"TOA5","Kanga_Sap10A","CR1000","30701","CR1000.Std.18","CPU:UTS_SAP02_10A_Dendro24hrMinMaxHMP45.cr1","35134","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"2012-11-10 02:20:00",23396,9.344254,91.67776,1.174195,1.076475
"2012-11-10 02:30:00",23397,9.209808,92.78748,1.163605,1.079679
"2012-11-10 02:40:00",23398,9.344318,93.15737,1.1742,1.093854
"2012-11-10 02:50:00",23399,9.377945,93.02287,1.176862,1.094751
"2012-11-10 03:00:00",23400,9.310696,92.55212,1.171543,1.084288
"2012-11-10 03:10:00",23401,9.310696,92.82112,1.171543,1.08744
"2012-11-10 03:20:00",23402,9.20982,92.88837,1.163606,1.080854
"2012-11-10 03:30:00",23403,9.008072,92.98924,1.147872,1.067398
"2012-11-10 03:40:00",23404,8.604576,92.98924,1.116968,1.03866
"2012-11-10 03:50:00",23405,8.26833,93.39274,1.091777,1.01964
"2012-11-10 04:00:00",23406,7.965706,94.36786,1.069535,1.009297
"2012-11-10 04:10:00",23407,7.86525,95.00756,1.062241,1.009209
"2012-11-10 04:20:00",23408,7.968723,95.61799,1.069755,1.022878
"2012-11-10 04:30:00",23409,8.071384,95.92419,1.077256,1.033349
"2012-11-10 04:40:00",23410,8.107216,95.89495,1.079885,1.035555
"2012-11-10 04:50:00",23411,8.14164,96.06469,1.082416,1.03982
"2012-11-10 05:00:00",23412,8.276348,96.06506,1.092372,1.049387
"2012-11-10 05:10:00",23413,8.344093,96.03239,1.097409,1.053868
"2012-11-10 05:20:00",23414,8.546951,95.93362,1.112615,1.067371
"2012-11-10 05:30:00",23415,8.310551,95.49448,1.094912,1.045581
"2012-11-10 05:40:00",23416,8.310883,95.69691,1.094937,1.047821
"2012-11-10 05:50:00",23417,8.447224,95.73413,1.105116,1.057973
"2012-11-10 06:00:00",23418,8.815926,95.59716,1.133063,1.083176
"2012-11-10 06:10:00",23419,10.02775,95.09476,1.229357,1.169054
"2012-11-10 06:20:00",23420,10.73214,89.40761,1.288583,1.152091
"2012-11-10 06:30:00",23421,11.13525,86.64911,1.323596,1.146884
"2012-11-10 06:40:00",23422,11.16329,84.65566,1.326062,1.122587
"2012-11-10 06:50:00",23423,11.49738,82.23104,1.35576,1.114856
"2012-11-10 07:00:00",23424,12.43816,78.1949,1.44256,1.128008
"2012-11-10 07:10:00",23425,13.00953,74.93291,1.497629,1.122217
"2012-11-10 07:20:00",23426,13.54745,70.99871,1.551158,1.101302
"2012-11-10 07:30:00",23427,13.88132,70.55847,1.585219,1.118507
"2012-11-10 07:40:00",23428,13.71001,68.90684,1.567661,1.080226
"2012-11-10 07:50:00",23429,13.23237,72.49485,1.519604,1.101634
"2012-11-10 08:00:00",23430,13.90098,68.28802,1.587245,1.083898
"2012-11-10 08:10:00",23431,13.39543,69.16027,1.535862,1.062206
"2012-11-10 08:20:00",23432,13.29427,69.83214,1.525758,1.06547
"2012-11-10 08:30:00",23433,12.05048,73.89924,1.406216,1.039183
"2012-11-10 08:40:00",23434,12.05043,75.17649,1.406212,1.057141
"2012-11-10 08:50:00",23435,13.86556,68.38657,1.583597,1.082968
"2012-11-10 09:00:00",23436,13.36136,68.15128,1.532452,1.044386
"2012-11-10 09:10:00",23437,13.15968,70.2017,1.512405,1.061734
"2012-11-10 09:20:00",23438,12.958,69.63027,1.492588,1.039293
"2012-11-10 09:30:00",23439,12.82354,70.57145,1.479504,1.044108
"2012-11-10 09:40:00",23440,12.78993,70.77313,1.47625,1.044788
"2012-11-10 09:50:00",23441,12.62186,70.40338,1.460068,1.027937
"2012-11-10 10:00:00",23442,12.48741,71.81515,1.447235,1.039334
"2012-11-10 10:10:00",23443,12.4538,72.28574,1.444043,1.043837
"2012-11-10 10:20:00",23444,12.08405,71.4454,1.409331,1.006902
"2012-11-10 10:30:00",23445,12.01682,71.31094,1.403099,1.000563
"2012-11-10 10:40:00",23446,12.58825,69.29414,1.45685,1.009512
"2012-11-10 10:50:00",23447,12.28573,69.86556,1.428172,0.9978006
"2012-11-10 11:00:00",23448,12.48741,70.60506,1.447235,1.021821
"2012-11-10 11:10:00",23449,12.55464,67.07565,1.453639,0.9750379
"2012-11-10 11:20:00",23450,12.35295,67.81515,1.434502,0.9728096
"2012-11-10 11:30:00",23451,13.29413,65.56304,1.525744,1.000324
"2012-11-10 11:40:00",23452,12.85716,65.76472,1.482766,0.9751371
"2012-11-10 11:50:00",23453,13.49581,62.67229,1.545947,0.9688802
"2012-11-10 12:00:00",23454,13.32775,63.27733,1.529095,0.9675705
"2012-11-10 12:10:00",23455,13.63027,64.89078,1.559546,1.012001
"2012-11-10 12:20:00",23456,13.42859,63.84876,1.539186,0.9827514
"2012-11-10 12:30:00",23457,13.36136,61.69749,1.532452,0.9454848
"2012-11-10 12:40:00",23458,13.19329,60.62186,1.51573,0.9188637
"2012-11-10 12:50:00",23459,13.19329,64.38657,1.51573,0.9759265
"2012-11-10 13:00:00",23460,12.48741,65.42859,1.447235,0.9469054
"2012-11-10 13:10:00",23461,12.2185,67.78153,1.421868,0.9637637
"2012-11-10 13:20:00",23462,12.11766,67.51263,1.412456,0.953586
"2012-11-10 13:30:00",23463,12.28573,68.65548,1.428172,0.9805186
"2012-11-10 13:40:00",23464,12.42018,64.31934,1.440856,0.9267492
"2012-11-10 13:50:00",23465,12.92439,65.26052,1.489308,0.9719301
"2012-11-10 14:00:00",23466,13.89917,62.53783,1.587059,0.9925125
"2012-11-10 14:10:00",23467,13.22691,62.94119,1.519062,0.9561155
"2012-11-10 14:20:00",23468,12.31934,69.83195,1.431334,0.9995288
"2012-11-10 14:30:00",23469,12.48741,69.32775,1.447235,1.003335
"2012-11-10 14:40:00",23470,13.12606,67.51263,1.509086,1.018824
"2012-11-10 14:50:00",23471,13.4622,66.03363,1.542564,1.018611
"2012-11-10 15:00:00",23472,13.09245,65.59666,1.505774,0.9877374
"2012-11-10 15:10:00",23473,12.7227,68.01682,1.469758,0.9996826
"2012-11-10 15:20:00",23474,12.78993,66.16808,1.47625,0.976806
"2012-11-10 15:30:00",23475,13.15968,64.62186,1.512405,0.9773443
"2012-11-10 15:40:00",23476,13.49581,63.31094,1.545947,0.9787534
"2012-11-10 15:50:00",23477,13.39497,64.72271,1.535816,0.994022
"2012-11-10 16:00:00",23478,12.89077,64.35296,1.486034,0.9563066
"2012-11-10 16:10:00",23479,12.85716,67.04204,1.482766,0.9940766
"2012-11-10 16:20:00",23480,12.7227,67.00842,1.469758,0.9848616
"2012-11-10 16:30:00",23481,12.35295,67.14288,1.434502,0.9631658
"2012-11-10 16:40:00",23482,12.05043,67.81515,1.406212,0.9536247
"2012-11-10 16:50:00",23483,12.2185,69.09245,1.421868,0.9824032
"2012-11-10 17:00:00",23484,12.08405,67.74792,1.409331,0.9547923
"2012-11-10 17:10:00",23485,11.94959,69.89918,1.396892,0.9764158
"2012-11-10 17:20:00",23486,11.57985,70.84035,1.363181,0.965682
"2012-11-10 17:30:00",23487,11.44712,73.26299,1.351256,0.9899703
"2012-11-10 17:40:00",23488,11.24557,73.66656,1.333323,0.9822132
"2012-11-10 17:50:00",23489,10.84503,76.22552,1.298305,0.9896399
"2012-11-10 18:00:00",23490,10.547,78.45123,1.272777,0.9985095
"2012-11-10 18:10:00",23491,10.28195,80.20568,1.250448,1.00293
"2012-11-10 18:20:00",23492,9.94566,81.9203,1.222613,1.001568
"2012-11-10 18:30:00",23493,9.609142,84.13885,1.195308,1.005718
"2012-11-10 18:40:00",23494,9.208469,85.72395,1.1635,0.9973977
"2012-11-10 18:50:00",23495,8.805977,87.44054,1.1323,0.9900896
"2012-11-10 19:00:00",23496,8.436344,88.01259,1.104301,0.9719236
"2012-11-10 19:10:00",23497,8.100178,90.16472,1.079368,0.9732094
"2012-11-10 19:20:00",23498,7.494957,90.97176,1.035731,0.9422227
"2012-11-10 19:30:00",23499,7.326836,91.77876,1.023889,0.9397125
"2012-11-10 19:40:00",23500,7.192337,92.82112,1.014501,0.9416716
"2012-11-10 19:50:00",23501,7.128345,93.7691,1.010062,0.9471259
"2012-11-10 20:00:00",23502,6.996643,93.50566,1.000978,0.9359715
"2012-11-10 20:10:00",23503,6.896992,93.91169,0.9941537,0.9336265
"2012-11-10 20:20:00",23504,6.460251,93.54266,0.964725,0.9024294
"2012-11-10 20:30:00",23505,6.29298,94.18343,0.9536594,0.898189
"2012-11-10 20:40:00",23506,6.159012,95.05898,0.9448778,0.8981912
"2012-11-10 20:50:00",23507,6.19178,95.62892,0.9470192,0.9056242
"2012-11-10 21:00:00",23508,6.124237,95.46019,0.9426101,0.8998173
"2012-11-10 21:10:00",23509,6.056873,95.5945,0.9382308,0.896897
"2012-11-10 21:20:00",23510,5.855839,95.83147,0.9252684,0.8866983
"2012-11-10 21:30:00",23511,5.755032,95.69713,0.9188282,0.8792922
"2012-11-10 21:40:00",23512,6.125423,96.43795,0.9426875,0.9091085
"2012-11-10 21:50:00",23513,6.360729,96.33682,0.9581276,0.9230297
"2012-11-10 22:00:00",23514,6.361912,96.17112,0.9582058,0.9215173
"2012-11-10 22:10:00",23515,6.295181,95.86953,0.9538042,0.9144076
"2012-11-10 22:20:00",23516,6.091824,95.6645,0.9405007,0.8997252
"2012-11-10 22:30:00",23517,5.791702,95.56895,0.9211664,0.880349
"2012-11-10 22:40:00",23518,5.48877,95.93842,0.9020081,0.8653723
"2012-11-10 22:50:00",23519,5.287003,96.17392,0.889444,0.8554131
"2012-11-10 23:00:00",23520,5.189018,96.31467,0.8833985,0.8508422
"2012-11-10 23:10:00",23521,5.122444,96.38342,0.8793117,0.8475107
"2012-11-10 23:20:00",23522,4.954494,96.41755,0.869076,0.8379417
"2012-11-10 23:30:00",23523,4.920937,96.78772,0.8670434,0.8391916
"2012-11-10 23:40:00",23524,4.887321,96.98958,0.8650116,0.8389711
"2012-11-10 23:50:00",23525,4.786415,96.72049,0.8589379,0.8307689
"2012-11-11 00:00:00",23526,4.450054,96.72049,0.8389632,0.8114493
"2012-11-11 00:10:00",23527,4.31673,96.82407,0.8311602,0.8047631
"2012-11-11 00:20:00",23528,4.249859,96.99313,0.8272707,0.8023958
"2012-11-11 00:30:00",23529,4.185905,97.0677,0.823566,0.7994165
"2012-11-11 00:40:00",23530,3.985428,97.10435,0.8120476,0.7885335
"2012-11-11 00:50:00",23531,3.918892,97.106,0.8082564,0.7848655
"2012-11-11 01:00:00",23532,3.784599,97.37574,0.8006521,0.7796409
"2012-11-11 01:10:00",23533,3.51553,97.34224,0.7856065,0.7647269
"2012-11-11 01:20:00",23534,3.515549,97.54413,0.7856075,0.766314
"2012-11-11 01:30:00",23535,3.818325,97.88055,0.8025559,0.785546
"2012-11-11 01:40:00",23536,3.751041,97.71234,0.7987618,0.7804888
"2012-11-11 01:50:00",23537,3.349216,97.58199,0.7764323,0.7576581
"2012-11-11 02:00:00",23538,3.551128,98.08676,0.7875826,0.7725142
"2012-11-11 02:10:00",23539,3.553242,98.05788,0.7877001,0.7724019
"2012-11-11 02:20:00",23540,3.352215,97.95885,0.7765968,0.7607453
"2012-11-11 02:30:00",23541,3.352798,97.92651,0.7766289,0.7605256
"2012-11-11 02:40:00",23542,3.623215,98.26579,0.7915977,0.7778697
"2012-11-11 02:50:00",23543,3.790695,98.29774,0.8009959,0.787361
"2012-11-11 03:00:00",23544,3.891777,98.16348,0.806716,0.7919005
"2012-11-11 03:10:00",23545,4.092255,98.19401,0.8181675,0.8033915
"2012-11-11 03:20:00",23546,4.528244,98.35915,0.8435695,0.8297277
"2012-11-11 03:30:00",23547,4.72858,98.22121,0.8554737,0.8402566
"2012-11-11 03:40:00",23548,4.693996,98.08457,0.8534082,0.8370617
"2012-11-11 03:50:00",23549,4.289635,97.91492,0.8295823,0.8122848
"2012-11-11 04:00:00",23550,4.188499,97.98174,0.823716,0.8070912
"2012-11-11 04:10:00",23551,4.423912,98.11613,0.8374281,0.821652
"2012-11-11 04:20:00",23552,4.55846,98.25065,0.8453555,0.8305672
"2012-11-11 04:30:00",23553,4.760311,98.21701,0.8573729,0.842086
"2012-11-11 04:40:00",23554,4.894878,98.18336,0.865468,0.8497456
"2012-11-11 04:50:00",23555,5.02808,98.14674,0.8735476,0.8573585
"2012-11-11 05:00:00",23556,5.129917,98.04781,0.8797695,0.8625947
"2012-11-11 05:10:00",23557,5.026749,97.97565,0.8734665,0.8557845
"2012-11-11 05:20:00",23558,5.259243,97.93555,0.8877276,0.8694009
"2012-11-11 05:30:00",23559,5.362125,97.9398,0.8941036,0.8756833
"2012-11-11 05:40:00",23560,5.730461,98.00346,0.9172646,0.8989509
"2012-11-11 05:50:00",23561,6.269314,97.93756,0.9521028,0.9324663
"2012-11-11 06:00:00",23562,7.040817,97.86575,1.004017,0.9825889
"2012-11-11 06:10:00",23563,7.544838,97.49467,1.039268,1.01323
"2012-11-11 06:20:00",23564,8.89011,97.59522,1.13876,1.111376
"2012-11-11 06:30:00",23565,9.630039,96.38419,1.196988,1.153707
"2012-11-11 06:40:00",23566,10.26528,89.17925,1.249055,1.113898
"2012-11-11 06:50:00",23567,11.10339,78.91681,1.320798,1.042332
"2012-11-11 07:00:00",23568,10.79924,80.09162,1.294354,1.036669
"2012-11-11 07:10:00",23569,11.20006,79.75102,1.329302,1.060132
"2012-11-11 07:20:00",23570,11.43116,73.45627,1.349828,0.991533
"2012-11-11 07:30:00",23571,11.66499,73.31956,1.370879,1.005123
"2012-11-11 07:40:00",23572,11.53012,70.66267,1.358703,0.9600956
"2012-11-11 07:50:00",23573,12.606,71.16689,1.458548,1.038003
"2012-11-11 08:00:00",23574,12.97582,61.55014,1.49433,0.9197624
"2012-11-11 08:10:00",23575,13.68045,61.85104,1.564648,0.9677511
"2012-11-11 08:20:00",23576,13.00495,60.9061,1.497181,0.9118744
"2012-11-11 08:30:00",23577,14.71087,53.39983,1.672713,0.893226
"2012-11-11 08:40:00",23578,15.54788,49.26198,1.765266,0.8696051
"2012-11-11 08:50:00",23579,15.40959,45.69569,1.749671,0.7995244
"2012-11-11 09:00:00",23580,15.80218,43.16646,1.794261,0.7745191
"2012-11-11 09:10:00",23581,16.63836,47.80069,1.892572,0.9046627
"2012-11-11 09:20:00",23582,15.29284,50.35328,1.7366,0.8744349
"2012-11-11 09:30:00",23583,15.93095,50.38658,1.809102,0.9115448
"2012-11-11 09:40:00",23584,14.72116,50.99132,1.673825,0.8535053
"2012-11-11 09:50:00",23585,15.66198,48.37031,1.778224,0.8601323
"2012-11-11 10:00:00",23586,16.70364,47.69827,1.900442,0.906478
"2012-11-11 10:10:00",23587,16.43483,45.95095,1.868217,0.8584635
"2012-11-11 10:20:00",23588,16.19961,42.69154,1.840414,0.7857012
"2012-11-11 10:30:00",23589,17.6445,40.60821,2.017104,0.8191099
"2012-11-11 10:40:00",23590,16.73725,43.90122,1.904505,0.8361009
"2012-11-11 10:50:00",23591,16.90526,42.0195,1.924931,0.8088463
"2012-11-11 11:00:00",23592,17.00607,43.83402,1.937278,0.8491868
"2012-11-11 11:10:00",23593,18.11493,40.20498,2.077754,0.8353606
"2012-11-11 11:20:00",23594,17.6109,42.69154,2.012832,0.8593089
"2012-11-11 11:30:00",23595,17.07124,41.54759,1.945298,0.8082243
"2012-11-11 11:40:00",23596,17.37085,42.48635,1.982541,0.8423094
"2012-11-11 11:50:00",23597,17.805,44.1643,2.03762,0.8999004
"2012-11-11 12:00:00",23598,17.77132,44.33223,2.0333,0.9014069
"2012-11-11 12:10:00",23599,17.06538,45.27265,1.944576,0.8803609
"2012-11-11 12:20:00",23600,18.14309,41.34358,2.081434,0.8605395
"2012-11-11 12:30:00",23601,17.77556,43.49547,2.033842,0.8846291
"2012-11-11 12:40:00",23602,18.28205,42.32127,2.099681,0.8886114
"2012-11-11 12:50:00",23603,17.87942,41.38084,2.047193,0.8471459
"2012-11-11 13:00:00",23604,17.64442,44.16998,2.017093,0.8909497
"2012-11-11 13:10:00",23605,17.50832,42.45502,1.999839,0.8490322
"2012-11-11 13:20:00",23606,17.33614,43.42628,1.978195,0.8590565
"2012-11-11 13:30:00",23607,17.66937,42.4499,2.020271,0.857603
"2012-11-11 13:40:00",23608,18.10342,40.23061,2.07625,0.8352881
"2012-11-11 13:50:00",23609,17.76339,42.94881,2.032282,0.8728411
"2012-11-11 14:00:00",23610,18.06284,44.4583,2.07096,0.9207135
"2012-11-11 14:10:00",23611,18.33364,42.81384,2.106491,0.9018695
"2012-11-11 14:20:00",23612,17.86613,45.60423,2.045481,0.9328259
"2012-11-11 14:30:00",23613,17.49853,46.58002,1.998603,0.9309496
"2012-11-11 14:40:00",23614,17.33181,47.28657,1.977654,0.9351646
"2012-11-11 14:50:00",23615,17.2665,46.38099,1.9695,0.9134736
"2012-11-11 15:00:00",23616,16.93635,48.30098,1.928732,0.9315963
"2012-11-11 15:10:00",23617,16.73642,49.31045,1.904404,0.9390702
"2012-11-11 15:20:00",23618,17.27465,48.0341,1.970516,0.9465196
"2012-11-11 15:30:00",23619,16.19953,49.3111,1.840405,0.9075238
"2012-11-11 15:40:00",23620,16.40119,49.81517,1.864218,0.9286635
"2012-11-11 15:50:00",23621,16.09878,51.6969,1.828607,0.9453333
"2012-11-11 16:00:00",23622,15.69555,53.84743,1.782053,0.9595898
"2012-11-11 16:10:00",23623,15.79636,53.88104,1.793593,0.9664065
"2012-11-11 16:20:00",23624,16.26679,55.02351,1.848318,1.017009
"2012-11-11 16:30:00",23625,15.49394,57.24125,1.759169,1.00697
"2012-11-11 16:40:00",23626,15.19152,58.82055,1.725326,1.014846
"2012-11-11 16:50:00",23627,15.56115,58.48453,1.766768,1.033286
"2012-11-11 17:00:00",23628,15.39314,60.29905,1.747824,1.053921
"2012-11-11 17:10:00",23629,14.8219,62.88641,1.68474,1.059472
"2012-11-11 17:20:00",23630,14.28426,65.40658,1.627203,1.064298
"2012-11-11 17:30:00",23631,13.78023,67.65792,1.574837,1.065502
"2012-11-11 17:40:00",23632,13.2426,70.17808,1.520619,1.067141
"2012-11-11 17:50:00",23633,12.97628,71.69355,1.494375,1.07137
"2012-11-11 18:00:00",23634,12.64828,73.11608,1.462601,1.069396
"2012-11-11 18:10:00",23635,12.21633,75.2742,1.421664,1.070146
"2012-11-11 18:20:00",23636,11.94888,76.68804,1.396826,1.071198
"2012-11-11 18:30:00",23637,11.57961,78.10049,1.363159,1.064634
"2012-11-11 18:40:00",23638,11.31173,78.6735,1.339186,1.053584
"2012-11-11 18:50:00",23639,11.07933,79.82092,1.31869,1.05259
"2012-11-11 19:00:00",23640,10.68246,81.47858,1.284325,1.04645
"2012-11-11 19:10:00",23641,10.3126,82.99142,1.253013,1.039893
"2012-11-11 19:20:00",23642,10.0124,84.84457,1.228093,1.04197
"2012-11-11 19:30:00",23643,9.981407,85.72324,1.225546,1.050578
"2012-11-11 19:40:00",23644,9.881859,85.69189,1.217395,1.043208
"2012-11-11 19:50:00",23645,9.882179,85.96143,1.217421,1.046512
"2012-11-11 20:00:00",23646,9.781414,86.466,1.209218,1.045563
"2012-11-11 20:10:00",23647,9.54607,87.64291,1.190251,1.04317
"2012-11-11 20:20:00",23648,9.277069,87.67654,1.168892,1.024844
"2012-11-11 20:30:00",23649,9.20982,88.04641,1.163606,1.024513
"2012-11-11 20:40:00",23650,8.94125,88.2153,1.142703,1.008039
"2012-11-11 20:50:00",23651,8.674549,88.75749,1.122274,0.9961021
"2012-11-11 21:00:00",23652,8.375061,89.33496,1.099718,0.9824326
"2012-11-11 21:10:00",23653,8.073925,90.41395,1.077442,0.9741582
"2012-11-11 21:20:00",23654,7.805378,91.99551,1.057914,0.9732334
"2012-11-11 21:30:00",23655,7.603775,92.70209,1.04346,0.9673093
"2012-11-11 21:40:00",23656,7.571007,93.41002,1.041127,0.9725171
"2012-11-11 21:50:00",23657,7.201168,93.94832,1.015115,0.9536838
"2012-11-11 22:00:00",23658,7.032612,94.38471,1.003452,0.9471053
"2012-11-11 22:10:00",23659,6.830494,94.82124,0.9896223,0.9383721
"2012-11-11 22:20:00",23660,6.662228,94.98916,0.9782376,0.9292197
"2012-11-11 22:30:00",23661,6.361126,95.26144,0.9581539,0.9127512
"2012-11-11 22:40:00",23662,6.095116,95.46953,0.9407148,0.898096
"2012-11-11 22:50:00",23663,5.894695,95.70785,0.9277614,0.8879404
"2012-11-11 23:00:00",23664,5.62677,95.91208,0.9106914,0.873463
"2012-11-11 23:10:00",23665,5.458961,96.11468,0.900142,0.8651686
"2012-11-11 23:20:00",23666,5.425465,96.28315,0.8980493,0.8646702
"2012-11-11 23:30:00",23667,5.223679,96.24957,0.8855328,0.8523215
"2012-11-11 23:40:00",23668,4.954594,96.28322,0.8690819,0.83678
"2012-11-11 23:50:00",23669,4.752777,96.38413,0.8569216,0.8259364
"2012-11-12 00:00:00",23670,4.584599,96.51868,0.8469033,0.8174198
"2012-11-12 00:10:00",23671,4.384121,96.42068,0.8350964,0.8052055
"2012-11-12 00:20:00",23672,4.116043,96.692,0.8195359,0.7924256
"2012-11-12 00:30:00",23673,3.984295,96.73181,0.8119829,0.7854458
"2012-11-12 00:40:00",23674,3.851387,96.66817,0.804426,0.777624
"2012-11-12 00:50:00",23675,3.649933,96.87089,0.7930904,0.7682737
"2012-11-12 01:00:00",23676,3.48185,96.97209,0.7837409,0.7600099
"2012-11-12 01:10:00",23677,3.683746,97.27497,0.7949831,0.7733195
"2012-11-12 01:20:00",23678,3.818798,97.30969,0.8025826,0.7809906
"2012-11-12 01:30:00",23679,3.784847,97.20808,0.8006662,0.7783121
"2012-11-12 01:40:00",23680,3.821529,97.45034,0.8027369,0.7822699
"2012-11-12 01:50:00",23681,3.955528,97.4827,0.810342,0.7899432
"2012-11-12 02:00:00",23682,4.226685,97.78993,0.8259266,0.807673
"2012-11-12 02:10:00",23683,4.564461,97.96106,0.8457106,0.828467
"2012-11-12 02:20:00",23684,4.799904,98.02818,0.8597476,0.842795
"2012-11-12 02:30:00",23685,5.069054,97.96085,0.8760463,0.8581823
"2012-11-12 02:40:00",23686,4.93565,97.79518,0.867934,0.8487976
"2012-11-12 02:50:00",23687,5.069374,97.82696,0.8760659,0.8570285
"2012-11-12 03:00:00",23688,5.067772,97.72254,0.875968,0.8560182
"2012-11-12 03:10:00",23689,5.137009,97.79404,0.8802043,0.8607874
"2012-11-12 03:20:00",23690,5.269577,97.75604,0.8883662,0.8684316
"2012-11-12 03:30:00",23691,5.0662,97.51727,0.8758721,0.8541265
"2012-11-12 03:40:00",23692,5.168827,97.82374,0.8821571,0.862959
"2012-11-12 03:50:00",23693,5.269234,97.95717,0.8883449,0.8701975
"2012-11-12 04:00:00",23694,5.469231,98.02042,0.9007845,0.8829527
"2012-11-12 04:10:00",23695,5.369144,97.85403,0.8945401,0.8753435
"2012-11-12 04:20:00",23696,5.906998,97.92035,0.928552,0.9092413
"2012-11-12 04:30:00",23697,5.771469,97.78374,0.9198756,0.8994887
"2012-11-12 04:40:00",23698,5.972923,97.85017,0.9327985,0.9127448
"2012-11-12 04:50:00",23699,5.770363,97.51224,0.9198052,0.8969226
"2012-11-12 05:00:00",23700,5.769764,97.5446,0.919767,0.8971831
"2012-11-12 05:10:00",23701,5.735981,97.51066,0.9176157,0.8947731
