"TOA5","Kanga_Sap10A","CR1000","30701","CR1000.Std.18","CPU:UTS_SAP02_10A_Dendro24hrMinMaxHMP45.cr1","35134","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"TS","RN","Deg C","%","kPa","kPa"
"","","Smp","Smp","Smp","Smp"
"2012-08-30 03:00:00",13032,6.000629,94.30549,0.9345883,0.881368
"2012-08-30 03:10:00",13033,5.969559,89.56747,0.9325814,0.8352895
"2012-08-30 03:20:00",13034,8.69553,70.4277,1.123869,0.7915151
"2012-08-30 03:30:00",13035,8.157505,74.26315,1.083585,0.804704
"2012-08-30 03:40:00",13036,7.686935,76.21499,1.049401,0.7998009
"2012-08-30 03:50:00",13037,8.224831,73.59039,1.088555,0.8010718
"2012-08-30 04:00:00",13038,7.349491,78.63548,1.025478,0.8063892
"2012-08-30 04:10:00",13039,6.40741,83.715,0.9612171,0.8046828
"2012-08-30 04:20:00",13040,6.104801,84.18626,0.9413447,0.7924829
"2012-08-30 04:30:00",13041,5.969139,84.55428,0.9325542,0.7885145
"2012-08-30 04:40:00",13042,5.49929,86.57481,0.9026675,0.7814826
"2012-08-30 04:50:00",13043,5.331921,88.22483,0.8922276,0.7871662
"2012-08-30 05:00:00",13044,4.995697,89.30174,0.8715772,0.7783336
"2012-08-30 05:10:00",13045,5.063046,89.03274,0.8756795,0.7796414
"2012-08-30 05:20:00",13046,4.962143,88.29266,0.8695397,0.7677398
"2012-08-30 05:30:00",13047,4.423874,91.05128,0.8374259,0.7624869
"2012-08-30 05:40:00",13048,4.358028,90.04495,0.8335704,0.7505881
"2012-08-30 05:50:00",13049,4.190884,91.19101,0.8238539,0.7512807
"2012-08-30 06:00:00",13050,3.687878,92.10286,0.7952146,0.7324153
"2012-08-30 06:10:00",13051,3.723072,93.51926,0.7971894,0.7455257
"2012-08-30 06:20:00",13052,3.151546,94.15954,0.7656519,0.7209343
"2012-08-30 06:30:00",13053,2.984131,95.00249,0.7566252,0.7188128
"2012-08-30 06:40:00",13054,3.892895,94.56572,0.8067794,0.7629367
"2012-08-30 06:50:00",13055,4.464973,90.5282,0.8398404,0.7602924
"2012-08-30 07:00:00",13056,5.407124,85.41385,0.8969051,0.7660812
"2012-08-30 07:10:00",13057,6.046425,82.45288,0.9375532,0.7730396
"2012-08-30 07:20:00",13058,6.214661,82.45288,0.9485168,0.7820795
"2012-08-30 07:30:00",13059,6.147366,83.36136,0.9441178,0.7870294
"2012-08-30 07:40:00",13060,7.796089,76.56459,1.057244,0.8094748
"2012-08-30 07:50:00",13061,8.804855,71.853,1.132214,0.81353
"2012-08-30 08:00:00",13062,9.305687,68.18013,1.171148,0.7984903
"2012-08-30 08:10:00",13063,9.605114,69.28568,1.194985,0.8279532
"2012-08-30 08:20:00",13064,10.23837,65.88004,1.246809,0.8213983
"2012-08-30 08:30:00",13065,10.2004,66.34525,1.243647,0.8251007
"2012-08-30 08:40:00",13066,10.59961,65.06145,1.277252,0.8309985
"2012-08-30 08:50:00",13067,10.29514,63.31033,1.251551,0.7923608
"2012-08-30 09:00:00",13068,10.86433,62.66821,1.299973,0.81467
"2012-08-30 09:10:00",13069,10.72554,61.31788,1.288017,0.7897847
"2012-08-30 09:20:00",13070,10.5893,62.45904,1.276374,0.7972106
"2012-08-30 09:30:00",13071,11.12667,62.96264,1.322842,0.8328961
"2012-08-30 09:40:00",13072,11.4964,59.4991,1.355672,0.8066127
"2012-08-30 09:50:00",13073,12.10159,59.06192,1.410961,0.8333407
"2012-08-30 10:00:00",13074,12.40419,55.29593,1.439343,0.795898
"2012-08-30 10:10:00",13075,11.83069,57.61394,1.385972,0.7985131
"2012-08-30 10:20:00",13076,11.56101,57.91578,1.361483,0.7885134
"2012-08-30 10:30:00",13077,11.39276,56.87331,1.346398,0.7657411
"2012-08-30 10:40:00",13078,10.98994,54.01605,1.31088,0.7080855
"2012-08-30 10:50:00",13079,11.66221,54.25121,1.370628,0.7435821
"2012-08-30 11:00:00",13080,12.06619,49.67892,1.407673,0.6993169
"2012-08-30 11:10:00",13081,12.02919,45.60749,1.404243,0.6404402
"2012-08-30 11:20:00",13082,11.61874,37.97028,1.366693,0.5189373
"2012-08-30 11:30:00",13083,11.27948,38.53945,1.336325,0.5150124
"2012-08-30 11:40:00",13084,12.21922,39.51316,1.421934,0.5618512
"2012-08-30 11:50:00",13085,11.84894,36.72283,1.387643,0.5095816
"2012-08-30 12:00:00",13086,12.0841,38.40341,1.409336,0.5412329
"2012-08-30 12:10:00",13087,12.52103,41.63027,1.450435,0.6038201
"2012-08-30 12:20:00",13088,12.68909,42.77312,1.466522,0.627277
"2012-08-30 12:30:00",13089,12.38657,38.4706,1.437676,0.5530827
"2012-08-30 12:40:00",13090,12.55361,40.68829,1.453541,0.5914211
"2012-08-30 12:50:00",13091,13.19294,38.80648,1.515696,0.5881881
"2012-08-30 13:00:00",13092,12.38645,40.38647,1.437665,0.580622
"2012-08-30 13:10:00",13093,12.45375,40.01679,1.444039,0.5778579
"2012-08-30 13:20:00",13094,12.68907,39.17646,1.46652,0.5745305
"2012-08-30 13:30:00",13095,12.521,35.64705,1.450432,0.5170362
"2012-08-30 13:40:00",13096,12.48738,37.29411,1.447233,0.5397328
"2012-08-30 13:50:00",13097,12.89075,40.45377,1.486031,0.6011558
"2012-08-30 14:00:00",13098,12.75629,39.37814,1.472998,0.5800394
"2012-08-30 14:10:00",13099,12.45377,38.47058,1.444041,0.5555308
"2012-08-30 14:20:00",13100,12.41883,38.03265,1.440729,0.5479473
"2012-08-30 14:30:00",13101,12.9908,38.47001,1.495795,0.5754325
"2012-08-30 14:40:00",13102,12.5208,40.1511,1.450413,0.5823568
"2012-08-30 14:50:00",13103,12.58817,39.71424,1.456843,0.5785741
"2012-08-30 15:00:00",13104,12.08402,41.96637,1.409328,0.591444
"2012-08-30 15:10:00",13105,11.31092,48.35293,1.339114,0.6475007
"2012-08-30 15:20:00",13106,10.63865,52.42016,1.28058,0.671282
"2012-08-30 15:30:00",13107,10.74017,41.02576,1.289273,0.5289339
"2012-08-30 15:40:00",13108,10.74587,42.87933,1.289762,0.5530413
"2012-08-30 15:50:00",13109,11.45713,43.4553,1.352152,0.5875817
"2012-08-30 16:00:00",13110,10.41553,44.83435,1.261659,0.5656565
"2012-08-30 16:10:00",13111,10.45015,44.1628,1.264578,0.5584731
"2012-08-30 16:20:00",13112,10.24983,44.53389,1.247766,0.5556786
"2012-08-30 16:30:00",13113,9.881714,43.29134,1.217383,0.5270213
"2012-08-30 16:40:00",13114,9.646751,45.04018,1.198333,0.5397312
"2012-08-30 16:50:00",13115,9.243393,44.87218,1.166242,0.5233182
"2012-08-30 17:00:00",13116,9.075317,41.50975,1.153095,0.4786471
"2012-08-30 17:10:00",13117,8.772697,40.09752,1.129754,0.4530033
"2012-08-30 17:20:00",13118,8.5037,42.55212,1.109357,0.4720549
"2012-08-30 17:30:00",13119,8.202538,44.20107,1.086907,0.4804245
"2012-08-30 17:40:00",13120,8.07156,45.98661,1.077269,0.4953994
"2012-08-30 17:50:00",13121,7.972965,44.7445,1.070064,0.4787947
"2012-08-30 18:00:00",13122,8.040768,44.20692,1.075014,0.4752306
"2012-08-30 18:10:00",13123,7.907749,44.71278,1.065321,0.4763348
"2012-08-30 18:20:00",13124,7.908028,45.62109,1.065341,0.4860204
"2012-08-30 18:30:00",13125,7.839748,45.28381,1.060396,0.4801877
"2012-08-30 18:40:00",13126,7.739323,45.92324,1.053159,0.4836448
"2012-08-30 18:50:00",13127,7.503841,47.97467,1.03636,0.4971904
"2012-08-30 19:00:00",13128,7.302097,47.16757,1.022157,0.4821264
"2012-08-30 19:10:00",13129,7.303715,47.67367,1.02227,0.4873534
"2012-08-30 19:20:00",13130,7.273342,46.86972,1.020146,0.4781397
"2012-08-30 19:30:00",13131,7.173885,47.71205,1.013219,0.4834278
"2012-08-30 19:40:00",13132,7.107128,47.77985,1.008594,0.4819044
"2012-08-30 19:50:00",13133,7.07362,48.72178,1.006279,0.4902769
"2012-08-30 20:00:00",13134,6.93911,49.49545,0.9970331,0.493486
"2012-08-30 20:10:00",13135,6.737305,50.20182,0.9833029,0.493636
"2012-08-30 20:20:00",13136,6.670033,51.10999,0.9787631,0.5002457
"2012-08-30 20:30:00",13137,6.333672,53.69997,0.9563409,0.5135548
"2012-08-30 20:40:00",13138,6.333672,52.32089,0.9563409,0.5003661
"2012-08-30 20:50:00",13139,6.199127,52.82543,0.9474999,0.5005209
"2012-08-30 21:00:00",13140,6.232765,53.76724,0.9497034,0.5106293
"2012-08-30 21:10:00",13141,6.098221,53.66633,0.9409167,0.5049554
"2012-08-30 21:20:00",13142,5.797527,56.09062,0.9215383,0.5168965
"2012-08-30 21:30:00",13143,5.62915,56.22493,0.9108419,0.5121202
"2012-08-30 21:40:00",13144,5.801014,56.49857,0.921761,0.5207818
"2012-08-30 21:50:00",13145,5.600143,57.20623,0.9090104,0.5200105
"2012-08-30 22:00:00",13146,5.533749,56.43359,0.9048302,0.5106281
"2012-08-30 22:10:00",13147,5.567596,57.37581,0.9069591,0.5203751
"2012-08-30 22:20:00",13148,5.298534,59.12527,0.8901578,0.5263082
"2012-08-30 22:30:00",13149,5.298557,58.78888,0.8901592,0.5233147
"2012-08-30 22:40:00",13150,5.53405,58.68796,0.9048491,0.5310374
"2012-08-30 22:50:00",13151,5.16399,61.1438,0.8818601,0.5392028
"2012-08-30 23:00:00",13152,4.793934,62.05213,0.8593891,0.5332692
"2012-08-30 23:10:00",13153,5.231274,60.53825,0.8860011,0.5363696
"2012-08-30 23:20:00",13154,5.09671,62.05213,0.8777364,0.5446541
"2012-08-30 23:30:00",13155,4.894859,63.06138,0.8654669,0.5457753
"2012-08-30 23:40:00",13156,4.827576,63.56601,0.8614109,0.5475645
"2012-08-30 23:50:00",13157,4.862579,63.66886,0.8635189,0.5497926
"2012-08-31 00:00:00",13158,4.963745,63.46734,0.869637,0.5519354
"2012-08-31 00:10:00",13159,4.727566,65.35036,0.8554131,0.5590155
"2012-08-31 00:20:00",13160,4.526043,66.12462,0.8434395,0.5577211
"2012-08-31 00:30:00",13161,4.427952,67.67651,0.8376652,0.5669025
"2012-08-31 00:40:00",13162,4.598091,66.23263,0.8477032,0.5614561
"2012-08-31 00:50:00",13163,4.599205,67.0418,0.8477692,0.5683597
"2012-08-31 01:00:00",13164,4.767708,67.95068,0.857816,0.5828919
"2012-08-31 01:10:00",13165,4.801437,68.38823,0.8598397,0.5880291
"2012-08-31 01:20:00",13166,4.734177,69.465,0.8558084,0.5944872
"2012-08-31 01:30:00",13167,4.700531,70.37347,0.8537981,0.6008474
"2012-08-31 01:40:00",13168,4.633236,70.87818,0.8497898,0.6023155
"2012-08-31 01:50:00",13169,4.33041,72.29137,0.8319579,0.6014338
