"TOA5","Kanga_Sap10A","CR1000","30701","CR1000.Std.18","CPU:UTS_SAP02_10A_Dendro24hrMinMaxHMP45.cr1","35134","DendroTenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","Dendro_Avg(1)","Dendro_Avg(2)","Dendro_Avg(3)","Dendro_Avg(4)"
"2012-11-10 05:30:00",23415,12.59,3138.837,2718.567,2895.594,1350.797
"2012-11-10 05:40:00",23416,12.6,3138.837,2718.567,2895.594,1350.865
"2012-11-10 05:50:00",23417,12.62,3138.882,2718.606,2895.635,1350.951
"2012-11-10 06:00:00",23418,12.65,3139.08,2718.602,2895.631,1351.017
"2012-11-10 06:10:00",23419,12.76,3138.917,2718.578,2895.606,1351.005
"2012-11-10 06:20:00",23420,12.79,3139.584,2719.381,2895.598,1351.001
"2012-11-10 06:30:00",23421,12.78,3140.19,2719.92,2895.933,1351
"2012-11-10 06:40:00",23422,12.75,3140.189,2719.919,2895.73,1351
"2012-11-10 06:50:00",23423,12.82,3140.392,2719.919,2896.203,1351
"2012-11-10 07:00:00",23424,12.95,3141,2719.919,2896.879,1352.081
"2012-11-10 07:10:00",23425,12.99,3141.338,2719.987,2896.946,1352.351
"2012-11-10 07:20:00",23426,13.01,3141.473,2721.068,2897.081,1352.351
"2012-11-10 07:30:00",23427,13.12,3141.541,2721.271,2897.352,1352.351
"2012-11-10 07:40:00",23428,13.12,3141.541,2721.271,2896.946,1352.351
"2012-11-10 07:50:00",23429,13.07,3141.541,2721.271,2896.946,1352.351
"2012-11-10 08:00:00",23430,13.18,3141.541,2721.271,2896.676,1352.351
"2012-11-10 08:10:00",23431,13.12,3141.541,2721.271,2895.865,1352.351
"2012-11-10 08:20:00",23432,13.03,3141.541,2721.271,2895.595,1352.351
"2012-11-10 08:30:00",23433,12.99,3141.418,2720.083,2895.481,1352.298
"2012-11-10 08:40:00",23434,13.06,3141.377,2719.778,2895.444,1352.281
"2012-11-10 08:50:00",23435,13.36,3141.465,2719.853,2895.39,1352.319
"2012-11-10 09:00:00",23436,13.29,3141.488,2719.873,2895.343,1352.329
"2012-11-10 09:10:00",23437,13.27,3141.197,2719.621,2894.197,1352.203
"2012-11-10 09:20:00",23438,13.09,3140.988,2719.44,2893.734,1352.114
"2012-11-10 09:30:00",23439,13.04,3140.86,2719.33,2893.616,1352.058
"2012-11-10 09:40:00",23440,13.04,3140.809,2719.402,2893.694,1352.095
"2012-11-10 09:50:00",23441,13.04,3140.848,2719.553,2893.854,1352.17
"2012-11-10 10:00:00",23442,13.13,3140.979,2719.667,2893.975,1352.226
"2012-11-10 10:10:00",23443,13.16,3141.011,2719.812,2893.859,1352.028
"2012-11-10 10:20:00",23444,13.01,3140.3,2719.781,2893.353,1351.404
"2012-11-10 10:30:00",23445,13.02,3140.056,2719.668,2892.769,1350.943
"2012-11-10 10:40:00",23446,13.24,3140.148,2719.816,2892.854,1350.982
"2012-11-10 10:50:00",23447,13.14,3140.177,2718.759,2892.88,1350.995
"2012-11-10 11:00:00",23448,13.21,3140.185,2718.564,2892.888,1350.998
"2012-11-10 11:10:00",23449,13.26,3140.188,2718.566,2892.89,1350.999
"2012-11-10 11:20:00",23450,13.19,3140.188,2718.567,2892.891,1351
"2012-11-10 11:30:00",23451,13.51,3140.188,2718.567,2892.891,1351
"2012-11-10 11:40:00",23452,13.26,3139.715,2718.567,2892.891,1351
"2012-11-10 11:50:00",23453,13.77,3139.175,2718.567,2892.891,1351
"2012-11-10 12:00:00",23454,13.59,3139.04,2718.567,2892.891,1351
"2012-11-10 12:10:00",23455,13.75,3139.056,2718.455,2892.844,1350.977
"2012-11-10 12:20:00",23456,13.71,3138.779,2718.224,2892.526,1350.829
"2012-11-10 12:30:00",23457,13.75,3138.199,2717.745,2891.966,1350.725
"2012-11-10 12:40:00",23458,13.52,3137.978,2716.809,2890.748,1350.63
"2012-11-10 12:50:00",23459,13.37,3137.881,2717.468,2890.659,1350.588
"2012-11-10 13:00:00",23460,13.19,3137.923,2716.83,2890.698,1350.336
"2012-11-10 13:10:00",23461,13.07,3137.835,2716.348,2890.617,1349.758
"2012-11-10 13:20:00",23462,13.11,3137.893,2716.398,2889.859,1349.242
"2012-11-10 13:30:00",23463,13.18,3137.924,2716.426,2889.753,1349.256
"2012-11-10 13:40:00",23464,13.18,3138.071,2716.611,2889.816,1349.348
"2012-11-10 13:50:00",23465,13.37,3138.21,2716.79,2890.141,1349.437
"2012-11-10 14:00:00",23466,13.69,3138.477,2717.021,2890.117,1349.552
"2012-11-10 14:10:00",23467,13.52,3138.452,2716.999,2890.228,1349.608
"2012-11-10 14:20:00",23468,13.2,3138.475,2717.019,2890.453,1349.956
"2012-11-10 14:30:00",23469,13.47,3138.042,2716.878,2889.829,1349.616
"2012-11-10 14:40:00",23470,13.75,3138.227,2716.805,2889.751,1349.512
"2012-11-10 14:50:00",23471,13.48,3138.179,2716.705,2889.848,1349.665
"2012-11-10 15:00:00",23472,13.3,3137.898,2716.636,2889.978,1349.631
"2012-11-10 15:10:00",23473,13.49,3137.845,2716.474,2889.535,1349.415
"2012-11-10 15:20:00",23474,13.49,3137.814,2716.389,2889.309,1349.373
"2012-11-10 15:30:00",23475,13.77,3137.893,2716.399,2889.32,1349.378
"2012-11-10 15:40:00",23476,13.58,3137.783,2716.537,2889.467,1349.312
"2012-11-10 15:50:00",23477,13.48,3137.549,2716.451,2889.376,1349.674
"2012-11-10 16:00:00",23478,13.32,3137.171,2716.417,2889.339,1349.319
"2012-11-10 16:10:00",23479,13.21,3136.532,2716.389,2889.31,1349.238
"2012-11-10 16:20:00",23480,13.12,3136.501,2716.363,2889.282,1349.225
"2012-11-10 16:30:00",23481,13.09,3136.691,2716.528,2889.457,1349.307
"2012-11-10 16:40:00",23482,13.04,3136.792,2716.615,2889.549,1349.35
"2012-11-10 16:50:00",23483,13.03,3137.058,2716.845,2889.794,1349.464
"2012-11-10 17:00:00",23484,13.01,3137.278,2717.036,2889.997,1349.559
"2012-11-10 17:10:00",23485,12.95,3137.423,2717.161,2890.13,1349.621
"2012-11-10 17:20:00",23486,12.94,3137.467,2717.2,2890.171,1349.64
"2012-11-10 17:30:00",23487,12.9,3137.48,2717.211,2890.183,1349.646
"2012-11-10 17:40:00",23488,12.86,3137.484,2717.214,2890.187,1349.648
"2012-11-10 17:50:00",23489,12.81,3137.486,2717.215,2890.188,1349.648
"2012-11-10 18:00:00",23490,12.79,3137.486,2717.215,2890.188,1349.648
"2012-11-10 18:10:00",23491,12.78,3137.486,2717.215,2890.188,1349.648
"2012-11-10 18:20:00",23492,12.77,3137.486,2717.215,2890.188,1349.648
"2012-11-10 18:30:00",23493,12.75,3137.486,2717.215,2890.188,1349.648
"2012-11-10 18:40:00",23494,12.74,3137.486,2717.215,2890.188,1349.648
"2012-11-10 18:50:00",23495,12.74,3137.486,2717.215,2890.188,1349.648
"2012-11-10 19:00:00",23496,12.73,3137.486,2717.215,2890.188,1349.648
"2012-11-10 19:10:00",23497,12.73,3137.486,2717.215,2890.188,1349.648
"2012-11-10 19:20:00",23498,12.72,3137.486,2717.215,2890.796,1349.648
"2012-11-10 19:30:00",23499,12.72,3137.486,2717.418,2891.472,1349.648
"2012-11-10 19:40:00",23500,12.71,3137.486,2717.621,2891.54,1349.648
"2012-11-10 19:50:00",23501,12.71,3137.486,2717.756,2891.54,1349.648
"2012-11-10 20:00:00",23502,12.7,3137.958,2717.351,2892.283,1349.648
"2012-11-10 20:10:00",23503,12.7,3138.567,2717.283,2892.891,1349.648
"2012-11-10 20:20:00",23504,12.7,3138.77,2717.553,2892.756,1349.648
"2012-11-10 20:30:00",23505,12.69,3138.567,2717.486,2892.553,1349.648
"2012-11-10 20:40:00",23506,12.69,3138.78,2717.563,2892.833,1349.653
"2012-11-10 20:50:00",23507,12.69,3138.767,2718.015,2892.951,1349.676
"2012-11-10 21:00:00",23508,12.68,3138.895,2718.482,2892.945,1349.673
"2012-11-10 21:10:00",23509,12.68,3138.968,2718.68,2893.012,1349.705
"2012-11-10 21:20:00",23510,12.67,3138.949,2718.664,2892.994,1349.696
"2012-11-10 21:30:00",23511,12.67,3139.025,2718.729,2893.064,1349.729
"2012-11-10 21:40:00",23512,12.67,3138.976,2718.687,2893.019,1349.708
"2012-11-10 21:50:00",23513,12.66,3139.168,2718.854,2893.197,1349.791
"2012-11-10 22:00:00",23514,12.66,3139.212,2718.892,2893.237,1349.81
"2012-11-10 22:10:00",23515,12.65,3139.015,2718.721,2893.055,1349.725
"2012-11-10 22:20:00",23516,12.65,3139.011,2718.717,2893.051,1349.723
"2012-11-10 22:30:00",23517,12.64,3139.245,2718.744,2893.08,1349.736
"2012-11-10 22:40:00",23518,12.64,3139.438,2718.794,2893.134,1349.761
"2012-11-10 22:50:00",23519,12.63,3139.316,2718.806,2893.146,1349.767
"2012-11-10 23:00:00",23520,12.63,3139.69,2718.779,2893.117,1349.754
"2012-11-10 23:10:00",23521,12.62,3139.343,2718.771,2893.108,1349.75
"2012-11-10 23:20:00",23522,12.62,3139.5,2718.906,2893.252,1349.817
"2012-11-10 23:30:00",23523,12.61,3139.739,2718.938,2893.286,1349.833
"2012-11-10 23:40:00",23524,12.6,3139.886,2719.183,2893.547,1349.954
"2012-11-10 23:50:00",23525,12.6,3139.716,2719.211,2893.577,1349.968
"2012-11-11 00:00:00",23526,12.59,3140.039,2719.491,2893.874,1350.107
"2012-11-11 00:10:00",23527,12.58,3140.299,2719.658,2894.052,1350.19
"2012-11-11 00:20:00",23528,12.58,3140.453,2719.966,2894.38,1350.343
"2012-11-11 00:30:00",23529,12.57,3140.836,2720.181,2894.609,1350.449
"2012-11-11 00:40:00",23530,12.56,3140.865,2720.323,2894.76,1350.52
"2012-11-11 00:50:00",23531,12.56,3140.931,2720.38,2894.821,1350.548
"2012-11-11 01:00:00",23532,12.55,3140.951,2720.33,2894.839,1350.557
"2012-11-11 01:10:00",23533,12.54,3140.957,2720.064,2894.844,1350.559
"2012-11-11 01:20:00",23534,12.54,3140.958,2719.999,2894.846,1350.56
"2012-11-11 01:30:00",23535,12.53,3140.958,2719.796,2894.847,1350.56
"2012-11-11 01:40:00",23536,12.53,3140.958,2719.12,2894.847,1350.56
"2012-11-11 01:50:00",23537,12.52,3140.958,2719.593,2894.847,1350.56
"2012-11-11 02:00:00",23538,12.52,3140.958,2719.12,2894.847,1350.56
"2012-11-11 02:10:00",23539,12.52,3140.958,2719.187,2894.847,1350.56
"2012-11-11 02:20:00",23540,12.51,3140.958,2719.12,2895.185,1350.56
"2012-11-11 02:30:00",23541,12.51,3140.958,2719.12,2895.252,1350.56
"2012-11-11 02:40:00",23542,12.51,3140.958,2719.052,2895.185,1350.56
"2012-11-11 02:50:00",23543,12.51,3141.026,2719.796,2895.861,1350.56
"2012-11-11 03:00:00",23544,12.51,3141.365,2720.269,2896.131,1350.56
"2012-11-11 03:10:00",23545,12.5,3141.162,2720.405,2896.199,1350.56
"2012-11-11 03:20:00",23546,12.5,3140.958,2720.405,2896.199,1350.56
"2012-11-11 03:30:00",23547,12.5,3141.838,2720.405,2896.199,1350.56
"2012-11-11 03:40:00",23548,12.5,3142.311,2720.405,2896.199,1350.56
"2012-11-11 03:50:00",23549,12.5,3142.311,2720.405,2896.199,1350.56
"2012-11-11 04:00:00",23550,12.5,3142.311,2720.405,2896.199,1350.56
"2012-11-11 04:10:00",23551,12.5,3142.311,2720.405,2896.266,1350.56
"2012-11-11 04:20:00",23552,12.52,3142.311,2720.405,2896.537,1350.56
"2012-11-11 04:30:00",23553,12.52,3142.311,2720.54,2897.01,1350.56
"2012-11-11 04:40:00",23554,12.52,3142.311,2720.878,2897.348,1350.56
"2012-11-11 04:50:00",23555,12.52,3142.323,2721.438,2897.5,1350.536
"2012-11-11 05:00:00",23556,12.52,3143.026,2721.732,2897.524,1350.548
"2012-11-11 05:10:00",23557,12.53,3143.52,2721.749,2897.543,1350.557
"2012-11-11 05:20:00",23558,12.53,3143.531,2721.701,2897.491,1350.532
"2012-11-11 05:30:00",23559,12.56,3143.498,2721.614,2897.399,1350.489
"2012-11-11 05:40:00",23560,12.58,3143.615,2721.715,2897.506,1350.539
"2012-11-11 05:50:00",23561,12.61,3143.558,2721.666,2897.455,1350.515
"2012-11-11 06:00:00",23562,12.63,3143.312,2721.452,2897.768,1350.409
"2012-11-11 06:10:00",23563,12.68,3143.049,2721.225,2897.458,1350.432
"2012-11-11 06:20:00",23564,12.8,3142.628,2721.739,2897.948,1351.467
"2012-11-11 06:30:00",23565,12.94,3143.51,2721.864,2897.578,1351.295
"2012-11-11 06:40:00",23566,13.05,3143.279,2721.673,2898.181,1351.166
"2012-11-11 06:50:00",23567,12.97,3143.028,2722.267,2898.423,1351.126
"2012-11-11 07:00:00",23568,12.82,3142.993,2722.506,2898.39,1351.854
"2012-11-11 07:10:00",23569,12.98,3143.269,2722.655,2898.333,1352.368
"2012-11-11 07:20:00",23570,13,3144.052,2722.631,2898.308,1352.356
"2012-11-11 07:30:00",23571,13.04,3144.179,2722.625,2898.3,1352.353
"2012-11-11 07:40:00",23572,13.04,3144.244,2722.622,2898.298,1352.352
"2012-11-11 07:50:00",23573,13.2,3144.244,2722.622,2898.297,1352.351
"2012-11-11 08:00:00",23574,13.22,3144.244,2722.824,2898.297,1352.351
"2012-11-11 08:10:00",23575,13.35,3144.244,2723.027,2898.162,1352.351
"2012-11-11 08:20:00",23576,13.28,3144.244,2723.906,2897.014,1352.351
"2012-11-11 08:30:00",23577,13.4,3144.244,2723.162,2896.338,1352.351
"2012-11-11 08:40:00",23578,13.33,3144.073,2722.947,2895.573,1352.278
"2012-11-11 08:50:00",23579,13.38,3143.502,2721.98,2894.912,1352.033
"2012-11-11 09:00:00",23580,13.76,3143.279,2721.922,2894.639,1351.937
"2012-11-11 09:10:00",23581,13.76,3143.19,2721.169,2893.678,1351.898
"2012-11-11 09:20:00",23582,13.7,3143.039,2720.228,2893.135,1351.834
"2012-11-11 09:30:00",23583,13.68,3142.021,2719.796,2892.481,1351.619
"2012-11-11 09:40:00",23584,13.6,3140.98,2718.67,2891.403,1351.529
"2012-11-11 09:50:00",23585,13.74,3140.875,2718.646,2891.17,1350.808
"2012-11-11 10:00:00",23586,13.74,3140.219,2718.249,2891.115,1350.171
"2012-11-11 10:10:00",23587,13.76,3139.676,2718.305,2891.175,1350.198
"2012-11-11 10:20:00",23588,13.79,3139.766,2718.382,2891.19,1350.237
"2012-11-11 10:30:00",23589,13.81,3139.801,2718.413,2890.615,1350.252
"2012-11-11 10:40:00",23590,13.84,3139.523,2718.523,2890.057,1350.307
"2012-11-11 10:50:00",23591,13.83,3138.709,2718.367,2889.165,1350.296
"2012-11-11 11:00:00",23592,13.83,3138.519,2717.189,2888.652,1350.281
"2012-11-11 11:10:00",23593,13.75,3137.669,2717.038,2888.424,1350.139
"2012-11-11 11:20:00",23594,13.83,3136.943,2716.8,2887.504,1349.615
"2012-11-11 11:30:00",23595,13.88,3136.765,2716.705,2887.875,1349.028
"2012-11-11 11:40:00",23596,13.81,3136.734,2716.61,2888.117,1349.15
"2012-11-11 11:50:00",23597,13.75,3136.724,2716.129,2887.635,1348.74
"2012-11-11 12:00:00",23598,13.71,3136.046,2716.194,2887.97,1348.739
"2012-11-11 12:10:00",23599,13.76,3135.64,2716.194,2887.227,1348.739
"2012-11-11 12:20:00",23600,13.71,3135.302,2716.059,2886.889,1348.739
"2012-11-11 12:30:00",23601,13.84,3134.425,2715.789,2886.889,1348.536
"2012-11-11 12:40:00",23602,13.87,3134.02,2715.991,2886.214,1347.591
"2012-11-11 12:50:00",23603,13.69,3134.02,2715.991,2885.606,1347.456
"2012-11-11 13:00:00",23604,13.72,3134.02,2715.721,2885.539,1347.388
"2012-11-11 13:10:00",23605,13.69,3133.817,2715.383,2885.539,1347.388
"2012-11-11 13:20:00",23606,13.72,3133.277,2715.383,2885.539,1347.253
"2012-11-11 13:30:00",23607,13.88,3132.669,2715.383,2885.066,1346.038
"2012-11-11 13:40:00",23608,13.78,3132.669,2715.383,2884.594,1346.038
"2012-11-11 13:50:00",23609,13.72,3132.669,2715.519,2884.594,1346.038
"2012-11-11 14:00:00",23610,13.38,3132.197,2715.383,2884.188,1346.038
"2012-11-11 14:10:00",23611,13.37,3131.589,2715.451,2884.188,1346.038
"2012-11-11 14:20:00",23612,13.39,3131.319,2715.383,2884.188,1346.038
"2012-11-11 14:30:00",23613,13.54,3131.319,2715.383,2883.851,1346.038
"2012-11-11 14:40:00",23614,13.25,3131.251,2715.383,2883.041,1346.038
"2012-11-11 14:50:00",23615,13.19,3130.306,2715.383,2882.838,1346.038
"2012-11-11 15:00:00",23616,13.16,3129.968,2715.383,2882.77,1346.038
"2012-11-11 15:10:00",23617,13.15,3129.968,2715.383,2882.568,1346.038
"2012-11-11 15:20:00",23618,13.16,3130.192,2715.636,2882.296,1346.163
"2012-11-11 15:30:00",23619,13.16,3129.359,2715.968,2882.108,1346.327
"2012-11-11 15:40:00",23620,13.11,3129.375,2716.041,2882.185,1346.364
"2012-11-11 15:50:00",23621,13.3,3129.569,2716.208,2881.688,1346.447
"2012-11-11 16:00:00",23622,13.82,3129.642,2716.272,2881.079,1346.41
"2012-11-11 16:10:00",23623,13.75,3129.664,2716.292,2881.1,1346.015
"2012-11-11 16:20:00",23624,13.73,3129.67,2716.297,2881.106,1345.207
"2012-11-11 16:30:00",23625,13.19,3129.672,2716.299,2881.108,1345.14
"2012-11-11 16:40:00",23626,13.09,3129.381,2716.281,2881.089,1345.131
"2012-11-11 16:50:00",23627,13.04,3129.314,2716.375,2880.902,1345.044
"2012-11-11 17:00:00",23628,12.99,3129.025,2716.471,2880.574,1345.702
"2012-11-11 17:10:00",23629,12.97,3129.068,2716.112,2880.552,1346.164
"2012-11-11 17:20:00",23630,12.95,3129.296,2716.309,2880.761,1346.262
"2012-11-11 17:30:00",23631,12.92,3129.349,2716.87,2880.997,1346.169
"2012-11-11 17:40:00",23632,12.91,3129.231,2717.618,2881.075,1345.598
"2012-11-11 17:50:00",23633,12.89,3128.649,2717.371,2881.098,1345.136
"2012-11-11 18:00:00",23634,12.87,3128.387,2717.242,2881.106,1345.139
"2012-11-11 18:10:00",23635,12.84,3128.322,2717.649,2881.108,1345.14
"2012-11-11 18:20:00",23636,12.83,3128.333,2717.659,2881.591,1345.145
"2012-11-11 18:30:00",23637,12.81,3129.011,2717.955,2882.783,1345.292
"2012-11-11 18:40:00",23638,12.8,3129.41,2718.36,2883.212,1345.492
"2012-11-11 18:50:00",23639,12.79,3130.454,2718.504,2884.108,1345.563
"2012-11-11 19:00:00",23640,12.79,3130.573,2718.549,2884.764,1345.585
"2012-11-11 19:10:00",23641,12.79,3130.723,2718.562,2884.778,1345.659
"2012-11-11 19:20:00",23642,12.78,3130.728,2718.566,2884.782,1345.864
"2012-11-11 19:30:00",23643,12.78,3130.729,2718.905,2884.783,1346.473
"2012-11-11 19:40:00",23644,12.78,3130.729,2719.918,2885.256,1346.81
"2012-11-11 19:50:00",23645,12.77,3130.729,2719.918,2885.796,1346.743
"2012-11-11 20:00:00",23646,12.77,3130.729,2719.918,2886.134,1346.946
"2012-11-11 20:10:00",23647,12.76,3130.729,2719.918,2886.134,1346.946
"2012-11-11 20:20:00",23648,12.76,3130.999,2719.918,2886.27,1346.946
"2012-11-11 20:30:00",23649,12.76,3132.08,2719.918,2887.486,1346.946
"2012-11-11 20:40:00",23650,12.76,3132.08,2719.918,2887.486,1346.946
"2012-11-11 20:50:00",23651,12.75,3132.08,2719.918,2887.486,1346.946
"2012-11-11 21:00:00",23652,12.75,3132.08,2719.918,2887.486,1346.946
"2012-11-11 21:10:00",23653,12.75,3132.08,2719.918,2887.486,1346.946
"2012-11-11 21:20:00",23654,12.75,3132.08,2719.918,2887.486,1346.946
"2012-11-11 21:30:00",23655,12.75,3132.08,2719.918,2887.486,1346.946
"2012-11-11 21:40:00",23656,12.74,3132.688,2719.918,2887.553,1346.946
"2012-11-11 21:50:00",23657,12.74,3133.364,2719.918,2888.229,1346.946
"2012-11-11 22:00:00",23658,12.74,3133.574,2720.042,2888.968,1347.007
"2012-11-11 22:10:00",23659,12.73,3133.66,2720.116,2889.047,1347.044
"2012-11-11 22:20:00",23660,12.73,3133.658,2720.115,2889.046,1347.043
"2012-11-11 22:30:00",23661,12.73,3133.593,2720.058,2888.986,1347.015
"2012-11-11 22:40:00",23662,12.73,3133.519,2719.994,2888.917,1346.983
"2012-11-11 22:50:00",23663,12.73,3133.72,2720.168,2889.103,1347.069
"2012-11-11 23:00:00",23664,12.72,3133.764,2720.207,2889.143,1347.088
"2012-11-11 23:10:00",23665,12.72,3134.006,2720.417,2889.705,1347.193
"2012-11-11 23:20:00",23666,12.72,3133.998,2720.41,2890.643,1347.189
"2012-11-11 23:30:00",23667,12.71,3134.19,2720.577,2890.888,1347.271
"2012-11-11 23:40:00",23668,12.71,3134.318,2720.688,2891.006,1347.327
"2012-11-11 23:50:00",23669,12.71,3134.449,2720.801,2891.127,1347.383
"2012-11-12 00:00:00",23670,12.71,3134.73,2721.045,2891.386,1347.503
"2012-11-12 00:10:00",23671,12.7,3135.024,2721.3,2891.657,1347.63
"2012-11-12 00:20:00",23672,12.7,3135.174,2721.43,2891.795,1347.694
"2012-11-12 00:30:00",23673,12.7,3135.429,2721.652,2892.031,1347.804
