"TOA5","Kanga_Met","CR800","8642","CR800.Std.10","CPU:Kangaloon-weather station-jan2012.CR8","43544","TenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","AirTC_Avg","RH_Avg","Vap_Avg","WindSpd_Avg","WindDir_Avg","WindSpd_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","NSR_Avg","CNSR_Avg","PTemp_Avg","Rain_mm_Tot","ps_Avg"
"2012-01-06 18:30:00",25,13.79237,15.37958,67.13445,1.172475,1.12025,247.1909,1.120255,333.2388,23.07888,-50.72396,-50.72396,18.10917,0,94.39263
"2012-01-06 18:40:00",26,13.7641,14.83888,67.68672,1.141525,1.149083,182.0003,1.149089,350.9608,31.13906,-60.19477,-60.19477,17.56296,0,94.39625
"2012-01-06 18:50:00",27,13.73239,14.41813,71.11189,1.167097,0.7394167,189.1612,0.7394185,359.0882,21.7991,-65.57855,-65.57855,16.91362,0,94.41532
"2012-01-06 19:00:00",28,13.69455,13.77777,75.13195,1.182867,0.7440833,188.0118,0.7440854,354.2912,23.58202,-68.3295,-68.3295,16.16271,0,94.42142
"2012-01-06 19:10:00",29,13.65665,13.24727,78.48853,1.193835,0.47775,190.0201,0.4777498,356.1426,13.08502,-70.44751,-70.44751,15.30368,0,94.42612
"2012-01-06 19:20:00",30,13.62101,12.84579,80.52595,1.193098,0.1100833,205.2091,0.1100834,317.8005,12.59152,-72.23396,-72.23396,14.45221,0,94.44553
"2012-01-06 19:30:00",31,13.59015,12.54205,82.20123,1.193926,0.03891666,232.0877,0.03891667,16.45177,3.741191,-70.87168,-70.87168,13.63655,0,94.45455
"2012-01-06 19:40:00",32,13.55946,12.09081,83.88603,1.182742,0,309.101,0,0,0,-67.61995,-67.61995,12.8499,0,94.45699
"2012-01-06 19:50:00",33,13.52985,11.6289,85.56059,1.170123,0,197.5207,0,0,0,-65.12499,-65.12499,12.07329,0,94.45666
"2012-01-06 20:00:00",34,13.50083,11.37015,86.84597,1.167655,0.09975,185.6522,0.09975006,106.769,1.254049,-62.95965,-62.95965,11.38692,0,94.47271
"2012-01-06 20:10:00",35,13.47416,11.02995,88.19613,1.159238,0,120.3087,0,0,0,-63.47969,-63.47969,10.77688,0,94.47811
"2012-01-06 20:20:00",36,13.44706,10.65971,88.75047,1.138192,0.038,187.0284,0.03800001,223.3542,0.4650806,-61.91041,-61.91041,10.27658,0,94.48946
"2012-01-06 20:30:00",37,13.42017,10.21647,89.89113,1.119194,0,114.1226,0,0,0,-60.98763,-60.98763,9.807898,0,94.48589
"2012-01-06 20:40:00",38,13.3933,10.27775,90.84771,1.135741,0.2260833,197.6815,0.226083,210.002,1.493896,-57.7708,-57.7708,9.396376,0,94.49216
"2012-01-06 20:50:00",39,13.36617,10.13448,91.58222,1.133989,0.6563333,215.6662,0.6563352,215.4149,0.9289399,-59.54196,-59.54196,9.152455,0,94.49692
"2012-01-06 21:00:00",40,13.33952,9.875347,91.80207,1.117123,0,216.098,0,0,0,-54.81422,-54.81422,8.966692,0,94.48724
"2012-01-06 21:10:00",41,13.31339,9.95043,92.42711,1.130416,0.019,193.7412,0.019,212.306,0.2963943,-53.01723,-53.01723,8.75183,0,94.49984
"2012-01-06 21:20:00",42,13.28742,9.768735,92.65327,1.119445,0.1203333,210.446,0.1203334,210.7448,0.2822562,-56.3047,-56.3047,8.567245,0,94.50773
"2012-01-06 21:30:00",43,13.26179,9.751836,92.88509,1.120974,0,171.6697,0,0,0,-44.09156,-44.09156,8.398434,0,94.5106
"2012-01-06 21:40:00",44,13.23637,9.491202,92.78154,1.100312,0,130.445,0,0,0,-54.34417,-54.34417,8.285435,0,94.49709
"2012-01-06 21:50:00",45,13.21161,9.278659,93.15809,1.089088,0.1425,159.6265,0.1425,209.8411,0.1263601,-52.93867,-52.93867,8.137619,0,94.49084
"2012-01-06 22:00:00",46,13.18734,9.535322,93.70294,1.114522,0.006333333,201.1529,0.006333333,210.2427,0.001142134,-46.79251,-46.79251,7.998724,0,94.48365
"2012-01-06 22:10:00",47,13.16305,9.531919,93.51387,1.112015,0,190.7652,0,0,0,-39.85146,-39.85146,7.936936,0,94.48267
"2012-01-06 22:20:00",48,13.13968,9.187698,93.28511,1.08402,0,118.1938,0,0,0,-51.18793,-51.18793,7.919241,0,94.48353
"2012-01-06 22:30:00",49,13.11671,8.760569,93.36858,1.053983,0,117.4941,0,0,0,-47.53683,-47.53683,7.8507,0,94.48228
"2012-01-06 22:40:00",50,13.09438,8.647832,93.62446,1.048836,0,117.4941,0,0,0,-46.93314,-46.93314,7.74586,0,94.47547
"2012-01-06 22:50:00",51,13.07243,8.856747,94.05408,1.06867,0,117.4941,0,0,0,-36.73762,-36.73762,7.653702,0,94.47986
"2012-01-06 23:00:00",52,13.05139,8.963698,94.0001,1.075782,0,117.4938,0,0,0,-46.36369,-46.36369,7.637095,0,94.47688
"2012-01-06 23:10:00",53,13.0312,9.017118,94.105,1.080881,0,117.4941,0,0,0,-50.17131,-50.17131,7.585561,0,94.47699
"2012-01-06 23:20:00",54,13.01201,8.852664,93.89291,1.066566,0,117.4941,0,0,0,-47.82828,-47.82828,7.500799,0,94.46402
"2012-01-06 23:30:00",55,12.99335,8.52863,93.91288,1.043602,0,117.4941,0,0,0,-42.67712,-42.67712,7.379849,0,94.45203
"2012-01-06 23:40:00",56,12.97511,8.642048,94.27615,1.055723,0,117.4941,0,0,0,-45.53376,-45.53376,7.28993,0,94.45045
"2012-01-06 23:50:00",57,12.95915,8.68991,94.30258,1.059449,0,117.4937,0,0,0,-42.64533,-42.64533,7.207082,0,94.44041
"2012-01-07 00:00:00",58,12.94338,8.826124,94.50265,1.071527,0,117.4941,0,0,0,-44.36387,-44.36387,7.149374,0,94.43576
"2012-01-07 00:10:00",59,12.92918,8.902114,94.50514,1.077075,0,122.8424,0,0,0,-41.89326,-41.89326,7.135427,0,94.443
"2012-01-07 00:20:00",60,12.91637,8.783933,94.42382,1.067602,0,128.6359,0,0,0,-43.60773,-43.60773,7.114192,0,94.44338
"2012-01-07 00:30:00",61,12.90564,8.702725,94.55505,1.063221,0,128.6275,0,0,0,-47.77488,-47.77488,7.095438,0,94.43522
"2012-01-07 00:40:00",62,12.89612,9.11046,94.979,1.097824,0,128.8097,0,0,0,-50.764,-50.764,7.047354,0,94.40577
"2012-01-07 00:50:00",63,12.88864,8.862531,94.53735,1.074604,0,128.8119,0,0,0,-51.91676,-51.91676,6.958011,0,94.39021
"2012-01-07 01:00:00",64,12.88257,8.723027,94.70907,1.066435,0,155.8637,0,0,0,-52.45564,-52.45564,6.81885,0,94.36119
"2012-01-07 01:10:00",65,12.87786,8.384817,94.57841,1.040796,0,121.3601,0,0,0,-50.4489,-50.4489,6.643086,0,94.34806
"2012-01-07 01:20:00",66,12.87699,8.247695,94.73811,1.032893,0,117.977,0,0,0,-52.58486,-52.58486,6.43989,0,94.3281
"2012-01-07 01:30:00",67,12.87267,8.133711,94.83088,1.025921,0,117.975,0,0,0,-50.66983,-50.66983,6.225728,0,94.30352
"2012-01-07 01:40:00",68,12.87223,8.289886,95.07019,1.039508,0,117.9778,0,0,0,-51.91961,-51.91961,6.090183,0,94.2879
"2012-01-07 01:50:00",69,12.8701,8.07927,94.89053,1.022774,0,117.9838,0,0,0,-50.75177,-50.75177,5.984109,0,94.26184
"2012-01-07 02:00:00",70,12.86723,8.067248,95.02255,1.023368,0,117.9754,0,0,0,-50.54795,-50.54795,5.865762,0,94.24229
"2012-01-07 02:10:00",71,12.86678,7.646924,94.77168,0.9918599,0,117.989,0,0,0,-49.79263,-49.79263,5.734028,0,94.21558
"2012-01-07 02:20:00",72,12.86671,7.492366,94.96738,0.9834461,0,117.9742,0,0,0,-47.92448,-47.92448,5.615752,0,94.20403
"2012-01-07 02:30:00",73,12.86318,7.385898,95.00555,0.9767032,0,117.989,0,0,0,-46.25648,-46.25648,5.522099,0,94.20159
"2012-01-07 02:40:00",74,12.86003,7.380939,95.14364,0.9777874,0,117.9892,0,0,0,-41.76282,-41.76282,5.457071,0,94.19707
"2012-01-07 02:50:00",75,12.8557,7.45244,95.26463,0.9838303,0,117.9112,0,0,0,-38.32613,-38.32613,5.439848,0,94.19951
"2012-01-07 03:00:00",76,12.85281,7.476254,95.2838,0.9856313,0,116.4433,0,0,0,-36.38258,-36.38258,5.455715,0,94.2022
"2012-01-07 03:10:00",77,12.84797,7.487822,95.29786,0.9865565,0,116.4013,0,0,0,-37.50151,-37.50151,5.531437,0,94.19186
"2012-01-07 03:20:00",78,12.84464,7.355351,95.20225,0.9767,0,116.4128,0,0,0,-40.55829,-40.55829,5.607426,0,94.18327
"2012-01-07 03:30:00",79,12.84019,7.13793,95.1325,0.9615371,0,116.4089,0,0,0,-45.05602,-45.05602,5.65067,0,94.19361
"2012-01-07 03:40:00",80,12.83412,7.079747,95.26418,0.959042,0,104.1376,0,0,0,-51.79895,-51.79895,5.639493,0,94.19289
"2012-01-07 03:50:00",81,12.82908,7.025987,95.34538,0.9563243,0,90.59317,0,0,0,-51.71173,-51.71173,5.546608,0,94.19791
"2012-01-07 04:00:00",82,12.8225,6.914952,95.3937,0.9495442,0,100.8553,0,0,0,-49.94467,-49.94467,5.402909,0,94.1942
"2012-01-07 04:10:00",83,12.8155,6.799811,95.45424,0.9426539,0,105.4936,0,0,0,-49.78855,-49.78855,5.215595,0,94.19933
"2012-01-07 04:20:00",84,12.80948,6.729766,95.53224,0.938898,0,105.5253,0,0,0,-49.07765,-49.07765,5.029492,0,94.20284
"2012-01-07 04:30:00",85,12.80115,6.563703,95.56577,0.9285543,0.001583333,135.3194,0.001583333,142.7425,0,-49.70784,-49.70784,4.866152,0,94.20325
"2012-01-07 04:40:00",86,12.7928,6.45698,95.65652,0.9226221,0.03958333,123.653,0.03958334,105.682,0.01142134,-47.76632,-47.76632,4.729844,0,94.22077
"2012-01-07 04:50:00",87,12.7855,6.500168,95.76054,0.9263794,0,125.8651,0,0,0,-46.87485,-46.87485,4.614039,0,94.22956
"2012-01-07 05:00:00",88,12.77852,6.633963,95.84448,0.9357887,0,121.001,0,0,0,-44.70261,-44.70261,4.518947,0,94.22718
"2012-01-07 05:10:00",89,12.77632,6.731204,95.81668,0.9417811,0,120.9856,0,0,0,-40.39001,-40.39001,4.461803,0,94.22175
"2012-01-07 05:20:00",90,12.78171,6.880774,95.81409,0.9514993,0,120.9881,0,0,0,-34.95959,-34.95959,4.453889,0,94.21149
"2012-01-07 05:30:00",91,12.79314,7.454166,95.91811,0.99083,0.00475,114.4669,0.00475,92.32008,0.003426402,-23.48516,-23.48516,4.514413,0,94.20701
"2012-01-07 05:40:00",92,12.80824,8.106897,96.02528,1.037616,0,190.319,0,0,0,-20.5438,-20.5438,4.681007,0,94.20541
"2012-01-07 05:50:00",93,12.82557,10.00255,96.39698,1.183223,0.1555,256.9221,0.1554999,265.9063,9.670388,-18.83318,-18.83318,5.025587,0,94.19486
"2012-01-07 06:00:00",94,12.84866,10.81732,96.37815,1.24909,0.1835833,253.963,0.1835832,256.0242,9.827899,-6.997306,-6.997306,5.638138,0,94.19476
"2012-01-07 06:10:00",95,12.9265,11.65903,96.2246,1.31872,0.0345,274.3454,0.0345,275.0443,4.560102,90.82748,90.82748,6.458818,0,94.19139
"2012-01-07 06:20:00",96,13.06147,12.56563,95.79237,1.393598,0.2056667,244.6785,0.2056665,235.7426,12.53409,96.2455,96.2455,7.440482,0,94.20372
"2012-01-07 06:30:00",97,13.28639,13.02394,93.30319,1.398543,0.7294167,247.8314,0.7294187,242.9567,31.42086,141.0761,141.0761,8.557489,0,94.22588
"2012-01-07 06:40:00",98,13.69808,13.64336,88.55782,1.382161,0.9849166,257.4592,0.984921,263.07,22.40143,148.1135,148.1135,9.641775,0,94.21875
"2012-01-07 06:50:00",99,13.92762,13.96364,85.92461,1.369543,0.9126666,246.6487,0.9126706,262.0243,28.33779,128.7229,128.7229,10.52178,0,94.21426
"2012-01-07 07:00:00",100,14.36169,14.46791,83.49076,1.374811,1.02475,239.4556,1.024755,237.5833,37.18235,169.9565,169.9565,11.2091,0,94.22993
"2012-01-07 07:10:00",101,14.33107,14.91503,81.16902,1.37571,0.7885833,237.7424,0.7885855,225.7609,25.79374,212.6148,212.6148,11.9456,0,94.23064
"2012-01-07 07:20:00",102,14.30411,15.54629,77.2632,1.363755,1.115917,206.567,1.115921,243.5235,53.71122,202.1851,202.1851,12.71605,0,94.22712
"2012-01-07 07:30:00",103,14.30509,15.55048,75.02634,1.324584,1.131,236.7425,1.131006,244.8443,40.89976,240.2246,240.2246,13.4098,0,94.23853
"2012-01-07 07:40:00",104,14.3045,15.65355,70.7429,1.257436,1.880666,260.6431,1.880668,259.5653,23.97617,285.793,285.8066,13.99475,0,94.24718
"2012-01-07 07:50:00",105,14.29744,16.08382,68.19006,1.245735,1.420833,230.2418,1.42084,236.2479,36.68176,312.8547,312.8547,14.51732,0,94.24873
"2012-01-07 08:00:00",106,14.26185,16.32588,66.3574,1.231383,1.284917,215.7744,1.284923,223.2905,41.90027,331.5063,331.5063,15.08582,0,94.22902
"2012-01-07 08:10:00",107,14.26384,17.02033,63.95525,1.240156,1.014583,222.4675,1.014586,232.0961,39.36836,370.043,370.043,15.69604,0,94.22561
"2012-01-07 08:20:00",108,14.26313,16.81772,62.85457,1.203201,1.588667,240.7253,1.588675,248.2628,44.70124,419.7842,419.7842,16.36696,0,94.2248
"2012-01-07 08:30:00",109,14.26136,17.4192,61.35502,1.220236,1.368833,238.8868,1.36884,238.4143,36.93966,431.0979,431.0979,17.01979,0,94.22572
"2012-01-07 08:40:00",110,14.22513,17.62475,60.57702,1.220278,1.503917,263.4543,1.503923,272.8279,36.91408,471.1702,471.1702,17.6926,0,94.22642
"2012-01-07 08:50:00",111,14.22017,17.50865,60.40786,1.208067,2.125583,245.769,2.12558,260.8545,39.31877,504.0267,504.1846,18.34336,0,94.22615
"2012-01-07 09:00:00",112,14.21863,17.70729,61.58665,1.247199,1.758667,250.3493,1.758674,257.8696,42.46441,516.3702,516.3702,18.87053,0,94.21059
"2012-01-07 09:10:00",113,14.21739,18.04913,60.91806,1.26057,1.762333,226.7996,1.76234,221.6517,46.55771,541.6622,541.671,19.43587,0,94.1946
"2012-01-07 09:20:00",114,14.15265,18.26647,60.86591,1.27693,1.629417,248.6307,1.629423,261.5553,38.34344,558.4592,558.4683,19.99834,0,94.19449
"2012-01-07 09:30:00",115,14.12912,18.63926,61.34051,1.317086,1.552833,243.9428,1.552841,254.0289,37.1263,581.8111,581.8111,20.58829,0,94.17834
"2012-01-07 09:40:00",116,14.12958,18.46228,61.41942,1.304227,1.981417,247.7855,1.981417,259.3335,36.07782,614.9916,614.9916,21.1437,0,94.17871
"2012-01-07 09:50:00",117,14.12878,18.56491,61.89767,1.322916,2.23425,247.5195,2.234247,250.4627,35.72572,636.5619,636.5721,21.62556,0,94.18628
"2012-01-07 10:00:00",118,14.13115,19.08459,61.56181,1.359186,1.2925,211.3417,1.292507,225.3735,47.36821,613.6586,613.6586,22.06071,0,94.18746
"2012-01-07 10:10:00",119,14.10114,19.23363,61.23775,1.364652,1.981667,232.8251,1.981668,249.9214,48.14483,647.5029,647.514,22.61337,0,94.18011
"2012-01-07 10:20:00",120,14.08846,19.59922,61.56677,1.403548,1.810583,243.3025,1.810588,249.3044,40.73653,651.8589,651.8589,23.07947,0,94.16801
"2012-01-07 10:30:00",121,14.08807,19.80142,61.19242,1.412595,1.504,237.8708,1.504007,256.5344,41.34658,683.6401,683.6401,23.56784,0,94.16904
"2012-01-07 10:40:00",122,14.0885,20.25362,61.15585,1.452085,1.191583,225.6241,1.191588,250.9773,49.63888,691.5788,691.5788,24.07229,0,94.16725
"2012-01-07 10:50:00",123,14.08029,20.67787,59.64074,1.453536,1.713917,251.8288,1.713924,265.499,43.22506,722.1,722.1,24.73856,0,94.15337
"2012-01-07 11:00:00",124,14.04565,20.53246,59.92769,1.44743,1.88875,242.9854,1.888753,277.2805,55.14219,608.131,608.1408,25.3305,0,94.13483
"2012-01-07 11:10:00",125,14.04668,20.2316,60.34938,1.430827,1.622667,244.9743,1.622674,250.7911,40.37877,603.6948,603.6948,25.47901,0,94.12511
"2012-01-07 11:20:00",126,14.04473,20.51247,60.42665,1.458213,1.627667,253.0665,1.627676,263.0041,36.98457,736.3384,736.3492,25.55195,0,94.12569
"2012-01-07 11:30:00",127,14.04305,21.15262,58.21309,1.46083,1.447417,243.3457,1.447425,269.6411,46.17945,742.5289,742.5289,25.96795,0,94.12186
"2012-01-07 11:40:00",128,14.04396,21.4307,56.94388,1.45347,1.783,246.2632,1.783007,258.2941,43.23065,755.2214,755.2214,26.47643,0,94.09922
"2012-01-07 11:50:00",129,14.04506,21.9078,55.60027,1.461128,1.264,250.2553,1.264006,278.4382,46.11805,737.3068,737.3068,26.95685,0,94.05713
"2012-01-07 12:00:00",130,14.00285,21.89551,54.75726,1.438008,1.653583,254.1289,1.653591,267.7809,44.69192,718.9068,718.9185,27.41835,0,94.05669
"2012-01-07 12:10:00",131,14.00018,21.72625,54.25588,1.410353,1.558917,241.4429,1.558923,281.2747,43.90723,723.5468,723.5578,27.59948,0,94.05103
"2012-01-07 12:20:00",132,14.00052,22.54589,51.64454,1.410955,1.509833,236.915,1.50984,246.3056,45.39357,743.6791,743.6791,27.85689,0,94.03794
"2012-01-07 12:30:00",133,14.00057,22.46021,49.87245,1.355567,1.789,264.0312,1.789005,273.6132,37.10157,760.2023,760.2023,28.25824,0,94.02936
"2012-01-07 12:40:00",134,13.99981,22.99538,50.91069,1.429616,1.381833,249.9426,1.381839,294.5024,37.00948,752.1898,752.1898,28.58224,0,94.0006
"2012-01-07 12:50:00",135,14.00015,23.00608,49.31631,1.385755,1.956333,259.9135,1.956334,287.9528,36.52032,721.7518,721.7758,28.9417,0,93.97964
"2012-01-07 13:00:00",136,13.99911,23.1936,50.76675,1.442553,1.522583,239.8291,1.52259,243.048,48.07225,717.6223,717.6223,29.10703,0,93.96891
"2012-01-07 13:10:00",137,13.96716,23.35238,49.74776,1.427275,1.716667,235.1945,1.716673,297.1197,58.89801,596.0808,596.1105,29.28532,0,93.96008
"2012-01-07 13:20:00",138,13.95932,23.66899,48.57106,1.420403,1.16875,241.4334,1.168755,256.9104,33.94637,552.2033,552.2033,29.24529,0,93.94756
"2012-01-07 13:30:00",139,13.9584,23.87776,48.69093,1.441981,1.857083,231.4781,1.857087,233.7622,44.96436,670.6755,670.6755,29.21768,0,93.94255
"2012-01-07 13:40:00",140,13.95973,23.82973,48.75853,1.439649,1.668083,261.907,1.66809,267.7201,32.22654,567.2963,567.2963,29.26412,0,93.93655
"2012-01-07 13:50:00",141,13.95971,23.78268,48.95008,1.44121,1.896833,228.8598,1.896837,244.2399,46.74221,634.3856,634.3965,29.18986,0,93.93982
"2012-01-07 14:00:00",142,13.9571,24.13704,48.06402,1.445514,1.543417,224.1986,1.543423,234.2986,50.43995,648.3817,648.3817,29.27209,0,93.9383
"2012-01-07 14:10:00",143,13.95471,24.22754,48.34511,1.462017,1.770666,231.1057,1.770672,258.9627,50.50006,550.2505,550.3022,29.43273,0,93.91784
"2012-01-07 14:20:00",144,13.9656,24.43914,47.79657,1.463869,1.0285,239.2962,1.028504,269.2444,39.57724,389.5763,389.5763,29.41003,0,93.90573
"2012-01-07 14:30:00",145,13.95439,24.33189,47.91578,1.458322,1.808,249.4722,1.808004,269.3013,46.06382,401.5889,401.597,29.26466,0,93.89651
"2012-01-07 14:40:00",146,13.96353,23.35489,49.22738,1.412511,1.773917,254.309,1.773921,266.875,42.01087,328.7911,328.8486,28.84793,0,93.88438
"2012-01-07 14:50:00",147,13.95819,23.2538,51.50666,1.468484,1.574583,263.189,1.574591,295.6782,40.49951,304.9523,304.9523,28.29789,0,93.85825
"2012-01-07 15:00:00",148,13.96205,22.20343,59.66328,1.59631,1.53425,247.9644,1.534258,309.3996,45.32,240.2188,240.2188,27.7136,0,93.84921
"2012-01-07 15:10:00",149,13.95674,21.96017,61.00137,1.608253,1.44975,251.1102,1.449757,316.3598,45.04285,248.2398,248.2398,27.10535,0,93.85148
"2012-01-07 15:20:00",150,13.97926,21.92937,62.8791,1.654662,1.045167,246.4713,1.045171,297.8868,45.47262,244.7201,244.7201,26.59591,0,93.84245
"2012-01-07 15:30:00",151,14.00044,21.79604,63.26001,1.651076,1.873167,213.3948,1.87317,312.0946,56.53226,316.06,316.1212,26.20555,0,93.84067
"2012-01-07 15:40:00",152,14.00023,21.98556,63.80264,1.684617,1.6685,244.5512,1.668508,284.8261,54.35553,428.0512,428.0512,26.07598,0,93.83131
"2012-01-07 15:50:00",153,14.00193,22.27711,62.63432,1.683583,1.29775,244.4029,1.297755,285.5425,44.30172,404.5789,404.5789,26.35476,0,93.81782
"2012-01-07 16:00:00",154,13.9991,22.42193,62.09568,1.683823,1.111917,205.1631,1.11192,289.4615,45.05559,359.2932,359.3067,26.68226,0,93.81343
"2012-01-07 16:10:00",155,14.00268,22.44044,62.17516,1.687755,1.353083,254.4915,1.35309,258.2653,28.72426,260.4343,260.4343,26.84059,0,93.80736
"2012-01-07 16:20:00",156,14.00042,22.4965,61.98966,1.688562,1.383,242.0241,1.383006,300.4586,46.5443,320.2453,320.2453,26.76492,0,93.8084
"2012-01-07 16:30:00",157,14.00069,22.50741,62.93806,1.715534,1.538583,258.7332,1.538589,319.3399,35.24436,239.9211,239.9211,26.83056,0,93.80518
"2012-01-07 16:40:00",158,14.00409,22.49143,63.445,1.727661,1.541583,249.0711,1.54159,285.3447,34.31721,254.0464,254.0464,26.73371,0,93.79723
"2012-01-07 16:50:00",159,13.9899,22.57686,62.01413,1.697538,1.389833,263.6812,1.389839,288.4662,34.94936,244.2356,244.2356,26.63065,0,93.80129
"2012-01-07 17:00:00",160,13.99682,22.70201,61.39334,1.693372,1.577167,270.1439,1.577174,285.881,31.55247,210.6102,210.6102,26.63966,0,93.80902
"2012-01-07 17:10:00",161,13.98545,22.4842,62.04502,1.688843,1.607917,255.1416,1.607924,274.6103,42.17195,186.1716,186.1716,26.59455,0,93.81599
"2012-01-07 17:20:00",162,13.90733,22.2395,62.56111,1.67771,1.748,248.0203,1.748007,258.8284,34.07206,152.6665,152.6665,26.41421,0,93.83135
"2012-01-07 17:30:00",163,13.84091,22.00358,63.82689,1.687235,1.552417,246.7714,1.552425,252.0762,36.04123,100.0802,100.0821,26.03881,0,93.83858
"2012-01-07 17:40:00",164,13.81071,21.76048,64.30056,1.674581,1.4045,258.5864,1.404506,261.5655,27.88584,69.6882,69.6882,25.6366,0,93.84177
"2012-01-07 17:50:00",165,13.78409,21.67422,65.08815,1.686308,1.271417,248.0389,1.271422,253.8954,22.01626,43.75831,43.75831,25.18316,0,93.8484
"2012-01-07 18:00:00",166,13.761,21.3411,64.89082,1.647173,1.752417,258.4478,1.752423,260.1133,23.48778,23.8176,23.8176,24.75904,0,93.86406
