"TOA5","Kanga_Met","CR800","8642","CR800.Std.10","CPU:Kangaloon-weather station-jan2012.CR8","43544","TenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","AirTC_Avg","RH_Avg","Vap_Avg","WindSpd_Avg","WindDir_Avg","WindSpd_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","NSR_Avg","CNSR_Avg","PTemp_Avg","Rain_mm_Tot","ps_Avg"
"TS","RN","Volts","Deg C","%","kPa","meters/second","Degrees","meters/second","meters/second","meters/second","W/m^2","Watts/meter^2","Deg C","mm","kPa"
"","","Avg","Avg","Avg","Avg","Avg","Avg","WVc","WVc","WVc","Avg","Avg","Avg","Tot","Avg"
"2012-07-17 11:30:00",27775,14.34247,13.93529,44.96726,0.7155397,1.384,239.1735,1.384005,279.6454,42.76205,333.3565,333.3565,12.41131,0,94.96642
"2012-07-17 11:40:00",27776,14.30725,13.76908,44.20286,0.6956482,1.4735,256.1616,1.473507,258.4078,30.04087,327.588,327.588,12.83846,0,94.93895
"2012-07-17 11:50:00",27777,14.30583,14.14878,43.75989,0.7058157,1.439,231.4055,1.439007,251.8591,41.78689,329.9915,329.9915,13.02807,0,94.9194
"2012-07-17 12:00:00",27778,14.30679,14.34153,43.02746,0.7027516,1.132917,235.2929,1.132922,279.662,42.87859,339.7776,339.7776,13.25002,0,94.89861
"2012-07-17 12:10:00",27779,14.30604,14.44572,43.35637,0.7129197,1.318917,236.4686,1.318922,307.323,42.44441,334.964,334.964,13.50828,0,94.87487
"2012-07-17 12:20:00",27780,14.30632,14.27951,43.00819,0.6996487,1.495667,220.5957,1.495674,264.295,48.24853,323.859,323.859,13.81498,0,94.86961
"2012-07-17 12:30:00",27781,14.30623,14.48348,42.5193,0.7008382,1.367333,257.6118,1.36734,281.858,43.56585,322.3721,322.3721,14.09191,0,94.84998
"2012-07-17 12:40:00",27782,14.30569,14.62497,42.42225,0.7057475,1.076667,221.9174,1.076671,274.5188,55.05851,315.4138,315.4138,14.34892,0,94.84083
"2012-07-17 12:50:00",27783,14.30532,14.58155,42.06113,0.697715,1.763917,269.0247,1.763923,272.7223,35.26531,304.0547,304.0547,14.62153,0,94.82459
"2012-07-17 13:00:00",27784,14.26485,14.73903,41.688,0.6986341,1.023833,230.177,1.023838,288.8012,51.82077,302.5813,302.5813,14.86075,0,94.80042
"2012-07-17 13:10:00",27785,14.26467,14.97985,40.63733,0.6916398,1.118917,222.8388,1.118921,267.0907,47.32333,292.0257,292.0257,15.13225,0,94.78167
"2012-07-17 13:20:00",27786,14.2632,14.66908,41.11034,0.6857729,1.699917,240.6613,1.699925,260.9005,42.25945,274.6199,274.6199,15.38009,0,94.76762
"2012-07-17 13:30:00",27787,14.26301,14.91953,41.53823,0.7042366,0.8588333,247.1489,0.8588359,256.0572,31.59991,268.1209,268.1367,15.60162,0,94.74635
"2012-07-17 13:40:00",27788,14.263,15.05117,40.63438,0.6947545,1.164667,229.6035,1.164672,259.7321,37.29275,257.8893,257.8893,15.8364,0,94.73817
"2012-07-17 13:50:00",27789,14.26287,15.25899,41.26284,0.7152543,0.4548333,221.4651,0.4548329,286.4652,28.21572,242.9859,242.9859,16.04527,0,94.7336
"2012-07-17 14:00:00",27790,14.26264,15.61364,40.49163,0.7178602,0.69625,219.5423,0.6962516,255.7062,26.75756,225.219,225.219,16.32521,0,94.73721
"2012-07-17 14:10:00",27791,14.26417,15.37464,41.61862,0.7265552,0.7316667,221.7582,0.7316685,286.0543,49.79571,198.1945,198.1945,16.55004,0,94.73782
"2012-07-17 14:20:00",27792,14.26293,15.21284,41.42349,0.7157124,1.246417,222.0755,1.246422,259.0068,54.00591,175.0019,175.0019,16.70801,0,94.72188
"2012-07-17 14:30:00",27793,14.26285,15.16126,41.36147,0.7122731,0.7555833,261.127,0.7555859,269.331,31.1843,172.4127,172.4127,16.7689,0,94.71173
"2012-07-17 14:40:00",27794,14.25784,15.36409,41.61057,0.7259222,0.6064166,183.5025,0.6064177,339.4346,45.84004,160.9762,160.9762,16.80374,0,94.70956
"2012-07-17 14:50:00",27795,14.2213,15.49062,41.02871,0.7216074,0.32475,249.5629,0.3247496,290.1415,18.73762,144.6403,144.6403,16.85116,0,94.70354
"2012-07-17 15:00:00",27796,14.22392,15.26228,41.46249,0.7185539,0.8313333,256.9122,0.8313361,268.3063,36.23007,140.6338,140.6338,16.86475,0,94.69637
"2012-07-17 15:10:00",27797,14.21886,14.89527,42.99458,0.7276552,0.76525,237.7357,0.7652522,252.5829,38.2881,115.5559,115.5559,16.77565,0,94.69219
"2012-07-17 15:20:00",27798,14.11032,14.89255,45.35955,0.7676272,0.40275,216.3362,0.4027494,274.7584,14.03461,122.4376,122.4376,16.56114,0,94.68928
"2012-07-17 15:30:00",27799,13.93939,14.88257,46.28948,0.7827668,0.44275,190.4193,0.4427494,2.183287,17.48232,23.02667,23.02667,16.04921,0,94.69623
"2012-07-17 15:40:00",27800,13.75986,13.86862,49.54527,0.7845993,0.60525,197.5771,0.6052508,307.3955,33.09207,-42.70666,-42.70666,15.07717,0,94.69888
"2012-07-17 15:50:00",27801,13.71755,13.41375,52.12407,0.8014494,0.03483333,200.8726,0.03483333,355.7061,3.657651,-41.5768,-41.5768,13.95309,0,94.7018
"2012-07-17 16:00:00",27802,13.68393,13.02611,54.63858,0.8191608,0.1275833,108.6393,0.1275833,0.425561,15.97175,-40.34184,-40.34184,12.82572,0,94.69797
"2012-07-17 16:10:00",27803,13.64946,12.84527,55.10978,0.8164979,0.05383333,155.7497,0.05383335,337.1316,6.560734,-40.2131,-40.2131,11.803,0,94.70079
"2012-07-17 16:20:00",27804,13.62044,12.68642,56.45014,0.8276789,0.04683333,264.9597,0.04683334,16.89257,2.324001,-39.81569,-39.81569,10.91986,0,94.70581
"2012-07-17 16:30:00",27805,13.59877,12.04873,60.06975,0.8445587,0.007916666,122.8611,0.007916667,6.368659,0.004235147,-45.02097,-45.02097,10.11837,0,94.70689
"2012-07-17 16:40:00",27806,13.56632,11.53838,62.52502,0.8498679,0.1793333,121.7915,0.1793332,18.84518,7.953567,-43.28619,-43.28619,9.440336,0,94.70998
"2012-07-17 16:50:00",27807,13.53094,11.06536,65.55343,0.8635956,0.1626667,48.83406,0.1626665,19.05604,1.596098,-45.91805,-45.91805,8.82936,0,94.71349
"2012-07-17 17:00:00",27808,13.49685,10.6955,68.0163,0.8742493,0.422,105.0597,0.4219991,20.03523,11.65693,-48.79038,-48.79038,8.207004,0,94.71646
"2012-07-17 17:10:00",27809,13.4645,10.297,70.91783,0.8876464,0.01266667,285.9322,0.01266667,245.0231,0.005595291,-48.32453,-48.32453,7.583085,0,94.72063
"2012-07-17 17:20:00",27810,13.43323,9.951366,73.73027,0.9017596,0,229.7633,0,0,0,-51.94091,-51.94091,6.973107,0,94.73154
"2012-07-17 17:30:00",27811,13.40293,9.602913,76.35066,0.912193,0,208.9208,0,0,0,-55.985,-55.985,6.436607,0,94.74142
"2012-07-17 17:40:00",27812,13.3743,9.180667,78.23317,0.90854,0,288.1599,0,0,0,-53.61407,-53.61407,5.974905,0,94.74554
"2012-07-17 17:50:00",27813,13.34689,8.382094,77.50912,0.8533043,0,163.3136,0,0,0,-53.76534,-53.76534,5.607386,0,94.7651
"2012-07-17 18:00:00",27814,13.32107,7.323685,83.55676,0.8555971,0,246.2372,0,0,0,-53.14575,-53.14575,5.197445,0,94.77692
"2012-07-17 18:10:00",27815,13.29701,8.197225,82.63115,0.8979332,0,110.0065,0,0,0,-58.18766,-58.18766,4.867594,0,94.78269
"2012-07-17 18:20:00",27816,13.27386,7.446743,82.50095,0.8518749,0,257.1469,0,0,0,-51.49854,-51.49854,4.651283,0,94.79179
"2012-07-17 18:30:00",27817,13.25187,6.441752,85.0787,0.8196711,0,255.9897,0,0,0,-51.07583,-51.07583,4.312511,0,94.79064
"2012-07-17 18:40:00",27818,13.23174,6.168004,87.69619,0.8291851,0,178.7988,0,0,0,-52.27849,-52.27849,3.88415,0,94.7906
"2012-07-17 18:50:00",27819,13.21305,6.497797,85.19482,0.8240315,0.2585,108.2435,0.2584997,282.8043,27.69872,-51.27989,-51.27989,3.538274,0,94.8046
"2012-07-17 19:00:00",27820,13.19491,7.194332,79.48829,0.8064073,0.2959166,245.6118,0.2959163,261.7736,31.39635,-53.34581,-53.34581,3.323852,0,94.81323
"2012-07-17 19:10:00",27821,13.17716,7.28576,77.31976,0.7894396,0.007916666,256.2863,0.007916667,235.9688,0.007223491,-53.82755,-53.82755,3.191452,0,94.82136
"2012-07-17 19:20:00",27822,13.16057,6.749662,78.17793,0.7692507,0,225.3513,0,0,0,-54.96844,-54.96844,3.00151,0,94.82097
"2012-07-17 19:30:00",27823,13.14503,6.002058,82.15257,0.7678967,0,182.9003,0,0,0,-51.89823,-51.89823,2.756904,0,94.80671
"2012-07-17 19:40:00",27824,13.13143,5.90836,83.2989,0.7735581,0,297.1517,0,0,0,-50.06403,-50.06403,2.523272,0,94.79583
"2012-07-17 19:50:00",27825,13.118,5.908374,83.02879,0.7711037,0.2155,272.2078,0.2154997,240.4066,7.097059,-50.27481,-50.27481,2.327621,0,94.79285
"2012-07-17 20:00:00",27826,13.106,5.689413,83.95509,0.7679232,0.04591667,264.9941,0.04591668,247.3413,1.783465,-50.84354,-50.84354,2.127492,0,94.79053
"2012-07-17 20:10:00",27827,13.0944,5.54677,83.8742,0.7596279,0.03008333,279.6318,0.03008333,280.6436,2.185189,-50.99358,-50.99358,1.905385,0,94.78907
"2012-07-17 20:20:00",27828,13.08326,5.340621,85.07131,0.7595075,0,279.0814,0,0,0,-51.40697,-51.40697,1.682714,0,94.78275
"2012-07-17 20:30:00",27829,13.07244,5.423173,84.98022,0.7630536,0.006333333,248.7481,0.006333333,242.6712,0.003426402,-52.80374,-52.80374,1.487462,0,94.78183
"2012-07-17 20:40:00",27830,13.0627,5.427603,84.96696,0.763169,0,253.4075,0,0,0,-52.53914,-52.53914,1.335497,0,94.76848
"2012-07-17 20:50:00",27831,13.05324,5.473554,84.85146,0.7645665,0,241.9868,0,0,0,-52.88242,-52.88242,1.223867,0,94.76226
"2012-07-17 21:00:00",27832,13.04578,5.518256,84.26773,0.7616954,0,242.1801,0,0,0,-53.33863,-53.33863,1.113033,0,94.76183
"2012-07-17 21:10:00",27833,13.03673,4.855447,84.89957,0.7327785,0,242.2313,0,0,0,-54.50179,-54.50179,0.9645956,0,94.75858
"2012-07-17 21:20:00",27834,13.02857,4.383583,87.38199,0.7296963,0,242.2653,0,0,0,-51.10814,-51.10814,0.7730831,0,94.75583
"2012-07-17 21:30:00",27835,13.0225,4.209201,88.40604,0.7292946,0,242.2666,0,0,0,-53.20898,-53.20898,0.5941166,0,94.75075
"2012-07-17 21:40:00",27836,13.01501,3.733255,89.55761,0.7144467,0,243.7461,0,0,0,-51.10284,-51.10284,0.3971204,0,94.75047
"2012-07-17 21:50:00",27837,13.00739,3.309157,90.63885,0.7017687,0,240.14,0,0,0,-51.71234,-51.71234,0.1861673,0,94.7395
"2012-07-17 22:00:00",27838,13.00233,3.650319,92.00803,0.7297978,0,45.27352,0,0,0,-51.3751,-51.3751,0.001763439,0,94.73891
"2012-07-17 22:10:00",27839,12.9956,4.079522,92.16789,0.753547,0,64.44271,0,0,0,-48.60027,-48.60027,-0.08131977,0,94.73124
"2012-07-17 22:20:00",27840,12.9905,4.480703,91.68809,0.7708944,0,228.0697,0,0,0,-47.69627,-47.69627,-0.05770715,0,94.72972
"2012-07-17 22:30:00",27841,12.98429,4.599378,91.14339,0.7727185,0,56.92775,0,0,0,-46.9788,-46.9788,0.03619426,0,94.73096
"2012-07-17 22:40:00",27842,12.98098,5.128194,90.3476,0.7947593,0.1360833,10.1167,0.1360833,4.647702,1.231418,-51.70675,-51.70675,0.1548318,0,94.72605
"2012-07-17 22:50:00",27843,12.97612,5.598471,87.2439,0.7929661,0.07441666,68.11536,0.0744167,6.230348,0.5243899,-52.60828,-52.60828,0.3417122,0,94.71832
"2012-07-17 23:00:00",27844,12.97128,5.7252,86.08405,0.7893251,0.1245833,249.2768,0.1245833,48.46526,23.82027,-54.4517,-54.4517,0.5559501,0,94.6974
"2012-07-17 23:10:00",27845,12.96966,5.574303,84.57429,0.7674423,0,282.5185,0,0,0,-54.71626,-54.71626,0.7098429,0,94.69053
"2012-07-17 23:20:00",27846,12.96489,4.731553,85.01462,0.7275887,0.019,240.3995,0.019,230.3323,0.3313659,-51.15709,-51.15709,0.7180741,0,94.68269
"2012-07-17 23:30:00",27847,12.9602,3.555244,87.99192,0.6931868,0,275.8752,0,0,0,-44.84312,-44.84312,0.5770026,0,94.67128
"2012-07-17 23:40:00",27848,12.95929,3.61027,89.92249,0.7112184,0,272.0006,0,0,0,-46.67408,-46.67408,0.3711656,0,94.66383
"2012-07-17 23:50:00",27849,12.95437,2.977752,90.44609,0.6840372,0,232.7197,0,0,0,-47.39734,-47.39734,0.1883135,0,94.66204
"2012-07-18 00:00:00",27850,12.94933,2.798152,91.70908,0.6848068,0.007916666,233.7689,0.007916667,225.2044,0.112496,-48.0366,-48.0366,0.007102884,0,94.64626
"2012-07-18 00:10:00",27851,12.94658,2.734276,92.46038,0.6874427,0,187.7406,0,0,0,-43.56818,-43.56818,-0.1822337,0,94.63528
"2012-07-18 00:20:00",27852,12.94156,3.66314,93.42113,0.7417192,0,74.84964,0,0,0,-43.00538,-43.00538,-0.2937249,0,94.6255
"2012-07-18 00:30:00",27853,12.93774,4.377684,93.05273,0.7767447,0,201.0097,0,0,0,-38.49756,-38.49756,-0.2740656,0,94.62274
"2012-07-18 00:40:00",27854,12.936,4.284309,92.04366,0.7633126,0,237.0278,0,0,0,-38.85155,-38.85155,-0.157073,0,94.60588
"2012-07-18 00:50:00",27855,12.93184,4.300988,91.77238,0.7620508,0.06833333,263.7281,0.06833336,272.5089,1.992826,-35.74901,-35.74901,-0.038884,0,94.59626
"2012-07-18 01:00:00",27856,12.92705,5.397085,88.28725,0.7911332,0.2215833,273.3472,0.2215831,271.0627,8.32409,-36.78344,-36.78344,0.08684684,0,94.59177
"2012-07-18 01:10:00",27857,12.92632,6.280225,83.48807,0.7954397,0.4880833,279.5971,0.4880832,276.7837,17.87971,-39.4496,-39.4496,0.3527341,0,94.57317
"2012-07-18 01:20:00",27858,12.92237,6.295314,81.10833,0.7736509,0.3526666,260.6464,0.3526661,260.8682,10.10734,-40.68878,-40.68878,0.7694832,0,94.55928
"2012-07-18 01:30:00",27859,12.92024,6.21703,81.73926,0.7754009,0.3415833,270.5972,0.3415827,273.0019,10.27603,-41.53021,-41.53021,0.9983113,0,94.55134
"2012-07-18 01:40:00",27860,12.91622,6.378591,78.93054,0.757238,0.1795833,264.4103,0.1795832,257.9285,5.722015,-41.80417,-41.80417,1.13462,0,94.55318
"2012-07-18 01:50:00",27861,12.9155,5.806207,79.11978,0.7295281,0.5875833,255.6733,0.587584,252.9195,20.86784,-39.04123,-39.04123,1.186457,0,94.54436
"2012-07-18 02:00:00",27862,12.91426,6.528466,74.95744,0.7264707,1.4815,243.9147,1.481507,247.2813,25.30277,-39.85172,-39.85172,1.348299,0,94.53458
"2012-07-18 02:10:00",27863,12.90993,6.681913,73.72493,0.7221776,0.7409167,244.5417,0.7409177,250.9517,31.79908,-41.89754,-41.89754,1.673692,0,94.5281
"2012-07-18 02:20:00",27864,12.90879,7.087794,72.00133,0.7252377,1.3065,247.3857,1.306506,254.387,26.58581,-41.66596,-41.66596,1.955797,0,94.51242
"2012-07-18 02:30:00",27865,12.90411,6.96121,72.67435,0.7256894,1.155417,252.8359,1.155422,253.8094,26.77194,-45.29159,-45.29159,2.278934,0,94.50089
"2012-07-18 02:40:00",27866,12.90231,7.05408,71.69553,0.7204654,1.483417,253.1975,1.483424,253.9096,22.62381,-62.25005,-62.25005,2.495615,0,94.49075
"2012-07-18 02:50:00",27867,12.90187,6.941812,71.96947,0.7176883,1.042417,264.4225,1.042422,257.6959,24.77711,-63.35059,-63.35059,2.695615,0,94.46855
"2012-07-18 03:00:00",27868,12.89915,6.623596,73.0993,0.7131869,0.6839166,254.7014,0.6839182,249.5439,21.47039,-46.93277,-46.93277,2.772959,0,94.46066
"2012-07-18 03:10:00",27869,12.89628,6.973703,70.9706,0.7092144,0.9926666,253.4397,0.9926717,260.7531,23.26945,-43.44198,-43.44198,2.727101,0,94.45501
"2012-07-18 03:20:00",27870,12.89228,7.154587,69.10414,0.6991457,1.311333,247.0596,1.311339,245.0979,17.5941,-41.00672,-41.00672,2.702414,0,94.4454
"2012-07-18 03:30:00",27871,12.89107,7.491623,66.95102,0.6932365,1.4565,241.1572,1.456506,239.9966,22.79274,-42.42068,-42.42068,2.752389,0,94.43081
"2012-07-18 03:40:00",27872,12.8902,7.153167,68.48308,0.6928964,1.496167,242.9938,1.496175,242.6571,17.02089,-42.37804,-42.37804,2.863127,0,94.41888
"2012-07-18 03:50:00",27873,12.88552,7.263884,67.48608,0.687991,1.2765,251.476,1.276507,250.6989,18.96529,-47.21485,-47.21485,2.923848,0,94.4072
"2012-07-18 04:00:00",27874,12.88251,7.562109,66.65637,0.6935338,1.839167,243.047,1.83917,245.1926,26.16777,-51.95334,-51.95334,2.957319,0,94.39838
"2012-07-18 04:10:00",27875,12.88002,7.629264,67.0801,0.7011738,1.937167,243.8937,1.937169,243.7441,17.35304,-48.97662,-48.97662,3.061143,0,94.39753
"2012-07-18 04:20:00",27876,12.87749,7.918476,66.27872,0.7065986,1.325083,251.8424,1.32509,251.1561,21.05518,-52.33677,-52.33677,3.191139,0,94.39489
"2012-07-18 04:30:00",27877,12.87283,7.540919,68.4007,0.7106375,0.8730833,256.8312,0.8730869,253.1734,19.20231,-48.07021,-48.07021,3.28261,0,94.3938
"2012-07-18 04:40:00",27878,12.86852,6.837692,71.13434,0.7042081,0.2728333,227.1101,0.272833,261.6391,13.35976,-49.5479,-49.5479,3.214674,0,94.39381
"2012-07-18 04:50:00",27879,12.86712,6.661117,72.66281,0.7107601,0.2075,242.605,0.2074998,250.0171,10.93393,-50.02667,-50.02667,3.023014,0,94.4021
"2012-07-18 05:00:00",27880,12.86238,6.771545,73.04572,0.7199633,0.5173333,187.6945,0.5173337,340.4416,34.94372,-51.25859,-51.25859,2.827856,0,94.4097
"2012-07-18 05:10:00",27881,12.85765,6.44979,74.35989,0.716829,0,90.33767,0,0,0,-46.05342,-46.05342,2.713282,0,94.41581
"2012-07-18 05:20:00",27882,12.85261,5.903898,76.95986,0.7144292,0.03825,180.5314,0.03825001,237.0044,5.545342,-47.22885,-47.22885,2.508873,0,94.41869
"2012-07-18 05:30:00",27883,12.84717,5.62976,79.20954,0.7215183,0.3831667,270.9115,0.3831661,253.4309,11.43073,-44.73723,-44.73723,2.248106,0,94.40969
"2012-07-18 05:40:00",27884,12.84225,5.778809,79.20341,0.7289461,0.1176667,305.2599,0.1176667,311.9277,5.440515,-48.53498,-48.53498,2.044656,0,94.40823
"2012-07-18 05:50:00",27885,12.83662,5.621297,79.87828,0.7271805,0.1661667,272.433,0.1661665,306.6722,16.41207,-53.41117,-53.41117,1.861488,0,94.407
"2012-07-18 06:00:00",27886,12.82965,5.442866,80.88813,0.7273032,0.0525,251.1827,0.05250001,268.5518,3.946691,-51.89621,-51.89621,1.635183,0,94.40833
"2012-07-18 06:10:00",27887,12.82464,5.313318,81.80159,0.7289311,0.3015,244.8652,0.3014995,291.3744,29.51741,-48.79855,-48.79855,1.41439,0,94.41242
"2012-07-18 06:20:00",27888,12.81765,5.418553,81.47815,0.7313755,0.2124167,199.5728,0.2124164,255.7744,17.53348,-46.48856,-46.48856,1.347012,0,94.41588
"2012-07-18 06:30:00",27889,12.81087,5.128529,82.52413,0.7259508,0.04958333,201.0396,0.04958335,311.1431,7.015393,-43.77983,-43.77983,1.291867,0,94.42177
"2012-07-18 06:40:00",27890,12.80381,4.939064,83.60527,0.7258154,0,149.3755,0,0,0,-43.54908,-43.54908,1.191993,0,94.41837
"2012-07-18 06:50:00",27891,12.79638,5.101305,84.32549,0.7404054,0.05466666,262.5006,0.05466668,22.39683,7.742605,-44.33919,-44.33919,1.07467,0,94.41155
"2012-07-18 07:00:00",27892,12.79038,5.182199,83.74629,0.739477,0.307,168.3298,0.3069995,245.4657,19.44828,-41.40909,-41.40909,1.014767,0,94.41377
"2012-07-18 07:10:00",27893,12.78283,5.291683,83.40116,0.7420538,0.2678333,243.3665,0.267833,268.2652,11.40847,-42.29379,-42.29379,1.046867,0,94.42215
"2012-07-18 07:20:00",27894,12.78235,5.070899,84.00633,0.7360336,0.2550833,289.1496,0.2550831,249.5711,13.86712,-42.3525,-42.3525,1.068609,0,94.4295
"2012-07-18 07:30:00",27895,12.7892,4.955061,84.84068,0.7373638,0.0875,237.2872,0.08750003,271.1927,11.29968,-41.55953,-41.55953,1.027407,0,94.44431
"2012-07-18 07:40:00",27896,12.81321,4.922613,85.65371,0.7427561,0,267.9694,0,0,0,-27.2409,-27.2409,0.9782944,0,94.4595
"2012-07-18 07:50:00",27897,12.8452,5.023361,85.67901,0.7482153,0.2723333,255.0431,0.2723329,252.063,9.005836,-19.87102,-19.87102,0.9685346,0,94.4661
"2012-07-18 08:00:00",27898,12.87665,5.309837,85.24765,0.7594336,0.4443333,255.0094,0.4443329,257.7881,11.39562,-20.92368,-20.92368,1.020136,0,94.47108
"2012-07-18 08:10:00",27899,12.89164,5.670175,83.3729,0.7615612,0.6839166,262.2765,0.683918,263.1284,14.92983,-30.64719,-30.64719,1.217662,0,94.47205
"2012-07-18 08:20:00",27900,12.92063,5.828218,82.81074,0.7647651,0.80225,261.1123,0.8022528,258.7628,13.69787,-24.62432,-24.62432,1.471493,0,94.47096
"2012-07-18 08:30:00",27901,13.0009,6.148294,81.98087,0.7740428,1.005167,260.2709,1.005171,266.2398,23.72908,-26.63099,-26.63099,1.7596,0,94.47969
"2012-07-18 08:40:00",27902,13.07527,6.617446,80.46108,0.7846512,1.183667,258.7266,1.183673,260.5076,28.28246,-16.14061,-16.14061,2.094503,0,94.48682
"2012-07-18 08:50:00",27903,14.46246,6.980385,79.51883,0.7950593,1.182417,257.6713,1.182421,256.0549,16.67202,15.86542,15.86542,2.45061,0,94.47057
"2012-07-18 09:00:00",27904,14.5493,7.584945,76.83183,0.8006827,1.952417,252.0315,1.952418,251.1907,23.13114,153.4092,153.4115,2.983285,0,94.46016
"2012-07-18 09:10:00",27905,14.54964,8.153601,74.98729,0.8123116,1.770417,254.1156,1.770423,261.1361,32.35727,178.741,178.7438,3.642064,0,94.45822
"2012-07-18 09:20:00",27906,14.51105,8.393572,72.64174,0.7998711,2.371417,263.5902,2.371413,263.6586,27.97518,194.7532,194.9414,4.370834,0,94.4566
"2012-07-18 09:30:00",27907,14.48555,8.598194,71.99261,0.8037718,2.13375,262.8463,2.133746,262.6181,24.91422,214.0367,214.0401,5.047039,0,94.45541
"2012-07-18 09:40:00",27908,14.47522,8.815156,71.50417,0.8101477,2.640583,256.1983,2.640569,255.7471,24.58928,223.023,223.0832,5.673066,0,94.45634
"2012-07-18 09:50:00",27909,14.47037,8.936049,70.75787,0.8082869,2.80375,260.0559,2.803736,261.5623,27.27303,237.4297,237.5367,6.243866,0,94.45413
"2012-07-18 10:00:00",27910,14.45684,9.053594,70.10255,0.8071783,3.099667,263.7411,3.099647,264.3482,25.00159,249.9646,250.398,6.772534,0,94.44652
"2012-07-18 10:10:00",27911,14.46033,9.351394,69.08932,0.8116601,2.919583,264.6887,2.91957,264.0296,25.35016,263.547,263.7767,7.227931,0,94.43533
"2012-07-18 10:20:00",27912,14.45071,9.479911,68.04389,0.8062852,3.0265,266.3737,3.026487,277.1255,35.08395,276.9894,277.5531,7.652667,0,94.42409
"2012-07-18 10:30:00",27913,14.44167,9.533148,66.17336,0.7869314,3.512166,256.2323,3.512145,258.6282,32.13371,281.5468,282.397,8.015991,0,94.42609
"2012-07-18 10:40:00",27914,14.4329,9.783121,65.03454,0.7865037,3.189167,258.7154,3.189146,259.0103,27.82892,289.5171,290.134,8.313452,0,94.423
"2012-07-18 10:50:00",27915,14.421,10.08718,63.89269,0.7885916,3.078166,258.6647,3.078153,262.4362,33.22766,292.7408,293.5314,8.612746,0,94.41809
"2012-07-18 11:00:00",27916,14.39409,10.29569,64.39837,0.8060459,3.201417,253.0576,3.201401,252.3932,27.47798,299.6982,300.1263,8.918924,0,94.40096
"2012-07-18 11:10:00",27917,14.38428,10.2726,64.06397,0.8005998,3.58625,253.2844,3.586228,255.0673,25.20804,305.2891,306.1743,9.238607,0,94.38329
"2012-07-18 11:20:00",27918,14.38177,10.24351,61.83733,0.7712963,4.585,246.5842,4.584972,246.4839,24.4468,303.1445,306.0587,9.51578,0,94.37097
"2012-07-18 11:30:00",27919,14.38722,10.5291,60.74809,0.7722799,3.70475,246.9312,3.70473,246.4348,26.38173,307.4104,308.7547,9.759723,0,94.35184
"2012-07-18 11:40:00",27920,14.38668,10.67443,61.26526,0.7864119,2.711,267.8813,2.710986,271.014,30.89793,321.8733,321.9987,10.01191,0,94.32412
"2012-07-18 11:50:00",27921,14.38635,10.95695,60.79402,0.7951911,3.0525,257.9319,3.052484,257.9644,28.00991,320.3625,320.4872,10.30139,0,94.30408
"2012-07-18 12:00:00",27922,14.3876,10.89504,57.90921,0.7544011,3.86375,261.287,3.863727,262.8617,33.7033,318.7476,320.0993,10.62676,0,94.29159
"2012-07-18 12:10:00",27923,14.37111,10.94289,58.04232,0.7585063,3.03675,259.4417,3.036736,266.1068,35.00087,317.9366,318.2555,10.88585,0,94.26641
"2012-07-18 12:20:00",27924,14.35224,11.17021,57.96273,0.7689952,3.039917,255.0497,3.0399,259.7325,33.18179,310.8113,311.56,11.13861,0,94.25042
"2012-07-18 12:30:00",27925,14.35175,11.13608,56.86817,0.7527579,4.075916,249.9554,4.075891,252.5622,31.73091,302.9754,304.7896,11.39437,0,94.23236
"2012-07-18 12:40:00",27926,14.34079,11.22871,56.21126,0.7486454,4.099999,251.3716,4.099974,251.6609,29.29078,297.0724,299.0811,11.63711,0,94.22059
"2012-07-18 12:50:00",27927,14.29831,11.17917,56.97758,0.7563553,4.0475,248.0825,4.047476,249.0425,26.6115,289.8541,291.14,11.83364,0,94.20115
"2012-07-18 13:00:00",27928,14.29804,11.36012,56.51227,0.7592651,3.42275,248.114,3.422727,250.1793,24.80368,282.7865,283.5424,12.01022,0,94.19173
"2012-07-18 13:10:00",27929,14.29769,11.71658,54.21352,0.7457491,2.645916,263.9645,2.645907,266.3089,30.81057,282.3911,282.6875,12.24747,0,94.19143
"2012-07-18 13:20:00",27930,14.29816,11.6532,53.41726,0.7317406,3.344,252.7699,3.343981,253.5323,28.84446,264.5447,265.7013,12.48489,0,94.18677
"2012-07-18 13:30:00",27931,14.29783,11.68654,52.95445,0.7270024,3.295167,261.7966,3.295142,263.8276,34.45018,261.0271,261.9106,12.68307,0,94.17611
"2012-07-18 13:40:00",27932,14.2986,11.99481,53.35003,0.7474939,3.295917,245.655,3.2959,244.9765,27.19781,240.0765,240.3567,12.8711,0,94.16634
"2012-07-18 13:50:00",27933,14.29873,11.70116,51.59719,0.7090382,4.05,249.814,4.049974,251.0952,32.75676,227.2039,228.9707,13.04077,0,94.16866
"2012-07-18 14:00:00",27934,14.29863,11.57327,52.50491,0.7154378,4.128749,244.7503,4.128724,246.3202,28.18226,208.5273,209.6242,13.11236,0,94.1772
"2012-07-18 14:10:00",27935,14.29825,11.61715,52.48982,0.7173049,3.6925,246.2684,3.692478,246.165,25.7025,184.855,185.2241,13.13906,0,94.17148
"2012-07-18 14:20:00",27936,14.29871,11.65445,51.10649,0.7001351,3.613083,247.1566,3.61306,247.3449,25.9268,164.3192,164.8147,13.16097,0,94.18266
