"TOA5","Kanga_Met","CR800","8642","CR800.Std.10","CPU:Kangaloon-weather station-jan2012.CR8","43544","TenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","AirTC_Avg","RH_Avg","Vap_Avg","WindSpd_Avg","WindDir_Avg","WindSpd_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","NSR_Avg","CNSR_Avg","PTemp_Avg","Rain_mm_Tot","ps_Avg"
"2012-06-19 16:30:00",23773,13.63914,10.34391,62.58643,0.7858603,0.8325,262.6552,0.832503,258.07,17.41481,-38.68806,-38.68806,9.616848,0,94.48968
"2012-06-19 16:40:00",23774,13.61399,10.25762,62.68552,0.7825739,1.116417,260.5152,1.116421,258.3386,27.75165,-37.43891,-37.43891,9.1936,0,94.51286
"2012-06-19 16:50:00",23775,13.57913,9.936159,64.35892,0.7863414,0.614,255.1612,0.6140016,255.1586,17.1327,-46.96308,-46.96308,8.882618,0,94.51653
"2012-06-19 17:00:00",23776,13.542,9.602998,65.28091,0.7799861,0.8379167,289.6989,0.8379195,290.5114,23.97629,-59.49828,-59.49828,8.494392,0,94.51551
"2012-06-19 17:10:00",23777,13.50826,9.103683,67.02422,0.7743122,0.4520833,283.7132,0.4520828,283.4763,13.92311,-55.6538,-55.6538,8.011304,0,94.52404
"2012-06-19 17:20:00",23778,13.47665,8.966962,66.44825,0.7606221,0.6960833,265.2548,0.6960853,265.5803,17.6281,-56.42301,-56.42301,7.47829,0,94.5375
"2012-06-19 17:30:00",23779,13.44586,8.646152,67.04939,0.751034,0.4980833,265.5079,0.4980834,255.7673,18.20052,-46.18666,-46.18666,7.034852,0,94.55668
"2012-06-19 17:40:00",23780,13.41661,8.5818,67.2573,0.7500889,0.75925,263.6635,0.7592525,261.8214,28.56706,-44.277,-44.277,6.757423,0,94.58148
"2012-06-19 17:50:00",23781,13.38897,8.500163,67.51037,0.7487503,0.7234166,264.3804,0.7234184,273.2544,28.95347,-55.75182,-55.75182,6.577975,0,94.5991
"2012-06-19 18:00:00",23782,13.36299,8.306445,67.92695,0.7435302,0.6853333,279.0665,0.6853353,274.9444,23.94464,-60.06611,-60.06611,6.32715,0,94.59624
"2012-06-19 18:10:00",23783,13.33786,7.967555,69.01871,0.7382632,0.71925,294.4573,0.719252,300.1019,25.19004,-60.14341,-60.14341,5.992772,0,94.60423
"2012-06-19 18:20:00",23784,13.31455,7.557438,70.4819,0.7331121,0.42725,300.3649,0.4272493,313.97,13.58391,-58.52803,-58.52803,5.621416,0,94.61326
"2012-06-19 18:30:00",23785,13.2922,7.418955,71.30531,0.7347108,0.1724167,293.6818,0.1724165,281.7801,8.540295,-55.33388,-55.33388,5.193601,0,94.62487
"2012-06-19 18:40:00",23786,13.27098,7.113409,72.04343,0.726923,0.04433333,275.4324,0.04433334,306.9205,6.259423,-53.88641,-53.88641,4.70549,0,94.64789
"2012-06-19 18:50:00",23787,13.25069,6.87251,73.82873,0.7327396,0.1956667,257.035,0.1956664,251.7199,14.84896,-43.75121,-43.75121,4.219759,0,94.66648
"2012-06-19 19:00:00",23788,13.23219,6.630359,75.56564,0.7375675,0,235.1948,0,0,0,-16.58472,-16.58472,3.91459,0,94.68382
"2012-06-19 19:10:00",23789,13.21591,6.496621,78.30231,0.7573655,0.01741667,186.623,0.01741667,31.39192,0.5842915,-4.70945,-4.70945,3.926545,0,94.69518
"2012-06-19 19:20:00",23790,13.19958,6.743287,79.88001,0.7858209,0,132.8919,0,0,0,-5.538479,-5.538479,4.178195,0,94.71062
"2012-06-19 19:30:00",23791,13.1837,6.905169,81.39284,0.8096672,0,323.4178,0,0,0,-6.951256,-6.951256,4.48072,0,94.71001
"2012-06-19 19:40:00",23792,13.16985,7.063179,82.24538,0.8270468,0,159.851,0,0,0,-7.093091,-7.093091,4.778644,0,94.71347
"2012-06-19 19:50:00",23793,13.15626,6.9248,83.13856,0.8281196,0,174.9304,0,0,0,-6.508961,-6.508961,5.02991,0,94.72301
"2012-06-19 20:00:00",23794,13.14548,6.858815,83.41525,0.8271087,0,0.09591357,0,0,0,-6.734786,-6.734786,5.245936,0,94.74004
"2012-06-19 20:10:00",23795,13.13475,6.75889,84.45187,0.83166,0,0.09591357,0,0,0,-6.481243,-6.481243,5.424564,0,94.74484
"2012-06-19 20:20:00",23796,13.1257,6.664526,84.82139,0.8298967,0,0.09591357,0,0,0,-6.348357,-6.348357,5.557784,0,94.75911
"2012-06-19 20:30:00",23797,13.11712,6.838395,85.70446,0.8486326,0,0.09591357,0,0,0,-6.273354,-6.273354,5.667079,0,94.7616
"2012-06-19 20:40:00",23798,13.10968,6.755941,85.83875,0.8451511,0,282.8582,0,0,0,-6.880715,-6.880715,5.75821,0,94.76743
"2012-06-19 20:50:00",23799,13.10218,6.703202,86.03983,0.8440562,0,285.5517,0,0,0,-6.873786,-6.873786,5.831316,0,94.77267
"2012-06-19 21:00:00",23800,13.0968,6.766829,86.77728,0.8550432,0,285.751,0,0,0,-7.083305,-7.083305,5.87989,0,94.77008
"2012-06-19 21:10:00",23801,13.08979,6.787471,87.37373,0.8621224,0,285.8212,0,0,0,-6.47472,-6.47472,5.919918,0,94.77499
"2012-06-19 21:20:00",23802,13.08609,6.723957,87.70821,0.8616527,0,285.7448,0,0,0,-6.442518,-6.442518,5.95506,0,94.77748
"2012-06-19 21:30:00",23803,13.08049,6.676548,87.97382,0.8614506,0,285.5101,0,0,0,-7.514165,-7.514165,5.989992,0,94.777
"2012-06-19 21:40:00",23804,13.077,6.712162,87.8367,0.8622158,0,213.7907,0,0,0,-10.47312,-10.47312,6.034883,0,94.77732
"2012-06-19 21:50:00",23805,13.07221,6.713296,87.51176,0.8590899,0,232.687,0,0,0,-11.85986,-11.85986,6.077765,0,94.77634
"2012-06-19 22:00:00",23806,13.06708,6.739722,85.41502,0.8400052,0,231.8396,0,0,0,-15.44941,-15.44941,6.109317,0,94.77646
"2012-06-19 22:10:00",23807,13.06589,6.990034,82.5383,0.825821,0,282.5344,0,0,0,-12.56383,-12.56383,6.124423,0,94.77661
"2012-06-19 22:20:00",23808,13.0614,6.796431,82.69844,0.816518,0,328.2799,0,0,0,-10.72707,-10.72707,6.120695,0,94.77564
"2012-06-19 22:30:00",23809,13.0585,6.848262,79.60249,0.788711,0,286.3422,0,0,0,-8.296805,-8.296805,6.113307,0,94.77689
"2012-06-19 22:40:00",23810,13.05517,7.041865,78.77137,0.7909889,0,324.3929,0,0,0,-7.418781,-7.418781,6.113307,0,94.77391
"2012-06-19 22:50:00",23811,13.05362,6.881948,81.21245,0.8065688,0,350.0294,0,0,0,-7.527209,-7.527209,6.117137,0,94.77224
"2012-06-19 23:00:00",23812,13.0495,6.776583,80.98981,0.7985375,0,348.9351,0,0,0,-8.13294,-8.13294,6.133505,0,94.76673
"2012-06-19 23:10:00",23813,13.04524,6.630955,81.34435,0.7940468,0,349.0888,0,0,0,-8.218949,-8.218949,6.115477,0,94.75182
"2012-06-19 23:20:00",23814,13.04409,6.57073,80.61406,0.7836521,0,197.8067,0,0,0,-11.2794,-11.2794,6.090188,0,94.74554
"2012-06-19 23:30:00",23815,13.04289,6.514022,80.60442,0.7805073,0,322.1711,0,0,0,-14.04057,-14.04057,6.033581,0,94.74203
"2012-06-19 23:40:00",23816,13.03856,6.420226,81.29071,0.7820593,0,338.5783,0,0,0,-13.87936,-13.87936,5.935998,0,94.73755
"2012-06-19 23:50:00",23817,13.0349,6.226395,83.65818,0.794144,0,338.575,0,0,0,-11.05467,-11.05467,5.815773,0,94.7356
"2012-06-20 00:00:00",23818,13.03299,6.10175,85.47366,0.8044363,0,338.575,0,0,0,-10.13109,-10.13109,5.712512,0,94.72717
"2012-06-20 00:10:00",23819,13.03005,6.063075,86.15665,0.8086991,0,333.3104,0,0,0,-12.13622,-12.13622,5.633397,0,94.72771
"2012-06-20 00:20:00",23820,13.02682,6.003644,86.4622,0.8082405,0,259.8405,0,0,0,-13.54049,-13.54049,5.551992,0,94.71771
"2012-06-20 00:30:00",23821,13.02219,5.948977,86.95522,0.8097782,0,259.8144,0,0,0,-19.36749,-19.36749,5.46156,0,94.71453
"2012-06-20 00:40:00",23822,13.0219,5.832951,87.39584,0.8073729,0,259.7773,0,0,0,-23.78655,-23.78655,5.324742,0,94.71075
"2012-06-20 00:50:00",23823,13.01787,5.714316,87.62904,0.8028974,0,231.3698,0,0,0,-25.52141,-25.52141,5.121259,0,94.70183
"2012-06-20 01:00:00",23824,13.01421,5.681198,86.52231,0.7909402,0,253.4972,0,0,0,-28.06743,-28.06743,4.889528,0,94.69746
"2012-06-20 01:10:00",23825,13.01084,5.505515,87.52979,0.7904474,0,250.8321,0,0,0,-31.97574,-31.97574,4.623373,0,94.70049
"2012-06-20 01:20:00",23826,13.00739,5.271422,87.95227,0.7814496,0,251.5613,0,0,0,-52.62195,-52.62195,4.314247,0,94.69464
"2012-06-20 01:30:00",23827,13.00242,4.991781,88.67606,0.7726759,0.12975,250.2914,0.12975,225.6828,2.587844,-52.18335,-52.18335,3.84319,0,94.69432
"2012-06-20 01:40:00",23828,13.00062,5.099028,86.77177,0.7617564,0.12775,221.6635,0.12775,235.1545,6.939713,-53.3982,-53.3982,3.431024,0,94.70441
"2012-06-20 01:50:00",23829,12.99637,4.864619,85.76505,0.7407091,0,237.4088,0,0,0,-53.84449,-53.84449,3.066252,0,94.70704
"2012-06-20 02:00:00",23830,12.99117,4.746498,85.93858,0.7361163,0.06008333,231.0888,0.06008335,219.7306,4.05179,-58.17713,-58.17713,2.698928,0,94.70625
"2012-06-20 02:10:00",23831,12.98705,4.553065,85.87997,0.7257294,0.0475,248.7068,0.04750001,261.6761,2.135567,-58.92848,-58.92848,2.348037,0,94.70772
"2012-06-20 02:20:00",23832,12.9816,4.410692,86.26687,0.7217736,0,245.1872,0,0,0,-60.79058,-60.79058,1.978931,0,94.71997
"2012-06-20 02:30:00",23833,12.97863,4.19782,86.75783,0.7151169,0.06675,254.2962,0.06675003,283.8267,7.720866,-62.80973,-62.80973,1.632908,0,94.71733
"2012-06-20 02:40:00",23834,12.97305,4.272258,86.17159,0.7140292,0.14,259.6327,0.14,267.267,8.109158,-65.63958,-65.63958,1.366938,0,94.70795
"2012-06-20 02:50:00",23835,12.96876,3.90785,86.71529,0.7003438,0,275.9849,0,0,0,-63.01117,-63.01117,1.157333,0,94.70448
"2012-06-20 03:00:00",23836,12.96216,3.946438,87.81629,0.7111661,0,269.8957,0,0,0,-61.05954,-61.05954,0.8999246,0,94.69961
"2012-06-20 03:10:00",23837,12.95853,3.986488,88.16392,0.7159951,0,306.7234,0,0,0,-62.89376,-62.89376,0.6341279,0,94.69415
"2012-06-20 03:20:00",23838,12.95178,3.931576,88.12727,0.7129576,0,301.9987,0,0,0,-62.13911,-62.13911,0.3737221,0,94.69588
"2012-06-20 03:30:00",23839,12.94682,3.394816,88.50089,0.689497,0,326.5311,0,0,0,-62.37639,-62.37639,0.112143,0,94.69247
"2012-06-20 03:40:00",23840,12.94003,3.712379,89.31175,0.7114576,0,180.0376,0,0,0,-64.2938,-64.2938,-0.1097377,0,94.6794
"2012-06-20 03:50:00",23841,12.93598,3.379273,89.63885,0.6975124,0,30.73148,0,0,0,-63.69673,-63.69673,-0.2759701,0,94.6694
"2012-06-20 04:00:00",23842,12.92939,3.371446,90.56771,0.7043103,0,250.9737,0,0,0,-64.45058,-64.45058,-0.4522671,0,94.6582
"2012-06-20 04:10:00",23843,12.92482,3.15531,90.95936,0.6966246,0,321.3193,0,0,0,-62.71583,-62.71583,-0.5217689,0,94.63015
"2012-06-20 04:20:00",23844,12.91803,2.919436,91.38561,0.6882905,0,313.1457,0,0,0,-62.71631,-62.71631,-0.6091945,0,94.6035
"2012-06-20 04:30:00",23845,12.91435,2.588713,91.24878,0.6713788,0,339.1858,0,0,0,-60.295,-60.295,-0.7046967,0,94.59528
"2012-06-20 04:40:00",23846,12.90807,2.23666,91.66256,0.657739,0,139.8815,0,0,0,-60.00206,-60.00206,-0.8073878,0,94.59988
"2012-06-20 04:50:00",23847,12.90319,1.429535,91.98602,0.6229274,0,207.838,0,0,0,-60.75365,-60.75365,-1.007421,0,94.60647
"2012-06-20 05:00:00",23848,12.8966,1.440994,93.15552,0.6313876,0,207.6255,0,0,0,-60.81877,-60.81877,-1.191633,0,94.63139
"2012-06-20 05:10:00",23849,12.89253,1.418416,93.59516,0.63335,0,207.9604,0,0,0,-60.16323,-60.16323,-1.43582,0,94.63312
"2012-06-20 05:20:00",23850,12.88591,1.201829,93.65677,0.623987,0,267.6599,0,0,0,-59.53913,-59.53913,-1.706674,0,94.63793
"2012-06-20 05:30:00",23851,12.88103,1.062959,94.19296,0.621289,0,294.1785,0,0,0,-60.40238,-60.40238,-1.915158,0,94.63068
"2012-06-20 05:40:00",23852,12.87403,0.7213422,94.20272,0.6062539,0,231.8474,0,0,0,-59.00417,-59.00417,-2.081526,0,94.63328
"2012-06-20 05:50:00",23853,12.86998,0.05547022,93.99033,0.5766386,0,230.6663,0,0,0,-59.4152,-59.4152,-2.284338,0,94.63712
"2012-06-20 06:00:00",23854,12.86314,-0.1276473,95.02584,0.5751955,0,230.4651,0,0,0,-77.28906,-77.28906,-2.497849,0,94.63474
"2012-06-20 06:10:00",23855,12.85786,0.7689934,95.66982,0.6178131,0,229.715,0,0,0,-58.65802,-58.65802,-2.674285,0,94.63642
"2012-06-20 06:20:00",23856,12.851,0.3893715,95.16199,0.5979279,0,232.7151,0,0,0,-49.16037,-49.16037,-2.807076,0,94.64334
"2012-06-20 06:30:00",23857,12.847,0.6730101,95.55817,0.6128366,0,227.5452,0,0,0,-53.64527,-53.64527,-2.870731,0,94.65123
"2012-06-20 06:40:00",23858,12.84031,1.161326,95.72734,0.6359136,0,230.5184,0,0,0,-54.17294,-54.17294,-2.879851,0,94.65739
"2012-06-20 06:50:00",23859,12.83579,1.064206,95.45187,0.6297117,0,268.2051,0,0,0,-56.28294,-56.28294,-2.82643,0,94.66264
"2012-06-20 07:00:00",23860,12.8296,0.6259261,95.33875,0.6093495,0,181.4313,0,0,0,-54.70517,-54.70517,-2.805837,0,94.66875
"2012-06-20 07:10:00",23861,12.82665,1.010542,95.79326,0.6296985,0,169.2425,0,0,0,-51.29447,-51.29447,-2.821191,0,94.67707
"2012-06-20 07:20:00",23862,12.82537,1.502714,95.89787,0.6528693,0,182.1405,0,0,0,-54.04969,-54.04969,-2.795019,0,94.68415
"2012-06-20 07:30:00",23863,12.82684,1.810405,95.85873,0.6671329,0,317.1625,0,0,0,-41.06041,-41.06041,-2.711551,0,94.68783
"2012-06-20 07:40:00",23864,12.83336,2.080203,95.73721,0.6792706,0,250.8653,0,0,0,-24.22256,-24.22256,-2.554244,0,94.69009
"2012-06-20 07:50:00",23865,12.84648,2.190937,95.42941,0.6824644,0.09525,314.0684,0.09525005,323.8232,6.981424,-43.76599,-43.76599,-2.367023,0,94.69205
"2012-06-20 08:00:00",23866,12.86348,2.408659,94.94903,0.6896772,0.26,274.6087,0.2599997,308.8391,18.12882,-75.61548,-75.61548,-2.154334,0,94.69594
"2012-06-20 08:10:00",23867,12.91476,2.818347,94.18672,0.7043188,0.1665833,263.0575,0.1665832,254.2999,12.21124,-31.19396,-31.19396,-1.865157,0,94.70875
"2012-06-20 08:20:00",23868,12.93811,3.441561,92.17629,0.7203292,0.4662499,257.234,0.4662496,259.2714,16.13609,-20.69757,-20.69757,-1.506523,0,94.71307
"2012-06-20 08:30:00",23869,13.02569,4.106864,88.73347,0.7266819,0.69225,239.7367,0.6922516,237.0583,15.08553,3.303813,3.303813,-1.075474,0,94.71523
"2012-06-20 08:40:00",23870,13.26273,4.456649,86.09539,0.7226363,0.8659999,247.5032,0.8660035,243.8849,11.57842,7.037367,7.037367,-0.6117249,0,94.7088
"2012-06-20 08:50:00",23871,14.63326,5.036522,83.29269,0.7279737,0.4104167,245.3542,0.4104159,239.4961,9.26446,154.0655,154.0655,-0.09896519,0,94.71583
"2012-06-20 09:00:00",23872,14.60279,5.977638,79.09267,0.7379093,1.030833,229.6593,1.030838,226.4516,16.48328,166.489,166.489,0.6089068,0,94.70015
"2012-06-20 09:10:00",23873,14.58,6.544778,75.32414,0.730933,0.8985,241.7169,0.8985037,248.5107,14.78131,147.4567,147.4567,1.491589,0,94.69239
"2012-06-20 09:20:00",23874,14.51622,6.913967,73.50908,0.7316858,0.7171667,212.5425,0.7171687,200.0109,18.67582,146.5686,146.5686,2.37607,0,94.68136
"2012-06-20 09:30:00",23875,14.5185,7.49953,72.40689,0.7501624,0.2693333,221.1306,0.2693329,239.9053,9.539783,176.9803,176.9803,3.202877,0,94.67501
"2012-06-20 09:40:00",23876,14.51128,7.909941,71.03144,0.7568925,0.7368333,246.9044,0.7368358,232.9813,14.028,202.445,202.445,3.990779,0,94.67443
"2012-06-20 09:50:00",23877,14.48161,8.254854,71.0295,0.7748267,0.62875,224.376,0.6287515,232.7615,18.1295,203.6563,203.6563,4.744759,0,94.67115
"2012-06-20 10:00:00",23878,14.45784,8.985522,67.37853,0.7721506,0.5950833,233.5259,0.5950842,274.5007,37.57083,198.2796,198.2796,5.449174,0,94.66245
"2012-06-20 10:10:00",23879,14.4529,9.058992,65.46322,0.7540042,0.8173333,253.8405,0.817336,269.0729,37.07553,213.517,213.517,6.043037,0,94.65363
"2012-06-20 10:20:00",23880,14.45163,9.537012,62.99079,0.7492256,0.5705,200.3919,0.5705006,300.7194,39.30981,231.767,231.767,6.535671,0,94.64769
"2012-06-20 10:30:00",23881,14.44283,9.857019,61.99259,0.7534323,0.476,251.4082,0.4759997,285.2315,30.27658,273.4642,273.4642,6.927877,0,94.63763
"2012-06-20 10:40:00",23882,14.43931,10.36842,60.55526,0.7616124,0.4753333,211.2557,0.475333,354.6531,20.05047,290.0427,290.0427,7.309813,0,94.62683
"2012-06-20 10:50:00",23883,14.43617,10.64918,58.05447,0.7439986,0.6574166,245.404,0.6574181,274.1051,34.77829,300.1714,300.1714,7.718783,0,94.62348
"2012-06-20 11:00:00",23884,14.42706,10.32672,56.56044,0.7093681,1.187583,238.3734,1.187589,288.7622,44.4976,301.2575,301.2575,8.168924,0,94.62008
"2012-06-20 11:10:00",23885,14.41563,10.55391,54.35564,0.692183,0.8021666,194.2613,0.8021691,291.0828,58.13078,231.2862,231.2862,8.572479,0,94.60554
"2012-06-20 11:20:00",23886,14.40612,10.37375,56.5517,0.7114634,0.4945833,249.3467,0.4945833,278.8831,34.00947,182.8807,182.8807,8.90111,0,94.59657
"2012-06-20 11:30:00",23887,14.39549,10.54748,55.11143,0.7014558,1.007917,256.549,1.007922,255.9332,26.91315,232.6291,232.6291,9.134084,0,94.57912
"2012-06-20 11:40:00",23888,14.37495,10.68949,53.97531,0.6935613,0.6856667,206.4334,0.6856688,259.0012,50.94311,230.8248,230.8248,9.470275,0,94.55836
"2012-06-20 11:50:00",23889,14.37701,11.2201,50.53574,0.6726823,0.7890833,204.944,0.7890859,330.1806,42.06946,234.6294,234.6294,9.848108,0,94.53687
"2012-06-20 12:00:00",23890,14.37924,11.33971,49.56193,0.6649686,0.5339167,231.0787,0.5339171,295.0505,36.73014,231.8164,231.8164,10.266,0,94.51423
"2012-06-20 12:10:00",23891,14.38327,11.37599,46.85921,0.6302426,0.3064167,226.0834,0.3064162,282.2124,31.22039,170.2399,170.2399,10.64401,0,94.48598
"2012-06-20 12:20:00",23892,14.38019,11.70162,45.86125,0.6302765,0.37075,159.191,0.3707494,324.2016,32.12983,307.1366,307.1366,10.84677,0,94.46107
"2012-06-20 12:30:00",23893,14.35691,11.99538,40.80172,0.5716879,0.9170833,198.7275,0.9170872,331.2205,43.60439,307.9516,307.9516,11.20093,0,94.43203
"2012-06-20 12:40:00",23894,14.34622,12.33427,40.71748,0.5833933,0.4234166,208.6178,0.4234159,347.698,37.93987,288.7286,288.7286,11.58036,0,94.41924
"2012-06-20 12:50:00",23895,14.34529,12.38801,42.40161,0.6096295,0.7085833,222.6339,0.7085857,249.7467,41.972,281.0724,281.0724,11.92811,0,94.41647
"2012-06-20 13:00:00",23896,14.29982,12.67781,41.82871,0.6129411,0.93175,259.6594,0.9317539,261.5164,27.33289,268.164,268.164,12.2604,0,94.41702
"2012-06-20 13:10:00",23897,14.29472,12.63121,43.21011,0.6312809,1.669333,261.6764,1.669341,259.2244,31.59146,253.9781,253.9781,12.59879,0,94.39346
"2012-06-20 13:20:00",23898,14.29537,12.72134,39.8982,0.5863642,1.8335,251.4818,1.833504,251.3188,26.93328,233.5538,233.5538,12.9101,0,94.38026
"2012-06-20 13:30:00",23899,14.29608,12.82588,39.63336,0.5867009,1.915583,248.5362,1.915585,253.794,28.75438,213.4137,213.4137,13.17075,0,94.37224
"2012-06-20 13:40:00",23900,14.29617,12.53801,37.32224,0.5419353,2.071833,264.2805,2.071832,262.8917,28.96719,196.8571,196.8571,13.34455,0,94.35264
"2012-06-20 13:50:00",23901,14.29637,12.27236,35.70546,0.5094823,2.189667,255.7322,2.189661,256.3301,31.54383,128.6311,128.6311,13.40601,0,94.33804
"2012-06-20 14:00:00",23902,14.29667,12.17781,37.72666,0.5350836,2.001667,249.0078,2.001667,248.7386,20.06257,204.8463,204.8463,13.28033,0,94.32619
"2012-06-20 14:10:00",23903,14.29575,12.62316,38.91726,0.5683076,1.638333,254.2267,1.63834,254.3117,22.91447,198.181,198.181,13.35433,0,94.32898
"2012-06-20 14:20:00",23904,14.29526,13.10581,39.11533,0.5894919,0.9555,265.512,0.9555038,274.8029,27.08877,155.8195,155.8195,13.56312,0,94.31931
"2012-06-20 14:30:00",23905,14.29672,13.02702,37.28267,0.559,1.595417,259.3046,1.595425,262.4516,24.70489,144.8817,144.8817,13.75208,0,94.3189
"2012-06-20 14:40:00",23906,14.27624,12.97566,32.32644,0.4831955,1.808917,253.086,1.80892,252.0884,23.55593,153.1712,153.1712,13.88824,0,94.30917
"2012-06-20 14:50:00",23907,14.29642,12.54096,32.14446,0.4668296,1.588167,255.957,1.588175,254.4018,22.84063,11.93897,11.93897,13.63869,0,94.30222
"2012-06-20 15:00:00",23908,14.11721,12.43087,33.88165,0.4885241,1.120583,257.3834,1.120589,254.2992,16.84183,24.26994,24.26994,13.08553,0,94.29486
"2012-06-20 15:10:00",23909,14.02679,12.54924,36.01873,0.5234713,1.050917,259.0016,1.050921,252.6051,16.10292,76.43075,76.43075,12.50267,0,94.2972
"2012-06-20 15:20:00",23910,14.16934,12.16817,40.19979,0.5695433,1.2545,255.5247,1.254506,251.5012,16.42064,-40.00626,-40.00626,11.84921,0,94.29195
"2012-06-20 15:30:00",23911,13.85939,11.74844,42.86975,0.5909581,0.4209166,261.3935,0.4209159,271.1425,14.37853,-36.43194,-36.43194,11.17079,0,94.28901
