"TOA5","Kanga_Sap03A","CR1000","33596","CR1000.Std.19","CPU:UTS_SAP02_3A_Dendro24hrMinMaxHMP45.cr1","46354","DendroTenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","Dendro_Avg(1)","Dendro_Avg(2)","Dendro_Avg(3)","Dendro_Avg(4)"
"2012-08-30 01:40:00",13016,11.88,1156.31,1376.695,1211.064,2781.136
"2012-08-30 01:50:00",13017,11.88,1156.354,1376.747,1211.11,2781.242
"2012-08-30 02:00:00",13018,11.88,1156.348,1376.74,1211.104,2781.228
"2012-08-30 02:10:00",13019,11.88,1156.359,1376.753,1211.115,2781.253
"2012-08-30 02:20:00",13020,11.88,1156.369,1376.765,1211.126,2781.277
"2012-08-30 02:30:00",13021,11.87,1156.372,1376.769,1211.129,2781.285
"2012-08-30 02:40:00",13022,11.87,1156.373,1376.838,1211.13,2781.287
"2012-08-30 02:50:00",13023,11.87,1156.373,1376.77,1211.13,2781.288
"2012-08-30 03:00:00",13024,11.87,1156.373,1376.77,1211.13,2781.288
"2012-08-30 03:10:00",13025,11.87,1156.373,1376.77,1211.13,2781.288
"2012-08-30 03:20:00",13026,11.87,1156.373,1377.044,1211.13,2781.288
"2012-08-30 03:30:00",13027,11.87,1156.373,1377.728,1211.13,2781.151
"2012-08-30 03:40:00",13028,11.86,1156.373,1377.934,1211.13,2780.055
"2012-08-30 03:50:00",13029,11.86,1156.373,1377.934,1211.13,2779.987
"2012-08-30 04:00:00",13030,11.86,1156.373,1378.071,1211.13,2780.055
"2012-08-30 04:10:00",13031,11.86,1156.373,1378.139,1211.13,2780.124
"2012-08-30 04:20:00",13032,11.86,1156.373,1378.002,1211.13,2780.192
"2012-08-30 04:30:00",13033,11.86,1156.373,1377.934,1211.13,2780.055
"2012-08-30 04:40:00",13034,11.86,1156.373,1377.797,1211.13,2779.987
"2012-08-30 04:50:00",13035,11.85,1156.373,1377.865,1211.13,2779.987
"2012-08-30 05:00:00",13036,11.85,1156.373,1378.002,1211.13,2779.918
"2012-08-30 05:10:00",13037,11.85,1156.373,1378.139,1211.13,2779.918
"2012-08-30 05:20:00",13038,11.85,1156.373,1378.071,1211.13,2779.918
"2012-08-30 05:30:00",13039,11.85,1156.373,1378.139,1211.13,2779.918
"2012-08-30 05:40:00",13040,11.85,1156.168,1378.139,1211.13,2779.918
"2012-08-30 05:50:00",13041,11.85,1156.305,1377.934,1211.13,2779.918
"2012-08-30 06:00:00",13042,11.84,1156.236,1377.318,1211.13,2779.918
"2012-08-30 06:10:00",13043,11.84,1155.894,1376.907,1211.13,2779.918
"2012-08-30 06:20:00",13044,11.84,1155.346,1376.907,1211.13,2779.918
"2012-08-30 06:30:00",13045,11.84,1155.004,1376.77,1211.13,2779.918
"2012-08-30 06:40:00",13046,11.84,1155.004,1376.77,1211.13,2779.918
"2012-08-30 06:50:00",13047,11.84,1155.015,1376.783,1211.142,2779.945
"2012-08-30 07:00:00",13048,11.84,1155.047,1376.821,1211.175,2780.021
"2012-08-30 07:10:00",13049,11.85,1155.119,1376.907,1211.25,2780.195
"2012-08-30 07:20:00",13050,11.86,1155.12,1376.908,1211.251,2780.197
"2012-08-30 07:30:00",13051,11.87,1155.169,1376.967,1211.303,2780.316
"2012-08-30 07:40:00",13052,11.91,1155.19,1376.992,1211.325,2780.367
"2012-08-30 07:50:00",13053,12.03,1155.192,1376.994,1211.327,2780.371
"2012-08-30 08:00:00",13054,12.04,1155.164,1376.879,1211.226,2780.139
"2012-08-30 08:10:00",13055,12.12,1155.583,1376.808,1211.163,2779.995
"2012-08-30 08:20:00",13056,12.16,1155.904,1376.782,1211.14,2779.942
"2012-08-30 08:30:00",13057,12.25,1154.999,1376.354,1210.851,2779.907
"2012-08-30 08:40:00",13058,12.33,1154.793,1375.149,1210.429,2779.409
"2012-08-30 08:50:00",13059,12.44,1154.665,1374.998,1209.817,2778.829
"2012-08-30 09:00:00",13060,12.44,1153.531,1374.951,1209.502,2778.597
"2012-08-30 09:10:00",13061,12.52,1153.108,1374.772,1209.961,2777.347
"2012-08-30 09:20:00",13062,12.49,1152.98,1374.484,1209.759,2778.066
"2012-08-30 09:30:00",13063,12.44,1152.927,1374.283,1208.745,2777.596
"2012-08-30 09:40:00",13064,12.58,1152.802,1373.805,1208.823,2776.844
"2012-08-30 09:50:00",13065,12.68,1152.581,1373.307,1208.737,2776.805
"2012-08-30 10:00:00",13066,12.66,1152.712,1373.096,1208.526,2776.656
"2012-08-30 10:10:00",13067,12.84,1152.642,1373.094,1208.662,2776.652
"2012-08-30 10:20:00",13068,12.77,1151.616,1373.025,1208.114,2776.993
"2012-08-30 10:30:00",13069,12.79,1151.479,1372.957,1208.046,2776.788
"2012-08-30 10:40:00",13070,12.6,1151.36,1372.746,1207.305,2776.567
"2012-08-30 10:50:00",13071,12.91,1151.18,1372.327,1207.527,2775.657
"2012-08-30 11:00:00",13072,12.91,1151.133,1371.928,1208.16,2774.925
"2012-08-30 11:10:00",13073,12.94,1151.107,1371.965,1207.996,2774.384
"2012-08-30 11:20:00",13074,13.09,1151.092,1371.811,1207.912,2774.485
"2012-08-30 11:30:00",13075,13.2,1151.087,1371.464,1207.84,2774.064
"2012-08-30 11:40:00",13076,13.48,1150.676,1371.257,1207.428,2774.061
"2012-08-30 11:50:00",13077,13.38,1149.718,1371.257,1207.017,2773.513
"2012-08-30 12:00:00",13078,13.57,1149.65,1371.257,1207.154,2773.718
"2012-08-30 12:10:00",13079,13.69,1148.556,1371.257,1206.88,2773.787
"2012-08-30 12:20:00",13080,13.35,1148.214,1370.915,1206.334,2772.83
"2012-08-30 12:30:00",13081,13.24,1146.983,1369.684,1205.786,2772.282
"2012-08-30 12:40:00",13082,12.94,1146.983,1369.889,1206.06,2771.667
"2012-08-30 12:50:00",13083,12.77,1146.983,1370.026,1205.923,2771.599
"2012-08-30 13:00:00",13084,12.88,1146.983,1369.41,1205.923,2771.462
"2012-08-30 13:10:00",13085,13.09,1146.983,1369.342,1205.786,2771.325
"2012-08-30 13:20:00",13086,12.83,1146.983,1368.727,1205.24,2770.71
"2012-08-30 13:30:00",13087,12.89,1146.983,1369.205,1205.513,2770.094
"2012-08-30 13:40:00",13088,12.88,1146.983,1368.795,1205.65,2770.368
"2012-08-30 13:50:00",13089,12.73,1146.71,1369.069,1205.376,2770.231
"2012-08-30 14:00:00",13090,12.63,1146.983,1369.479,1205.376,2769.684
"2012-08-30 14:10:00",13091,12.59,1147.002,1369.638,1205.533,2769.525
"2012-08-30 14:20:00",13092,12.66,1146.609,1369.795,1205.004,2769.976
"2012-08-30 14:30:00",13093,12.6,1146.515,1369.56,1205.525,2769.027
"2012-08-30 14:40:00",13094,12.59,1146.849,1369.756,1205.516,2768.872
"2012-08-30 14:50:00",13095,12.65,1146.594,1369.641,1205.467,2768.984
"2012-08-30 15:00:00",13096,12.51,1146.669,1369.867,1205.341,2769.37
"2012-08-30 15:10:00",13097,12.47,1146.327,1370.017,1205.549,2769.261
"2012-08-30 15:20:00",13098,12.55,1146.754,1370.392,1205.912,2770.15
"2012-08-30 15:30:00",13099,12.5,1147.327,1370.369,1206.012,2769.764
"2012-08-30 15:40:00",13100,12.5,1147.36,1370.818,1206.525,2770.048
"2012-08-30 15:50:00",13101,12.39,1147.37,1370.215,1205.099,2769.799
"2012-08-30 16:00:00",13102,12.63,1147.374,1370.492,1205.787,2769.67
"2012-08-30 16:10:00",13103,12.41,1147.375,1370.015,1205.514,2769.809
"2012-08-30 16:20:00",13104,12.25,1147.375,1370.152,1206.062,2769.468
"2012-08-30 16:30:00",13105,12.21,1147.375,1370.289,1206.335,2768.989
"2012-08-30 16:40:00",13106,12.15,1147.375,1370.494,1206.062,2768.784
"2012-08-30 16:50:00",13107,12.09,1147.306,1371.246,1206.198,2768.92
"2012-08-30 17:00:00",13108,12.06,1147.146,1371.437,1206.314,2769.029
"2012-08-30 17:10:00",13109,12.04,1147.502,1371.74,1206.127,2769.501
"2012-08-30 17:20:00",13110,12.02,1147.475,1371.844,1207.466,2769.777
"2012-08-30 17:30:00",13111,12,1147.524,1371.904,1207.724,2770.103
"2012-08-30 17:40:00",13112,12,1147.741,1372.081,1207.88,2770.529
"2012-08-30 17:50:00",13113,11.99,1148.876,1372.13,1207.854,2770.627
"2012-08-30 18:00:00",13114,11.99,1149.119,1373.337,1207.962,2770.717
"2012-08-30 18:10:00",13115,11.99,1149.13,1373.556,1208.248,2770.745
"2012-08-30 18:20:00",13116,11.98,1149.203,1373.561,1208.936,2771.438
"2012-08-30 18:30:00",13117,11.98,1150.367,1373.562,1209.21,2771.372
"2012-08-30 18:40:00",13118,11.98,1150.504,1373.562,1209.347,2772.125
"2012-08-30 18:50:00",13119,11.97,1150.504,1373.562,1209.347,2772.125
"2012-08-30 19:00:00",13120,11.97,1150.504,1373.699,1209.347,2771.988
"2012-08-30 19:10:00",13121,11.96,1150.504,1374.041,1209.484,2772.125
"2012-08-30 19:20:00",13122,11.96,1150.504,1374.11,1209.347,2772.262
"2012-08-30 19:30:00",13123,11.96,1150.57,1374.804,1209.485,2772.283
"2012-08-30 19:40:00",13124,11.96,1150.933,1375.048,1209.921,2772.773
"2012-08-30 19:50:00",13125,11.95,1151.798,1375.114,1210.587,2772.908
"2012-08-30 20:00:00",13126,11.95,1152.2,1375.323,1210.513,2773.326
"2012-08-30 20:10:00",13127,11.95,1152.227,1375.354,1211.088,2774.347
"2012-08-30 20:20:00",13128,11.95,1152.23,1375.357,1211.092,2774.355
"2012-08-30 20:30:00",13129,11.95,1152.248,1375.38,1211.111,2774.4
"2012-08-30 20:40:00",13130,11.94,1152.261,1375.395,1210.988,2774.431
"2012-08-30 20:50:00",13131,11.94,1152.265,1375.399,1211.129,2774.439
"2012-08-30 21:00:00",13132,11.94,1152.266,1375.401,1211.13,2774.305
"2012-08-30 21:10:00",13133,11.93,1152.266,1375.401,1211.13,2774.443
"2012-08-30 21:20:00",13134,11.92,1152.266,1375.401,1211.13,2774.443
"2012-08-30 21:30:00",13135,11.91,1152.266,1375.401,1211.13,2774.443
"2012-08-30 21:40:00",13136,11.92,1152.266,1375.401,1211.062,2774.443
"2012-08-30 21:50:00",13137,11.92,1153.224,1375.401,1211.13,2774.443
"2012-08-30 22:00:00",13138,11.92,1153.635,1375.401,1211.13,2774.443
"2012-08-30 22:10:00",13139,11.92,1153.498,1375.401,1211.13,2774.443
"2012-08-30 22:20:00",13140,11.91,1153.567,1375.401,1211.13,2774.443
"2012-08-30 22:30:00",13141,11.91,1153.635,1375.401,1211.13,2774.443
"2012-08-30 22:40:00",13142,11.91,1153.635,1375.401,1211.13,2774.443
"2012-08-30 22:50:00",13143,11.91,1153.635,1375.401,1211.13,2774.443
"2012-08-30 23:00:00",13144,11.9,1153.635,1375.401,1211.13,2774.443
"2012-08-30 23:10:00",13145,11.9,1153.635,1375.401,1211.13,2774.443
"2012-08-30 23:20:00",13146,11.9,1153.635,1375.401,1211.13,2774.443
"2012-08-30 23:30:00",13147,11.9,1153.635,1375.401,1211.13,2774.443
"2012-08-30 23:40:00",13148,11.9,1153.635,1375.401,1211.13,2774.511
"2012-08-30 23:50:00",13149,11.9,1153.635,1375.401,1211.13,2774.785
"2012-08-31 00:00:00",13150,11.89,1153.635,1375.401,1211.13,2774.58
"2012-08-31 00:10:00",13151,11.89,1153.635,1375.401,1211.13,2774.648
"2012-08-31 00:20:00",13152,11.89,1153.635,1375.401,1211.13,2775.538
"2012-08-31 00:30:00",13153,11.89,1153.635,1375.401,1211.13,2775.744
"2012-08-31 00:40:00",13154,11.89,1153.635,1375.401,1211.13,2775.812
"2012-08-31 00:50:00",13155,11.89,1153.635,1375.401,1211.13,2775.812
"2012-08-31 01:00:00",13156,11.88,1153.635,1375.401,1211.13,2775.675
"2012-08-31 01:10:00",13157,11.88,1153.635,1375.401,1211.13,2775.675
"2012-08-31 01:20:00",13158,11.88,1153.635,1375.401,1211.13,2775.538
"2012-08-31 01:30:00",13159,11.88,1153.635,1375.401,1211.13,2775.812
"2012-08-31 01:40:00",13160,11.88,1153.635,1375.401,1211.13,2775.812
"2012-08-31 01:50:00",13161,11.88,1153.635,1375.401,1211.13,2775.744
"2012-08-31 02:00:00",13162,11.88,1153.635,1375.401,1211.13,2775.88
"2012-08-31 02:10:00",13163,11.87,1153.635,1375.401,1211.13,2775.812
"2012-08-31 02:20:00",13164,11.87,1153.635,1375.401,1211.267,2775.675
"2012-08-31 02:30:00",13165,11.87,1153.635,1375.538,1211.13,2775.949
"2012-08-31 02:40:00",13166,11.87,1153.635,1375.675,1211.13,2775.812
"2012-08-31 02:50:00",13167,11.87,1153.635,1375.401,1211.335,2775.949
"2012-08-31 03:00:00",13168,11.87,1153.635,1375.401,1211.13,2775.88
"2012-08-31 03:10:00",13169,11.87,1153.635,1375.538,1211.13,2775.949
"2012-08-31 03:20:00",13170,11.87,1153.661,1375.431,1211.157,2775.873
"2012-08-31 03:30:00",13171,11.87,1153.667,1375.439,1211.164,2775.957
"2012-08-31 03:40:00",13172,11.87,1153.738,1375.524,1211.307,2776.06
"2012-08-31 03:50:00",13173,11.87,1153.763,1375.553,1211.264,2776.187
"2012-08-31 04:00:00",13174,11.87,1153.823,1375.626,1211.328,2776.471
"2012-08-31 04:10:00",13175,11.87,1153.781,1375.575,1211.283,2776.231
"2012-08-31 04:20:00",13176,11.87,1153.848,1375.655,1211.353,2776.803
"2012-08-31 04:30:00",13177,11.87,1153.968,1375.798,1211.48,2777.778
"2012-08-31 04:40:00",13178,11.87,1153.985,1375.818,1211.497,2777.681
"2012-08-31 04:50:00",13179,11.86,1154.016,1375.856,1211.53,2778.031
"2012-08-31 05:00:00",13180,11.86,1154.026,1376.004,1211.677,2778.053
"2012-08-31 05:10:00",13181,11.86,1154.029,1375.87,1211.68,2778.128
"2012-08-31 05:20:00",13182,11.86,1154.03,1375.871,1211.544,2778.13
"2012-08-31 05:30:00",13183,11.86,1154.03,1375.871,1212.092,2778.131
"2012-08-31 05:40:00",13184,11.86,1154.03,1375.803,1211.544,2777.994
"2012-08-31 05:50:00",13185,11.86,1154.03,1375.871,1211.681,2777.925
"2012-08-31 06:00:00",13186,11.86,1154.03,1375.871,1211.544,2777.925
"2012-08-31 06:10:00",13187,11.86,1154.03,1375.871,1211.544,2778.131
"2012-08-31 06:20:00",13188,11.85,1154.03,1375.871,1211.681,2777.994
"2012-08-31 06:30:00",13189,11.85,1154.03,1375.871,1211.544,2778.131
"2012-08-31 06:40:00",13190,11.86,1154.03,1375.871,1211.613,2778.131
"2012-08-31 06:50:00",13191,11.88,1154.03,1375.871,1211.613,2778.131
"2012-08-31 07:00:00",13192,11.9,1154.03,1375.871,1211.75,2778.131
"2012-08-31 07:10:00",13193,11.91,1154.03,1375.871,1211.544,2778.131
"2012-08-31 07:20:00",13194,11.94,1154.03,1375.871,1211.544,2778.131
"2012-08-31 07:30:00",13195,11.96,1154.03,1375.871,1211.544,2778.131
"2012-08-31 07:40:00",13196,12.01,1154.03,1375.871,1211.544,2778.062
"2012-08-31 07:50:00",13197,12.15,1154.015,1375.854,1211.529,2778.097
"2012-08-31 08:00:00",13198,12.11,1153.936,1375.76,1211.446,2777.905
"2012-08-31 08:10:00",13199,12.18,1153.792,1375.588,1211.294,2777.489
"2012-08-31 08:20:00",13200,12.15,1153.681,1375.456,1211.179,2777.292
"2012-08-31 08:30:00",13201,12.15,1153.649,1375.418,1210.94,2777.215
"2012-08-31 08:40:00",13202,12.2,1153.64,1375.406,1211.135,2776.986
"2012-08-31 08:50:00",13203,12.19,1153.5,1375.403,1211.132,2776.979
"2012-08-31 09:00:00",13204,12.16,1152.472,1375.196,1211.131,2776.498
"2012-08-31 09:10:00",13205,12.19,1152.233,1374.266,1211.095,2775.732
"2012-08-31 09:20:00",13206,12.24,1152.078,1373.807,1211.206,2775.358
"2012-08-31 09:30:00",13207,12.6,1152.344,1373.635,1210.575,2775.01
"2012-08-31 09:40:00",13208,12.89,1153.26,1373.448,1210.599,2775.044
"2012-08-31 09:50:00",13209,12.86,1153.247,1373.501,1210.312,2775.492
"2012-08-31 10:00:00",13210,12.66,1152.558,1373.291,1210.513,2776.03
"2012-08-31 10:10:00",13211,12.59,1151.686,1372.464,1210.25,2775.332
"2012-08-31 10:20:00",13212,12.82,1150.708,1372.276,1209.332,2775.567
"2012-08-31 10:30:00",13213,13.13,1150.769,1371.776,1208.843,2774.907
"2012-08-31 10:40:00",13214,13.09,1150.124,1371.604,1209.358,2775.039
"2012-08-31 10:50:00",13215,12.98,1150.085,1371.763,1210.207,2774.809
"2012-08-31 11:00:00",13216,12.86,1149.867,1371.434,1210.046,2774.282
"2012-08-31 11:10:00",13217,12.96,1150.788,1371.583,1209.936,2773.552
"2012-08-31 11:20:00",13218,13.21,1151.099,1371.409,1209.766,2773.066
"2012-08-31 11:30:00",13219,13.38,1150.816,1371.261,1209.551,2772.839
"2012-08-31 11:40:00",13220,13.66,1149.719,1370.984,1208.591,2772.559
"2012-08-31 11:50:00",13221,13.6,1149.718,1371.257,1208.658,2772.488
"2012-08-31 12:00:00",13222,13.95,1149.581,1371.257,1208.385,2772.83
"2012-08-31 12:10:00",13223,13.59,1148.487,1371.393,1207.974,2772.898
"2012-08-31 12:20:00",13224,13.94,1148.351,1370.983,1208.111,2772.625
"2012-08-31 12:30:00",13225,13.34,1148.282,1371.12,1208.385,2772.761
"2012-08-31 12:40:00",13226,13.06,1146.983,1370.573,1208.18,2771.941
"2012-08-31 12:50:00",13227,12.74,1146.983,1370.436,1208.111,2771.599
"2012-08-31 13:00:00",13228,12.91,1146.983,1369.684,1207.633,2771.394
"2012-08-31 13:10:00",13229,13.09,1146.983,1370.026,1207.291,2771.462
"2012-08-31 13:20:00",13230,12.76,1146.983,1370.231,1207.222,2771.325
"2012-08-31 13:30:00",13231,12.83,1146.983,1370.163,1207.291,2770.915
"2012-08-31 13:40:00",13232,12.89,1146.983,1369.889,1207.154,2770.3
"2012-08-31 13:50:00",13233,12.71,1147.086,1370.08,1207.125,2770.479
"2012-08-31 14:00:00",13234,12.68,1147.169,1370.385,1207.349,2770.27
"2012-08-31 14:10:00",13235,12.62,1147.23,1370.457,1207.55,2770.69
"2012-08-31 14:20:00",13236,12.55,1147.293,1370.259,1207.48,2770.98
"2012-08-31 14:30:00",13237,12.62,1147.274,1370.318,1207.532,2771.1
"2012-08-31 14:40:00",13238,12.76,1147.365,1370.756,1207.761,2771.223
"2012-08-31 14:50:00",13239,12.71,1147.372,1370.764,1207.7,2770.761
"2012-08-31 15:00:00",13240,12.82,1147.374,1371.519,1207.976,2771.176
"2012-08-31 15:10:00",13241,12.61,1147.375,1371.451,1207.703,2770.904
"2012-08-31 15:20:00",13242,12.67,1147.375,1371.52,1207.43,2770.767
"2012-08-31 15:30:00",13243,12.53,1147.375,1371.725,1207.703,2771.109
"2012-08-31 15:40:00",13244,12.59,1147.375,1371.725,1207.566,2771.041
"2012-08-31 15:50:00",13245,12.53,1147.375,1371.588,1208.524,2770.972
"2012-08-31 16:00:00",13246,12.5,1147.375,1371.725,1208.592,2771.178
"2012-08-31 16:10:00",13247,12.52,1147.375,1371.725,1208.592,2771.041
"2012-08-31 16:20:00",13248,12.28,1148.538,1371.725,1208.934,2771.178
"2012-08-31 16:30:00",13249,12.16,1148.743,1371.725,1208.934,2771.178
"2012-08-31 16:40:00",13250,12.13,1148.782,1371.771,1209.386,2771.272
"2012-08-31 16:50:00",13251,12.11,1148.813,1372.013,1209.281,2772.577
"2012-08-31 17:00:00",13252,12.09,1148.848,1372.74,1210.003,2772.664
"2012-08-31 17:10:00",13253,12.11,1149.003,1373.199,1210.098,2773.175
"2012-08-31 17:20:00",13254,12.08,1149.094,1373.513,1210.399,2773.395
"2012-08-31 17:30:00",13255,12.06,1149.139,1373.566,1210.309,2773.365
"2012-08-31 17:40:00",13256,12.06,1149.356,1373.826,1210.674,2773.752
"2012-08-31 17:50:00",13257,12.06,1150.297,1373.969,1211.075,2774.316
"2012-08-31 18:00:00",13258,12.05,1150.813,1374.013,1211.113,2773.994
"2012-08-31 18:10:00",13259,12.05,1150.893,1374.027,1211.125,2774.363
"2012-08-31 18:20:00",13260,12.04,1151.03,1374.191,1211.27,2774.695
"2012-08-31 18:30:00",13261,12.04,1151.205,1374.4,1211.454,2775.185
"2012-08-31 18:40:00",13262,12.03,1151.265,1374.471,1211.517,2775.33
"2012-08-31 18:50:00",13263,12.03,1151.283,1374.493,1211.536,2775.374
"2012-08-31 19:00:00",13264,12.03,1151.289,1374.5,1211.542,2775.387
"2012-08-31 19:10:00",13265,12.03,1151.29,1374.501,1211.544,2775.391
"2012-08-31 19:20:00",13266,12.02,1151.291,1374.502,1211.544,2775.392
"2012-08-31 19:30:00",13267,12.02,1152.113,1374.502,1211.544,2775.392
"2012-08-31 19:40:00",13268,12.01,1152.66,1374.707,1211.544,2775.392
"2012-08-31 19:50:00",13269,12.01,1152.66,1375.734,1211.544,2775.392
"2012-08-31 20:00:00",13270,12.01,1152.66,1375.666,1211.544,2775.392
"2012-08-31 20:10:00",13271,12.01,1152.66,1375.734,1211.544,2775.392
"2012-08-31 20:20:00",13272,12.01,1152.66,1375.871,1211.544,2775.392
"2012-08-31 20:30:00",13273,12,1152.66,1375.871,1211.544,2775.392
"2012-08-31 20:40:00",13274,12,1152.66,1375.871,1211.544,2775.392
