"TOA5","Kanga_Sap03A","CR1000","33596","CR1000.Std.19","CPU:UTS_SAP02_3A_Dendro24hrMinMaxHMP45.cr1","46354","DendroTenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","Dendro_Avg(1)","Dendro_Avg(2)","Dendro_Avg(3)","Dendro_Avg(4)"
"TS","RN","Volts","mV","mV","mV","mV"
"","","Avg","Avg","Avg","Avg","Avg"
"2012-09-08 02:50:00",14319,12.2,1154.883,1383.141,1229.532,2780.199
"2012-09-08 03:00:00",14320,12.19,1154.678,1383.141,1229.395,2780.473
"2012-09-08 03:10:00",14321,12.19,1154.609,1383.073,1228.78,2780.268
"2012-09-08 03:20:00",14322,12.18,1154.656,1382.924,1229.104,2780.518
"2012-09-08 03:30:00",14323,12.18,1154.812,1383.316,1229.68,2780.688
"2012-09-08 03:40:00",14324,12.18,1154.906,1383.141,1229.638,2780.612
"2012-09-08 03:50:00",14325,12.18,1155.007,1383.454,1229.604,2780.964
"2012-09-08 04:00:00",14326,12.18,1154.943,1383.405,1229.546,2781.141
"2012-09-08 04:10:00",14327,12.17,1155.256,1383.588,1229.929,2781.098
"2012-09-08 04:20:00",14328,12.17,1155.09,1383.417,1229.557,2781.166
"2012-09-08 04:30:00",14329,12.17,1154.967,1383.57,1229.708,2781.404
"2012-09-08 04:40:00",14330,12.17,1155.602,1383.388,1229.455,2781.313
"2012-09-08 04:50:00",14331,12.16,1155.478,1383.609,1230.084,2781.754
"2012-09-08 05:00:00",14332,12.16,1155.413,1383.613,1230.02,2781.558
"2012-09-08 05:10:00",14333,12.16,1155.278,1383.614,1230.158,2781.561
"2012-09-08 05:20:00",14334,12.16,1155.346,1383.615,1230.295,2781.972
"2012-09-08 05:30:00",14335,12.16,1155.004,1383.546,1229.884,2781.767
"2012-09-08 05:40:00",14336,12.15,1155.004,1383.204,1229.884,2782.041
"2012-09-08 05:50:00",14337,12.15,1155.004,1383.615,1230.158,2781.698
"2012-09-08 06:00:00",14338,12.14,1155.004,1383.752,1230.158,2782.041
"2012-09-08 06:10:00",14339,12.14,1155.073,1383.615,1229.747,2782.109
"2012-09-08 06:20:00",14340,12.14,1155.004,1383.615,1230.295,2782.246
"2012-09-08 06:30:00",14341,12.15,1155.209,1383.615,1230.295,2782.041
"2012-09-08 06:40:00",14342,12.17,1155.073,1383.615,1229.953,2782.041
"2012-09-08 06:50:00",14343,12.19,1155.004,1383.615,1230.158,2782.109
"2012-09-08 07:00:00",14344,12.22,1155.004,1383.615,1229.611,2781.835
"2012-09-08 07:10:00",14345,12.25,1155.004,1383.478,1229.474,2781.219
"2012-09-08 07:20:00",14346,12.29,1154.867,1383.341,1229.268,2781.288
"2012-09-08 07:30:00",14347,12.35,1154.964,1382.54,1228.747,2781.054
"2012-09-08 07:40:00",14348,12.35,1154.914,1382.481,1228.762,2780.798
"2012-09-08 07:50:00",14349,12.47,1154.354,1381.959,1227.714,2780.095
"2012-09-08 08:00:00",14350,12.45,1154.044,1381.834,1227.944,2780.254
"2012-09-08 08:10:00",14351,12.6,1153.667,1381.792,1227.564,2779.963
"2012-09-08 08:20:00",14352,12.91,1153.793,1381.505,1227.621,2780.074
"2012-09-08 08:30:00",14353,13.11,1154.611,1381.364,1227.55,2779.724
"2012-09-08 08:40:00",14354,12.97,1153.241,1380.405,1227.48,2779.79
"2012-09-08 08:50:00",14355,12.71,1153.237,1380.469,1227.955,2779.096
"2012-09-08 09:00:00",14356,12.67,1152.9,1380.188,1228.161,2778.943
"2012-09-08 09:10:00",14357,12.72,1152.425,1380.11,1227.818,2778.787
"2012-09-08 09:20:00",14358,12.91,1152.178,1379.663,1226.889,2778.714
"2012-09-08 09:30:00",14359,13.26,1152.897,1378.994,1226.78,2778.537
"2012-09-08 09:40:00",14360,13.42,1152.819,1378.764,1226.698,2778.418
"2012-09-08 09:50:00",14361,13.55,1152.05,1378.675,1226.953,2778.377
"2012-09-08 10:00:00",14362,13.47,1151.544,1378.369,1226.719,2778.244
"2012-09-08 10:10:00",14363,13.16,1151.606,1378.649,1226.854,2778.463
"2012-09-08 10:20:00",14364,13.11,1151.524,1378.483,1226.219,2778.538
"2012-09-08 10:30:00",14365,14.31,1151.493,1378.308,1225.98,2778.667
"2012-09-08 10:40:00",14366,13.89,1151.399,1378.264,1226.701,2778.371
"2012-09-08 10:50:00",14367,13.92,1151.191,1378.083,1226.48,2777.801
"2012-09-08 11:00:00",14368,13.49,1151.117,1377.995,1226.812,2777.282
"2012-09-08 11:10:00",14369,13.81,1152.326,1378.105,1226.925,2777.228
"2012-09-08 11:20:00",14370,14.05,1152.456,1378.166,1227.26,2776.939
"2012-09-08 11:30:00",14371,13.97,1152.45,1378.227,1226.98,2776.993
"2012-09-08 11:40:00",14372,14.01,1151.541,1377.792,1226.206,2777.217
"2012-09-08 11:50:00",14373,13.84,1151.079,1378.086,1226.155,2777.325
"2012-09-08 12:00:00",14374,13.65,1151.015,1377.955,1225.886,2777.063
"2012-09-08 12:10:00",14375,14.25,1150.401,1378.025,1225.273,2777.135
"2012-09-08 12:20:00",14376,14.16,1149.718,1377.957,1225,2777.478
"2012-09-08 12:30:00",14377,13.92,1149.718,1377.547,1225.205,2777.205
