"TOA5","Kanga_Sap03F","CR1000","33602","CR1000.Std.19","CPU:UTS_SAP02_Dendro24hrMinMaxHMP45.CR1","31416","DendroTenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","Dendro_Avg(1)","Dendro_Avg(2)","Dendro_Avg(3)","Dendro_Avg(4)"
"TS","RN","Volts","mV","mV","mV","mV"
"","","Avg","Avg","Avg","Avg","Avg"
"2012-07-17 23:10:00",6805,11.59,1925.106,1790.581,2071.86,3224.421
"2012-07-17 23:20:00",6806,11.59,1925.051,1790.53,2071.8,3224.125
"2012-07-17 23:30:00",6807,11.58,1925.031,1790.511,2071.779,3225.11
"2012-07-17 23:40:00",6808,11.58,1925.043,1790.523,2071.792,3225.402
"2012-07-17 23:50:00",6809,11.58,1925.056,1790.535,2071.806,3225.425
"2012-07-18 00:00:00",6810,11.58,1925.194,1790.663,2071.955,3225.656
"2012-07-18 00:10:00",6811,11.58,1925.144,1790.888,2071.9,3225.572
"2012-07-18 00:20:00",6812,11.58,1925.295,1791.917,2071.99,3225.711
"2012-07-18 00:30:00",6813,11.58,1925.805,1791.828,2071.808,3225.428
"2012-07-18 00:40:00",6814,11.57,1926.174,1791.733,2071.62,3225.203
"2012-07-18 00:50:00",6815,11.57,1925.964,1791.601,2071.467,3225.304
"2012-07-18 01:00:00",6816,11.57,1925.899,1791.414,2071.251,3225.783
"2012-07-18 01:10:00",6817,11.57,1925.72,1791.248,2071.059,3225.62
"2012-07-18 01:20:00",6818,11.57,1925.648,1791.181,2070.982,3225.499
"2012-07-18 01:30:00",6819,11.56,1925.491,1791.161,2070.959,3225.464
"2012-07-18 01:40:00",6820,11.56,1925.621,1791.156,2070.952,3225.453
"2012-07-18 01:50:00",6821,11.56,1925.619,1791.154,2070.95,3225.45
"2012-07-18 02:00:00",6822,11.56,1925.618,1791.153,2070.95,3225.449
"2012-07-18 02:10:00",6823,11.56,1925.618,1791.153,2070.95,3225.449
"2012-07-18 02:20:00",6824,11.55,1925.618,1791.153,2070.95,3225.449
"2012-07-18 02:30:00",6825,11.55,1925.483,1791.153,2070.95,3225.449
"2012-07-18 02:40:00",6826,11.55,1925.618,1791.153,2070.95,3225.449
"2012-07-18 02:50:00",6827,11.55,1925.415,1791.153,2070.95,3225.449
"2012-07-18 03:00:00",6828,11.55,1925.075,1791.153,2070.95,3225.449
"2012-07-18 03:10:00",6829,11.55,1924.803,1791.153,2070.95,3225.449
"2012-07-18 03:20:00",6830,11.55,1924.871,1791.153,2070.95,3225.449
"2012-07-18 03:30:00",6831,11.54,1924.736,1791.153,2070.95,3225.449
"2012-07-18 03:40:00",6832,11.54,1924.803,1791.153,2070.95,3225.449
"2012-07-18 03:50:00",6833,11.54,1924.736,1791.153,2070.95,3225.449
"2012-07-18 04:00:00",6834,11.54,1924.871,1791.153,2070.95,3225.449
"2012-07-18 04:10:00",6835,11.54,1924.803,1791.153,2070.95,3225.449
"2012-07-18 04:20:00",6836,11.53,1925.347,1791.153,2070.95,3225.449
"2012-07-18 04:30:00",6837,11.53,1925.618,1791.153,2070.95,3225.449
"2012-07-18 04:40:00",6838,11.53,1925.618,1791.153,2070.95,3225.449
"2012-07-18 04:50:00",6839,11.53,1925.618,1791.153,2070.95,3225.449
"2012-07-18 05:00:00",6840,11.53,1925.618,1791.153,2070.95,3225.449
"2012-07-18 05:10:00",6841,11.52,1925.618,1791.153,2070.95,3225.449
"2012-07-18 05:20:00",6842,11.52,1925.483,1791.153,2070.95,3225.449
"2012-07-18 05:30:00",6843,11.52,1924.736,1791.153,2070.95,3225.449
"2012-07-18 05:40:00",6844,11.52,1924.396,1791.153,2070.95,3225.042
