"TOA5","Kanga_Sap03F","CR1000","33602","CR1000.Std.19","CPU:UTS_SAP02_3F_Dendro24hrMinMaxHMP45.cr1","11683","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"TS","RN","Deg C","%","kPa","kPa"
"","","Smp","Smp","Smp","Smp"
"2012-10-11 17:20:00",19131,11.60865,87.49478,1.365781,1.194987
"2012-10-11 17:30:00",19132,11.44844,88.46477,1.351374,1.19549
"2012-10-11 17:40:00",19133,11.1131,90.14152,1.321651,1.191356
"2012-10-11 17:50:00",19134,10.99516,92.90105,1.311334,1.218243
"2012-10-11 18:00:00",19135,10.29769,93.71881,1.251764,1.173138
"2012-10-11 18:10:00",19136,8.596531,90.79295,1.116359,1.013575
"2012-10-11 18:20:00",19137,7.888218,93.56332,1.063905,0.9954246
"2012-10-11 18:30:00",19138,7.63884,95.17553,1.045961,0.9954994
"2012-10-11 18:40:00",19139,7.60817,94.97796,1.043773,0.9913545
"2012-10-11 18:50:00",19140,7.717319,91.07503,1.051579,0.9577261
"2012-10-11 19:00:00",19141,7.91116,88.1579,1.065569,0.9393831
"2012-10-11 19:10:00",19142,8.066006,85.98058,1.076862,0.9258921
"2012-10-11 19:20:00",19143,8.169369,83.35958,1.084459,0.9040005
"2012-10-11 19:30:00",19144,8.225964,83.43722,1.088639,0.9083298
"2012-10-11 19:40:00",19145,8.261589,82.75849,1.091277,0.9031244
"2012-10-11 19:50:00",19146,8.176506,79.72633,1.084985,0.865019
"2012-10-11 20:00:00",19147,8.211067,79.69307,1.087537,0.8666917
"2012-10-11 20:10:00",19148,8.142227,80.91846,1.08246,0.8759096
"2012-10-11 20:20:00",19149,7.836174,83.78145,1.060138,0.8881986
"2012-10-11 20:30:00",19150,7.700104,83.13446,1.050345,0.8731983
"2012-10-11 20:40:00",19151,7.700718,82.21559,1.050389,0.8635831
"2012-10-11 20:50:00",19152,7.616859,81.05939,1.044393,0.8465785
"2012-10-11 21:00:00",19153,7.517975,80.45174,1.037362,0.8345754
"2012-10-11 21:10:00",19154,7.382977,81.27177,1.02783,0.8353356
"2012-10-11 21:20:00",19155,7.28159,81.61398,1.020722,0.8330522
"2012-10-11 21:30:00",19156,7.435432,79.26352,1.031525,0.8176227
"2012-10-11 21:40:00",19157,7.469677,78.75263,1.033943,0.814257
"2012-10-11 21:50:00",19158,7.111931,79.29798,1.008926,0.8000578
"2012-10-11 22:00:00",19159,6.85635,80.49069,0.9913821,0.7979703
"2012-10-11 22:10:00",19160,6.63485,83.55766,0.9763962,0.8158538
"2012-10-11 22:20:00",19161,6.617809,82.77387,0.9752517,0.8072535
"2012-10-11 22:30:00",19162,6.617809,81.58117,0.9752517,0.7956217
"2012-10-11 22:40:00",19163,6.532616,81.88786,0.9695473,0.7939415
"2012-10-11 22:50:00",19164,6.277035,82.26271,0.9526104,0.7836431
"2012-10-11 23:00:00",19165,6.106651,82.94426,0.9414651,0.7808912
"2012-10-11 23:10:00",19166,5.970341,81.6834,0.9326318,0.7618053
"2012-10-11 23:20:00",19167,5.83403,80.01361,0.9238718,0.7392232
"2012-10-11 23:30:00",19168,5.7318,79.50245,0.9173498,0.7293155
"2012-10-11 23:40:00",19169,5.476219,80.01361,0.9012219,0.7211002
"2012-10-11 23:50:00",19170,5.186562,81.92194,0.8832473,0.7235733
"2012-10-12 00:00:00",19171,4.896904,83.14873,0.8655904,0.7197273
"2012-10-12 00:10:00",19172,4.641323,84.44366,0.8502707,0.7179998
"2012-10-12 00:20:00",19173,4.505516,84.17199,0.8422282,0.7089202
"2012-10-12 00:30:00",19174,4.385921,84.40993,0.8352017,0.7049932
"2012-10-12 00:40:00",19175,4.302723,85.4361,0.8303442,0.7094137
"2012-10-12 00:50:00",19176,4.087276,86.6067,0.8178814,0.7083401
"2012-10-12 01:00:00",19177,3.955128,86.44451,0.8103191,0.7004764
"2012-10-12 01:10:00",19178,3.837738,86.95962,0.8036535,0.698854
"2012-10-12 01:20:00",19179,3.77002,87.0628,0.7998304,0.6963547
"2012-10-12 01:30:00",19180,3.701992,87.81305,0.7960061,0.6989972
"2012-10-12 01:40:00",19181,3.838402,87.54044,0.8036911,0.7035547
"2012-10-12 01:50:00",19182,4.042942,86.75642,0.8153374,0.7073575
"2012-10-12 02:00:00",19183,4.094078,86.65415,0.8182722,0.7090669
"2012-10-12 02:10:00",19184,4.179298,86.1769,0.8231841,0.7093946
"2012-10-12 02:20:00",19185,4.213993,85.90536,0.8251912,0.7088835
"2012-10-12 02:30:00",19186,4.145855,86.31452,0.8212534,0.7088609
"2012-10-12 02:40:00",19187,4.145428,86.68867,0.8212288,0.7119123
"2012-10-12 02:50:00",19188,4.162331,86.21114,0.8222041,0.7088315
"2012-10-12 03:00:00",19189,4.162285,88.05186,0.8222014,0.7239636
"2012-10-12 03:10:00",19190,4.383854,90.26762,0.8350807,0.7538075
"2012-10-12 03:20:00",19191,4.383854,89.65402,0.8350807,0.7486835
"2012-10-12 03:30:00",19192,4.503647,89.48454,0.842118,0.7535654
"2012-10-12 03:40:00",19193,4.571499,88.46121,0.8461272,0.7484943
"2012-10-12 03:50:00",19194,4.452076,89.24504,0.8390821,0.7488391
"2012-10-12 04:00:00",19195,4.332726,90.88123,0.8320929,0.7562163
"2012-10-12 04:10:00",19196,4.077053,92.8243,0.8172941,0.7586475
"2012-10-12 04:20:00",19197,3.957741,94.39239,0.8104681,0.7650202
"2012-10-12 04:30:00",19198,3.974785,94.46056,0.8114401,0.7664909
"2012-10-12 04:40:00",19199,3.991829,94.22194,0.8124132,0.7654714
"2012-10-12 04:50:00",19200,3.480495,93.81287,0.783666,0.7351795
"2012-10-12 05:00:00",19201,3.054382,95.21053,0.7604014,0.7239822
"2012-10-12 05:10:00",19202,3.072758,95.62255,0.7613919,0.7280624
"2012-10-12 05:20:00",19203,2.922234,95.96989,0.7533118,0.7229525
"2012-10-12 05:30:00",19204,2.702709,96.11093,0.7416639,0.7128201
"2012-10-12 05:40:00",19205,2.396542,96.62388,0.7256851,0.701185
"2012-10-12 05:50:00",19206,2.195053,96.90371,0.7153365,0.6931876
"2012-10-12 06:00:00",19207,2.265865,97.69399,0.7189584,0.7023792
"2012-10-12 06:10:00",19208,2.608089,97.93552,0.7366928,0.7214839
"2012-10-12 06:20:00",19209,3.819103,98.34576,0.8025999,0.789323
"2012-10-12 06:30:00",19210,4.433022,96.94788,0.8379627,0.812387
"2012-10-12 06:40:00",19211,4.927521,95.95905,0.8674418,0.8323889
"2012-10-12 06:50:00",19212,5.335747,95.65007,0.8924651,0.8536435
"2012-10-12 07:00:00",19213,5.621357,95.30022,0.9103495,0.8675651
"2012-10-12 07:10:00",19214,5.752163,95.18632,0.9186456,0.8744249
"2012-10-12 07:20:00",19215,5.885323,95.75919,0.9271595,0.8878404
"2012-10-12 07:30:00",19216,6.259251,96.40469,0.9514417,0.9172344
"2012-10-12 07:40:00",19217,6.599762,95.41531,0.9740408,0.9293841
"2012-10-12 07:50:00",19218,6.616081,93.53896,0.9751357,0.9121317
"2012-10-12 08:00:00",19219,6.253227,93.59717,0.9510461,0.8901522
"2012-10-12 08:10:00",19220,6.212879,94.23201,0.9484002,0.8936965
"2012-10-12 08:20:00",19221,6.227871,95.2502,0.9493826,0.9042888
"2012-10-12 08:30:00",19222,6.396957,95.38383,0.9605246,0.916185
"2012-10-12 08:40:00",19223,6.601585,93.81657,0.9741631,0.9139264
"2012-10-12 08:50:00",19224,6.771439,94.36074,0.9856135,0.9300321
"2012-10-12 09:00:00",19225,6.822872,94.73624,0.9891042,0.9370401
"2012-10-12 09:10:00",19226,6.789146,94.97549,0.986814,0.9372314
"2012-10-12 09:20:00",19227,6.75444,93.6452,0.9844622,0.9219015
"2012-10-12 09:30:00",19228,6.686062,93.44028,0.9798431,0.9155681
"2012-10-12 09:40:00",19229,6.754162,93.5424,0.9844434,0.9208719
"2012-10-12 09:50:00",19230,6.754154,93.40607,0.9844429,0.9195294
"2012-10-12 10:00:00",19231,6.703037,91.42959,0.9809881,0.8969134
"2012-10-12 10:10:00",19232,6.634884,93.88316,0.9763985,0.9166738
"2012-10-12 10:20:00",19233,6.617844,93.71278,0.9752541,0.9139377
"2012-10-12 10:30:00",19234,6.703037,94.01947,0.9809881,0.9223198
"2012-10-12 10:40:00",19235,6.720078,94.25801,0.9821386,0.9257443
"2012-10-12 10:50:00",19236,6.924541,94.18986,0.9960364,0.9381652
"2012-10-12 11:00:00",19237,6.737118,88.7034,0.9832903,0.8722119
"2012-10-12 11:10:00",19238,6.54969,92.17929,0.9706882,0.8947734
"2012-10-12 11:20:00",19239,6.481537,92.72453,0.9661412,0.8958499
"2012-10-12 11:30:00",19240,6.532654,93.26977,0.9695498,0.9042968
"2012-10-12 11:40:00",19241,7.026775,92.11114,1.00305,0.9239209
"2012-10-12 11:50:00",19242,7.57201,93.40607,1.041199,0.9725428
"2012-10-12 12:00:00",19243,8.151329,90.71397,1.08313,0.98255
"2012-10-12 12:10:00",19244,8.236519,93.09938,1.08942,1.014243
"2012-10-12 12:20:00",19245,8.236519,92.72453,1.08942,1.010159
