"TOA5","Kanga_Sap03J","CR1000","33592","CR1000.Std.19","CPU:UTS_SAP02_3J_HMP45_21_08_2012.CR1","49037","TenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","TCVolt_Avg(1)","TCVolt_Avg(2)","TCVolt_Avg(3)","TCVolt_Avg(4)","TCVolt_Avg(5)","TCVolt_Avg(6)","TCVolt_Avg(7)","TCVolt_Avg(8)","TCVolt_Avg(9)","TCVolt_Avg(10)","TCVolt_Avg(11)","TCVolt_Avg(12)","TCVolt_Avg(13)","TCVolt_Avg(14)","TCVolt_Avg(15)","TCVolt_Avg(16)","TCVolt_Avg(17)","TCVolt_Avg(18)","TCVolt_Avg(19)","TCVolt_Avg(20)","TCVolt_Avg(21)","TCVolt_Avg(22)","TCVolt_Avg(23)","TCVolt_Avg(24)","TCVolt_Avg(25)","TCVolt_Avg(26)","TCVolt_Avg(27)","TCVolt_Avg(28)","TCVolt_Avg(29)","TCVolt_Avg(30)","TCVolt_Avg(31)","TCVolt_Avg(32)","TCTemp_Avg(1)","TCTemp_Avg(2)","TCTemp_Avg(3)","TCTemp_Avg(4)","TCTemp_Avg(5)","TCTemp_Avg(6)","TCTemp_Avg(7)","TCTemp_Avg(8)","TCTemp_Avg(9)","TCTemp_Avg(10)","TCTemp_Avg(11)","TCTemp_Avg(12)","TCTemp_Avg(13)","TCTemp_Avg(14)","TCTemp_Avg(15)","TCTemp_Avg(16)","TCTemp_Avg(17)","TCTemp_Avg(18)","TCTemp_Avg(19)","TCTemp_Avg(20)","TCTemp_Avg(21)","TCTemp_Avg(22)","TCTemp_Avg(23)","TCTemp_Avg(24)","TCTemp_Avg(25)","TCTemp_Avg(26)","TCTemp_Avg(27)","TCTemp_Avg(28)","TCTemp_Avg(29)","TCTemp_Avg(30)","TCTemp_Avg(31)","TCTemp_Avg(32)","TCVolt_Max(1)","TCVolt_Max(2)","TCVolt_Max(3)","TCVolt_Max(4)","TCVolt_Max(5)","TCVolt_Max(6)","TCVolt_Max(7)","TCVolt_Max(8)","TCVolt_Max(9)","TCVolt_Max(10)","TCVolt_Max(11)","TCVolt_Max(12)","TCVolt_Max(13)","TCVolt_Max(14)","TCVolt_Max(15)","TCVolt_Max(16)","TCVolt_Max(17)","TCVolt_Max(18)","TCVolt_Max(19)","TCVolt_Max(20)","TCVolt_Max(21)","TCVolt_Max(22)","TCVolt_Max(23)","TCVolt_Max(24)","TCVolt_Max(25)","TCVolt_Max(26)","TCVolt_Max(27)","TCVolt_Max(28)","TCVolt_Max(29)","TCVolt_Max(30)","TCVolt_Max(31)","TCVolt_Max(32)","TCVolt_Min(1)","TCVolt_Min(2)","TCVolt_Min(3)","TCVolt_Min(4)","TCVolt_Min(5)","TCVolt_Min(6)","TCVolt_Min(7)","TCVolt_Min(8)","TCVolt_Min(9)","TCVolt_Min(10)","TCVolt_Min(11)","TCVolt_Min(12)","TCVolt_Min(13)","TCVolt_Min(14)","TCVolt_Min(15)","TCVolt_Min(16)","TCVolt_Min(17)","TCVolt_Min(18)","TCVolt_Min(19)","TCVolt_Min(20)","TCVolt_Min(21)","TCVolt_Min(22)","TCVolt_Min(23)","TCVolt_Min(24)","TCVolt_Min(25)","TCVolt_Min(26)","TCVolt_Min(27)","TCVolt_Min(28)","TCVolt_Min(29)","TCVolt_Min(30)","TCVolt_Min(31)","TCVolt_Min(32)","Period_Avg(1)","Period_Avg(2)","Period_Avg(3)","VWC_Avg(1)","VWC_Avg(2)","VWC_Avg(3)"
"TS","RN","Volts","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Avg","Avg","Avg","Avg","Avg","Avg"
"2012-10-16 12:30:00",8064,13.74,0.3401396,0.3859601,0.3071501,0.3387802,0.0069626,"NAN",0.3909334,0.008189344,0.0003315523,0.3110624,0.446601,0.4176897,0.3981612,0.3767098,-0.008255653,"NAN",0.3744552,"NAN",-0.003879155,0.3438861,0.2797639,0.2774099,0.4743188,"NAN",-0.001127275,0.3535011,0.3866232,"NAN",-0.007128374,0.3944147,0.439771,0.4150704,8.81905,10.00706,7.963716,8.783806,0.1805262,"NAN",10.136,0.2123332,0.008596489,8.065153,11.57932,10.82973,10.3234,9.767222,-0.2140526,"NAN",9.708769,"NAN",-0.1005787,8.916189,7.253657,7.192624,12.29797,"NAN",-0.029228,9.165482,10.02425,"NAN",-0.1848245,10.22627,11.40224,10.76181,0.3401781,0.3862485,0.3073536,0.339514,0.006962709,"NAN",0.3912376,0.008288939,0.0003315576,0.3113196,0.4472699,0.4190875,0.399193,0.3776284,-0.007957358,"NAN",0.3749895,"NAN",-0.003315566,0.3444864,0.2804961,0.2778453,0.4744584,"NAN",-0.0009946671,0.3541031,0.3869065,"NAN",-0.006962419,0.3945535,0.4399756,0.4157559,0.3398455,0.3859119,0.3066905,0.3381702,0.006962328,"NAN",0.3905737,0.007956946,0.0003315394,0.310988,0.445589,0.4164135,0.3965417,0.3753221,-0.008288939,"NAN",0.374308,"NAN",-0.004641613,0.3431611,0.2785075,0.2765182,0.4741014,"NAN",-0.001326223,0.3527626,0.38658,"NAN",-0.007294267,0.3942197,0.4396213,0.4144458,26.33735,26.73069,26.86768,0.2533339,0.2654674,0.2697441
"2012-10-16 12:40:00",8065,13.75,0.3395889,0.3857051,0.3070324,0.338296,0.006995338,"NAN",0.3914406,0.008321472,0.00043099,0.3121712,0.4455136,0.4164713,0.3985023,0.3773174,-0.008619847,"NAN",0.3750297,"NAN",-0.005238178,0.3447922,0.278685,0.2760659,0.4745867,"NAN",-0.001491887,0.3534452,0.386731,"NAN",-0.007558898,0.3943562,0.4395107,0.4154415,8.804774,10.00045,7.960665,8.77125,0.1813751,"NAN",10.14916,0.2157591,0.01117471,8.0939,11.55113,10.79814,10.33225,9.782976,-0.2234954,"NAN",9.723665,"NAN",-0.1358155,8.939683,7.225684,7.157777,12.30491,"NAN",-0.03868165,9.164032,10.02705,"NAN",-0.1959872,10.22475,11.39549,10.77144,0.3398333,0.385922,0.3073451,0.3385106,0.007293262,"NAN",0.3925045,0.008620162,0.0006630741,0.3136058,0.4462521,0.4170628,0.399847,0.3779648,-0.008288617,"NAN",0.3762607,"NAN",-0.004641552,0.3460984,0.2801236,0.277803,0.474772,"NAN",-0.001326048,0.3553757,0.3872381,"NAN",-0.007293867,0.3945422,0.4402844,0.4160928,0.3394634,0.3855483,0.3066485,0.3381374,0.006961652,"NAN",0.3908912,0.00828768,0.0003315119,0.3116448,0.4448827,0.4160474,0.3978342,0.3769478,-0.008950694,"NAN",0.3743053,"NAN",-0.00563613,0.3438118,0.277828,0.2751758,0.4744295,"NAN",-0.001657723,0.352432,0.3865429,"NAN",-0.007956285,0.393866,0.4389217,0.4150529,26.32921,26.7239,26.8609,0.2530851,0.2652563,0.2695318
"2012-10-16 12:50:00",8066,13.8,0.3399807,0.3863899,0.3070301,0.3386215,0.006961382,"NAN",0.393517,0.008353657,0.0008287352,0.3140246,0.4449981,0.4159923,0.3998485,0.3783014,-0.0088509,"NAN",0.3772406,"NAN",-0.006132644,0.3471078,0.2819691,0.2792509,0.4761917,"NAN",-0.001458578,0.3575498,0.3871191,"NAN",-0.00825421,0.3949756,0.4392301,0.416589,8.81493,10.0182,7.960605,8.779692,0.1804947,"NAN",10.20299,0.2165936,0.02148745,8.141955,11.53776,10.78572,10.36715,9.808489,-0.2294862,"NAN",9.780986,"NAN",-0.1590072,8.999719,7.310834,7.240357,12.34653,"NAN",-0.03781801,9.270454,10.03711,"NAN",-0.2140152,10.24081,11.38821,10.80119,0.3401137,0.3865325,0.30729,0.3387877,0.006961652,"NAN",0.3938159,0.00861877,0.0009945091,0.3142649,0.4452142,0.416373,0.4004376,0.3785629,-0.008618706,"NAN",0.3775726,"NAN",-0.005966841,0.3474066,0.2824406,0.2797886,0.4766843,"NAN",-0.001325952,0.3583386,0.3871956,"NAN",-0.007956173,0.3951516,0.4395573,0.4173474,0.3397759,0.3858696,0.3069579,0.3381331,0.006961249,"NAN",0.3931485,0.008287202,0.0006629774,0.3129277,0.444857,0.415686,0.3991347,0.3779135,-0.008950694,"NAN",0.3769055,"NAN",-0.006298332,0.3467398,0.2807866,0.2781211,0.4753754,"NAN",-0.001657536,0.3563702,0.3868641,"NAN",-0.008287576,0.3944936,0.4388992,0.4157048,26.32921,26.71983,26.86361,0.2530851,0.2651297,0.2696167
"2012-10-16 13:00:00",8067,13.73,0.3393816,0.3858237,0.3069617,0.338122,0.006828737,"NAN",0.3921221,0.008552498,0.0009613264,0.3118678,0.4448625,0.4162215,0.3979232,0.3773375,-0.009082886,"NAN",0.3769729,"NAN",-0.0063978,0.3463098,0.2798125,0.2768291,0.475857,"NAN",-0.001657461,0.3540336,0.3865198,"NAN",-0.008685098,0.3947077,0.4390613,0.4159563,8.799399,10.00352,7.958832,8.766739,0.1770554,"NAN",10.16682,0.2217491,0.02492527,8.086035,11.53424,10.79166,10.31723,9.783499,-0.2355011,"NAN",9.774044,"NAN",-0.1658822,8.97903,7.25492,7.177566,12.33785,"NAN",-0.04297464,9.179287,10.02157,"NAN",-0.2251873,10.23386,11.38384,10.78478,0.3397737,0.386517,0.3076225,0.3381333,0.006961568,"NAN",0.3924946,0.008950469,0.0009945097,0.3125948,0.4448773,0.416368,0.3991136,0.3782298,-0.008950137,"NAN",0.3779087,"NAN",-0.006298244,0.3474108,0.281774,0.278459,0.4766822,"NAN",-0.001657433,0.3563514,0.38718,"NAN",-0.008287209,0.3951357,0.4392249,0.4173456,0.3391148,0.3855234,0.3066251,0.3381163,0.006629768,"NAN",0.3918193,0.008287209,0.0006629977,0.3112696,0.4448549,0.4156996,0.3968094,0.3765877,-0.00928209,"NAN",0.3765708,"NAN",-0.006629977,0.346072,0.2791117,0.2757968,0.4753694,"NAN",-0.001657516,0.3527194,0.3861864,"NAN",-0.009281968,0.394469,0.438573,0.4150261,26.32514,26.71576,26.85547,0.2529607,0.2650032,0.2693619
"2012-10-16 13:10:00",8068,13.78,0.3401032,0.3871741,0.3069879,0.3385784,0.006397655,"NAN",0.3952623,0.008486007,0.001060751,0.3158385,0.444985,0.4159469,0.4015605,0.3795499,-0.008916939,"NAN",0.3795831,"NAN",-0.006596531,0.3493178,0.2860706,0.2827227,0.4766739,"NAN",-0.001392234,0.3597264,0.3867755,"NAN",-0.009248401,0.3954272,0.4388185,0.4174377,8.81811,10.03853,7.959512,8.778574,0.1658784,"NAN",10.24824,0.2200251,0.02750314,8.188986,11.53742,10.78454,10.41154,9.84086,-0.2311984,"NAN",9.84172,"NAN",-0.1710349,9.057018,7.417177,7.330372,12.35903,"NAN",-0.03609785,9.326887,10.0282,"NAN",-0.2397926,10.25252,11.37754,10.82319,0.3407652,0.3878359,0.3072841,0.3387764,0.006629813,"NAN",0.3974473,0.008949955,0.001325935,0.3182243,0.4451878,0.4166713,0.4047399,0.3815362,-0.008618476,"NAN",0.3805433,"NAN",-0.006298134,0.3500468,0.2877278,0.2840815,0.478329,"NAN",-0.0009944395,0.3636361,0.387173,"NAN",-0.008950165,0.3961214,0.4398771,0.4203196,0.3394464,0.3858551,0.3066289,0.3381173,0.006298116,"NAN",0.3924849,0.008287018,0.0009944395,0.3129272,0.4448459,0.4150176,0.3984518,0.3772364,-0.009281738,"NAN",0.3782308,"NAN",-0.006961095,0.3480652,0.283093,0.2797781,0.4753576,"NAN",-0.001657453,0.354695,0.3861866,"NAN",-0.009612915,0.3944739,0.4382266,0.4150263,26.32243,26.71441,26.85818,0.2528779,0.264961,0.2694469
"2012-10-16 13:20:00",8069,13.78,0.3401253,0.3871283,0.3072762,0.3384679,0.006264856,"NAN",0.3964759,0.008717759,0.001325894,0.3165907,0.4454345,0.4165631,0.4042986,0.3819573,-0.008518877,"NAN",0.379206,"NAN",-0.006298003,0.3487104,0.2839074,0.2808246,0.4785156,"NAN",-0.001127009,0.3623009,0.3870288,"NAN",-0.009380708,0.3960449,0.4407938,0.4218004,8.81868,10.03735,7.966986,8.775709,0.1624351,"NAN",10.27971,0.226034,0.03437779,8.208487,11.54907,10.80052,10.48253,9.903277,-0.2208775,"NAN",9.831945,"NAN",-0.1632946,9.041272,7.361088,7.281161,12.40678,"NAN",-0.02922109,9.393638,10.03477,"NAN",-0.2432231,10.26853,11.42875,10.93631,0.3407635,0.3878339,0.3079384,0.3387746,0.006298157,"NAN",0.3981099,0.008949772,0.001657363,0.3188857,0.4455118,0.417316,0.4054025,0.3825247,-0.008286657,"NAN",0.3798783,"NAN",-0.005966393,0.349382,0.2867319,0.2834171,0.4789779,"NAN",-0.0009944177,0.3642987,0.3871709,"NAN",-0.009281055,0.3964525,0.4411906,0.4226275,0.3397529,0.3864897,0.3069378,0.3380956,0.005966393,"NAN",0.3941214,0.008286814,0.0009944076,0.3129105,0.4451739,0.4160039,0.4017453,0.3808625,-0.008618532,"NAN",0.3788659,"NAN",-0.006629384,0.3480396,0.2824093,0.2794318,0.4779841,"NAN",-0.001325892,0.3579909,0.3868211,"NAN",-0.009612838,0.3957742,0.4398766,0.4203078,26.32379,26.70627,26.85818,0.2529193,0.264708,0.2694469
"2012-10-16 13:30:00",8070,13.81,0.3399778,0.3865524,0.307127,0.3381215,0.005999999,"NAN",0.3919557,0.008917125,0.001193367,0.3105413,0.4455248,0.4165855,0.3976242,0.378033,-0.008850832,"NAN",0.3790275,"NAN",-0.006232022,0.3486949,0.2832586,0.2799769,0.4764513,"NAN",-0.001591157,0.3540981,0.3864517,"NAN",-0.009613225,0.3953356,0.4394569,0.4155565,8.814857,10.02242,7.963117,8.766726,0.1555679,"NAN",10.16251,0.2312031,0.03094162,8.051642,11.55141,10.8011,10.30948,9.801532,-0.2294844,"NAN",9.827316,"NAN",-0.1615839,9.040869,7.344269,7.259181,12.35326,"NAN",-0.04125552,9.180961,10.0198,"NAN",-0.2492518,10.25014,11.39409,10.77442,0.340118,0.3871798,0.3079384,0.3381321,0.006298539,"NAN",0.393127,0.008950555,0.001657419,0.3122476,0.4455387,0.4170066,0.4004194,0.3798681,-0.008286825,"NAN",0.3795664,"NAN",-0.005966514,0.3494,0.2837632,0.2804482,0.4776526,"NAN",-0.001325892,0.356665,0.3865314,"NAN",-0.009612718,0.3957917,0.4408591,0.4189819,0.3397709,0.3861661,0.3066278,0.3381025,0.005635472,"NAN",0.391168,0.008618975,0.0009944686,0.3099427,0.4454997,0.4163509,0.3964615,0.3769036,-0.009281707,"NAN",0.3785545,"NAN",-0.006298539,0.348058,0.282415,0.2794318,0.4756713,"NAN",-0.00165751,0.3530364,0.3861722,"NAN",-0.009613559,0.3951221,0.4382142,0.4130219,26.32379,26.70898,26.85547,0.2529193,0.2647923,0.2693619
"2012-10-16 13:40:00",8071,13.84,0.3398993,0.3864722,0.306685,0.3373137,0.005867191,"NAN",0.3924057,0.009016247,0.001325919,0.311392,0.4451441,0.4167031,0.3975767,0.3774891,-0.009579763,"NAN",0.3776548,"NAN",-0.005933486,0.347457,0.2810284,0.277117,0.4758059,"NAN",-0.001657398,0.3546501,0.3861738,"NAN",-0.009712355,0.3947923,0.4379509,0.4136867,8.81282,10.02034,7.951657,8.745783,0.1521245,"NAN",10.17418,0.2337732,0.03437842,8.073698,11.54154,10.80415,10.30825,9.787428,-0.2483842,"NAN",9.791725,"NAN",-0.1538434,9.008773,7.286446,7.185031,12.33652,"NAN",-0.04297303,9.195272,10.0126,"NAN",-0.251822,10.23606,11.35505,10.72594,0.3404282,0.3871709,0.3072803,0.3377763,0.005966675,"NAN",0.3931353,0.009281464,0.0016574,0.3122535,0.4455117,0.4170043,0.3991011,0.3782179,-0.009281375,"NAN",0.3788796,"NAN",-0.005635175,0.3487151,0.2837454,0.2800991,0.476008,"NAN",-0.001657388,0.3556773,0.3865079,"NAN",-0.009612853,0.3951265,0.4382156,0.4150121,0.3394348,0.3855104,0.3062869,0.336783,0.005635148,"NAN",0.3918066,0.008949897,0.000994433,0.3105946,0.4448452,0.416338,0.3961165,0.3768908,-0.009944379,"NAN",0.376892,"NAN",-0.006298121,0.3467273,0.2787741,0.2744648,0.4756705,"NAN",-0.00165741,0.3530243,0.3858419,"NAN",-0.009944401,0.3944604,0.4375561,0.4130265,26.31429,26.70491,26.85411,0.2526293,0.2646658,0.2693195
