"TOA5","Kanga_Sap03J","CR1000","33592","CR1000.Std.19","CPU:UTS_SAP02_3J_HMP45_21_08_2012.CR1","49037","TenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","TCVolt_Avg(1)","TCVolt_Avg(2)","TCVolt_Avg(3)","TCVolt_Avg(4)","TCVolt_Avg(5)","TCVolt_Avg(6)","TCVolt_Avg(7)","TCVolt_Avg(8)","TCVolt_Avg(9)","TCVolt_Avg(10)","TCVolt_Avg(11)","TCVolt_Avg(12)","TCVolt_Avg(13)","TCVolt_Avg(14)","TCVolt_Avg(15)","TCVolt_Avg(16)","TCVolt_Avg(17)","TCVolt_Avg(18)","TCVolt_Avg(19)","TCVolt_Avg(20)","TCVolt_Avg(21)","TCVolt_Avg(22)","TCVolt_Avg(23)","TCVolt_Avg(24)","TCVolt_Avg(25)","TCVolt_Avg(26)","TCVolt_Avg(27)","TCVolt_Avg(28)","TCVolt_Avg(29)","TCVolt_Avg(30)","TCVolt_Avg(31)","TCVolt_Avg(32)","TCTemp_Avg(1)","TCTemp_Avg(2)","TCTemp_Avg(3)","TCTemp_Avg(4)","TCTemp_Avg(5)","TCTemp_Avg(6)","TCTemp_Avg(7)","TCTemp_Avg(8)","TCTemp_Avg(9)","TCTemp_Avg(10)","TCTemp_Avg(11)","TCTemp_Avg(12)","TCTemp_Avg(13)","TCTemp_Avg(14)","TCTemp_Avg(15)","TCTemp_Avg(16)","TCTemp_Avg(17)","TCTemp_Avg(18)","TCTemp_Avg(19)","TCTemp_Avg(20)","TCTemp_Avg(21)","TCTemp_Avg(22)","TCTemp_Avg(23)","TCTemp_Avg(24)","TCTemp_Avg(25)","TCTemp_Avg(26)","TCTemp_Avg(27)","TCTemp_Avg(28)","TCTemp_Avg(29)","TCTemp_Avg(30)","TCTemp_Avg(31)","TCTemp_Avg(32)","TCVolt_Max(1)","TCVolt_Max(2)","TCVolt_Max(3)","TCVolt_Max(4)","TCVolt_Max(5)","TCVolt_Max(6)","TCVolt_Max(7)","TCVolt_Max(8)","TCVolt_Max(9)","TCVolt_Max(10)","TCVolt_Max(11)","TCVolt_Max(12)","TCVolt_Max(13)","TCVolt_Max(14)","TCVolt_Max(15)","TCVolt_Max(16)","TCVolt_Max(17)","TCVolt_Max(18)","TCVolt_Max(19)","TCVolt_Max(20)","TCVolt_Max(21)","TCVolt_Max(22)","TCVolt_Max(23)","TCVolt_Max(24)","TCVolt_Max(25)","TCVolt_Max(26)","TCVolt_Max(27)","TCVolt_Max(28)","TCVolt_Max(29)","TCVolt_Max(30)","TCVolt_Max(31)","TCVolt_Max(32)","TCVolt_Min(1)","TCVolt_Min(2)","TCVolt_Min(3)","TCVolt_Min(4)","TCVolt_Min(5)","TCVolt_Min(6)","TCVolt_Min(7)","TCVolt_Min(8)","TCVolt_Min(9)","TCVolt_Min(10)","TCVolt_Min(11)","TCVolt_Min(12)","TCVolt_Min(13)","TCVolt_Min(14)","TCVolt_Min(15)","TCVolt_Min(16)","TCVolt_Min(17)","TCVolt_Min(18)","TCVolt_Min(19)","TCVolt_Min(20)","TCVolt_Min(21)","TCVolt_Min(22)","TCVolt_Min(23)","TCVolt_Min(24)","TCVolt_Min(25)","TCVolt_Min(26)","TCVolt_Min(27)","TCVolt_Min(28)","TCVolt_Min(29)","TCVolt_Min(30)","TCVolt_Min(31)","TCVolt_Min(32)","Period_Avg(1)","Period_Avg(2)","Period_Avg(3)","VWC_Avg(1)","VWC_Avg(2)","VWC_Avg(3)"
"TS","RN","Volts","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Avg","Avg","Avg","Avg","Avg","Avg"
"2012-09-06 08:10:00",2278,12.5,0.363537,0.4105114,0.314835,0.3630719,0.004318726,"NAN",0.4094815,0.004418387,0.001262397,0.3206819,0.4731993,0.4362908,0.4705417,"NAN",0.006411645,0.001428502,0.4008109,"NAN",-0.001960026,0.002757324,0.3090197,-0.002624442,0.4783792,"NAN",0.006743816,-0.3758931,0.4016392,"NAN",0.008404856,0.4282158,0.3830023,0.005381766,9.425685,10.64361,8.162967,9.413627,0.1119759,"NAN",10.61691,0.1145599,0.03273142,8.314562,12.26894,11.312,12.20004,"NAN",0.1662411,0.03703821,10.3921,"NAN",-0.05081955,0.07149188,8.012189,-0.06804653,12.40324,"NAN",0.1748536,-9.746264,10.41358,"NAN",0.217921,11.10264,9.930372,0.1395384,0.3644298,0.4112879,0.3152764,0.3641127,0.004651075,"NAN",0.4102912,0.004651075,0.001328878,0.3212564,0.4737452,0.4365253,0.4710874,"NAN",0.006644392,0.001661098,0.4016535,"NAN",-0.001661008,0.002989976,0.3109576,-0.00232543,0.4787174,"NAN",0.006976432,-0.3747351,0.4023179,"NAN",0.008637351,0.4288955,0.3833814,0.005647603,0.3627754,0.4096173,0.3139403,0.3617788,0.003986452,"NAN",0.4089518,0.003986544,0.0009966129,0.3202515,0.4730589,0.4361806,0.4700799,"NAN",0.006311882,0.001328817,0.3999832,"NAN",-0.002325477,0.002325477,0.3072961,-0.002657757,0.478038,"NAN",0.006312173,-0.3770693,0.4009798,"NAN",0.008305107,0.4275568,0.3827071,0.005315224,25.13835,24.77892,25.85042,0.217684,0.2073892,0.2386134
"2012-09-06 08:20:00",2279,12.48,0.3622738,0.4090155,0.3135719,0.3612107,0.003886844,"NAN",0.4083179,0.004252273,0.001029848,0.3195849,0.4725339,0.4358912,0.4695107,"NAN",0.006311968,0.001063069,0.3995144,"NAN",-0.001960033,0.002724112,0.305466,-0.002657671,0.4779488,"NAN",0.006444852,-0.3739011,0.4006439,"NAN",0.008305221,0.4265562,0.3821731,0.005514666,9.392934,10.60483,8.130218,9.365371,0.1007781,"NAN",10.58674,0.1102529,0.02670189,8.286119,12.25169,11.30164,12.17331,"NAN",0.1636567,0.02756325,10.35849,"NAN",-0.05081973,0.07063078,7.920053,-0.06890809,12.39208,"NAN",0.1671021,-9.694613,10.38777,"NAN",0.2153377,11.05961,9.908873,0.1429842,0.3631033,0.4096184,0.3139411,0.3617797,0.003986554,"NAN",0.408948,0.004318766,0.001328851,0.3199209,0.4727388,0.4365212,0.4700742,"NAN",0.006312043,0.001328851,0.3999842,"NAN",-0.001661003,0.002989908,0.3069601,-0.002657605,0.4783864,"NAN",0.006644256,-0.3730614,0.4009809,"NAN",0.008305321,0.4272194,0.3827035,0.005647618,0.361772,0.4082746,0.3129377,0.3604377,0.003654263,"NAN",0.4079424,0.003986468,0.000996602,0.3189126,0.4723893,0.4355216,0.4690673,"NAN",0.006311812,0.0006644113,0.3986408,"NAN",-0.002325456,0.002657605,0.3039636,-0.002657702,0.4773723,"NAN",0.006311812,-0.3747306,0.4003018,"NAN",0.008305017,0.4258813,0.3820308,0.005315291,25.14106,24.77485,25.84635,0.2177624,0.2072737,0.2384918
"2012-09-06 08:30:00",2280,12.47,0.3611354,0.4074109,0.312767,0.3596737,0.003521326,"NAN",0.4074442,0.004119289,0.0008969431,0.3188463,0.4719908,0.4358473,0.4686688,"NAN",0.006311813,0.0005979659,0.3972788,"NAN",-0.002458274,0.002724038,0.3026007,-0.002524721,0.4762746,"NAN",0.005813497,-0.3720303,0.3998354,"NAN",0.008271771,0.4250162,0.381498,0.005547731,9.36342,10.56322,8.109347,9.325521,0.09130093,"NAN",10.56409,0.1068049,0.02325594,8.266968,12.23761,11.3005,12.15148,"NAN",0.1636527,0.01550406,10.30053,"NAN",-0.06373812,0.07062886,7.845759,-0.06546097,12.34867,"NAN",0.1507323,-9.646109,10.36681,"NAN",0.2144705,11.01968,9.891371,0.1438415,0.3617665,0.4082746,0.3132747,0.3601165,0.003654232,"NAN",0.4079548,0.004318713,0.0009966323,0.3192545,0.4724037,0.4361541,0.4690816,"NAN",0.006312005,0.0009966323,0.3983207,"NAN",-0.001993204,0.002989897,0.3039636,-0.002325269,0.4770547,"NAN",0.005979794,-0.3713787,0.4003115,"NAN",0.008305269,0.4258813,0.3817102,0.005647548,0.3604167,0.4069221,0.3122584,0.359088,0.003321897,"NAN",0.4069221,0.003986176,0.0006643626,0.3185619,0.4716974,0.435518,0.4683757,"NAN",0.006311445,0.0003321813,0.3962923,"NAN",-0.00265767,0.002325328,0.3012885,-0.002657686,0.4756836,"NAN",0.005647082,-0.3727405,0.3996141,"NAN",0.007972351,0.4241955,0.3813441,0.005315211,25.14106,24.77756,25.85178,0.2177624,0.2073507,0.2386539
"2012-09-06 08:40:00",2281,12.48,0.3601448,0.4059851,0.3118797,0.358185,0.003388193,"NAN",0.4068487,0.004019326,0.000631134,0.3181246,0.4713572,0.4361134,0.4680355,"NAN",0.006211685,0.0003321772,0.3949569,"NAN",-0.003022796,0.002657405,0.3002868,-0.002424882,0.474679,"NAN",0.005547334,-0.3704423,0.3987436,"NAN",0.007839346,0.4234575,0.3808726,0.005547334,9.337736,10.52625,8.086344,9.286922,0.08784905,"NAN",10.54865,0.1042131,0.01636404,8.248258,12.22118,11.3074,12.13506,"NAN",0.1610565,0.00861269,10.24032,"NAN",-0.07837507,0.0689012,7.785767,-0.06287234,12.30731,"NAN",0.1438313,-9.604932,10.3385,"NAN",0.2032585,10.97927,9.875154,0.1438312,0.3604171,0.4069221,0.3122508,0.359088,0.003653998,"NAN",0.4072543,0.004318362,0.0006643633,0.3185622,0.471698,0.4364747,0.4683761,"NAN",0.006311452,0.0006643633,0.3959601,"NAN",-0.002657391,0.002657453,0.3012885,-0.002325196,0.4753515,"NAN",0.005647088,-0.3700383,0.3992819,"NAN",0.00797236,0.424196,0.3813441,0.005647088,0.359741,0.4049183,0.3115779,0.3574177,0.003321709,"NAN",0.4065771,0.00398605,0.0003321726,0.3175569,0.4710183,0.4358104,0.4676966,"NAN",0.005979106,0,0.3939567,"NAN",-0.003321725,0.002657367,0.2992875,-0.002657451,0.47434,"NAN",0.005314761,-0.3710465,0.3982729,"NAN",0.00763993,0.4228556,0.3806678,0.005314734,25.1397,24.77214,25.84364,0.2177232,0.2071967,0.2384108
"2012-09-06 08:50:00",2282,12.49,0.3590518,0.4041948,0.3110852,0.3563943,0.003022824,"NAN",0.4056896,0.004085795,0.0003986138,0.3170644,0.4702319,0.4356189,0.4673087,"NAN",0.006278174,-0.000132873,0.3930336,"NAN",-0.00322213,0.002391685,0.2975323,-0.002358467,0.473454,"NAN",0.005115549,-0.3690503,0.3976177,"NAN",0.007606886,0.4218335,0.3806433,0.005480944,9.309396,10.47984,8.065742,9.240496,0.07837577,"NAN",10.51859,0.1059365,0.01033526,8.220769,12.192,11.29458,12.11621,"NAN",0.1627805,-0.003445131,10.19046,"NAN",-0.08354338,0.06201161,7.714349,-0.06115033,12.27555,"NAN",0.1326359,-9.568839,10.30931,"NAN",0.1972313,10.93716,9.86921,0.1421099,0.359416,0.4049243,0.3115825,0.3574229,0.00332176,"NAN",0.4065852,0.004318364,0.0006643549,0.3175617,0.4710276,0.436147,0.4677059,"NAN",0.006311576,0,0.3936303,"NAN",-0.002989637,0.002657455,0.2989597,-0.002325218,0.4740173,"NAN",0.005315012,-0.3683897,0.398279,"NAN",0.007640183,0.4225298,0.3806877,0.005647017,0.3584243,0.403601,0.3109149,0.3554346,0.002989566,"NAN",0.4052569,0.003986088,0.000332174,0.3165655,0.4697052,0.4351666,0.4670367,"NAN",0.005979132,-0.0003321882,0.3923068,"NAN",-0.003321778,0.002325218,0.2963063,-0.002657408,0.4730212,"NAN",0.00498261,-0.3700457,0.3972847,"NAN",0.007308141,0.4212015,0.3803415,0.005314845,25.14106,24.77214,25.845,0.2177624,0.2071967,0.2384513
"2012-09-06 09:00:00",2283,12.51,0.3574989,0.4029045,0.310366,0.3547752,0.002790107,"NAN",0.4048975,0.004019081,0.0002657245,0.3162784,0.4686713,0.4349243,0.4665787,"NAN",0.006576666,-0.0003321554,0.3920431,"NAN",-0.002989381,0.002325074,0.2954172,-0.002325074,0.4729865,"NAN",0.004915874,-0.3677603,0.3966908,"NAN",0.007307386,0.4202073,0.3807142,0.005347676,9.269133,10.44638,8.047096,9.198515,0.07234188,"NAN",10.49806,0.1042067,0.006889706,8.20039,12.15154,11.27657,12.09729,"NAN",0.1705198,-0.008612124,10.16477,"NAN",-0.07750867,0.06028451,7.659513,-0.06028452,12.26342,"NAN",0.1274588,-9.535391,10.28528,"NAN",0.1894659,10.895,9.871048,0.1386545,0.3580904,0.4032669,0.3105886,0.355433,0.002989623,"NAN",0.40526,0.004318344,0.0003321804,0.3165679,0.4693708,0.4354722,0.4670456,"NAN",0.006975054,-0.0003321367,0.3926372,"NAN",-0.00298923,0.002325262,0.2963049,-0.002324957,0.4730248,"NAN",0.004982705,-0.3673432,0.3972877,"NAN",0.007640148,0.4212047,0.3809655,0.005647066,0.3567148,0.4025497,0.3102157,0.3540577,0.002657094,"NAN",0.4045425,0.003653848,0,0.3161941,0.4683186,0.4344348,0.4663199,"NAN",0.006310816,-0.0003321804,0.3912619,"NAN",-0.002989623,0.002324957,0.2949374,-0.002325262,0.4729626,"NAN",0.004317777,-0.3680558,0.3962391,"NAN",0.006974871,0.4194886,0.3806334,0.004982051,25.1397,24.77621,25.85178,0.2177232,0.2073122,0.2386539
"2012-09-06 09:10:00",2284,12.51,0.3560716,0.4019049,0.3098398,0.3532818,0.002424518,"NAN",0.4046616,0.004251203,6.642765E-005,0.3161834,0.4675993,0.43442,0.466304,"NAN",0.007207116,-0.0007638847,0.3911441,"NAN",-0.002623796,0.002324878,0.2948941,-0.00219203,0.4722491,"NAN",0.003885873,-0.3667993,0.3959599,"NAN",0.006974632,0.4188765,0.3806821,0.005015095,9.232128,10.42047,8.033452,9.159795,0.0628629,"NAN",10.49194,0.1102252,0.001722336,8.197926,12.12375,11.2635,12.09017,"NAN",0.186866,-0.019806,10.14147,"NAN",-0.0680298,0.06027942,7.645948,-0.05683496,12.2443,"NAN",0.1007529,-9.510473,10.26633,"NAN",0.1808382,10.8605,9.870214,0.1300313,0.3567154,0.4022183,0.3102049,0.3540583,0.002657098,"NAN",0.4048753,0.004317785,0.0003321373,0.3161947,0.4683136,0.4347565,0.4663208,"NAN",0.007638741,-0.0003321287,0.3915899,"NAN",-0.002324778,0.002324961,0.2949379,-0.001992667,0.4729635,"NAN",0.004317785,-0.3666507,0.3962398,"NAN",0.006974883,0.4194894,0.3809614,0.005314196,0.3553589,0.4018545,0.3095351,0.352702,0.002324778,"NAN",0.4045114,0.003985502,-0.0003321111,0.3161698,0.4669483,0.4340693,0.466284,"NAN",0.006974629,-0.0009963862,0.3908948,"NAN",-0.002989236,0.002324778,0.2945897,-0.002324961,0.4715978,"NAN",0.003653223,-0.3673438,0.3958765,"NAN",0.006974334,0.41846,0.3805994,0.004981667,25.13699,24.77349,25.84771,0.2176448,0.2072352,0.2385323
"2012-09-06 09:20:00",2285,12.55,0.3549218,0.4017487,0.3095228,0.3523645,0.001992637,"NAN",0.4050033,0.004317379,-9.96326E-005,0.3171281,0.4662437,0.4336309,0.4662769,"NAN",0.007970544,-0.0009963182,0.3904239,"NAN",-0.002258307,0.002357933,0.2948416,-0.00162731,0.4713878,"NAN",0.003121775,-0.3663102,0.3957678,"NAN",0.006675287,0.4178859,0.3805907,0.004981554,9.202314,10.41642,8.025235,9.136013,0.0516651,"NAN",10.5008,0.111941,-0.002583274,8.22242,12.0886,11.24304,12.08946,"NAN",0.2066602,-0.02583254,10.12279,"NAN",-0.0585534,0.06113647,7.644585,-0.0421929,12.22197,"NAN",0.08094138,-9.497793,10.26135,"NAN",0.1730768,10.83481,9.867846,0.1291617,0.3553589,0.4018568,0.3095294,0.352702,0.002324778,"NAN",0.4051743,0.00431747,0,0.3174903,0.4666162,0.4337397,0.4662867,"NAN",0.008302753,-0.0009963011,0.3908948,"NAN",-0.001992453,0.002656604,0.2949164,-0.001328302,0.4716006,"NAN",0.003321111,-0.3659472,0.3958788,"NAN",0.006974374,0.41846,0.3806016,0.004981696,0.3543511,0.4015093,0.3095175,0.3520264,0.001660502,"NAN",0.4045114,0.004317305,-0.0003321131,0.3168281,0.4659368,0.4333909,0.4662689,"NAN",0.007638413,-0.0009963391,0.3895537,"NAN",-0.002324791,0.002324702,0.294577,-0.001660565,0.470883,"NAN",0.002988679,-0.3666507,0.3955019,"NAN",0.006309434,0.4170868,0.3805585,0.004981132,25.13292,24.77621,25.84229,0.2175272,0.2073122,0.2383702
