"TOA5","Kanga_Sap03J","CR1000","33592","CR1000.Std.19","CPU:UTS_SAP02_3J_HMP45_21_08_2012.CR1","49037","TenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","TCVolt_Avg(1)","TCVolt_Avg(2)","TCVolt_Avg(3)","TCVolt_Avg(4)","TCVolt_Avg(5)","TCVolt_Avg(6)","TCVolt_Avg(7)","TCVolt_Avg(8)","TCVolt_Avg(9)","TCVolt_Avg(10)","TCVolt_Avg(11)","TCVolt_Avg(12)","TCVolt_Avg(13)","TCVolt_Avg(14)","TCVolt_Avg(15)","TCVolt_Avg(16)","TCVolt_Avg(17)","TCVolt_Avg(18)","TCVolt_Avg(19)","TCVolt_Avg(20)","TCVolt_Avg(21)","TCVolt_Avg(22)","TCVolt_Avg(23)","TCVolt_Avg(24)","TCVolt_Avg(25)","TCVolt_Avg(26)","TCVolt_Avg(27)","TCVolt_Avg(28)","TCVolt_Avg(29)","TCVolt_Avg(30)","TCVolt_Avg(31)","TCVolt_Avg(32)","TCTemp_Avg(1)","TCTemp_Avg(2)","TCTemp_Avg(3)","TCTemp_Avg(4)","TCTemp_Avg(5)","TCTemp_Avg(6)","TCTemp_Avg(7)","TCTemp_Avg(8)","TCTemp_Avg(9)","TCTemp_Avg(10)","TCTemp_Avg(11)","TCTemp_Avg(12)","TCTemp_Avg(13)","TCTemp_Avg(14)","TCTemp_Avg(15)","TCTemp_Avg(16)","TCTemp_Avg(17)","TCTemp_Avg(18)","TCTemp_Avg(19)","TCTemp_Avg(20)","TCTemp_Avg(21)","TCTemp_Avg(22)","TCTemp_Avg(23)","TCTemp_Avg(24)","TCTemp_Avg(25)","TCTemp_Avg(26)","TCTemp_Avg(27)","TCTemp_Avg(28)","TCTemp_Avg(29)","TCTemp_Avg(30)","TCTemp_Avg(31)","TCTemp_Avg(32)","TCVolt_Max(1)","TCVolt_Max(2)","TCVolt_Max(3)","TCVolt_Max(4)","TCVolt_Max(5)","TCVolt_Max(6)","TCVolt_Max(7)","TCVolt_Max(8)","TCVolt_Max(9)","TCVolt_Max(10)","TCVolt_Max(11)","TCVolt_Max(12)","TCVolt_Max(13)","TCVolt_Max(14)","TCVolt_Max(15)","TCVolt_Max(16)","TCVolt_Max(17)","TCVolt_Max(18)","TCVolt_Max(19)","TCVolt_Max(20)","TCVolt_Max(21)","TCVolt_Max(22)","TCVolt_Max(23)","TCVolt_Max(24)","TCVolt_Max(25)","TCVolt_Max(26)","TCVolt_Max(27)","TCVolt_Max(28)","TCVolt_Max(29)","TCVolt_Max(30)","TCVolt_Max(31)","TCVolt_Max(32)","TCVolt_Min(1)","TCVolt_Min(2)","TCVolt_Min(3)","TCVolt_Min(4)","TCVolt_Min(5)","TCVolt_Min(6)","TCVolt_Min(7)","TCVolt_Min(8)","TCVolt_Min(9)","TCVolt_Min(10)","TCVolt_Min(11)","TCVolt_Min(12)","TCVolt_Min(13)","TCVolt_Min(14)","TCVolt_Min(15)","TCVolt_Min(16)","TCVolt_Min(17)","TCVolt_Min(18)","TCVolt_Min(19)","TCVolt_Min(20)","TCVolt_Min(21)","TCVolt_Min(22)","TCVolt_Min(23)","TCVolt_Min(24)","TCVolt_Min(25)","TCVolt_Min(26)","TCVolt_Min(27)","TCVolt_Min(28)","TCVolt_Min(29)","TCVolt_Min(30)","TCVolt_Min(31)","TCVolt_Min(32)","Period_Avg(1)","Period_Avg(2)","Period_Avg(3)","VWC_Avg(1)","VWC_Avg(2)","VWC_Avg(3)"
"TS","RN","Volts","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Avg","Avg","Avg","Avg","Avg","Avg"
"2012-09-12 15:00:00",3183,13.1,0.3437131,0.3943548,0.3068346,0.3397003,-0.0003979696,"NAN",0.4022147,0.008191543,-0.001757699,0.3148935,0.445726,0.4092455,0.460882,"NAN",0.02799053,-0.01177327,0.3799947,"NAN",0.003216921,0.3366492,0.2874336,0.2791426,0.4700685,"NAN",0.005040949,-0.3638106,0.3857984,"NAN",-0.002918444,0.4036075,0.3858316,0.3638106,8.911704,10.22471,7.955536,8.807661,-0.01031855,"NAN",10.4285,0.2123903,-0.04557363,8.164484,11.55663,10.61079,11.94959,"NAN",0.7257379,-0.3052574,9.852393,"NAN",0.08340833,8.728554,7.452516,7.237549,12.18777,"NAN",0.1307017,-9.432981,10.00287,"NAN",-0.07566942,10.46461,10.00373,9.43278,0.3439143,0.3946558,0.3071019,0.3399346,0,"NAN",0.4029469,0.008622661,-0.001658204,0.315393,0.4460605,0.4105746,0.4613161,"NAN",0.02951603,-0.01127588,0.3807268,"NAN",0.003648049,0.3372814,0.2881982,0.2802387,0.4709338,"NAN",0.005306296,-0.362815,0.3863647,"NAN",-0.002653126,0.4039418,0.3863647,0.3648078,0.3432482,0.3939893,0.3064361,0.3392685,-0.0006632829,"NAN",0.4019486,0.007959364,-0.001989849,0.3147265,0.4453928,0.4085815,0.4606482,"NAN",0.02686312,-0.01193907,0.3790655,"NAN",0.002984767,0.3359521,0.2865376,0.277915,0.4692717,"NAN",0.004642971,-0.3644762,0.3850349,"NAN",-0.003316408,0.4032752,0.3850349,0.362815,24.9566,24.54699,25.61849,0.2124557,0.2008422,0.2317184
"2012-09-12 15:10:00",3184,13.11,0.3444228,0.3951991,0.3076424,0.3402771,-0.0003316542,"NAN",0.4025618,0.008291353,-0.001658271,0.3150051,0.4464397,0.410621,0.4610325,"NAN",0.026665,-0.01081192,0.3808716,"NAN",0.003382873,0.3366621,0.2883069,0.2802809,0.4710152,"NAN",0.005041141,-0.36472,0.3863771,"NAN",-0.002852224,0.4039879,0.3867087,0.3647864,8.930105,10.2466,7.97648,8.822618,-0.008599129,"NAN",10.4375,0.2149782,-0.04299565,8.167377,11.57514,10.64645,11.95349,"NAN",0.6913694,-0.2803315,9.875128,"NAN",0.08771113,8.728889,7.475159,7.267063,12.21231,"NAN",0.1307067,-9.456563,10.01787,"NAN",-0.07395247,10.47447,10.02647,9.45808,0.3449263,0.3953386,0.3077961,0.3403004,-0.0003316417,"NAN",0.4026351,0.008291921,-0.001658208,0.315093,0.4467459,0.4112793,0.4613136,"NAN",0.02719611,-0.01028146,0.3810967,"NAN",0.003648259,0.3369837,0.2885413,0.2805815,0.4712628,"NAN",0.005306267,-0.3644742,0.3864035,"NAN",-0.002653134,0.4042712,0.3870669,0.3655079,0.3442441,0.3949853,0.3074318,0.3402644,-0.0003316768,"NAN",0.4023035,0.008291042,-0.001658384,0.3147452,0.4463897,0.4099091,0.460982,"NAN",0.02653133,-0.01127582,0.3807247,"NAN",0.002984839,0.3363031,0.2878808,0.2799209,0.4709412,"NAN",0.004974732,-0.3651762,0.3863626,"NAN",-0.002984939,0.4039396,0.3863626,0.3644742,24.9566,24.5497,25.61849,0.2124557,0.2009183,0.2317184
"2012-09-12 15:20:00",3185,13.12,0.3450716,0.3954525,0.3077916,0.3404613,-0.000331672,"NAN",0.4031473,0.0082918,-0.00165836,0.3160502,0.4466627,0.4117045,0.4615216,"NAN",0.02567142,-0.01008283,0.3822188,"NAN",0.00321721,0.3391006,0.2892836,0.281622,0.4713379,"NAN",0.004975068,-0.3672595,0.3862643,"NAN",-0.00288554,0.4041413,0.3883206,0.3666625,8.946924,10.25317,7.980348,8.827392,-0.008599591,"NAN",10.45268,0.2149897,-0.04299796,8.194475,11.58092,10.67454,11.96617,"NAN",0.6656079,-0.2614277,9.910058,"NAN",0.08341582,8.792113,7.500482,7.301835,12.22068,"NAN",0.1289935,-9.522407,10.01495,"NAN",-0.07481627,10.47845,10.06826,9.506723,0.3456044,0.3963505,0.3077952,0.3409609,-0.0003316661,"NAN",0.4053057,0.008291896,-0.001658331,0.3197338,0.4467674,0.4119414,0.463017,"NAN",0.02686548,-0.009618319,0.3857369,"NAN",0.003648398,0.3452727,0.2931999,0.2865664,0.4723039,"NAN",0.004975138,-0.3655032,0.386732,"NAN",-0.002653343,0.4046423,0.3910437,0.3708116,0.3449346,0.395022,0.3077862,0.3402912,-0.0003316758,"NAN",0.4023188,0.008291653,-0.001658379,0.3147604,0.4464226,0.411274,0.4610249,"NAN",0.02487496,-0.01028195,0.3807601,"NAN",0.002984995,0.336316,0.2878918,0.2796027,0.4709684,"NAN",0.004974992,-0.3708116,0.3860614,"NAN",-0.002985083,0.4039715,0.3873935,0.3651737,24.9566,24.54699,25.60764,0.2124557,0.2008422,0.2313977
"2012-09-12 15:30:00",3186,13.1,0.3471112,0.3987881,0.3084696,0.3432968,-0.0003316877,"NAN",0.4103972,0.008292193,-0.00126041,0.3248218,0.4473472,0.4128185,0.4656895,"NAN",0.02424636,-0.009121408,0.3904296,"NAN",0.003018357,0.3506934,0.2992155,0.2938753,0.4747114,"NAN",0.004942148,-0.3754373,0.3884395,"NAN",-0.002885682,0.4071135,0.3977267,0.3785552,8.999807,10.33966,7.997926,8.900908,-0.008599998,"NAN",10.64065,0.2149999,-0.03267991,8.421899,11.59867,10.70343,12.07423,"NAN",0.6286592,-0.2364999,10.12294,"NAN",0.07825996,9.092686,7.757991,7.619534,12.30815,"NAN",0.12814,-9.734446,10.07134,"NAN",-0.07481996,10.55551,10.31214,9.81507,0.3482804,0.4006884,0.3091404,0.3449635,-0.0003316741,"NAN",0.4139562,0.008292392,-0.0009950617,0.3283787,0.4477891,0.4132928,0.4676909,"NAN",0.02487663,-0.008955556,0.393391,"NAN",0.003316813,0.354251,0.3031698,0.2985261,0.476315,"NAN",0.004975435,-0.3718066,0.3897424,"NAN",-0.002653507,0.4089808,0.4023468,0.3837719,0.3456044,0.3966822,0.3077935,0.3416243,-0.0003316957,"NAN",0.4066324,0.008291852,-0.001658406,0.3203971,0.446765,0.4122709,0.4636803,"NAN",0.0232187,-0.009618757,0.386732,"NAN",0.002985067,0.3462677,0.2945266,0.2885564,0.4729672,"NAN",0.004643437,-0.3784648,0.386732,"NAN",-0.002985246,0.4053057,0.3923704,0.37247,24.95524,24.54427,25.60764,0.2124168,0.200766,0.2313977
"2012-09-12 15:40:00",3187,13.1,0.3498147,0.4022903,0.3096786,0.3464313,-0.0002985328,"NAN",0.4166199,0.00815991,-0.0009951111,0.3304764,0.4485297,0.4141653,0.4690954,"NAN",0.02268853,-0.008259417,0.3950259,"NAN",0.003151186,0.355122,0.3047694,0.3004904,0.4781177,"NAN",0.004975555,-0.3800993,0.3908133,"NAN",-0.002819481,0.4103507,0.4055409,0.3869324,9.069903,10.43046,8.029273,8.982181,-0.00774036,"NAN",10.80199,0.2115701,-0.02580124,8.568509,11.62933,10.73835,12.16254,"NAN",0.5882678,-0.2141502,10.24211,"NAN",0.08170395,9.207506,7.901989,7.791046,12.39646,"NAN",0.1290062,-9.855324,10.13289,"NAN",-0.0731035,10.63944,10.51474,10.03227,0.3509529,0.4033636,0.3101521,0.3476358,0,"NAN",0.417959,0.008292838,-0.0009950789,0.3313818,0.4491401,0.4146419,0.4697064,"NAN",0.02321908,-0.007629411,0.3963977,"NAN",0.003317135,0.356255,0.3058399,0.3015276,0.479326,"NAN",0.004975703,-0.3787964,0.391422,"NAN",-0.002653544,0.4113248,0.4080077,0.3891,0.3489438,0.4010201,0.3091404,0.3449635,-0.0003317135,"NAN",0.4146196,0.007960827,-0.0009951405,0.3290421,0.4477891,0.4132928,0.4683543,"NAN",0.02255512,-0.00862423,0.3937227,"NAN",0.002985237,0.3539193,0.3035015,0.2991895,0.4769784,"NAN",0.004975395,-0.3811388,0.3900741,"NAN",-0.002985422,0.4093124,0.4026785,0.3841036,24.95388,24.54563,25.60764,0.212378,0.2008041,0.2313977
"2012-09-12 15:50:00",3188,13.08,0.3513184,0.4037955,0.3103848,0.347968,-9.951372E-005,"NAN",0.4181919,0.008093822,-0.0006634275,0.3303872,0.4495057,0.4152729,0.4693754,"NAN",0.02172727,-0.007397222,0.3954032,"NAN",0.003283958,0.3531084,0.3051759,0.300731,0.4801213,"NAN",0.004975694,-0.3817353,0.3916203,"NAN",-0.002753218,0.411888,0.4079074,0.388071,9.108889,10.46949,8.047585,9.022023,-0.002580192,"NAN",10.84275,0.2098566,-0.01720135,8.566196,11.65463,10.76706,12.1698,"NAN",0.5633443,-0.1917952,10.25189,"NAN",0.08514646,9.1553,7.91253,7.797284,12.44841,"NAN",0.1290098,-9.897743,10.15382,"NAN",-0.07138544,10.6793,10.5761,10.06179,0.3516196,0.4040309,0.3104873,0.3483003,0,"NAN",0.4189555,0.008292864,-0.0003317125,0.3317125,0.4498078,0.4159727,0.4697115,"NAN",0.02189334,-0.006966049,0.3963965,"NAN",0.003317172,0.3555958,0.306175,0.3021901,0.4803257,"NAN",0.004975758,-0.3814621,0.3920842,"NAN",-0.002653649,0.4119921,0.4086698,0.3894305,0.3509451,0.4033674,0.3101452,0.347628,-0.0003317166,"NAN",0.4166361,0.0079611,-0.0009951516,0.327736,0.4491451,0.4146406,0.4683839,"NAN",0.02122987,-0.007629496,0.3930842,"NAN",0.00298545,0.3486342,0.303189,0.2978815,0.4796471,"NAN",0.004975592,-0.3821352,0.3914132,"NAN",-0.00298545,0.4113293,0.4070163,0.3857864,24.9566,24.5402,25.60764,0.2124557,0.2006519,0.2313977
"2012-09-12 16:00:00",3189,13.06,0.351637,0.4027239,0.3101704,0.3472582,-0.0001658661,"NAN",0.4143345,0.008127457,-0.0006634661,0.3260272,0.4501617,0.41596,0.4670469,"NAN",0.02103187,-0.006701001,0.3912128,"NAN",0.00331733,0.3462297,0.3002847,0.2939486,0.4794869,"NAN",0.004975996,-0.3800665,0.3903834,"NAN",-0.002753385,0.4109508,0.4048138,0.3830189,9.11715,10.4417,8.042025,9.003617,-0.004300577,"NAN",10.74273,0.2107287,-0.01720235,8.453153,11.67164,10.78488,12.10943,"NAN",0.545314,-0.1737436,10.14325,"NAN",0.08601173,8.976954,7.785713,7.621433,12.43196,"NAN",0.1290176,-9.854475,10.12175,"NAN",-0.07138976,10.65501,10.49589,9.930803,0.3516479,0.4033724,0.3104906,0.3476433,0,"NAN",0.4159778,0.008293432,-0.0006634415,0.3270846,0.4501756,0.416328,0.468058,"NAN",0.02123119,-0.006303041,0.3924256,"NAN",0.003317433,0.3476433,0.3021976,0.2965584,0.4799999,"NAN",0.004976149,-0.3791825,0.3907766,"NAN",-0.002653766,0.4113438,0.4063579,0.3847961,0.351624,0.4020677,0.3098347,0.3466717,-0.000331739,"NAN",0.4130204,0.007961492,-0.0006634865,0.3247766,0.450145,0.4156461,0.4660993,"NAN",0.02056782,-0.006966445,0.3897983,"NAN",0.003317208,0.3446813,0.2979054,0.2909389,0.4790286,"NAN",0.004975811,-0.3808154,0.3897983,"NAN",-0.002985636,0.4103664,0.4037264,0.3815048,24.9566,24.54292,25.60764,0.2124557,0.200728,0.2313977
"2012-09-12 16:10:00",3190,13.04,0.351208,0.4014374,0.3094386,0.3462315,-0.0002322378,"NAN",0.4115231,0.007962395,-0.0006303564,0.3234059,0.4503398,0.416201,0.4656342,"NAN",0.02007187,-0.006004971,0.3894938,"NAN",0.003284477,0.3441403,0.2963329,0.2891336,0.4784721,"NAN",0.004810598,-0.3787434,0.3895921,"NAN",-0.002786831,0.4101616,0.4029623,0.3804686,9.106026,10.40835,8.02305,8.976998,-0.006021461,"NAN",10.66984,0.2064489,-0.01634388,8.38519,11.67626,10.79113,12.0728,"NAN",0.5204231,-0.1556969,10.09868,"NAN",0.08515993,8.922779,7.683252,7.496591,12.40565,"NAN",0.1247292,-9.820168,10.10123,"NAN",-0.07225697,10.63454,10.44788,9.864679,0.3516479,0.4020993,0.3098686,0.3466717,0,"NAN",0.4123569,0.007962609,-0.0003317651,0.3241132,0.4505482,0.4163781,0.4661299,"NAN",0.02056995,-0.005640007,0.3898337,"NAN",0.003317753,0.3443807,0.2975737,0.2906071,0.4790373,"NAN",0.00497663,-0.3782039,0.3898337,"NAN",-0.002653946,0.4107251,0.4037316,0.3815048,0.3506757,0.4007635,0.3091983,0.3460234,-0.0003317753,"NAN",0.4110479,0.007961839,-0.0006635507,0.3228103,0.4501756,0.4160243,0.4654562,"NAN",0.01957371,-0.006303693,0.3891519,"NAN",0.002985912,0.3437116,0.2955962,0.2882975,0.478063,"NAN",0.00464461,-0.3791825,0.3894837,"NAN",-0.002985978,0.4097209,0.4024435,0.3801945,24.9566,24.54563,25.61442,0.2124557,0.2008041,0.2315982
