"TOA5","Kanga_Sap03J","CR1000","33592","CR1000.Std.19","CPU:UTS SAP_3soil_sensor multiplexer-4x16mode-22Nov2010.CR1","50626","TenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","TCVolt_Avg(1)","TCVolt_Avg(2)","TCVolt_Avg(3)","TCVolt_Avg(4)","TCVolt_Avg(5)","TCVolt_Avg(6)","TCVolt_Avg(7)","TCVolt_Avg(8)","TCVolt_Avg(9)","TCVolt_Avg(10)","TCVolt_Avg(11)","TCVolt_Avg(12)","TCVolt_Avg(13)","TCVolt_Avg(14)","TCVolt_Avg(15)","TCVolt_Avg(16)","TCVolt_Avg(17)","TCVolt_Avg(18)","TCVolt_Avg(19)","TCVolt_Avg(20)","TCVolt_Avg(21)","TCVolt_Avg(22)","TCVolt_Avg(23)","TCVolt_Avg(24)","TCVolt_Avg(25)","TCVolt_Avg(26)","TCVolt_Avg(27)","TCVolt_Avg(28)","TCVolt_Avg(29)","TCVolt_Avg(30)","TCVolt_Avg(31)","TCVolt_Avg(32)","TCTemp_Avg(1)","TCTemp_Avg(2)","TCTemp_Avg(3)","TCTemp_Avg(4)","TCTemp_Avg(5)","TCTemp_Avg(6)","TCTemp_Avg(7)","TCTemp_Avg(8)","TCTemp_Avg(9)","TCTemp_Avg(10)","TCTemp_Avg(11)","TCTemp_Avg(12)","TCTemp_Avg(13)","TCTemp_Avg(14)","TCTemp_Avg(15)","TCTemp_Avg(16)","TCTemp_Avg(17)","TCTemp_Avg(18)","TCTemp_Avg(19)","TCTemp_Avg(20)","TCTemp_Avg(21)","TCTemp_Avg(22)","TCTemp_Avg(23)","TCTemp_Avg(24)","TCTemp_Avg(25)","TCTemp_Avg(26)","TCTemp_Avg(27)","TCTemp_Avg(28)","TCTemp_Avg(29)","TCTemp_Avg(30)","TCTemp_Avg(31)","TCTemp_Avg(32)","TCVolt_Max(1)","TCVolt_Max(2)","TCVolt_Max(3)","TCVolt_Max(4)","TCVolt_Max(5)","TCVolt_Max(6)","TCVolt_Max(7)","TCVolt_Max(8)","TCVolt_Max(9)","TCVolt_Max(10)","TCVolt_Max(11)","TCVolt_Max(12)","TCVolt_Max(13)","TCVolt_Max(14)","TCVolt_Max(15)","TCVolt_Max(16)","TCVolt_Max(17)","TCVolt_Max(18)","TCVolt_Max(19)","TCVolt_Max(20)","TCVolt_Max(21)","TCVolt_Max(22)","TCVolt_Max(23)","TCVolt_Max(24)","TCVolt_Max(25)","TCVolt_Max(26)","TCVolt_Max(27)","TCVolt_Max(28)","TCVolt_Max(29)","TCVolt_Max(30)","TCVolt_Max(31)","TCVolt_Max(32)","TCVolt_Min(1)","TCVolt_Min(2)","TCVolt_Min(3)","TCVolt_Min(4)","TCVolt_Min(5)","TCVolt_Min(6)","TCVolt_Min(7)","TCVolt_Min(8)","TCVolt_Min(9)","TCVolt_Min(10)","TCVolt_Min(11)","TCVolt_Min(12)","TCVolt_Min(13)","TCVolt_Min(14)","TCVolt_Min(15)","TCVolt_Min(16)","TCVolt_Min(17)","TCVolt_Min(18)","TCVolt_Min(19)","TCVolt_Min(20)","TCVolt_Min(21)","TCVolt_Min(22)","TCVolt_Min(23)","TCVolt_Min(24)","TCVolt_Min(25)","TCVolt_Min(26)","TCVolt_Min(27)","TCVolt_Min(28)","TCVolt_Min(29)","TCVolt_Min(30)","TCVolt_Min(31)","TCVolt_Min(32)","Period_Avg(1)","Period_Avg(2)","Period_Avg(3)","VWC_Avg(1)","VWC_Avg(2)","VWC_Avg(3)"
"TS","RN","Volts","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Avg","Avg","Avg","Avg","Avg","Avg"
"2012-07-17 14:40:00",38436,12.14,0.04742907,0.3816126,0.04384442,0.3339525,0.0007301688,"NAN",0.3970789,0.005907726,-0.005310317,0.3106535,0.4462325,0.4062724,0.4514433,0.327381,0.006604705,0.004613337,0.3696976,"NAN",0.02120807,0.0007964839,0.2821105,0.003849981,0.2968158,"NAN",0.007168925,-0.3603714,0.2564903,"NAN",0.007567204,0.4034513,0.3565877,-0.007534013,1.229732,9.894341,1.136791,8.658636,0.01893182,"NAN",10.29534,0.1531755,-0.1376859,8.054551,11.56977,10.5337,11.70487,8.488253,0.1712467,0.1196146,9.585415,"NAN",0.5498825,0.02065123,7.314502,0.0998223,7.695754,"NAN",0.1858758,-9.343807,6.650217,"NAN",0.1962024,10.46056,9.24551,-0.1953419,0.2612092,0.3820226,0.2280187,0.3342283,0.000995695,"NAN",0.397954,0.005974289,-0.005310141,0.311324,0.4467441,0.4065836,0.4523865,0.328254,0.006638038,0.00464667,0.3703946,"NAN",0.0215728,0.004978258,0.2827804,0.00398286,0.3999455,-0.1035493,0.007301841,-0.3594302,0.3488321,"NAN",0.007965719,0.4045884,0.3567945,-0.007301445,-0.002655215,0.3810027,0.001327555,0.3335433,0.0006637677,"NAN",0.3959374,0.005642212,-0.00531048,0.3096476,0.44572,0.405894,0.4507048,0.3265737,0.006306195,0.004314678,0.3683911,"NAN",0.02090937,-0.002987145,0.2811056,0.003650722,-0.004978258,-0.1035493,0.006969674,-0.3614445,-0.003318887,"NAN",0.007301445,0.4025751,0.3564491,-0.007965645,28.23893,27.15251,27.51465,0.3140009,0.2787203,0.2902969
"2012-07-17 14:50:00",38437,12.1,0.2956272,0.347504,0.2685106,0.3057836,0.0008297615,"NAN",0.3623069,0.005974277,-0.005310468,0.2834464,0.4463117,0.4067155,0.4530825,0.328021,0.005974277,0.004580278,0.3703056,"NAN",0.02017978,-0.003319043,0.2824505,0.003717329,0.4104992,"NAN",0.006671276,-0.3622403,0.3570626,"NAN",0.007998893,0.4035624,0.3567307,-0.00770018,7.664954,9.009986,6.961888,7.928282,0.02151405,"NAN",9.393789,0.154901,-0.1376898,7.349134,11.57182,10.54519,11.74737,8.504847,0.154901,0.1187574,9.601179,"NAN",0.523221,-0.08605614,7.323316,0.0963829,10.6433,"NAN",0.1729728,-9.392267,9.257823,"NAN",0.2073953,10.46344,9.249217,-0.1996503,0.3066835,0.3816907,0.2821222,0.3342283,0.0009957255,"NAN",0.3976264,0.005974353,-0.005310428,0.310995,0.4464169,0.4072517,0.453387,0.3282559,0.005974353,0.004646697,0.37074,"NAN",0.02057811,-0.003319018,0.2827841,0.003982902,0.4138899,"NAN",0.006970004,-0.3614417,0.3594569,"NAN",0.008297713,0.4039283,0.3568016,-0.007301852,0.2748173,0.09724739,0.2429544,0.1191529,0.0006638035,"NAN",0.1138425,0.005974232,-0.005310536,0.08662651,0.446076,0.4065797,0.452714,0.327587,0.005974232,0.00431479,0.3697421,"NAN",0.0195826,-0.003319085,0.2821222,0.003319018,0.4039283,"NAN",0.006638035,-0.362776,0.3518193,"NAN",0.007965643,0.4032606,0.3564625,-0.007965766,28.23893,27.14844,27.50651,0.3140009,0.2785912,0.2900347
"2012-07-17 15:00:00",38438,12.14,0.3113356,0.3818674,0.2876701,0.333607,0.0008629774,"NAN",0.398629,0.005974457,-0.005144671,0.311402,0.4464247,0.4073584,0.4534613,0.3284956,0.005542968,0.00418212,0.3708146,"NAN",0.0193506,-0.00325276,0.2824591,0.003982971,0.4165192,"NAN",0.006505519,-0.3630146,0.3623176,"NAN",0.008596581,0.403309,0.3567747,-0.007799985,8.072236,9.900947,7.458648,8.649679,0.02237528,"NAN",10.33553,0.1549057,-0.1333911,8.073956,11.57475,10.56186,11.75719,8.517151,0.143718,0.108434,9.614377,"NAN",0.5017221,-0.08433755,7.323537,0.1032705,10.79938,"NAN",0.1686751,-9.412344,9.394072,"NAN",0.2228921,10.45687,9.250357,-0.2022381,0.313996,0.3823715,0.2904297,0.3342392,0.0009957592,"NAN",0.3992946,0.005974554,-0.004978671,0.3120008,0.446432,0.4079244,0.4537342,0.3289324,0.005974481,0.004314956,0.3710862,"NAN",0.01958302,-0.002987202,0.2827956,0.003983037,0.4182188,"NAN",0.006638313,-0.362776,0.363784,"NAN",0.008961725,0.4036095,0.3568137,-0.007633962,0.3076792,0.3813629,0.2837818,0.3329042,0.000663817,"NAN",0.3979583,0.005974353,-0.005310652,0.3106664,0.4464169,0.4069198,0.453387,0.3282575,0.005310582,0.003982936,0.3704099,"NAN",0.01925086,-0.003319157,0.2817903,0.003982902,0.4138899,"NAN",0.006306316,-0.3634521,0.3597888,"NAN",0.007965804,0.4032688,0.3564775,-0.007965978,28.23758,27.14979,27.50787,0.3139558,0.2786343,0.2900784
"2012-07-17 15:10:00",38439,12.14,0.3161672,0.3828859,0.2925999,0.3345231,0.0009958047,"NAN",0.399715,0.005974813,-0.005078591,0.3122503,0.4468164,0.4083453,0.4538866,0.3294114,0.005012198,0.003983208,0.3721977,"NAN",0.01872107,-0.003319341,0.28387,0.003983208,0.4205604,"NAN",0.005974813,-0.364696,0.3654262,"NAN",0.009028612,0.4037978,0.3568291,-0.007667676,8.197508,9.927355,7.586465,8.67343,0.02581922,"NAN",10.36369,0.1549149,-0.1316777,8.095953,11.5849,10.58745,11.76822,8.540895,0.1299562,0.1032766,9.650236,"NAN",0.4853997,-0.08606387,7.36012,0.1032766,10.90416,"NAN",0.1549149,-9.455938,9.474669,"NAN",0.2340938,10.46955,9.251768,-0.1988076,0.3176754,0.3834014,0.294103,0.3349368,0.001327797,"NAN",0.3999833,0.005975086,-0.004978796,0.3126805,0.4471356,0.4086295,0.4541004,0.3296256,0.005310856,0.003983391,0.372447,"NAN",0.01925134,-0.003319197,0.2844695,0.003983391,0.4219075,"NAN",0.005975086,-0.3634521,0.3664719,"NAN",0.009294579,0.4039822,0.3568454,-0.007634153,0.3146599,0.3823715,0.2907616,0.3342431,0.0006638476,"NAN",0.3992994,0.005974554,-0.005310982,0.3120045,0.446432,0.4079293,0.4534023,0.3289324,0.004647109,0.003983037,0.3714181,"NAN",0.01825721,-0.003319492,0.2827956,0.003983037,0.4185507,"NAN",0.005974554,-0.3651442,0.3641159,"NAN",0.008629913,0.4032824,0.3568137,-0.007966284,28.23622,27.15115,27.50651,0.3139108,0.2786773,0.2900347
"2012-07-17 15:20:00",38440,12.14,0.3189212,0.3833893,0.2949863,0.3350216,0.0010291,"NAN",0.3996225,0.005975415,-0.004946314,0.3125142,0.4471602,0.4094155,0.4542975,0.3298761,0.00468074,0.00398361,0.3731315,"NAN",0.01799263,-0.003054096,0.2844298,0.003950412,0.4235573,"NAN",0.005776231,-0.3658946,0.3676872,"NAN",0.009394683,0.4038053,0.3568982,-0.007602056,8.268911,9.940405,7.648339,8.686354,0.02668251,"NAN",10.36129,0.1549305,-0.128248,8.102794,11.59382,10.6152,11.77887,8.552945,0.1213622,0.103287,9.674447,"NAN",0.4665127,-0.0791866,7.374633,0.1024263,10.98186,"NAN",0.1497661,-9.487017,9.533291,"NAN",0.2435853,10.46974,9.253561,-0.1971062,0.3200339,0.3837751,0.295799,0.3353053,0.00132791,"NAN",0.4000424,0.005975737,-0.004647796,0.3130623,0.4471844,0.410002,0.454488,0.3303255,0.004979238,0.003983825,0.3738156,"NAN",0.01825793,-0.002655883,0.2855075,0.003983825,0.4249413,"NAN",0.005975414,-0.3651442,0.3685038,"NAN",0.009627577,0.4040262,0.3572163,-0.00730308,0.3180074,0.3830846,0.294107,0.3346181,0.0009958477,"NAN",0.3993508,0.005975086,-0.004979662,0.3120323,0.4471356,0.4086405,0.4537746,0.3292936,0.004647414,0.003983391,0.372447,"NAN",0.0175948,-0.003319624,0.2841485,0.003651752,0.4222394,"NAN",0.005643361,-0.3668439,0.3668039,"NAN",0.009294579,0.4036503,0.3568454,-0.007635665,28.23351,27.14301,27.5038,0.3138206,0.2784192,0.2899473
"2012-07-17 15:30:00",38441,12.13,0.3209749,0.3842204,0.2966063,0.3357488,0.001029192,"NAN",0.4007538,0.00597595,-0.00494676,0.3134054,0.447665,0.4107138,0.4548694,0.3308352,0.00434916,0.003950766,0.3750573,"NAN",0.01719745,-0.002622776,0.2859824,0.003817966,0.4269152,"NAN",0.005544352,-0.3682181,0.3695461,"NAN",0.00979392,0.404439,0.3569302,-0.007436736,8.32216,9.961954,7.690342,8.705209,0.02668488,"NAN",10.39062,0.1549444,-0.1282596,8.125899,11.60691,10.64886,11.7937,8.577812,0.112765,0.1024354,9.724378,"NAN",0.4458953,-0.06800335,7.414889,0.09899221,11.06892,"NAN",0.1437539,-9.547262,9.581488,"NAN",0.2539366,10.48617,9.254389,-0.1928198,0.3217134,0.3844625,0.297145,0.3359897,0.001328004,"NAN",0.4013948,0.005976101,-0.004647796,0.3137453,0.4478756,0.411355,0.4551797,0.3310096,0.004647922,0.003984018,0.3751664,"NAN",0.01759523,-0.002324007,0.2861888,0.003984018,0.4282872,"NAN",0.005644026,-0.3671759,0.3701863,"NAN",0.009960168,0.4047149,0.357226,-0.007303836,0.3200339,0.3837751,0.296131,0.3353053,0.0009959562,"NAN",0.4000424,0.005975737,-0.004980084,0.3130623,0.447194,0.410002,0.454488,0.3303255,0.003984013,0.003652062,0.3744796,"NAN",0.01693206,-0.002987933,0.2858394,0.003651979,0.4252733,"NAN",0.005311911,-0.3688582,0.3688358,"NAN",0.009627577,0.4040262,0.3568843,-0.007636025,28.23079,27.14301,27.5038,0.3137305,0.2784192,0.2899473
"2012-07-17 15:40:00",38442,12.12,0.3227907,0.384945,0.2975903,0.3363371,0.001062466,"NAN",0.4014796,0.005909969,-0.004947112,0.3144569,0.4480953,0.4115399,0.4555326,0.3318549,0.003951047,0.003685428,0.3765116,"NAN",0.01646823,-0.002191334,0.287198,0.003785036,0.4300666,"NAN",0.005312332,-0.3704689,0.3712989,"NAN",0.01012664,0.405165,0.357188,-0.007437268,8.369237,9.980741,7.715853,8.720463,0.02754761,"NAN",10.40944,0.1532337,-0.1282687,8.153165,11.61806,10.67028,11.81089,8.604248,0.1024427,0.09555577,9.762086,"NAN",0.426988,-0.05681692,7.446408,0.0981384,11.15063,"NAN",0.1377381,-9.60562,9.626933,"NAN",0.2625634,10.50499,9.261073,-0.1928335,0.3237332,0.3854916,0.2981666,0.3366826,0.001328109,"NAN",0.4020933,0.005976614,-0.004648079,0.3151004,0.4485781,0.4120543,0.4558828,0.3323661,0.003984409,0.003984102,0.3771907,"NAN",0.01660155,-0.001992153,0.2878736,0.003984327,0.4316444,"NAN",0.005644144,-0.3695222,0.3722102,"NAN",0.01029306,0.4057457,0.3572687,-0.007304124,0.3220454,0.3844658,0.297145,0.3359897,0.0009960254,"NAN",0.4010628,0.005644463,-0.004980511,0.3137513,0.4478756,0.4110265,0.4551797,0.3313416,0.003652341,0.003320273,0.3758304,"NAN",0.01593764,-0.002324217,0.2865208,0.003652131,0.4286192,"NAN",0.004980382,-0.3715462,0.3708503,"NAN",0.009960168,0.4047149,0.356906,-0.007636713,28.22537,27.14437,27.50244,0.3135502,0.2784622,0.2899037
"2012-07-17 15:50:00",38443,12.11,0.324506,0.3861,0.2986066,0.3373893,0.001128947,"NAN",0.4034659,0.005777554,-0.004947446,0.3165037,0.4487234,0.4126967,0.4566925,0.3332719,0.003652476,0.003586067,0.3789279,"NAN",0.01590487,-0.001925851,0.2896746,0.00368568,0.4338147,"NAN",0.005146671,-0.3734492,0.3729511,"NAN",0.01032655,0.4062551,0.3573119,-0.00720534,8.413711,10.01069,7.742204,8.747743,0.02927134,"NAN",10.46094,0.1498004,-0.1282774,8.206232,11.63435,10.70027,11.84096,8.640989,0.09470139,0.09297954,9.824734,"NAN",0.4123814,-0.04993346,7.51062,0.09556232,11.2478,"NAN",0.1334428,-9.682897,9.669771,"NAN",0.2677467,10.53326,9.264285,-0.1868201,0.3254067,0.3865052,0.2991754,0.338025,0.001328197,"NAN",0.404434,0.00597682,-0.004648637,0.317438,0.4489305,0.4130692,0.4572303,0.3340404,0.003984409,0.003984409,0.3798631,"NAN",0.0162697,-0.001660238,0.2908737,0.003984417,0.4356465,"NAN",0.005312729,-0.3718782,0.3738856,"NAN",0.01062554,0.406759,0.3576131,-0.006973,0.3237332,0.3854916,0.2981666,0.3366826,0.0009961023,"NAN",0.4024253,0.005644687,-0.004980738,0.3157644,0.4485781,0.4120543,0.4562149,0.3323661,0.003320456,0.003320404,0.3778548,"NAN",0.01560624,-0.001992295,0.2882056,0.003652375,0.4319764,"NAN",0.004980606,-0.3752138,0.3718782,"NAN",0.01029306,0.4057457,0.3572687,-0.007305082,28.22537,27.14437,27.4943,0.3135502,0.2784622,0.2896417
