"TOA5","Kanga_Sap10A","CR1000","30701","CR1000.Std.18","CPU:UTS_SAP02_10A_Dendro24hrMinMaxHMP45.cr1","56927","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"TS","RN","Deg C","%","kPa","kPa"
"","","Smp","Smp","Smp","Smp"
"2012-06-01 03:10:00",73,59.44627,45.90604,19.4325,8.920692
"2012-06-01 03:20:00",74,59.44548,46.0402,19.43178,8.946431
"2012-06-01 03:30:00",75,59.44521,45.93918,19.43154,8.926688
"2012-06-01 03:40:00",76,59.51309,45.9731,19.49301,8.96154
"2012-06-01 03:50:00",77,59.57987,46.14103,19.55364,9.022251
"2012-06-01 04:00:00",78,59.51244,46.17458,19.49241,9.00054
"2012-06-01 04:10:00",79,59.57965,46.07367,19.55344,9.008986
"2012-06-01 04:20:00",80,59.57965,45.93914,19.55344,8.982683
"2012-06-01 04:30:00",81,59.5477,46.04081,19.52441,8.989197
"2012-06-01 04:40:00",82,59.64912,45.90653,19.61668,9.005338
"2012-06-01 04:50:00",83,59.65232,45.73984,19.6196,8.973976
"2012-06-01 05:00:00",84,59.72231,45.842,19.68351,9.023313
"2012-06-01 05:10:00",85,59.62393,45.77588,19.59373,8.969204
"2012-06-01 05:20:00",86,59.72652,45.57485,19.68736,8.972485
"2012-06-01 05:30:00",87,59.79619,45.47504,19.75115,8.981844
"2012-06-01 05:40:00",88,59.76391,45.5093,19.72157,8.975148
"2012-06-01 05:50:00",89,59.83076,45.37456,19.78288,8.976396
"2012-06-01 06:00:00",90,59.8652,45.34129,19.81452,8.984159
"2012-06-01 06:10:00",91,59.93266,45.2741,19.87663,8.998966
"2012-06-01 06:20:00",92,59.89909,44.97141,19.8457,8.924891
"2012-06-01 06:30:00",93,60.00001,44.97141,19.93881,8.966765
"2012-06-01 06:40:00",94,60.03364,45.20686,19.96992,9.027777
"2012-06-01 06:50:00",95,60.00001,45.37505,19.93881,9.047245
"2012-06-01 07:00:00",96,60.00001,44.97141,19.93881,8.966765
"2012-06-01 07:10:00",97,60.10091,44.90414,20.03228,8.995325
"2012-06-01 07:20:00",98,60.06728,45.00505,20.00108,9.001496
"2012-06-01 07:30:00",99,60.06728,44.97141,20.00108,8.994769
"2012-06-01 07:40:00",100,60.03364,45.17323,19.96992,9.02106
"2012-06-01 07:50:00",101,60.00001,45.34141,19.93881,9.040538
"2012-06-01 08:00:00",102,59.96637,45.84595,19.90774,9.12689
"2012-06-01 08:10:00",103,59.83183,46.31685,19.78386,9.163259
"2012-06-01 08:20:00",104,59.69728,46.95594,19.66063,9.231834
"2012-06-01 08:30:00",105,59.42619,48.06496,19.41434,9.331496
"2012-06-01 08:40:00",106,58.98404,49.34067,19.01832,9.383765
"2012-06-01 08:50:00",107,58.57391,49.84187,18.65717,9.299084
"2012-06-01 09:00:00",108,58.17124,50.21228,18.30833,9.193028
"2012-06-01 09:10:00",109,56.35242,50.54719,16.80131,8.492588
"2012-06-01 09:20:00",110,50.45975,51.21569,12.62524,6.466103
"2012-06-01 09:30:00",111,46.11577,51.98555,10.14937,5.276208
"2012-06-01 09:40:00",112,40.73389,52.85867,7.671118,4.054852
"2012-06-01 09:50:00",113,38.64857,52.92555,6.862259,3.631888
"2012-06-01 10:00:00",114,38.57896,52.62134,6.83658,3.5975
