"TOA5","Kanga_Sap03J","CR1000","33592","CR1000.Std.19","CPU:UTS_SAP02_3J_HMP45_21_08_2012.CR1","49037","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"TS","RN","Deg C","%","kPa","kPa"
"","","Smp","Smp","Smp","Smp"
"2012-09-30 19:20:00",5801,6.492981,77.54504,0.9669035,0.7497857
"2012-09-30 19:30:00",5802,6.257378,77.92419,0.9513187,0.7413073
"2012-09-30 19:40:00",5803,5.988281,78.71301,0.9337902,0.7350143
"2012-09-30 19:50:00",5804,5.751148,76.74002,0.9185809,0.7049192
"2012-09-30 20:00:00",5805,5.479156,80.45264,0.9014059,0.7252049
"2012-09-30 20:10:00",5806,5.37711,81.57664,0.8950357,0.73014
"2012-09-30 20:20:00",5807,5.241638,82.70178,0.8866405,0.7332675
"2012-09-30 20:30:00",5808,5.076263,82.81294,0.8764866,0.7258443
"2012-09-30 20:40:00",5809,5.043598,82.71333,0.8744931,0.7233223
"2012-09-30 20:50:00",5810,5.078159,81.6584,0.8766024,0.7158194
"2012-09-30 21:00:00",5811,5.044235,82.95292,0.8745319,0.7254497
"2012-09-30 21:10:00",5812,5.04427,81.86306,0.8745341,0.7159203
"2012-09-30 21:20:00",5813,4.942089,82.37396,0.8683241,0.715273
"2012-09-30 21:30:00",5814,4.977684,81.89992,0.8704829,0.7129248
"2012-09-30 21:40:00",5815,4.908829,83.73785,0.8663111,0.7254303
"2012-09-30 21:50:00",5816,4.77306,83.26189,0.8581368,0.7145009
"2012-09-30 22:00:00",5817,4.807838,83.60383,0.8602242,0.7191804
"2012-09-30 22:10:00",5818,4.77459,83.84378,0.8582286,0.7195713
"2012-09-30 22:20:00",5819,4.637775,85.103,0.8500597,0.7234262
"2012-09-30 22:30:00",5820,4.637989,86.67025,0.8500724,0.7367598
"2012-09-30 22:40:00",5821,4.466625,85.51012,0.8399376,0.7182317
"2012-09-30 22:50:00",5822,4.603897,86.49989,0.8480476,0.7335601
