"TOA5","Kanga_Sap03A","CR1000","33596","CR1000.Std.19","CPU:UTS_SAP02_3A_Dendro24hrMinMaxHMP45.cr1","56927","TenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","TCVolt_Avg(1)","TCVolt_Avg(2)","TCVolt_Avg(3)","TCVolt_Avg(4)","TCVolt_Avg(5)","TCVolt_Avg(6)","TCVolt_Avg(7)","TCVolt_Avg(8)","TCVolt_Avg(9)","TCVolt_Avg(10)","TCVolt_Avg(11)","TCVolt_Avg(12)","TCVolt_Avg(13)","TCVolt_Avg(14)","TCVolt_Avg(15)","TCVolt_Avg(16)","TCVolt_Avg(17)","TCVolt_Avg(18)","TCVolt_Avg(19)","TCVolt_Avg(20)","TCVolt_Avg(21)","TCVolt_Avg(22)","TCVolt_Avg(23)","TCVolt_Avg(24)","TCVolt_Avg(25)","TCVolt_Avg(26)","TCVolt_Avg(27)","TCVolt_Avg(28)","TCVolt_Avg(29)","TCVolt_Avg(30)","TCVolt_Avg(31)","TCVolt_Avg(32)","TCTemp_Avg(1)","TCTemp_Avg(2)","TCTemp_Avg(3)","TCTemp_Avg(4)","TCTemp_Avg(5)","TCTemp_Avg(6)","TCTemp_Avg(7)","TCTemp_Avg(8)","TCTemp_Avg(9)","TCTemp_Avg(10)","TCTemp_Avg(11)","TCTemp_Avg(12)","TCTemp_Avg(13)","TCTemp_Avg(14)","TCTemp_Avg(15)","TCTemp_Avg(16)","TCTemp_Avg(17)","TCTemp_Avg(18)","TCTemp_Avg(19)","TCTemp_Avg(20)","TCTemp_Avg(21)","TCTemp_Avg(22)","TCTemp_Avg(23)","TCTemp_Avg(24)","TCTemp_Avg(25)","TCTemp_Avg(26)","TCTemp_Avg(27)","TCTemp_Avg(28)","TCTemp_Avg(29)","TCTemp_Avg(30)","TCTemp_Avg(31)","TCTemp_Avg(32)","TCVolt_Max(1)","TCVolt_Max(2)","TCVolt_Max(3)","TCVolt_Max(4)","TCVolt_Max(5)","TCVolt_Max(6)","TCVolt_Max(7)","TCVolt_Max(8)","TCVolt_Max(9)","TCVolt_Max(10)","TCVolt_Max(11)","TCVolt_Max(12)","TCVolt_Max(13)","TCVolt_Max(14)","TCVolt_Max(15)","TCVolt_Max(16)","TCVolt_Max(17)","TCVolt_Max(18)","TCVolt_Max(19)","TCVolt_Max(20)","TCVolt_Max(21)","TCVolt_Max(22)","TCVolt_Max(23)","TCVolt_Max(24)","TCVolt_Max(25)","TCVolt_Max(26)","TCVolt_Max(27)","TCVolt_Max(28)","TCVolt_Max(29)","TCVolt_Max(30)","TCVolt_Max(31)","TCVolt_Max(32)","TCVolt_Min(1)","TCVolt_Min(2)","TCVolt_Min(3)","TCVolt_Min(4)","TCVolt_Min(5)","TCVolt_Min(6)","TCVolt_Min(7)","TCVolt_Min(8)","TCVolt_Min(9)","TCVolt_Min(10)","TCVolt_Min(11)","TCVolt_Min(12)","TCVolt_Min(13)","TCVolt_Min(14)","TCVolt_Min(15)","TCVolt_Min(16)","TCVolt_Min(17)","TCVolt_Min(18)","TCVolt_Min(19)","TCVolt_Min(20)","TCVolt_Min(21)","TCVolt_Min(22)","TCVolt_Min(23)","TCVolt_Min(24)","TCVolt_Min(25)","TCVolt_Min(26)","TCVolt_Min(27)","TCVolt_Min(28)","TCVolt_Min(29)","TCVolt_Min(30)","TCVolt_Min(31)","TCVolt_Min(32)","Period_Avg(1)","Period_Avg(2)","Period_Avg(3)","VWC_Avg(1)","VWC_Avg(2)","VWC_Avg(3)"
"TS","RN","Volts","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Avg","Avg","Avg","Avg","Avg","Avg"
"2012-07-30 16:10:00",8639,11.77,0.3261712,0.4463255,"NAN",0.3279058,-0.01737934,"NAN",0.4219744,"NAN",-0.01594496,0.404962,0.3780758,0.3147963,0.382012,0.4119338,-0.02615241,"NAN",0.3210675,-0.01187533,"NAN",0.3007193,0.3794101,0.3549922,0.3472866,-0.02124883,"NAN",0.4943606,0.2885104,0.006104452,"NAN",0.3620307,0.354225,0.3646326,8.456887,11.57218,"NAN",8.501861,-0.4506118,"NAN",10.94082,"NAN",-0.4134211,10.49973,9.802639,8.161963,9.904696,10.68049,-0.6780801,"NAN",8.32456,-0.3079036,"NAN",7.796982,9.837234,9.204144,9.004356,-0.5509399,"NAN",12.81759,7.480435,0.1582762,"NAN",9.386633,9.184252,9.454093,0.3265783,0.4470019,"NAN",0.3285771,-0.01734576,"NAN",0.4223134,"NAN",-0.01534472,0.4056313,0.3786115,0.3162372,0.3826203,0.4123092,-0.02601865,"NAN",0.3215745,-0.01134166,"NAN",0.3012259,0.3799516,0.3556,0.3479248,-0.02068201,"NAN",0.4950379,0.2892169,0.006337909,"NAN",0.3622717,0.3542629,0.3649403,0.3259002,0.4456527,"NAN",0.3269009,-0.01767943,"NAN",0.4213019,"NAN",-0.01667862,0.4042897,0.3776039,0.3128909,0.3816068,0.4112948,-0.0263531,"NAN",0.3202295,-0.01234218,"NAN",0.3002152,0.3789382,0.3545874,0.3465817,-0.02168232,"NAN",0.4940207,0.2872058,0.006004334,"NAN",0.361926,0.3539321,0.3642611,24.13737,25.45302,"NAN",0.1894634,0.2268453,"NAN"
"2012-07-30 16:20:00",8640,11.72,0.3270521,0.4474114,"NAN",0.3288868,-0.0173467,"NAN",0.4227591,"NAN",-0.01494485,0.4063131,0.3792256,0.3175447,0.382795,0.4128181,-0.02591997,"NAN",0.3226486,-0.01080832,"NAN",0.3013656,0.3806934,0.3561078,0.3488688,-0.02018221,"NAN",0.4946478,0.2901903,0.005937908,"NAN",0.3631465,0.3543064,0.3645476,8.479724,11.60033,"NAN",8.527294,-0.4497655,"NAN",10.96116,"NAN",-0.3874901,10.53476,9.832452,8.233223,9.924997,10.70342,-0.6720536,"NAN",8.365555,-0.2802383,"NAN",7.813737,9.870507,9.233065,9.045379,-0.5232848,"NAN",12.82504,7.52399,0.1539581,"NAN",9.415563,9.18636,9.451889,0.3272589,0.4480212,"NAN",0.3299277,-0.01734634,"NAN",0.423335,"NAN",-0.01434457,0.4073223,0.3799673,0.318919,0.3833033,0.4133271,-0.02568636,"NAN",0.323923,-0.01034135,"NAN",0.3019031,0.3813017,0.3562819,0.34961,-0.01934864,"NAN",0.4950379,0.2918976,0.006004703,"NAN",0.3636211,0.3546139,0.3649555,0.3265783,0.4470019,"NAN",0.3282489,-0.01734706,"NAN",0.4219831,"NAN",-0.01567842,0.405304,0.3782868,0.3162372,0.3822867,0.4123092,-0.02635331,"NAN",0.3215771,-0.01167542,"NAN",0.3012259,0.3802852,0.3559336,0.3479276,-0.02101593,"NAN",0.494379,0.2892169,0.005671108,"NAN",0.3626053,0.3542657,0.3642792,24.1428,25.45844,"NAN",0.1896126,0.2270044,"NAN"
"2012-07-30 16:30:00",8641,11.73,0.3283667,0.4494984,"NAN",0.3316694,-0.01698045,"NAN",0.4245114,"NAN",-0.01411146,0.408365,0.3809427,0.3205604,0.384212,0.4146701,-0.02552072,"NAN",0.3263984,-0.0096078,"NAN",0.302846,0.3823772,0.3573236,0.3502511,-0.01908216,"NAN",0.4957693,0.2937386,0.005838074,"NAN",0.364029,0.3551551,0.3663642,8.513809,11.65444,"NAN",8.59944,-0.4402695,"NAN",11.00659,"NAN",-0.3658821,10.58796,9.876972,8.311411,9.961737,10.75144,-0.6617019,"NAN",8.462778,-0.2491111,"NAN",7.85212,9.914165,9.264587,9.081218,-0.4947626,"NAN",12.85412,7.615988,0.1513696,"NAN",9.438442,9.208365,9.498989,0.329272,0.4510392,"NAN",0.332608,-0.01668024,"NAN",0.4253513,"NAN",-0.01367796,0.4093381,0.3819822,0.3222662,0.3853182,0.4160103,-0.02535396,"NAN",0.3286048,-0.00900744,"NAN",0.3039177,0.3836502,0.3582959,0.3509566,-0.01868198,"NAN",0.49641,0.2945766,0.00600496,"NAN",0.3646345,0.3559607,0.3673034,0.3275926,0.4480212,"NAN",0.3302613,-0.01734744,"NAN",0.423335,"NAN",-0.0143449,0.4073223,0.3799673,0.3189215,0.3833033,0.4136606,-0.02568756,"NAN",0.3242566,-0.01034152,"NAN",0.3019056,0.3813017,0.3566155,0.3492764,-0.01934907,"NAN",0.4950584,0.2918976,0.00567124,"NAN",0.3636211,0.3542803,0.365289,24.14144,25.45709,"NAN",0.1895753,0.2269646,"NAN"
"2012-07-30 16:40:00",8642,11.71,0.3299777,0.451847,"NAN",0.3337809,-0.01658062,"NAN",0.4262921,"NAN",-0.01324448,0.4106456,0.3826554,0.3239727,0.3858247,0.4169843,-0.02508778,"NAN",0.3307784,-0.008673965,"NAN",0.3047899,0.384557,0.3592691,0.3517961,-0.01821533,"NAN",0.4967514,0.2958824,0.005504633,"NAN",0.3651406,0.3565668,0.3682767,8.555579,11.71533,"NAN",8.654187,-0.4299026,"NAN",11.05276,"NAN",-0.343403,10.64709,9.921377,8.399883,10.00355,10.81144,-0.6504765,"NAN",8.576339,-0.2248986,"NAN",7.902521,9.970682,9.31503,9.121275,-0.4722873,"NAN",12.87958,7.671571,0.1427241,"NAN",9.467265,9.244967,9.548573,0.3306153,0.4530531,"NAN",0.335286,-0.01634722,"NAN",0.4270309,"NAN",-0.01267744,0.4116845,0.3833269,0.3256111,0.3866631,0.4183568,-0.02502081,"NAN",0.3336179,-0.008340387,"NAN",0.3059276,0.3856623,0.3603073,0.3526341,-0.01768169,"NAN",0.4974242,0.2979208,0.005671484,"NAN",0.3656439,0.3569711,0.3696486,0.3292738,0.4510417,"NAN",0.3326099,-0.01668077,"NAN",0.4253537,"NAN",-0.01367804,0.409674,0.3819843,0.3226016,0.3853204,0.4160126,-0.02535455,"NAN",0.3289402,-0.009007537,"NAN",0.3039194,0.3836524,0.3582979,0.3512921,-0.0186822,"NAN",0.4964128,0.2949119,0.005337772,"NAN",0.3646365,0.3559627,0.3673054,24.1428,25.45844,"NAN",0.1896126,0.2270044,"NAN"
"2012-07-30 16:50:00",8643,11.7,0.331852,0.4543239,"NAN",0.3366227,-0.0159804,"NAN",0.4281681,"NAN",-0.01237731,0.4129884,0.384664,0.3270812,0.3879668,0.4202613,-0.02465453,"NAN",0.3354884,-0.007840073,"NAN",0.3070306,0.3871662,0.3613106,0.3534038,-0.0172148,"NAN",0.4984618,0.2999579,0.005438008,"NAN",0.3662816,0.3584748,0.3710189,8.604174,11.77955,"NAN",8.727868,-0.4143401,"NAN",11.1014,"NAN",-0.3209189,10.70783,9.973455,8.480479,10.05909,10.8964,-0.639243,"NAN",8.698458,-0.2032774,"NAN",7.960618,10.03833,9.367962,9.162958,-0.4463455,"NAN",12.92393,7.777238,0.1409966,"NAN",9.496846,9.294437,9.619675,0.3326212,0.4553941,"NAN",0.3379591,-0.01568017,"NAN",0.4290379,"NAN",-0.01201034,0.4140249,0.3853334,0.3282841,0.3890033,0.4216982,-0.02435431,"NAN",0.3376255,-0.007673256,"NAN",0.3079331,0.3886696,0.3623135,0.3543066,-0.0166811,"NAN",0.4997658,0.3019279,0.005671563,"NAN",0.3669842,0.3593109,0.3723222,0.3309489,0.4537203,"NAN",0.335286,-0.01634728,"NAN",0.4270309,"NAN",-0.01267755,0.4116845,0.3839942,0.3256111,0.3869967,0.4190241,-0.02502142,"NAN",0.3339515,-0.008340473,"NAN",0.3059276,0.3859959,0.3603073,0.3526341,-0.0176818,"NAN",0.4977579,0.2982544,0.005337886,"NAN",0.3656452,0.3576384,0.3699822,24.13873,25.45709,"NAN",0.1895007,0.2269646,"NAN"
"2012-07-30 17:00:00",8644,11.69,0.33359,0.4567304,"NAN",0.3400289,-0.01531331,"NAN",0.4304742,"NAN",-0.01144328,0.4157948,0.3865361,0.3301537,0.3902726,0.423268,-0.02402088,"NAN",0.339662,-0.007206264,"NAN",0.3093356,0.3900391,0.3637496,0.3552755,-0.01624746,"NAN",0.500335,0.3037974,0.005404699,"NAN",0.3675529,0.3605801,0.3740585,8.649237,11.84195,"NAN",8.816182,-0.3970438,"NAN",11.1612,"NAN",-0.2967015,10.7806,10.02199,8.560142,10.11887,10.97436,-0.6228138,"NAN",8.806667,-0.1868441,"NAN",8.02038,10.11282,9.431198,9.211488,-0.4212643,"NAN",12.97249,7.87679,0.140133,"NAN",9.529808,9.349023,9.698483,0.334625,0.4577323,"NAN",0.3412974,-0.01501307,"NAN",0.4317096,"NAN",-0.0110096,0.4170301,0.3873376,0.3316224,0.3913411,0.4247035,-0.02368729,"NAN",0.3412974,-0.007006092,"NAN",0.3099368,0.3910075,0.3649848,0.3559769,-0.01568033,"NAN",0.5011034,0.3049324,0.005671605,"NAN",0.368321,0.3616485,0.3753271,0.3326217,0.4557284,"NAN",0.3386269,-0.01568026,"NAN",0.4293723,"NAN",-0.01201041,0.4146928,0.3856677,0.3286182,0.3890039,0.4216989,-0.02435451,"NAN",0.3382933,-0.007673319,"NAN",0.3082672,0.3890039,0.3626477,0.3543072,-0.01668115,"NAN",0.4997666,0.302262,0.005337961,"NAN",0.3669848,0.3596451,0.3726564,24.1428,25.45302,"NAN",0.1896126,0.2268453,"NAN"
"2012-07-30 17:10:00",8645,11.67,0.3357267,0.4595348,"NAN",0.3435335,-0.01474622,"NAN",0.4329116,"NAN",-0.01077608,0.4185324,0.3885395,0.3330911,0.3926431,0.4264726,-0.02342046,"NAN",0.3442675,-0.006505684,"NAN",0.311639,0.3926764,0.36622,0.3573122,-0.01528002,"NAN",0.5029061,0.3074687,0.00537136,"NAN",0.3689557,0.3630172,0.3771295,8.704636,11.91466,"NAN",8.907046,-0.3823401,"NAN",11.22439,"NAN",-0.2794023,10.85157,10.07394,8.6363,10.18033,11.05744,-0.6072462,"NAN",8.926077,-0.1686794,"NAN",8.080101,10.1812,9.49525,9.264294,-0.3961805,"NAN",13.03916,7.971975,0.1392686,"NAN",9.566179,9.41221,9.778106,0.336628,0.4607366,"NAN",0.3453022,-0.01434587,"NAN",0.4340466,"NAN",-0.01034238,0.4200343,0.3893408,0.3342926,0.3940115,0.4280413,-0.02302014,"NAN",0.347304,-0.006338872,"NAN",0.3132742,0.3940115,0.3676551,0.3583136,-0.01501313,"NAN",0.5044415,0.3099379,0.005671615,"NAN",0.3696569,0.3643188,0.3789984,0.3346253,0.4583999,"NAN",0.3416314,-0.01501311,"NAN",0.43171,"NAN",-0.01134323,0.4173641,0.3876716,0.3316227,0.3913414,0.4250375,-0.02368735,"NAN",0.3416314,-0.007006112,"NAN",0.3106043,0.3913414,0.3649851,0.3563108,-0.01568035,"NAN",0.5014375,0.3052663,0.00533799,"NAN",0.3683213,0.3619825,0.3756611,24.14144,25.44759,"NAN",0.1895753,0.2266861,"NAN"
"2012-07-30 17:20:00",8646,11.67,0.3382629,0.4625384,"NAN",0.347838,-0.01394555,"NAN",0.435348,"NAN",-0.01000877,0.4214024,0.3904086,0.3362612,0.3957466,0.4300767,-0.02281999,"NAN",0.3504403,-0.005938535,"NAN",0.3149759,0.3957466,0.3693568,0.3599152,-0.01467952,"NAN",0.5058097,0.3138082,0.005338009,"NAN",0.3705245,0.3657203,0.3808336,8.770394,11.99253,"NAN",9.018652,-0.3615803,"NAN",11.28756,"NAN",-0.2595074,10.92599,10.1224,8.718493,10.2608,11.15089,-0.591677,"NAN",9.086122,-0.1539744,"NAN",8.166618,10.2608,9.57658,9.331784,-0.3806109,"NAN",13.11444,8.136343,0.1384039,"NAN",9.606855,9.482294,9.874143,0.3392974,0.4637398,"NAN",0.3499734,-0.01367865,"NAN",0.4363825,"NAN",-0.009675144,0.4227038,0.391343,0.3376293,0.3973483,0.4317117,-0.02235292,"NAN",0.3533097,-0.005671636,"NAN",0.3166108,0.3970146,0.3706582,0.360983,-0.0143459,"NAN",0.5071111,0.3172781,0.005338012,"NAN",0.3713254,0.3669883,0.3823351,0.3369616,0.4610702,"NAN",0.3459695,-0.0143459,"NAN",0.4340466,"NAN",-0.01034239,0.4200343,0.3893408,0.3349598,0.3943451,0.4283749,-0.02335377,"NAN",0.3479712,-0.006338885,"NAN",0.3132742,0.3943451,0.3679887,0.3586472,-0.01501314,"NAN",0.5044415,0.3106052,0.005338005,"NAN",0.3699905,0.3646525,0.3789984,24.14144,25.44624,"NAN",0.1895753,0.2266463,"NAN"
