"TOA5","Kanga_Sap03A","CR1000","33596","CR1000.Std.19","CPU:UTS_SAP02_3A_Dendro24hrMinMaxHMP45.cr1","46354","TenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","TCVolt_Avg(1)","TCVolt_Avg(2)","TCVolt_Avg(3)","TCVolt_Avg(4)","TCVolt_Avg(5)","TCVolt_Avg(6)","TCVolt_Avg(7)","TCVolt_Avg(8)","TCVolt_Avg(9)","TCVolt_Avg(10)","TCVolt_Avg(11)","TCVolt_Avg(12)","TCVolt_Avg(13)","TCVolt_Avg(14)","TCVolt_Avg(15)","TCVolt_Avg(16)","TCVolt_Avg(17)","TCVolt_Avg(18)","TCVolt_Avg(19)","TCVolt_Avg(20)","TCVolt_Avg(21)","TCVolt_Avg(22)","TCVolt_Avg(23)","TCVolt_Avg(24)","TCVolt_Avg(25)","TCVolt_Avg(26)","TCVolt_Avg(27)","TCVolt_Avg(28)","TCVolt_Avg(29)","TCVolt_Avg(30)","TCVolt_Avg(31)","TCVolt_Avg(32)","TCTemp_Avg(1)","TCTemp_Avg(2)","TCTemp_Avg(3)","TCTemp_Avg(4)","TCTemp_Avg(5)","TCTemp_Avg(6)","TCTemp_Avg(7)","TCTemp_Avg(8)","TCTemp_Avg(9)","TCTemp_Avg(10)","TCTemp_Avg(11)","TCTemp_Avg(12)","TCTemp_Avg(13)","TCTemp_Avg(14)","TCTemp_Avg(15)","TCTemp_Avg(16)","TCTemp_Avg(17)","TCTemp_Avg(18)","TCTemp_Avg(19)","TCTemp_Avg(20)","TCTemp_Avg(21)","TCTemp_Avg(22)","TCTemp_Avg(23)","TCTemp_Avg(24)","TCTemp_Avg(25)","TCTemp_Avg(26)","TCTemp_Avg(27)","TCTemp_Avg(28)","TCTemp_Avg(29)","TCTemp_Avg(30)","TCTemp_Avg(31)","TCTemp_Avg(32)","TCVolt_Max(1)","TCVolt_Max(2)","TCVolt_Max(3)","TCVolt_Max(4)","TCVolt_Max(5)","TCVolt_Max(6)","TCVolt_Max(7)","TCVolt_Max(8)","TCVolt_Max(9)","TCVolt_Max(10)","TCVolt_Max(11)","TCVolt_Max(12)","TCVolt_Max(13)","TCVolt_Max(14)","TCVolt_Max(15)","TCVolt_Max(16)","TCVolt_Max(17)","TCVolt_Max(18)","TCVolt_Max(19)","TCVolt_Max(20)","TCVolt_Max(21)","TCVolt_Max(22)","TCVolt_Max(23)","TCVolt_Max(24)","TCVolt_Max(25)","TCVolt_Max(26)","TCVolt_Max(27)","TCVolt_Max(28)","TCVolt_Max(29)","TCVolt_Max(30)","TCVolt_Max(31)","TCVolt_Max(32)","TCVolt_Min(1)","TCVolt_Min(2)","TCVolt_Min(3)","TCVolt_Min(4)","TCVolt_Min(5)","TCVolt_Min(6)","TCVolt_Min(7)","TCVolt_Min(8)","TCVolt_Min(9)","TCVolt_Min(10)","TCVolt_Min(11)","TCVolt_Min(12)","TCVolt_Min(13)","TCVolt_Min(14)","TCVolt_Min(15)","TCVolt_Min(16)","TCVolt_Min(17)","TCVolt_Min(18)","TCVolt_Min(19)","TCVolt_Min(20)","TCVolt_Min(21)","TCVolt_Min(22)","TCVolt_Min(23)","TCVolt_Min(24)","TCVolt_Min(25)","TCVolt_Min(26)","TCVolt_Min(27)","TCVolt_Min(28)","TCVolt_Min(29)","TCVolt_Min(30)","TCVolt_Min(31)","TCVolt_Min(32)","Period_Avg(1)","Period_Avg(2)","Period_Avg(3)","VWC_Avg(1)","VWC_Avg(2)","VWC_Avg(3)"
"TS","RN","Volts","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Avg","Avg","Avg","Avg","Avg","Avg"
"2012-10-02 16:20:00",17856,12.75,0.3109318,0.4522462,"NAN",0.3463021,-0.008100827,"NAN",0.296597,"NAN",-0.002866961,"NAN",0.3721714,0.3330341,0.3855728,0.4349445,-0.02343573,"NAN",0.3327007,0.003266998,"NAN",0.303031,0.3691377,0.3464687,0.3395347,-0.05787258,"NAN",0.5016513,0.2936967,0.003600368,"NAN",0.3654707,0.3414016,0.3630371,8.061766,11.72569,"NAN",8.978829,-0.2100383,"NAN",7.6901,"NAN",-0.07433457,"NAN",9.649554,8.634823,9.997018,11.2771,-0.607642,"NAN",8.62618,0.08470673,"NAN",7.856917,9.570899,8.98315,8.803369,-1.500523,"NAN",13.00662,7.614902,0.09335034,"NAN",9.475822,8.85177,9.412725,0.312035,0.4533842,"NAN",0.3473723,-0.008000786,"NAN",0.2977,"NAN",-0.002000185,"NAN",0.3730418,0.3340375,0.3860433,0.4357155,-0.02333563,"NAN",0.3347042,0.003667007,"NAN",0.3050342,0.3703749,0.3473723,0.3403715,-0.05733976,0.7654043,0.5033898,0.2950331,0.003667078,"NAN",0.3667078,0.3427051,0.3650409,0.3100269,0.4510391,"NAN",0.3453633,-0.008334152,"NAN",0.2960291,"NAN",-0.003333693,"NAN",0.3713655,0.3323622,0.3847001,0.4337043,-0.02366899,"NAN",0.330362,0.002666966,"NAN",0.3020262,0.3680319,0.3456967,0.3386961,-0.05833874,-1.346151,0.5007131,0.2926921,0.003333661,"NAN",0.364365,0.3406962,0.3620314,19.92459,22.18967,"NAN",0.08606756,0.1385721,"NAN"
"2012-10-02 16:30:00",17857,12.67,0.312805,0.4547556,"NAN",0.3484426,-0.007800954,"NAN",0.2976031,"NAN",-0.002967031,"NAN",0.3740124,0.334941,0.3869807,0.4370535,-0.02266944,"NAN",0.3358744,0.002133593,"NAN",0.3066375,0.3282404,0.308338,0.302037,-0.05647358,"NAN",0.5048285,"NAN","NAN","NAN","NAN",0.3064042,0.3669449,8.110332,11.79075,"NAN",9.034328,-0.2022632,"NAN",7.716186,"NAN",-0.07692918,"NAN",9.697288,8.684264,10.03352,11.33178,-0.5877736,"NAN",8.708467,0.05531979,"NAN",7.950427,8.51053,7.994511,7.831142,-1.464249,"NAN",13.089,"NAN","NAN","NAN","NAN",7.944373,9.514045,0.3133739,0.4553923,"NAN",0.3493786,-0.007667555,"NAN",0.2993715,"NAN",-0.002666976,"NAN",0.3747152,0.3357102,0.3877169,0.4380558,-0.02200285,"NAN",0.3367103,0.002666985,"NAN",0.3077065,0.3707147,0.3463782,0.341374,-0.05567388,"NAN",0.5053988,1.028789,0.0296702,"NAN",0.8531044,0.3433731,0.3683811,0.3120362,0.4537192,"NAN",0.3473736,-0.008001,"NAN",0.2963677,"NAN",-0.003667142,"NAN",0.3730432,0.3343721,0.3863781,0.4360505,-0.02333604,"NAN",0.3350388,0.001666875,"NAN",0.3053687,0.09634449,0.1013451,0.0880105,-0.05733997,"NAN",0.503725,0.3037029,-0.03100388,"NAN",0.217361,0.1053459,0.365709,19.92459,22.18018,"NAN",0.08606756,0.1383371,"NAN"
"2012-10-02 16:40:00",17858,12.64,0.3143753,0.4567277,"NAN",0.3508136,-0.007400989,"NAN",0.2997067,"NAN",-0.003500468,"NAN",0.3756836,0.336445,0.3883852,0.4390253,-0.0219696,"NAN",0.3387786,0.001300174,"NAN",0.3087413,0.3728832,0.3493467,0.339012,-0.05474065,"NAN",0.5055676,0.3416457,-0.02710363,"NAN",0.2551674,0.3422791,0.3704162,8.151049,11.84188,"NAN",9.0958,-0.1918929,"NAN",7.770728,"NAN",-0.09076013,"NAN",9.740616,8.723259,10.06994,11.3829,-0.5696282,"NAN",8.783765,0.03371089,"NAN",8.004972,9.668009,9.057768,8.789816,-1.419318,"NAN",13.10816,8.8581,-0.7027434,"NAN",6.615932,8.874523,9.604047,0.3153766,0.4580629,"NAN",0.3520483,-0.007334298,"NAN",0.3010405,"NAN",-0.003000404,"NAN",0.3767184,0.3370463,0.3893868,0.439727,-0.02166961,"NAN",0.3400467,0.001666883,"NAN",0.3093758,0.3743847,0.3510482,0.3413802,-0.05400734,"NAN",0.5060695,0.3520463,-0.02366982,"NAN",0.263368,0.3453808,0.3720511,0.3137073,0.4557257,"NAN",0.349712,-0.007667675,"NAN",0.2990387,"NAN",-0.00366717,"NAN",0.3747152,0.3357102,0.3877169,0.4383901,-0.02200302,"NAN",0.337377,0.001000135,"NAN",0.3077065,0.3713814,0.3470449,0.3357102,-0.05567388,"NAN",0.5053988,0.3347112,-0.02967074,"NAN",0.2456994,0.3383772,0.3690478,19.92459,22.1856,"NAN",0.08606756,0.1384714,"NAN"
"2012-10-02 16:50:00",17859,12.65,0.3156784,0.4579321,"NAN",0.3530171,-0.007201029,"NAN",0.3013097,"NAN",-0.003633853,"NAN",0.3772873,0.3382817,0.3895557,0.4403629,-0.02146973,"NAN",0.3412154,0.001433539,"NAN",0.3111112,0.3111109,"NAN",0.3431157,-0.05267419,"NAN",0.5073392,0.2802065,-0.0298376,"NAN",0.2627376,0.347683,0.3745202,8.184835,11.8731,"NAN",9.152933,-0.1867083,"NAN",7.812289,"NAN",-0.09421855,"NAN",9.782196,8.77088,10.10028,11.41758,-0.5566676,"NAN",8.846945,0.03716879,"NAN",8.066416,8.066401,"NAN",8.896214,-1.365739,"NAN",13.15409,7.265125,-0.7736299,"NAN",6.812207,9.014633,9.710452,0.3160468,0.4584013,"NAN",0.3540525,-0.007000997,"NAN",0.3033765,"NAN",-0.003000435,"NAN",0.378056,0.3390503,0.3903912,0.4413988,-0.02100311,"NAN",0.3423841,0.001666914,"NAN",0.3120463,0.3757211,0.3533846,0.344051,-0.05167433,"NAN",0.5087421,0.3427163,-0.02933758,"NAN",0.2667062,0.3493851,0.3760557,0.3150467,0.456401,"NAN",0.3520489,-0.00733442,"NAN",0.2983776,"NAN",-0.005000741,"NAN",0.376719,0.3377135,0.3890547,0.4397277,-0.02200305,"NAN",0.3407139,0.001333518,"NAN",0.3097096,0.08067863,0.3517155,0.3417141,-0.05334083,"NAN",0.5060703,0.05567492,-0.03033754,"NAN",0.2597027,0.3457147,0.372385,19.92459,22.18831,"NAN",0.08606756,0.1385385,"NAN"
"2012-10-02 17:00:00",17860,12.7,0.3159192,0.4574427,"NAN",0.3558258,-0.006701113,"NAN",0.3006833,"NAN",-0.004600766,"NAN",0.3787963,0.3401899,0.3914984,0.7449605,-0.02097015,"NAN",0.3440572,0.002000334,"NAN",0.313352,"NAN",0.2412747,0.3457908,-0.05087511,"NAN",0.5092846,0.2455085,-0.02853807,"NAN",0.2702449,0.351125,0.3776294,8.191076,11.86041,"NAN",9.225755,-0.1737465,"NAN",7.796047,"NAN",-0.1192887,"NAN",9.821321,8.820354,10.15065,19.31481,-0.5437143,"NAN",8.920625,0.05186466,"NAN",8.124517,"NAN",6.25571,8.965572,-1.319092,"NAN",13.20453,6.365487,-0.7399357,"NAN",7.006854,9.103875,9.791067,0.3170587,0.4584181,"NAN",0.357066,-0.006334456,"NAN",0.3023809,"NAN",-0.004333993,"NAN",0.3794035,0.3410631,0.3924059,1.204547,-0.02066992,"NAN",0.3457306,0.002333765,"NAN",0.3147249,0.3837377,0.3654009,0.3470642,-0.05000886,"NAN",0.5100943,0.3403963,-0.02800496,"NAN",0.2727171,0.3527319,0.3790701,0.315048,0.4564029,"NAN",0.3543873,-0.00700119,"NAN",0.2993805,"NAN",-0.005000849,"NAN",0.3780576,0.3390516,0.3903928,0.4410672,-0.02133658,"NAN",0.3420521,0.001666921,"NAN",0.3123809,0.2910458,-0.02367039,0.3447192,-0.05167454,"NAN",0.5084108,0.03033811,-0.02900456,"NAN",0.2673741,0.3497199,0.3763907,19.92459,22.18831,"NAN",0.08606756,0.1385385,"NAN"
"2012-10-02 17:10:00",17861,12.67,0.3177329,0.4594624,"NAN",0.3587748,-0.006334653,"NAN",0.300996,"NAN",-0.004901022,"NAN",0.3803126,0.3424047,0.3939154,1.217454,-0.02047093,"NAN",0.3483393,0.002700566,"NAN",0.3157658,0.3747115,0.380246,0.3481725,-0.04914356,"NAN",0.5107397,0.3483726,-0.02677223,"NAN",0.2761242,0.3539738,0.3804126,8.238101,11.91278,"NAN",9.302214,-0.1642449,"NAN",7.804156,"NAN",-0.1270737,"NAN",9.860635,8.877779,10.21332,31.56501,-0.5307706,"NAN",9.031649,0.07002027,"NAN",8.187099,9.715411,9.858908,9.027326,-1.274196,"NAN",13.24226,9.032514,-0.694151,"NAN",7.15929,9.177736,9.863228,0.3187407,0.4604402,"NAN",0.3600836,-0.006334505,"NAN",0.3020638,"NAN",-0.004334249,"NAN",0.3810885,0.3434131,0.3950917,1.242262,-0.02033744,"NAN",0.3507481,0.003334107,"NAN",0.3170736,0.3877384,0.3897572,0.3494145,-0.04834456,"NAN",0.5114521,0.3527486,-0.02567263,"NAN",0.2787314,0.3554159,0.3814219,0.3170587,0.4584181,"NAN",0.3573994,-0.006334804,"NAN",0.3003889,"NAN",-0.005001161,"NAN",0.3797369,0.3413965,0.3924059,1.205233,-0.02067084,"NAN",0.346064,0.002333765,"NAN",0.3147249,0.3647372,0.3694017,0.3470642,-0.05000925,"NAN",0.5100943,0.3427301,-0.02767178,"NAN",0.2733839,0.3527319,0.3794035,19.92459,22.17746,"NAN",0.08606756,0.1382699,"NAN"
"2012-10-02 17:20:00",17862,12.64,0.3198193,0.461524,"NAN",0.3621973,-0.005934924,"NAN",0.301481,"NAN",-0.005001344,"NAN",0.382036,0.3447927,0.3962398,1.224229,-0.02013874,"NAN",0.3530282,0.003367572,"NAN",0.3184522,0.3878376,0.3971067,0.3508943,-0.04741273,"NAN",0.5120376,0.3557956,-0.02463994,"NAN",0.2817424,0.3566625,0.3825361,8.292196,11.96623,"NAN",9.390952,-0.1538807,"NAN",7.81673,"NAN",-0.1296749,"NAN",9.905317,8.939693,10.27359,31.74067,-0.5221576,"NAN",9.15322,0.08731439,"NAN",8.256752,10.05574,10.29606,9.097893,-1.229319,"NAN",13.27591,9.224973,-0.6388649,"NAN",7.304956,9.247449,9.918285,0.3207611,0.4624695,"NAN",0.3637738,-0.005668188,"NAN",0.302081,"NAN",-0.005001219,"NAN",0.382446,0.3457685,0.397117,1.227632,-0.02000512,"NAN",0.3547711,0.003667698,"NAN",0.3194274,0.3924489,0.4021184,0.3521037,-0.04668041,"NAN",0.5124843,0.3581055,-0.02367364,"NAN",0.2840837,0.357772,0.3834462,0.3190777,0.4604455,"NAN",0.3607545,-0.006334877,"NAN",0.3010733,"NAN",-0.005001473,"NAN",0.3814262,0.3437504,0.3950962,1.221344,-0.02033905,"NAN",0.3510855,0.003334146,"NAN",0.3174106,0.3824265,0.3914287,0.3497519,-0.04801228,"NAN",0.5114579,0.3534194,-0.02567292,"NAN",0.2794014,0.3557533,0.3814262,19.92459,22.17611,"NAN",0.08606756,0.1382363,"NAN"
"2012-10-02 17:30:00",17863,12.62,0.3221422,0.4637901,"NAN",0.3658903,-0.005435166,"NAN",0.3025022,"NAN",-0.004968346,"NAN",0.3836964,0.3468172,0.398268,1.22328,-0.01970666,"NAN",0.3571874,0.003867977,"NAN",0.3210752,0.3967008,0.4071043,0.3537863,-0.04574879,"NAN",0.513707,0.3605552,-0.02264098,"NAN",0.2870304,0.3591881,0.3845966,8.352424,12.02499,"NAN",9.486703,-0.140923,"NAN",7.843208,"NAN",-0.1288193,"NAN",9.948366,8.992186,10.32617,31.71607,-0.5109546,"NAN",9.261058,0.1002889,"NAN",8.324759,10.28554,10.55527,9.172874,-1.186176,"NAN",13.31919,9.348376,-0.5870355,"NAN",7.442061,9.31293,9.971709,0.3231193,0.4648382,"NAN",0.367469,-0.00500179,"NAN",0.3037718,"NAN",-0.004668164,"NAN",0.3844752,0.347795,0.3991473,1.226439,-0.01967272,"NAN",0.3591326,0.004001477,"NAN",0.3221189,0.4001477,0.4108183,0.3551311,-0.04501662,"NAN",0.5145233,0.3624671,-0.02200788,"NAN",0.2894402,0.3601329,0.3854756,0.3210988,0.4624756,"NAN",0.364112,-0.005668628,"NAN",0.3017595,"NAN",-0.005001846,"NAN",0.3831179,0.345773,0.3974556,1.219103,-0.02000616,"NAN",0.3554427,0.003667795,"NAN",0.3197651,0.3934544,0.4034575,0.3524418,-0.04668103,"NAN",0.5128245,0.358777,-0.02334051,"NAN",0.2847543,0.3581102,0.3834513,19.92459,22.17746,"NAN",0.08606756,0.1382699,"NAN"
