"TOA5","Kanga_Sap03A","CR1000","33596","CR1000.Std.19","CPU:UTS_SAP02_3A_Dendro24hrMinMaxHMP45.cr1","56927","TenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","TCVolt_Avg(1)","TCVolt_Avg(2)","TCVolt_Avg(3)","TCVolt_Avg(4)","TCVolt_Avg(5)","TCVolt_Avg(6)","TCVolt_Avg(7)","TCVolt_Avg(8)","TCVolt_Avg(9)","TCVolt_Avg(10)","TCVolt_Avg(11)","TCVolt_Avg(12)","TCVolt_Avg(13)","TCVolt_Avg(14)","TCVolt_Avg(15)","TCVolt_Avg(16)","TCVolt_Avg(17)","TCVolt_Avg(18)","TCVolt_Avg(19)","TCVolt_Avg(20)","TCVolt_Avg(21)","TCVolt_Avg(22)","TCVolt_Avg(23)","TCVolt_Avg(24)","TCVolt_Avg(25)","TCVolt_Avg(26)","TCVolt_Avg(27)","TCVolt_Avg(28)","TCVolt_Avg(29)","TCVolt_Avg(30)","TCVolt_Avg(31)","TCVolt_Avg(32)","TCTemp_Avg(1)","TCTemp_Avg(2)","TCTemp_Avg(3)","TCTemp_Avg(4)","TCTemp_Avg(5)","TCTemp_Avg(6)","TCTemp_Avg(7)","TCTemp_Avg(8)","TCTemp_Avg(9)","TCTemp_Avg(10)","TCTemp_Avg(11)","TCTemp_Avg(12)","TCTemp_Avg(13)","TCTemp_Avg(14)","TCTemp_Avg(15)","TCTemp_Avg(16)","TCTemp_Avg(17)","TCTemp_Avg(18)","TCTemp_Avg(19)","TCTemp_Avg(20)","TCTemp_Avg(21)","TCTemp_Avg(22)","TCTemp_Avg(23)","TCTemp_Avg(24)","TCTemp_Avg(25)","TCTemp_Avg(26)","TCTemp_Avg(27)","TCTemp_Avg(28)","TCTemp_Avg(29)","TCTemp_Avg(30)","TCTemp_Avg(31)","TCTemp_Avg(32)","TCVolt_Max(1)","TCVolt_Max(2)","TCVolt_Max(3)","TCVolt_Max(4)","TCVolt_Max(5)","TCVolt_Max(6)","TCVolt_Max(7)","TCVolt_Max(8)","TCVolt_Max(9)","TCVolt_Max(10)","TCVolt_Max(11)","TCVolt_Max(12)","TCVolt_Max(13)","TCVolt_Max(14)","TCVolt_Max(15)","TCVolt_Max(16)","TCVolt_Max(17)","TCVolt_Max(18)","TCVolt_Max(19)","TCVolt_Max(20)","TCVolt_Max(21)","TCVolt_Max(22)","TCVolt_Max(23)","TCVolt_Max(24)","TCVolt_Max(25)","TCVolt_Max(26)","TCVolt_Max(27)","TCVolt_Max(28)","TCVolt_Max(29)","TCVolt_Max(30)","TCVolt_Max(31)","TCVolt_Max(32)","TCVolt_Min(1)","TCVolt_Min(2)","TCVolt_Min(3)","TCVolt_Min(4)","TCVolt_Min(5)","TCVolt_Min(6)","TCVolt_Min(7)","TCVolt_Min(8)","TCVolt_Min(9)","TCVolt_Min(10)","TCVolt_Min(11)","TCVolt_Min(12)","TCVolt_Min(13)","TCVolt_Min(14)","TCVolt_Min(15)","TCVolt_Min(16)","TCVolt_Min(17)","TCVolt_Min(18)","TCVolt_Min(19)","TCVolt_Min(20)","TCVolt_Min(21)","TCVolt_Min(22)","TCVolt_Min(23)","TCVolt_Min(24)","TCVolt_Min(25)","TCVolt_Min(26)","TCVolt_Min(27)","TCVolt_Min(28)","TCVolt_Min(29)","TCVolt_Min(30)","TCVolt_Min(31)","TCVolt_Min(32)","Period_Avg(1)","Period_Avg(2)","Period_Avg(3)","VWC_Avg(1)","VWC_Avg(2)","VWC_Avg(3)"
"TS","RN","Volts","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Avg","Avg","Avg","Avg","Avg","Avg"
"2012-08-20 15:40:00",11660,12.01,0.310583,0.4429134,"NAN",0.3321934,-0.01210583,"NAN",0.418535,"NAN",-0.03501687,0.4049284,0.3715124,0.3117169,0.3851189,0.4276728,-0.01874236,"NAN",0.3248565,-0.01790863,"NAN",0.2941751,0.3808502,0.3490682,0.3447995,-0.02331123,"NAN",0.4856007,0.2889059,0.00333494,"NAN",0.3607071,0.3499353,0.352203,8.052722,11.48371,"NAN",8.613027,-0.3138801,"NAN",10.85164,"NAN",-0.9079182,10.49886,9.632467,8.082121,9.98525,11.08856,-0.4859522,"NAN",8.4228,-0.4643351,"NAN",7.627306,9.874574,9.050548,8.939871,-0.604414,"NAN",12.59047,7.490688,0.08646832,"NAN",9.352316,9.073029,9.131826,0.3108147,0.4435534,"NAN",0.3328318,-0.01167235,"NAN",0.419875,"NAN",-0.03368338,0.4058681,0.3721847,0.3134889,0.3858581,0.4295465,-0.01834235,"NAN",0.3261618,-0.01767527,"NAN",0.2948129,0.3821896,0.3501737,0.3451713,-0.02301131,"NAN",0.4859007,0.290144,0.003334988,"NAN",0.3611792,0.3501737,0.3528417,0.3104812,0.4425416,"NAN",0.3314894,-0.01233934,"NAN",0.4171964,"NAN",-0.03635044,0.4038567,0.3711747,0.310146,0.3845143,0.4262006,-0.01900916,"NAN",0.3234856,-0.01800877,"NAN",0.2938049,0.379512,0.3481639,0.3444955,-0.02367781,"NAN",0.4855618,0.2878021,0.003334903,"NAN",0.359836,0.3494978,0.3514988,22.72271,24.42763,"NAN",0.1519721,0.1975022,"NAN"
"2012-08-20 15:50:00",11661,11.96,0.3105906,0.4442582,"NAN",0.3342692,-0.01180598,"NAN",0.4211799,"NAN",-0.0324831,0.4071728,0.3731555,0.3160266,0.3866957,0.4308181,-0.01844267,"NAN",0.3271656,-0.01730876,"NAN",0.2952495,0.3836942,0.3513112,0.3453748,-0.02281155,"NAN",0.4860126,0.2913141,0.003234971,"NAN",0.3621166,0.3505108,0.3534789,8.052918,11.51858,"NAN",8.666847,-0.3061054,"NAN",10.92022,"NAN",-0.8422227,10.55705,9.675071,8.193863,10.02613,11.17011,-0.4781817,"NAN",8.482668,-0.4487818,"NAN",7.655161,9.948312,9.108702,8.954787,-0.5914581,"NAN",12.60116,7.553128,0.08387633,"NAN",9.388861,9.08795,9.164907,0.3111603,0.4452294,"NAN",0.3355062,-0.01167256,"NAN",0.422551,"NAN",-0.03134948,0.4082103,0.3741928,0.3181639,0.3871995,0.4322227,-0.01834259,"NAN",0.3281691,-0.01700876,"NAN",0.2961526,0.3851984,0.352515,0.3455113,-0.02267802,"NAN",0.4862489,0.292484,0.003335052,"NAN",0.3628536,0.3505139,0.3541825,0.3101539,0.4432199,"NAN",0.3331653,-0.0120061,"NAN",0.419875,"NAN",-0.03368353,0.4062015,0.3721847,0.3141559,0.3861916,0.4295465,-0.01867601,"NAN",0.3261618,-0.01734221,"NAN",0.2948129,0.3821896,0.3505073,0.3451713,-0.0230117,"NAN",0.4855819,0.290144,0.003001502,"NAN",0.3615127,0.3505073,0.3528417,22.72949,24.42627,"NAN",0.1521451,0.1974644,"NAN"
"2012-08-20 16:00:00",11662,11.95,0.3115964,0.4467004,"NAN",0.3367095,-0.01167277,"NAN",0.4237884,"NAN",-0.029949,0.4095142,0.375163,0.3200008,0.3884366,0.4328931,-0.01794272,"NAN",0.3290055,-0.01704225,"NAN",0.2968553,0.3863355,0.3535183,0.3455141,-0.02327885,"NAN",0.4866212,0.2938204,0.003268376,"NAN",0.363757,0.3505167,0.3551191,8.078997,11.5819,"NAN",8.730118,-0.3026518,"NAN",10.98785,"NAN",-0.7765183,10.61776,9.727118,8.296902,10.07127,11.22391,-0.4652191,"NAN",8.530371,-0.4418716,"NAN",7.696797,10.01679,9.165927,8.958399,-0.6035743,"NAN",12.61694,7.618109,0.08474245,"NAN",9.431391,9.088103,9.207433,0.3121651,0.4479036,"NAN",0.3378454,-0.01167268,"NAN",0.4248914,"NAN",-0.02901535,0.4105505,0.3758655,0.3215034,0.3892059,0.4335627,-0.01767596,"NAN",0.3301747,-0.01700876,"NAN",0.2974907,0.3875383,0.3545209,0.3455161,-0.02301186,-0.1540807,0.4872577,0.2951561,0.003335088,"NAN",0.3645262,0.3505188,0.3561884,0.3111603,0.4455629,"NAN",0.3355062,-0.01167284,"NAN",0.422551,"NAN",-0.03101598,0.4085438,0.3745263,0.3181639,0.387533,0.4325562,-0.01834289,"NAN",0.3281701,-0.01734237,"NAN",0.2961526,0.3851984,0.352515,0.3455113,-0.02334568,-1.75226,0.4862505,0.2924849,0.003001588,"NAN",0.3628536,0.3505139,0.354516,22.73085,24.42627,"NAN",0.1521797,0.1974644,"NAN"
"2012-08-20 16:10:00",11663,11.92,0.3130372,0.4488445,"NAN",0.339018,-0.01143956,"NAN",0.4265324,"NAN",-0.02748163,0.4116243,0.3770387,0.3231427,0.3897457,0.4341365,-0.01707597,"NAN",0.3312805,-0.0166424,"NAN",0.2984959,0.3882115,0.355527,0.3455883,-0.02381297,"NAN",0.4874322,0.2959279,0.003268447,"NAN",0.3653657,0.3509579,0.3567277,8.116354,11.63749,"NAN",8.789972,-0.2966051,"NAN",11.05899,"NAN",-0.7125443,10.67246,9.775752,8.378365,10.10521,11.25615,-0.4427459,"NAN",8.589357,-0.4315043,"NAN",7.739335,10.06543,9.218008,8.960321,-0.6174232,"NAN",12.63796,7.672751,0.08474428,"NAN",9.473101,9.099542,9.249139,0.3138435,0.4499202,"NAN",0.3398582,-0.0110062,"NAN",0.4279079,"NAN",-0.0266815,0.4125659,0.3778796,0.3241827,0.3902199,0.4349118,-0.01667593,"NAN",0.3321872,-0.0163422,"NAN",0.2988351,0.3885523,0.3562008,0.3458616,-0.02367928,-1.451446,0.4879417,0.296834,0.003335213,"NAN",0.3658729,0.3511979,0.3575349,0.3124998,0.4479052,"NAN",0.3381801,-0.01167294,"NAN",0.4252265,"NAN",-0.02834843,0.410552,0.3762004,0.3221716,0.3892073,0.4335643,-0.01767608,"NAN",0.3305094,-0.01700914,"NAN",0.2978253,0.3875397,0.3548557,0.3455174,-0.02401335,-1.923358,0.4872595,0.2951585,0.003001647,"NAN",0.3645275,0.35052,0.3561897,22.72814,24.42085,"NAN",0.1521105,0.1973131,"NAN"
"2012-08-20 16:20:00",11664,11.88,0.3147509,0.4510307,"NAN",0.3413665,-0.01100644,"NAN",0.4292846,"NAN",-0.02521475,0.4137755,0.3788885,0.3256239,0.3909288,0.4353882,-0.01650966,"NAN",0.3340622,-0.0158426,"NAN",0.2999756,0.388961,0.3572758,0.3465362,-0.02388065,"NAN",0.488486,0.2985414,0.003235226,"NAN",0.3663144,0.3522729,0.3590435,8.160787,11.69417,"NAN",8.850863,-0.2853751,"NAN",11.13035,"NAN",-0.6537685,10.72824,9.82371,8.442698,10.13589,11.2886,-0.4280627,"NAN",8.661481,-0.4107672,"NAN",7.777699,10.08487,9.26335,8.9849,-0.6191778,"NAN",12.66528,7.740514,0.08388295,"NAN",9.497698,9.133637,9.309182,0.3155251,0.4519413,"NAN",0.3425415,-0.0110062,"NAN",0.430595,"NAN",-0.02401459,0.4149188,0.3798975,0.3268653,0.3915713,0.4359316,-0.01634268,"NAN",0.3358708,-0.01534266,"NAN",0.3008495,0.3892366,0.3578842,0.347211,-0.02368001,"NAN",0.4889638,0.3001824,0.00333533,"NAN",0.3665561,0.3532147,0.3602189,0.3138435,0.449924,"NAN",0.3401918,-0.01100669,"NAN",0.4282414,"NAN",-0.02601488,0.4128994,0.3782132,0.3241827,0.3902199,0.4349118,-0.01700959,"NAN",0.3321872,-0.01634254,"NAN",0.2991686,0.3885556,0.3565343,0.3461951,-0.02401438,"NAN",0.4879417,0.2971675,0.003001717,"NAN",0.3658729,0.3511979,0.3575349,22.72814,24.41949,"NAN",0.1521105,0.1972753,"NAN"
"2012-08-20 16:30:00",11665,11.85,0.3170005,0.4536203,"NAN",0.3440509,-0.01054,"NAN",0.4320399,"NAN",-0.02301455,0.4160632,0.3807075,0.3285745,0.3922814,0.4370431,-0.01587671,"NAN",0.3388143,-0.01474265,"NAN",0.3022578,0.3899466,0.3586602,0.3480868,-0.02344816,"NAN",0.4897764,0.3015907,0.00316867,"NAN",0.3672656,0.3540239,0.3613953,8.219112,11.76131,"NAN",8.920463,-0.2732812,"NAN",11.20179,"NAN",-0.5967216,10.78755,9.870872,8.519197,10.17096,11.33151,-0.4116514,"NAN",8.78469,-0.3822477,"NAN",7.836871,10.11042,9.299243,9.025103,-0.6079644,"NAN",12.69874,7.819575,0.08215728,"NAN",9.52236,9.179037,9.370157,0.3182061,0.4546278,"NAN",0.3452236,-0.01033988,"NAN",0.4332806,"NAN",-0.02201426,0.4169367,0.3815805,0.3302139,0.3929211,0.4379503,-0.01567659,"NAN",0.341221,-0.01434262,"NAN",0.3035299,0.3905863,0.3592327,0.3488926,-0.02334773,"NAN",0.4906511,0.3028628,0.00333547,"NAN",0.367905,0.354563,0.3622346,0.3161949,0.4522788,"NAN",0.342878,-0.0106735,"NAN",0.4305988,"NAN",-0.0240148,0.4149224,0.3799009,0.3272017,0.3915747,0.4359354,-0.01634341,"NAN",0.3365408,-0.01534279,"NAN",0.3011857,0.38924,0.3578873,0.3475476,-0.02368166,"NAN",0.4893017,0.3001851,0.003001851,"NAN",0.3668928,0.3532178,0.3602221,22.72407,24.42627,"NAN",0.1520067,0.1974644,"NAN"
"2012-08-20 16:40:00",11666,11.82,0.3193792,0.4560701,"NAN",0.3469642,-0.01024015,"NAN",0.4347225,"NAN",-0.02091391,0.4185451,0.3828547,0.3319875,0.3939621,0.4390587,-0.01544361,"NAN",0.3444958,-0.01384254,"NAN",0.3048361,0.3913603,0.3605732,0.3498994,-0.02288189,"NAN",0.4913936,0.30567,0.003001997,"NAN",0.3685452,0.3562703,0.364209,8.280785,11.82483,"NAN",8.995995,-0.2655066,"NAN",11.27134,"NAN",-0.5422561,10.8519,9.926545,8.607689,10.21453,11.38377,-0.400422,"NAN",8.931998,-0.3589095,"NAN",7.90372,10.14707,9.348844,9.0721,-0.5932819,"NAN",12.74067,7.925341,0.07783578,"NAN",9.555536,9.237281,9.44311,0.3202169,0.4573097,"NAN",0.3485694,-0.01000671,"NAN",0.4359619,"NAN",-0.02001349,0.4196175,0.3839267,0.3335592,0.3949341,0.4399646,-0.01534337,"NAN",0.3475687,-0.01367577,"NAN",0.3062074,0.3922656,0.3615782,0.3509043,-0.02268177,"NAN",0.492667,0.3085423,0.003002033,"NAN",0.3689165,0.3572419,0.3655809,0.3182082,0.4549643,"NAN",0.3452259,-0.01034026,"NAN",0.4336171,"NAN",-0.0220144,0.4176066,0.381583,0.3302161,0.3932573,0.4379532,-0.0156771,"NAN",0.3418904,-0.01434272,"NAN",0.3035319,0.3905889,0.3599021,0.348895,-0.02334861,"NAN",0.4906544,0.3031984,0.003001964,"NAN",0.368241,0.3552324,0.3625706,22.72678,24.42763,"NAN",0.1520759,0.1975022,"NAN"
"2012-08-20 16:50:00",11667,11.81,0.3218865,0.4586132,"NAN",0.3505061,-0.009639917,"NAN",0.4373987,"NAN",-0.01904634,0.4211543,0.3849629,0.3355291,0.3962373,0.4415682,-0.01517703,"NAN",0.3503059,-0.01330909,"NAN",0.3078436,0.393402,0.3627477,0.3521739,-0.02214846,"NAN",0.4933036,0.3109791,0.00300205,"NAN",0.369886,0.3588784,0.3672842,8.345795,11.89076,"NAN",9.087828,-0.2499438,"NAN",11.34073,"NAN",-0.4938338,10.91955,9.981206,8.699514,10.27352,11.44883,-0.3935103,"NAN",9.082639,-0.3450782,"NAN",7.981696,10.20001,9.405223,9.131069,-0.5742656,"NAN",12.79019,8.062991,0.07783715,"NAN",9.590299,9.304902,9.522841,0.3228888,0.4596495,"NAN",0.3519087,-0.009339741,"NAN",0.438635,"NAN",-0.01834592,0.4222904,0.3859321,0.3368984,0.3972732,0.4426378,-0.01501027,"NAN",0.3522423,-0.0130089,"NAN",0.3088791,0.3939376,0.363917,0.3529094,-0.02168158,"NAN",0.4940065,0.3125483,0.003002065,"NAN",0.3705882,0.3599142,0.3685868,0.320884,0.4576433,"NAN",0.3492365,-0.0100068,"NAN",0.4362955,"NAN",-0.01968005,0.4199511,0.3839267,0.3342263,0.3956012,0.4406317,-0.0153438,"NAN",0.3479023,-0.01367597,"NAN",0.3065409,0.3925992,0.3619118,0.3509043,-0.02268209,"NAN",0.492667,0.3088759,0.003002033,"NAN",0.3692501,0.3575755,0.3659145,22.72814,24.42763,"NAN",0.1521105,0.1975022,"NAN"
