"TOA5","Kanga_Sap03A","CR1000","33596","CR1000.Std.19","CPU:UTS_SAP02_3A_Dendro24hrMinMaxHMP45.cr1","46354","TenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","TCVolt_Avg(1)","TCVolt_Avg(2)","TCVolt_Avg(3)","TCVolt_Avg(4)","TCVolt_Avg(5)","TCVolt_Avg(6)","TCVolt_Avg(7)","TCVolt_Avg(8)","TCVolt_Avg(9)","TCVolt_Avg(10)","TCVolt_Avg(11)","TCVolt_Avg(12)","TCVolt_Avg(13)","TCVolt_Avg(14)","TCVolt_Avg(15)","TCVolt_Avg(16)","TCVolt_Avg(17)","TCVolt_Avg(18)","TCVolt_Avg(19)","TCVolt_Avg(20)","TCVolt_Avg(21)","TCVolt_Avg(22)","TCVolt_Avg(23)","TCVolt_Avg(24)","TCVolt_Avg(25)","TCVolt_Avg(26)","TCVolt_Avg(27)","TCVolt_Avg(28)","TCVolt_Avg(29)","TCVolt_Avg(30)","TCVolt_Avg(31)","TCVolt_Avg(32)","TCTemp_Avg(1)","TCTemp_Avg(2)","TCTemp_Avg(3)","TCTemp_Avg(4)","TCTemp_Avg(5)","TCTemp_Avg(6)","TCTemp_Avg(7)","TCTemp_Avg(8)","TCTemp_Avg(9)","TCTemp_Avg(10)","TCTemp_Avg(11)","TCTemp_Avg(12)","TCTemp_Avg(13)","TCTemp_Avg(14)","TCTemp_Avg(15)","TCTemp_Avg(16)","TCTemp_Avg(17)","TCTemp_Avg(18)","TCTemp_Avg(19)","TCTemp_Avg(20)","TCTemp_Avg(21)","TCTemp_Avg(22)","TCTemp_Avg(23)","TCTemp_Avg(24)","TCTemp_Avg(25)","TCTemp_Avg(26)","TCTemp_Avg(27)","TCTemp_Avg(28)","TCTemp_Avg(29)","TCTemp_Avg(30)","TCTemp_Avg(31)","TCTemp_Avg(32)","TCVolt_Max(1)","TCVolt_Max(2)","TCVolt_Max(3)","TCVolt_Max(4)","TCVolt_Max(5)","TCVolt_Max(6)","TCVolt_Max(7)","TCVolt_Max(8)","TCVolt_Max(9)","TCVolt_Max(10)","TCVolt_Max(11)","TCVolt_Max(12)","TCVolt_Max(13)","TCVolt_Max(14)","TCVolt_Max(15)","TCVolt_Max(16)","TCVolt_Max(17)","TCVolt_Max(18)","TCVolt_Max(19)","TCVolt_Max(20)","TCVolt_Max(21)","TCVolt_Max(22)","TCVolt_Max(23)","TCVolt_Max(24)","TCVolt_Max(25)","TCVolt_Max(26)","TCVolt_Max(27)","TCVolt_Max(28)","TCVolt_Max(29)","TCVolt_Max(30)","TCVolt_Max(31)","TCVolt_Max(32)","TCVolt_Min(1)","TCVolt_Min(2)","TCVolt_Min(3)","TCVolt_Min(4)","TCVolt_Min(5)","TCVolt_Min(6)","TCVolt_Min(7)","TCVolt_Min(8)","TCVolt_Min(9)","TCVolt_Min(10)","TCVolt_Min(11)","TCVolt_Min(12)","TCVolt_Min(13)","TCVolt_Min(14)","TCVolt_Min(15)","TCVolt_Min(16)","TCVolt_Min(17)","TCVolt_Min(18)","TCVolt_Min(19)","TCVolt_Min(20)","TCVolt_Min(21)","TCVolt_Min(22)","TCVolt_Min(23)","TCVolt_Min(24)","TCVolt_Min(25)","TCVolt_Min(26)","TCVolt_Min(27)","TCVolt_Min(28)","TCVolt_Min(29)","TCVolt_Min(30)","TCVolt_Min(31)","TCVolt_Min(32)","Period_Avg(1)","Period_Avg(2)","Period_Avg(3)","VWC_Avg(1)","VWC_Avg(2)","VWC_Avg(3)"
"TS","RN","Volts","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Avg","Avg","Avg","Avg","Avg","Avg"
"2012-08-29 13:30:00",12943,12.48,0.3237402,0.457704,"NAN",0.3409441,0.008268546,"NAN",0.4241297,"NAN",-0.01730393,0.1254285,0.3945896,0.3358096,0.3898552,0.4317648,-0.004634386,"NAN",0.3219064,-0.002333863,"NAN",0.2959673,0.3683837,0.3418443,0.3531802,-0.007535042,"NAN",0.4846434,0.281764,0.002633932,"NAN",0.3646495,0.3490793,0.350613,8.393856,11.86719,"NAN",8.839911,0.2143868,"NAN",10.9967,"NAN",-0.4486566,3.252097,10.2308,8.706785,10.10805,11.19465,-0.1201604,"NAN",8.346312,-0.06051242,"NAN",7.673772,9.551349,8.863251,9.157162,-0.1953686,"NAN",12.56566,7.305517,0.06829257,"NAN",9.454531,9.050836,9.090599,0.3237436,0.4581088,"NAN",0.3414072,0.008668726,"NAN",0.424428,"NAN",-0.01700368,0.1443661,0.3950939,0.3360798,0.3900927,0.4321027,-0.00433427,"NAN",0.3224099,-0.002333838,"NAN",0.2964038,0.3690798,0.3424074,0.3534173,-0.006668251,"NAN",0.4847819,0.2820618,0.0026673,"NAN",0.3650801,0.3490829,0.35075,0.3237367,0.4574322,"NAN",0.3407426,0.00800173,"NAN",0.4237651,"NAN",-0.01767077,0.1173612,0.3940864,0.3357393,0.3897509,0.4314279,-0.004667776,"NAN",0.3214064,-0.002333888,"NAN",0.2957306,0.3680837,0.3414126,0.3530763,-0.008001754,"NAN",0.4844396,0.2813961,0.002333864,"NAN",0.3644179,0.3490755,0.3504102,21.72852,23.84711,"NAN",0.1273002,0.1815426,"NAN"
"2012-08-29 13:40:00",12944,12.66,0.3233016,0.4571966,"NAN",0.3409387,0.007401564,"NAN",0.424723,"NAN",-0.01757038,0.1224592,0.3945833,0.3356042,0.3892489,0.4314578,-0.004667652,"NAN",0.3199342,-0.00176704,"NAN",0.2956291,0.3691113,0.3422056,0.3527745,-0.008535136,"NAN",0.4843023,0.2809927,0.002467188,"NAN",0.3649104,0.3489404,0.3500406,8.382484,11.85403,"NAN",8.839769,0.1919077,"NAN",11.01208,"NAN",-0.4555649,3.175111,10.23064,8.70146,10.09233,11.1867,-0.1210229,"NAN",8.295177,-0.04581582,"NAN",7.665005,9.570214,8.872618,9.146643,-0.221299,"NAN",12.55681,7.285518,0.06396925,"NAN",9.461295,9.047233,9.075759,0.3237367,0.458099,"NAN",0.3414072,0.007668325,"NAN",0.4250908,0.3194001,-0.01700359,0.1276939,0.3950835,0.3364061,0.3897509,0.4320934,-0.004667642,"NAN",0.3227364,-0.001667015,"NAN",0.2960632,0.3700782,0.3427399,0.3530754,-0.00800173,"NAN",0.4847702,0.2823944,0.002667243,"NAN",0.3650779,0.3494089,0.3510759,0.3224007,0.4557619,"NAN",0.3400711,0.007001463,"NAN",0.424422,0.3194001,-0.01867057,0.1173579,0.3944158,0.3344032,0.3884145,0.4304233,-0.004667676,"NAN",0.3167329,-0.002333832,"NAN",0.2950616,0.3677436,0.3410713,0.352407,-0.008668498,"NAN",0.4837677,0.2793917,0.002333821,"NAN",0.3647429,0.3480728,0.3487395,21.72852,23.84711,"NAN",0.1273002,0.1815426,"NAN"
"2012-08-29 13:50:00",12945,12.77,0.3218356,0.4550307,"NAN",0.3396394,0.006134645,"NAN",0.423824,"NAN",-0.0196042,0.1182586,0.3932509,0.3321378,0.3880497,0.4296253,-0.005301136,"NAN",0.317468,-0.001733705,"NAN",0.2947298,0.367412,0.3404729,0.3518086,-0.009368673,"NAN",0.4842036,0.2796599,0.002000428,"NAN",0.3644113,0.3475744,0.3479078,8.344473,11.79788,"NAN",8.806082,0.159059,"NAN",10.98877,"NAN",-0.5082979,3.0662,10.19609,8.611584,10.06124,11.13918,-0.1374479,"NAN",8.231233,-0.0449515,"NAN",7.641686,9.526155,8.827692,9.1216,-0.242911,"NAN",12.55425,7.250961,0.0518671,"NAN",9.448356,9.011817,9.020461,0.3224011,0.4557625,"NAN",0.3400735,0.006668068,"NAN",0.4240899,"NAN",-0.01867059,0.1210257,0.3944162,0.3337368,0.388415,0.4300904,-0.004667648,"NAN",0.3187355,-0.001667017,"NAN",0.2950644,0.3680795,0.3407403,0.3524074,-0.008668489,"NAN",0.4844391,0.2803939,0.002000437,"NAN",0.3647447,0.3480732,0.3484066,0.3214028,0.4547631,"NAN",0.339074,0.005334498,"NAN",0.4234258,"NAN",-0.02033778,0.1150242,0.392419,0.3304055,0.3877496,0.4294243,-0.00600131,"NAN",0.3164024,-0.002000437,"NAN",0.2943957,0.3667444,0.3400727,0.3517406,-0.01000218,"NAN",0.4841017,0.2790591,0.00200042,"NAN",0.3640786,0.347407,0.3474076,21.72716,23.8444,"NAN",0.1272675,0.1814691,"NAN"
"2012-08-29 14:00:00",12946,12.59,0.3202732,0.4527368,"NAN",0.3368436,0.004734413,"NAN",0.4223298,"NAN",-0.02217174,0.1176602,0.390756,0.3274081,0.3862882,0.4269308,-0.007468377,"NAN",0.3137717,-0.002033798,"NAN",0.2935671,0.3655502,0.3387107,0.3510469,-0.01013565,"NAN",0.4836438,0.2774634,0.001933775,"NAN",0.3637831,0.3463125,0.3455456,8.303965,11.7384,"NAN",8.733595,0.1227538,"NAN",10.95003,"NAN",-0.5748692,3.050683,10.1314,8.488956,10.01557,11.06932,-0.1936401,"NAN",8.135397,-0.05273233,"NAN",7.611541,9.477883,8.782003,9.101849,-0.2627972,"NAN",12.53974,7.194012,0.05013891,"NAN",9.432067,8.979097,8.959215,0.321071,0.4541004,"NAN",0.3387415,0.005334512,"NAN",0.4234269,"NAN",-0.02067124,0.1323626,0.3924201,0.3300729,0.3877524,0.4287614,-0.006334733,"NAN",0.3157364,-0.002000442,"NAN",0.2943984,0.3667477,0.3400752,0.3517444,-0.01000221,"NAN",0.4841084,0.2783948,0.002000477,"NAN",0.3640827,0.3470767,0.3474101,0.3194095,0.4514391,"NAN",0.3357467,0.004334332,"NAN",0.4214337,"NAN",-0.0233389,0.1090244,0.3890927,0.3250775,0.3854236,0.4247679,-0.008668732,"NAN",0.3124078,-0.002333889,"NAN",0.2930676,0.3647521,0.3374137,0.3504168,-0.0103358,"NAN",0.4834416,0.2770629,0.001667051,"NAN",0.3634171,0.3454157,0.3444154,21.72309,23.8444,"NAN",0.1271694,0.1814691,"NAN"
"2012-08-29 14:10:00",12947,12.42,0.3184794,0.4502123,"NAN",0.3342834,0.002967403,"NAN",0.4205382,"NAN",-0.02423939,0.1331999,0.3875633,0.322047,0.3842625,0.4226387,-0.01156956,"NAN",0.3108442,-0.003100776,"NAN",0.2921062,0.3631573,0.3364506,0.3502207,-0.0101692,"NAN",0.4834206,0.2764023,0.001333666,"NAN",0.3625238,0.3448194,0.3434857,8.257458,11.67295,"NAN",8.667214,0.07693881,"NAN",10.90358,"NAN",-0.6284792,3.453593,10.04863,8.349956,9.963046,10.95804,-0.2999757,"NAN",8.059495,-0.08039692,"NAN",7.573664,9.415841,8.723405,9.080428,-0.2636671,"NAN",12.53395,7.1665,0.03457929,"NAN",9.399416,8.940386,8.905807,0.3190774,0.4514409,"NAN",0.3354147,0.004000953,"NAN",0.4214374,"NAN",-0.0233389,0.1427007,0.3890927,0.3244106,0.3850934,0.4244345,-0.009335558,"NAN",0.3124078,-0.002333889,"NAN",0.2930698,0.3640883,0.3374137,0.3507517,-0.01000247,"NAN",0.4834591,0.276735,0.00133368,"NAN",0.3634199,0.3454171,0.3440834,0.3177479,0.4487834,"NAN",0.3330866,0.00200052,"NAN",0.419109,"NAN",-0.02533992,0.1233632,0.3861004,0.3197498,0.383433,0.4204427,-0.01367022,"NAN",0.3094138,-0.00366762,"NAN",0.2914091,0.3620926,0.3354205,0.3497576,-0.01066925,"NAN",0.4831256,0.2757372,0.001333651,"NAN",0.3617607,0.3440895,0.3427543,21.71495,23.84304,"NAN",0.1269732,0.1814324,"NAN"
"2012-08-29 14:20:00",12948,12.47,0.3168195,0.4483553,"NAN",0.3325571,0.001166982,"NAN",0.4174135,"NAN",-0.02704069,0.13477,0.3843712,0.3179198,0.3828708,0.4194141,-0.01497074,"NAN",0.3102511,-0.004001089,"NAN",0.2914793,0.361365,0.3351245,0.3496951,-0.009802667,"NAN",0.4837649,0.2762752,0.001267011,"NAN",0.3609982,0.3440602,0.34306,8.21442,11.6248,"NAN",8.622458,0.0302575,"NAN",10.82257,"NAN",-0.7011116,3.494303,9.965864,8.242948,9.926962,10.87443,-0.3881616,"NAN",8.044116,-0.1037402,"NAN",7.55741,9.369371,8.689022,9.066802,-0.2541636,"NAN",12.54288,7.163204,0.03285106,"NAN",9.359861,8.920705,8.89477,0.3174172,0.4487853,"NAN",0.3330931,0.002000529,"NAN",0.4187773,"NAN",-0.02600687,0.1420392,0.3857686,0.3190843,0.3831071,0.420111,-0.0140037,"NAN",0.3120872,-0.003667636,"NAN",0.2917482,0.3617678,0.3354271,0.3497632,-0.009335838,"NAN",0.4844687,0.2774109,0.001333701,"NAN",0.3617623,0.3440962,0.3440962,0.3164195,0.4481202,"NAN",0.3320904,0.0003334265,"NAN",0.4167817,"NAN",-0.0276744,0.1313686,0.3831071,0.3174197,0.3827678,0.4187807,-0.01567105,"NAN",0.3090841,-0.00433453,"NAN",0.2910803,0.3607649,0.3347578,0.349431,-0.0100028,"NAN",0.4834611,0.2757396,0.00100028,"NAN",0.3601006,0.3437603,0.3427573,21.71495,23.83491,"NAN",0.1269732,0.1812121,"NAN"
"2012-08-29 14:30:00",12949,12.49,0.3157579,0.4473293,"NAN",0.3319626,-0.0002667451,"NAN",0.4164537,"NAN",-0.02730789,0.1230356,0.3820104,0.3161247,0.3822772,0.417454,-0.01727166,"NAN",0.3099563,-0.004067842,"NAN",0.2910508,0.3603375,0.3345967,0.3492343,-0.01043635,"NAN",0.4839399,0.2762132,0.0009336031,"NAN",0.3596039,0.3436993,0.343466,8.186895,11.5982,"NAN",8.607043,-0.006916166,"NAN",10.79768,"NAN",-0.7080396,3.190054,9.904655,8.196405,9.911572,10.82361,-0.4478199,"NAN",8.036472,-0.105471,"NAN",7.5463,9.342731,8.675339,9.054853,-0.2705938,"NAN",12.54741,7.161597,0.02420646,"NAN",9.323713,8.911346,8.905294,0.3164228,0.4484601,"NAN",0.3324273,0.0003334276,"NAN",0.4167845,"NAN",-0.02700786,0.1300368,0.3831083,0.3170896,0.3827749,0.4187851,-0.01600453,"NAN",0.3114252,-0.004001131,"NAN",0.2917491,0.3614355,0.3350957,0.3497655,-0.01000283,"NAN",0.4841419,0.2770818,0.001333714,"NAN",0.3601018,0.3440973,0.3437639,0.3150924,0.4464642,"NAN",0.3314297,-0.001000295,"NAN",0.416122,"NAN",-0.02767465,0.1190346,0.3811117,0.3154258,0.3817786,0.4167879,-0.01833875,"NAN",0.3090906,-0.004334572,"NAN",0.2904184,0.3594387,0.3340979,0.3487696,-0.01100325,"NAN",0.4834715,0.2757462,0.000666859,"NAN",0.3591053,0.3434332,0.3431005,21.71224,23.84033,"NAN",0.1269079,0.1813589,"NAN"
"2012-08-29 14:40:00",12950,12.43,0.3154939,0.4477333,"NAN",0.333766,-0.00153379,"NAN",0.4166574,"NAN",-0.0262078,0.1224031,0.3805133,0.3172944,0.383114,0.4185246,-0.01733849,"NAN",0.3145603,-0.003734445,"NAN",0.2920203,0.3615076,0.3355666,0.3490706,-0.01160345,"NAN",0.4849777,0.2791831,0.0007002084,"NAN",0.3586401,0.3439357,0.3452027,8.18005,11.60868,"NAN",8.6538,-0.03976811,"NAN",10.80296,"NAN",-0.6795164,3.173656,9.865837,8.226733,9.933269,10.85137,-0.4495527,"NAN",8.155844,-0.09682669,"NAN",7.571436,9.37307,8.700483,9.050609,-0.3008545,"NAN",12.57432,7.238599,0.018155,"NAN",9.298722,8.917475,8.950326,0.315761,0.4488007,"NAN",0.3347667,-0.001000295,"NAN",0.4171246,"NAN",-0.02567433,0.124037,0.3807796,0.3187619,0.3837813,0.4197921,-0.01633821,"NAN",0.3160944,-0.003667755,"NAN",0.2927541,0.362775,0.3367673,0.3491043,-0.01100325,"NAN",0.4858118,0.2804171,0.001000297,"NAN",0.3591065,0.3444362,0.3467702,0.315093,0.4467985,"NAN",0.3324314,-0.002000598,"NAN",0.4161228,"NAN",-0.02700801,0.1203693,0.3804462,0.3160933,0.3824462,0.4174565,-0.01833875,"NAN",0.3120921,-0.004001187,"NAN",0.2910859,0.3601063,0.334432,0.3487696,-0.01200359,"NAN",0.4841429,0.2777486,0.0006668635,"NAN",0.3584403,0.3434347,0.3437681,21.70817,23.84169,"NAN",0.1268098,0.1813957,"NAN"
