"TOA5","Kanga_Sap03A","CR1000","33596","CR1000.Std.19","CPU:UTS_SAP02_3A_Dendro24hrMinMaxHMP45.cr1","46354","TenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","TCVolt_Avg(1)","TCVolt_Avg(2)","TCVolt_Avg(3)","TCVolt_Avg(4)","TCVolt_Avg(5)","TCVolt_Avg(6)","TCVolt_Avg(7)","TCVolt_Avg(8)","TCVolt_Avg(9)","TCVolt_Avg(10)","TCVolt_Avg(11)","TCVolt_Avg(12)","TCVolt_Avg(13)","TCVolt_Avg(14)","TCVolt_Avg(15)","TCVolt_Avg(16)","TCVolt_Avg(17)","TCVolt_Avg(18)","TCVolt_Avg(19)","TCVolt_Avg(20)","TCVolt_Avg(21)","TCVolt_Avg(22)","TCVolt_Avg(23)","TCVolt_Avg(24)","TCVolt_Avg(25)","TCVolt_Avg(26)","TCVolt_Avg(27)","TCVolt_Avg(28)","TCVolt_Avg(29)","TCVolt_Avg(30)","TCVolt_Avg(31)","TCVolt_Avg(32)","TCTemp_Avg(1)","TCTemp_Avg(2)","TCTemp_Avg(3)","TCTemp_Avg(4)","TCTemp_Avg(5)","TCTemp_Avg(6)","TCTemp_Avg(7)","TCTemp_Avg(8)","TCTemp_Avg(9)","TCTemp_Avg(10)","TCTemp_Avg(11)","TCTemp_Avg(12)","TCTemp_Avg(13)","TCTemp_Avg(14)","TCTemp_Avg(15)","TCTemp_Avg(16)","TCTemp_Avg(17)","TCTemp_Avg(18)","TCTemp_Avg(19)","TCTemp_Avg(20)","TCTemp_Avg(21)","TCTemp_Avg(22)","TCTemp_Avg(23)","TCTemp_Avg(24)","TCTemp_Avg(25)","TCTemp_Avg(26)","TCTemp_Avg(27)","TCTemp_Avg(28)","TCTemp_Avg(29)","TCTemp_Avg(30)","TCTemp_Avg(31)","TCTemp_Avg(32)","TCVolt_Max(1)","TCVolt_Max(2)","TCVolt_Max(3)","TCVolt_Max(4)","TCVolt_Max(5)","TCVolt_Max(6)","TCVolt_Max(7)","TCVolt_Max(8)","TCVolt_Max(9)","TCVolt_Max(10)","TCVolt_Max(11)","TCVolt_Max(12)","TCVolt_Max(13)","TCVolt_Max(14)","TCVolt_Max(15)","TCVolt_Max(16)","TCVolt_Max(17)","TCVolt_Max(18)","TCVolt_Max(19)","TCVolt_Max(20)","TCVolt_Max(21)","TCVolt_Max(22)","TCVolt_Max(23)","TCVolt_Max(24)","TCVolt_Max(25)","TCVolt_Max(26)","TCVolt_Max(27)","TCVolt_Max(28)","TCVolt_Max(29)","TCVolt_Max(30)","TCVolt_Max(31)","TCVolt_Max(32)","TCVolt_Min(1)","TCVolt_Min(2)","TCVolt_Min(3)","TCVolt_Min(4)","TCVolt_Min(5)","TCVolt_Min(6)","TCVolt_Min(7)","TCVolt_Min(8)","TCVolt_Min(9)","TCVolt_Min(10)","TCVolt_Min(11)","TCVolt_Min(12)","TCVolt_Min(13)","TCVolt_Min(14)","TCVolt_Min(15)","TCVolt_Min(16)","TCVolt_Min(17)","TCVolt_Min(18)","TCVolt_Min(19)","TCVolt_Min(20)","TCVolt_Min(21)","TCVolt_Min(22)","TCVolt_Min(23)","TCVolt_Min(24)","TCVolt_Min(25)","TCVolt_Min(26)","TCVolt_Min(27)","TCVolt_Min(28)","TCVolt_Min(29)","TCVolt_Min(30)","TCVolt_Min(31)","TCVolt_Min(32)","Period_Avg(1)","Period_Avg(2)","Period_Avg(3)","VWC_Avg(1)","VWC_Avg(2)","VWC_Avg(3)"
"TS","RN","Volts","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Avg","Avg","Avg","Avg","Avg","Avg"
"2012-10-16 09:30:00",19831,13.62,0.3380959,0.4873568,"NAN",0.3468642,0.01733654,"NAN",-0.1092862,"NAN",-0.01260216,"NAN",0.3889386,0.336829,0.398407,0.4324133,0.003433969,"NAN",0.315225,-0.000566771,"NAN",0.3003889,-0.002833857,-0.006501191,0.3611335,0.008534914,"NAN",0.4889238,0.006867938,-0.003867378,"NAN",0.2403111,0.3491646,0.3517984,8.766063,12.63601,"NAN",8.993402,0.4495016,"NAN",-2.833588,"NAN",-0.3267494,"NAN",10.08428,8.733215,10.32978,11.21147,0.08903594,"NAN",8.173078,-0.01469524,"NAN",7.788414,-0.07347624,-0.1685629,9.363369,0.2212932,"NAN",12.67663,0.1780718,-0.1002734,"NAN",6.230742,9.053046,9.121335,0.3394003,0.4894298,"NAN",0.3480686,0.01733675,"NAN",0.02833892,"NAN",0.01633655,"NAN",0.3900769,0.3380667,0.3987428,0.4337522,0.00366739,"NAN",0.3163957,-0.0003333934,"NAN",0.302393,-0.002667135,-0.004000789,0.3620714,0.009001775,"NAN",0.4924304,0.00700138,-0.003333991,"NAN",0.2423811,0.3497356,0.35507,0.3357242,0.4837496,"NAN",0.3457259,0.0173363,"NAN",-0.1960363,"NAN",-0.03600632,"NAN",0.3873997,0.3350574,0.3980682,0.4310739,0.003333905,"NAN",0.3143872,-0.0006667982,"NAN",0.2990513,-0.003000592,-0.008334797,0.3600617,0.008001371,"NAN",0.4870835,0.006667809,-0.004334114,"NAN",0.2387076,0.3487264,0.35006,22.38227,24.79926,"NAN",0.1433679,0.2079671,"NAN"
"2012-10-16 09:40:00",19832,13.83,0.3336863,0.4809429,"NAN",0.3457548,0.01720273,"NAN",-0.141856,"NAN",-0.03780602,"NAN",0.3863946,0.3336863,0.3976964,0.4316684,0.00340054,"NAN",0.3142165,-0.000433403,"NAN",0.2982807,-0.002800445,-0.00836799,0.359357,0.00730116,"NAN",0.4859437,0.006401016,-0.005067467,"NAN",0.2388045,0.3486219,0.3496554,8.651731,12.46971,"NAN",8.96464,0.4460321,"NAN",-3.678057,"NAN",-0.9802354,"NAN",10.01832,8.651731,10.31135,11.19216,0.08816919,"NAN",8.14693,-0.01123727,"NAN",7.733752,-0.07260994,-0.2169653,9.317309,0.1893044,"NAN",12.59937,0.1659655,-0.1313893,"NAN",6.19168,9.038977,9.065774,0.3350574,0.4827494,"NAN",0.3460577,0.01733623,"NAN",-0.1143505,"NAN",-0.03200481,"NAN",0.3873997,0.334724,0.3977348,0.43207,0.003667295,"NAN",0.3147206,-0.0003333811,"NAN",0.2990513,-0.002667048,-0.00733459,0.3600617,0.007667981,"NAN",0.4867501,0.006667809,-0.004334057,"NAN",0.2393708,0.3487264,0.3497266,0.3327143,0.4797353,"NAN",0.3453828,0.01700255,"NAN",-0.1683622,"NAN",-0.04334057,"NAN",0.3853885,0.3327143,0.3973902,0.4310719,0.003333811,"NAN",0.3137116,-0.0006667809,"NAN",0.2977093,-0.003000514,-0.009334736,0.358718,0.007001002,"NAN",0.4850695,0.00633424,-0.005667518,"NAN",0.2387008,0.3483879,0.3493834,22.38227,24.79519,"NAN",0.143368,0.2078514,"NAN"
"2012-10-16 09:50:00",19833,13.8,0.3316058,0.4788565,"NAN",0.344774,0.01676865,"NAN","NAN","NAN","NAN","NAN",0.3846454,0.3323392,0.3971802,0.4319842,0.003333727,"NAN",0.3130369,-0.000233362,"NAN",0.2983018,-0.002666981,-0.008801034,0.3583423,0.006100723,"NAN",0.4869574,0.006300743,-0.006200728,"NAN",0.2374947,0.3487745,0.350708,8.597791,12.41562,"NAN",8.939209,0.4347772,"NAN","NAN","NAN","NAN","NAN",9.972972,8.616807,10.29797,11.20035,0.08643688,"NAN",8.116346,-0.006050611,"NAN",7.734302,-0.06914949,-0.2281932,9.291,0.1581795,"NAN",12.62565,0.1633656,-0.1607725,"NAN",6.157719,9.042932,9.093063,0.3327117,0.4797316,"NAN",0.3453801,0.0170023,"NAN",-0.1096815,"NAN",-0.02767041,-0.005667232,0.3853855,0.3327117,0.3973871,0.4323883,0.003667163,"NAN",0.3137091,0,"NAN",0.2986965,-0.002666933,-0.007667705,0.3587152,0.006667569,"NAN",0.4880487,0.006334191,-0.005667434,"NAN",0.2380322,0.3490413,0.3513684,0.3310331,0.4783811,"NAN",0.3440343,0.01666833,"NAN",-0.1096815,"NAN",-0.02767041,-0.006333966,0.3840384,0.3320332,0.3970397,0.4317098,0.003000327,"NAN",0.3123645,-0.0003333785,"NAN",0.2977045,-0.002667028,-0.01000109,0.3577024,0.005667232,"NAN",0.4860618,0.006000655,-0.006667333,"NAN",0.2366903,0.3487015,0.3500474,22.38091,24.78706,"NAN",0.143334,0.2076203,"NAN"
"2012-10-16 10:00:00",19834,13.81,0.3279231,0.4748001,"NAN",0.3439242,0.01616781,"NAN","NAN","NAN",0.003400218,-0.005700389,0.3831937,0.3314567,0.3965279,0.4317971,0.003166891,"NAN",0.312322,0.000200012,"NAN",0.298121,-0.002666855,-0.009900686,0.3569584,0.004600329,"NAN",0.4871677,0.005733739,-0.007333846,"NAN",0.23695,0.3486579,0.3511914,8.502308,12.31045,"NAN",8.917177,0.4191987,"NAN","NAN","NAN",0.08816086,-0.1477997,9.935333,8.593925,10.28106,11.19549,0.08211116,"NAN",8.09781,0.005185911,"NAN",7.729613,-0.0691462,-0.2567051,9.255122,0.1192773,"NAN",12.6311,0.1486643,-0.190152,"NAN",6.143597,9.039908,9.105597,0.3303633,0.4773766,"NAN",0.3440312,0.01666802,"NAN",-0.004666927,"NAN",0.006000335,-0.000666721,0.3840348,0.3320301,0.397036,0.4320241,0.003333635,"NAN",0.313015,0.0003333575,"NAN",0.2983604,-0.002666795,-0.009000733,0.3576991,0.005333817,"NAN",0.4873775,0.006333907,-0.00700057,"NAN",0.2380114,0.3486983,0.3513558,0.326349,0.4733561,"NAN",0.3436832,0.01566742,"NAN",-0.01033427,"NAN",0.0003333635,-0.007000337,0.3826851,0.3310159,0.3963524,0.4316943,0.003000144,"NAN",0.3116921,0,"NAN",0.297681,-0.002666908,-0.01133388,0.3566838,0.004000193,"NAN",0.4866901,0.005666939,-0.007667157,"NAN",0.2363526,0.3483617,0.3510255,22.37006,24.79248,"NAN",0.1430625,0.2077744,"NAN"
"2012-10-16 10:10:00",19835,13.62,0.3260768,0.474348,"NAN",0.344144,0.01530048,"NAN",0.1117689,"NAN",0.007266888,0.1042354,0.3820118,0.3313103,0.3967456,0.4340468,0.002966759,"NAN",0.3137764,0.0004333462,"NAN",0.2979092,0.05910097,-0.01633379,0.3560777,0.003000098,"NAN",0.4870484,0.05950109,-0.008233586,"NAN",0.2398407,0.3492775,0.3528776,8.454437,12.29872,"NAN",8.922875,0.3967106,"NAN",2.89792,"NAN",0.1884158,2.702593,9.904692,8.590129,10.2867,11.25382,0.07692213,"NAN",8.135519,0.0112358,"NAN",7.724123,1.532356,-0.4235027,9.232286,0.07778652,"NAN",12.62801,1.542732,-0.2134805,"NAN",6.218547,9.055974,9.149316,0.326349,0.4750162,"NAN",0.3446726,0.01566742,"NAN",0.3146721,"NAN",0.007666881,0.2953384,0.3823517,0.3320057,0.3970111,0.4360075,0.003333469,"NAN",0.3143387,0.0006666939,"NAN",0.29834,0.3310057,-0.01166723,0.3563505,0.003666843,"NAN",0.4880109,0.3006718,-0.007667035,"NAN",0.2413375,0.3496744,0.3546727,0.3256722,0.4736894,"NAN",0.3436807,0.01500026,"NAN",-0.005000241,"NAN",0.006333638,-0.008666908,0.3816773,0.3310092,0.3963495,0.4323541,0.002666726,"NAN",0.3133461,0.0003333408,"NAN",0.297675,-0.002666795,-0.02700046,0.3560061,0.002333373,"NAN",0.4863499,0.005000111,-0.008666815,"NAN",0.2383448,0.3486809,0.3513502,22.36599,24.79384,"NAN",0.1429606,0.2078129,"NAN"
"2012-10-16 10:20:00",19836,13.42,0.3256682,0.4754689,"NAN",0.345735,0.01460007,"NAN",0.3363682,"NAN",0.008166705,0.3060015,0.3827018,0.3336349,0.3980019,0.5122686,0.003300015,"NAN",0.3161348,0.001166671,"NAN",0.2988347,0.3611684,-0.02830013,0.3552684,0.001533343,"NAN",0.4877357,0.3326682,-0.008866708,"NAN",0.2431011,0.3504683,0.3565017,8.443845,12.32779,"NAN",8.964125,0.3785505,"NAN",8.72127,"NAN",0.2117463,7.933934,9.922582,8.650401,10.31927,13.28187,0.0855628,"NAN",8.196668,0.03024946,"NAN",7.748119,9.364274,-0.7337664,9.211302,0.0397565,"NAN",12.64583,8.625338,-0.2298961,"NAN",6.303082,9.086849,9.243279,0.3256707,0.4763324,"NAN",0.346666,0.01500019,"NAN",0.3473326,"NAN",0.00833337,0.311666,0.3830004,0.3349993,0.3986659,1.127331,0.003333375,"NAN",0.317666,0.001666663,"NAN",0.2993327,0.3686659,-0.02766701,0.3553378,0.002333362,"NAN",0.4880061,0.3409993,-0.008666738,"NAN",0.2449995,0.3513326,0.3583326,0.325666,0.4746726,"NAN",0.344671,0.0143333,"NAN",0.3223374,"NAN",0.008000035,0.3000037,0.3823381,0.3323375,0.3973383,0.4363388,0.003000038,"NAN",0.3146706,0.001000001,"NAN",0.2983358,0.346671,-0.02866669,0.3550003,0.000999998,"NAN",0.4873373,0.317004,-0.009000039,"NAN",0.2413363,0.349671,0.3550044,22.36057,24.78706,"NAN",0.142825,0.2076203,"NAN"
"2012-10-16 10:30:00",19837,13.58,0.3252635,0.476362,"NAN",0.3469966,0.01379987,"NAN",0.3552632,"NAN",0.008333253,0.3151636,0.3837296,0.3359301,0.3990628,0.5894951,0.003599965,"NAN",0.3177969,0.001766649,"NAN",0.2994304,0.3709297,-0.02836639,0.3547299,0.0001333332,"NAN",0.4881953,0.3428967,-0.008999913,"NAN",0.2459976,0.3522633,0.3595299,8.433352,12.35094,"NAN",8.996838,0.3578028,"NAN",9.211168,"NAN",0.2160645,8.171487,9.949229,8.709909,10.34678,15.2841,0.09333988,"NAN",8.239762,0.04580568,"NAN",7.763564,9.617361,-0.7354844,9.197341,0.003457063,"NAN",12.65775,8.890535,-0.2333498,"NAN",6.378181,9.133388,9.321792,0.3256651,0.4766614,"NAN",0.3473295,0.01433327,"NAN",0.358995,"NAN",0.008666557,0.3159977,0.3839965,0.3363291,0.3993289,1.184328,0.003999949,"NAN",0.3186622,0.001999975,"NAN",0.2996646,0.3716626,-0.02799961,0.3549983,0.0006666635,"NAN",0.4883299,0.3439962,-0.008999873,"NAN",0.2469965,0.3526634,0.359996,0.3249954,0.4763266,"NAN",0.3466635,0.01366647,"NAN",0.3493317,"NAN",0.007999962,0.3126652,0.3833298,0.3349984,0.3986648,0.4423271,0.003333303,"NAN",0.3176627,0.001666648,"NAN",0.2993291,0.3693316,-0.02866653,0.3543294,-0.0006666573,"NAN",0.4879938,0.3413317,-0.008999958,"NAN",0.2453322,0.351665,0.3583317,22.35379,24.78299,"NAN",0.1426554,0.2075047,"NAN"
"2012-10-16 10:40:00",19838,13.37,0.3245612,0.4766586,"NAN",0.3476942,0.01303311,"NAN",0.3608273,"NAN",0.008633188,0.3162947,0.3843602,0.336761,0.39926,0.4429259,0.0039666,"NAN",0.3194613,0.002433292,"NAN",0.299795,0.3722937,-0.02803286,0.354294,-0.001099981,"NAN",0.4879584,0.3449275,-0.008999849,"NAN",0.2479292,0.3530607,0.3603273,8.415143,12.35863,"NAN",9.014921,0.3379225,"NAN",9.35543,"NAN",0.2238412,8.200811,9.965578,8.731453,10.35189,11.48403,0.102846,"NAN",8.282915,0.06309039,"NAN",7.773015,9.652726,-0.7268366,9.186041,-0.02852031,"NAN",12.65161,8.94319,-0.2333481,"NAN",6.42826,9.154063,9.342466,0.3249954,0.4769911,"NAN",0.347994,0.01333315,"NAN",0.3636599,"NAN",0.008666545,0.3183274,0.3846597,0.337327,0.3996592,0.4439917,0.003999939,"NAN",0.3203273,0.002999944,"NAN",0.3003277,0.372993,-0.02766615,0.3546613,-0.0006666565,"NAN",0.4883265,0.3463271,-0.008999832,"NAN",0.2489953,0.35366,0.3609932,0.3243273,0.4763251,"NAN",0.3473276,0.01266643,"NAN",0.358995,"NAN",0.008333206,0.3149952,0.3839937,0.3363282,0.3989925,0.4423266,0.003666615,"NAN",0.3186618,0.001999969,"NAN",0.2993287,0.371661,-0.0283329,0.3539934,-0.001666636,"NAN",0.4876579,0.3433281,-0.008999873,"NAN",0.2469962,0.3526609,0.3599941,22.35243,24.78841,"NAN",0.1426215,0.2076588,"NAN"
