"TOA5","Kanga_Sap03A","CR1000","33596","CR1000.Std.19","CPU:UTS_SAP02_3A_Dendro24hrMinMaxHMP45.cr1","56927","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"2012-06-01 02:00:00",58,56.98899,46.75228,17.31617,8.095706
"2012-06-01 02:10:00",59,57.05678,46.58319,17.37179,8.092335
"2012-06-01 02:20:00",60,57.1583,46.48172,17.45537,8.113557
"2012-06-01 02:30:00",61,57.29536,46.48256,17.56875,8.166406
"2012-06-01 02:40:00",62,57.26026,46.27897,17.53966,8.117171
"2012-06-01 02:50:00",63,57.46542,46.28001,17.71031,8.196334
"2012-06-01 03:00:00",64,57.39764,46.07697,17.65377,8.134321
"2012-06-01 03:10:00",65,57.60676,46.14753,17.8287,8.227505
"2012-06-01 03:20:00",66,57.67865,46.14952,17.88918,8.255773
"2012-06-01 03:30:00",67,57.85027,46.25219,18.03427,8.341246
"2012-06-01 03:40:00",68,57.95049,46.28541,18.11946,8.386666
"2012-06-01 03:50:00",69,57.95216,46.45538,18.12088,8.418123
"2012-06-01 04:00:00",70,58.02038,46.55714,18.17908,8.463657
"2012-06-01 04:10:00",71,58.0877,46.32013,18.23665,8.447242
"2012-06-01 04:20:00",72,58.01508,46.14862,18.17455,8.387302
"2012-06-01 04:30:00",73,58.08496,46.11583,18.23431,8.408903
"2012-06-01 04:40:00",74,58.18624,45.87889,18.32122,8.405573
"2012-06-01 04:50:00",75,58.32398,45.98152,18.43999,8.478987
"2012-06-01 05:00:00",76,58.28986,45.71071,18.41051,8.415574
"2012-06-01 05:10:00",77,58.35861,45.98189,18.46995,8.492832
"2012-06-01 05:20:00",78,58.49421,46.15118,18.58768,8.578433
"2012-06-01 05:30:00",79,58.49429,45.8467,18.58774,8.521867
"2012-06-01 05:40:00",80,58.46047,45.98206,18.55833,8.5335
"2012-06-01 05:50:00",81,58.59581,46.08356,18.67631,8.606709
"2012-06-01 06:00:00",82,58.62965,45.81288,18.70591,8.569715
"2012-06-01 06:10:00",83,58.59581,45.81288,18.67631,8.556155
"2012-06-01 06:20:00",84,58.69732,45.57603,18.76522,8.552444
"2012-06-01 06:30:00",85,58.69732,45.47453,18.76522,8.533395
"2012-06-01 06:40:00",86,58.76666,45.4753,18.82617,8.561257
"2012-06-01 06:50:00",87,58.79939,45.47479,18.85499,8.574268
"2012-06-01 07:00:00",88,58.80337,45.40895,18.8585,8.563444
"2012-06-01 07:10:00",89,58.77,45.51067,18.82911,8.569254
"2012-06-01 07:20:00",90,58.80914,45.51311,18.86358,8.585402
"2012-06-01 07:30:00",91,59.2139,45.51252,19.22333,8.74902
"2012-06-01 07:40:00",92,59.55106,45.71498,19.52746,8.926973
"2012-06-01 07:50:00",93,59.51835,46.05388,19.49778,8.979484
"2012-06-01 08:00:00",94,59.3821,46.29033,19.37454,8.968539
"2012-06-01 08:10:00",95,59.47768,47.03196,19.46092,9.152852
"2012-06-01 08:20:00",96,59.94994,47.77567,19.89257,9.503808
"2012-06-01 08:30:00",97,60.72768,48.82434,20.6213,10.06821
"2012-06-01 08:40:00",98,65.35187,49.83407,25.44301,12.67929
"2012-06-01 08:50:00",99,64.60303,50.10255,24.60251,12.32649
"2012-06-01 09:00:00",100,62.43642,50.44013,22.30291,11.24962
"2012-06-01 09:10:00",101,60.46415,50.9086,20.37186,10.37103
"2012-06-01 09:20:00",102,57.34722,51.37958,17.61182,9.048879
"2012-06-01 09:30:00",103,48.58518,51.98756,11.49966,5.978395
"2012-06-01 09:40:00",104,41.20139,52.556,7.863345,4.132659
"2012-06-01 09:50:00",105,39.13562,52.99381,7.044257,3.73302
"2012-06-01 10:00:00",106,38.15266,52.89085,6.68114,3.533712
"2012-06-01 10:10:00",107,34.22159,53.08788,5.38587,2.859244
"2012-06-01 10:20:00",108,33.57555,53.32199,5.195329,2.770253
"2012-06-01 10:30:00",109,33.70301,53.14731,5.232451,2.780907
"2012-06-01 10:40:00",110,33.19253,53.21249,5.085144,2.705931
"2012-06-01 10:50:00",111,34.37497,53.24572,5.431988,2.892301
"2012-06-01 11:00:00",112,36.23407,53.07649,6.018787,3.194561
"2012-06-01 11:10:00",113,33.15757,53.71875,5.075189,2.726328
"2012-06-01 11:20:00",114,31.02773,54.19203,4.499697,2.438477
"2012-06-01 11:30:00",115,30.41922,54.32726,4.346065,2.361098
"2012-06-01 11:40:00",116,32.61271,53.71583,4.922203,2.644002
"2012-06-01 11:50:00",117,29.53205,54.38847,4.130252,2.246381
"2012-06-01 12:00:00",118,26.89314,54.85981,3.54242,1.943365
"2012-06-01 12:10:00",119,28.58274,54.65663,3.909701,2.13691
"2012-06-01 12:20:00",120,28.17668,54.45346,3.818536,2.079325
"2012-06-01 12:30:00",121,33.51708,54.08153,5.178376,2.800545
"2012-06-01 12:40:00",122,35.37473,53.64112,5.741064,3.079571
"2012-06-01 12:50:00",123,35.44321,53.81075,5.762781,3.100996
"2012-06-01 13:00:00",124,32.43523,54.01376,4.873241,2.632221
"2012-06-01 13:10:00",125,31.4213,54.04764,4.601556,2.487032
"2012-06-01 13:20:00",126,31.99594,53.87865,4.75387,2.561321
"2012-06-01 13:30:00",127,34.3282,54.01385,5.41789,2.926411
"2012-06-01 13:40:00",128,33.34798,53.98006,5.129615,2.768969
"2012-06-01 13:50:00",129,38.48572,53.91245,6.802317,3.667296
"2012-06-01 14:00:00",130,36.89707,53.91245,6.240936,3.364641
"2012-06-01 14:10:00",131,36.45766,54.14906,6.092927,3.299263
"2012-06-01 14:20:00",132,36.89707,54.01385,6.240936,3.37097
"2012-06-01 14:30:00",133,38.14771,53.84485,6.67935,3.596486
"2012-06-01 14:40:00",134,38.21531,53.81105,6.703789,3.607379
"2012-06-01 14:50:00",135,38.82372,53.74345,6.927235,3.722935
"2012-06-01 15:00:00",136,38.85809,53.54102,6.940043,3.71577
"2012-06-01 15:10:00",137,40.85441,53.27197,7.720278,4.112744
"2012-06-01 15:20:00",138,40.28715,53.17544,7.49123,3.983495
"2012-06-01 15:30:00",139,43.12927,53.14324,8.700652,4.623808
"2012-06-01 15:40:00",140,46.51035,53.00829,10.35549,5.489269
"2012-06-01 15:50:00",141,47.22083,52.97483,10.73572,5.68723
"2012-06-01 16:00:00",142,47.89714,52.73829,11.10876,5.858571
"2012-06-01 16:10:00",143,47.93102,52.6031,11.12774,5.853534
"2012-06-01 16:20:00",144,48.60715,52.50168,11.51233,6.044168
"2012-06-01 16:30:00",145,49.48612,52.29884,12.02936,6.291215
"2012-06-01 16:40:00",146,50.66935,51.92696,12.75679,6.624211
"2012-06-01 16:50:00",147,50.46651,51.52129,12.62946,6.506862
"2012-06-01 17:00:00",148,52.56252,51.38606,13.99926,7.19367
"2012-06-01 17:10:00",149,53.24023,51.15028,14.4686,7.400728
"2012-06-01 17:20:00",150,54.05833,51.15393,15.05308,7.700241
"2012-06-01 17:30:00",151,54.26567,51.02113,15.20439,7.75745
"2012-06-01 17:40:00",152,54.47088,51.09001,15.35542,7.845087
"2012-06-01 17:50:00",153,54.26855,51.15794,15.2065,7.779332
"2012-06-01 18:00:00",154,54.37017,51.09041,15.28114,7.807197
"2012-06-01 18:10:00",155,53.79669,51.05732,14.86399,7.589156
"2012-06-01 18:20:00",156,53.79587,50.95543,14.8634,7.573709
"2012-06-01 18:30:00",157,54.26897,50.95529,15.20681,7.748673
"2012-06-01 18:40:00",158,54.54001,50.92176,15.40659,7.845308
"2012-06-01 18:50:00",159,54.70862,50.88771,15.53201,7.903883
"2012-06-01 19:00:00",160,54.94778,50.78759,15.71141,7.979446
"2012-06-01 19:10:00",161,55.15125,50.7541,15.86542,8.05235
"2012-06-01 19:20:00",162,54.98616,50.65477,15.74036,7.973243
"2012-06-01 19:30:00",163,55.12421,50.58863,15.84488,8.015706
"2012-06-01 19:40:00",164,55.19626,50.55716,15.89967,8.038421
"2012-06-01 19:50:00",165,55.39812,50.48898,16.05404,8.105517
"2012-06-01 20:00:00",166,55.6028,50.45609,16.21186,8.17987
"2012-06-01 20:10:00",167,55.53578,50.49024,16.16004,8.159241
"2012-06-01 20:20:00",168,55.46831,50.4565,16.108,8.127536
"2012-06-01 20:30:00",169,55.5698,50.52416,16.18633,8.178005
"2012-06-01 20:40:00",170,55.5698,50.45653,16.18633,8.167057
"2012-06-01 20:50:00",171,55.50217,50.38889,16.1341,8.129793
"2012-06-01 21:00:00",172,55.5698,50.35507,16.18633,8.150636
"2012-06-01 21:10:00",173,55.53599,50.45653,16.1602,8.153873
"2012-06-01 21:20:00",174,55.5698,50.32125,16.18633,8.145162
"2012-06-01 21:30:00",175,55.60362,50.38889,16.2125,8.169299
"2012-06-01 21:40:00",176,55.77271,50.28744,16.34389,8.218923
"2012-06-01 21:50:00",177,55.84035,50.2198,16.3967,8.234389
"2012-06-01 22:00:00",178,56.00944,50.25362,16.52937,8.306605
"2012-06-01 22:10:00",179,55.9418,50.25362,16.47619,8.279882
"2012-06-01 22:20:00",180,55.97562,50.28744,16.50276,8.298815
"2012-06-01 22:30:00",181,55.97562,50.32125,16.50276,8.304396
"2012-06-01 22:40:00",182,56.00944,50.25362,16.52937,8.306605
"2012-06-01 22:50:00",183,56.04326,50.35507,16.55602,8.336793
"2012-06-01 23:00:00",184,56.04326,50.35507,16.55602,8.336793
"2012-06-01 23:10:00",185,56.00944,50.28744,16.52937,8.312196
"2012-06-01 23:20:00",186,56.00944,50.28744,16.52937,8.312196
"2012-06-01 23:30:00",187,56.07707,50.18598,16.58269,8.322186
"2012-06-01 23:40:00",188,56.11089,50.18598,16.60941,8.335595
"2012-06-01 23:50:00",189,56.11089,50.18598,16.60941,8.335595
"2012-06-02 00:00:00",190,56.07707,50.01689,16.58269,8.294147
"2012-06-02 00:10:00",191,56.27998,50.01689,16.74355,8.374605
"2012-06-02 00:20:00",192,56.3138,50.15216,16.77049,8.410763
"2012-06-02 00:30:00",193,56.44907,50.08453,16.87862,8.453579
"2012-06-02 00:40:00",194,56.51671,50.08453,16.93291,8.480768
"2012-06-02 00:50:00",195,56.6858,50.15216,17.06928,8.560616
"2012-06-02 01:00:00",196,56.71961,50.11835,17.09667,8.568568
"2012-06-02 01:10:00",197,56.8887,50.15216,17.23417,8.643312
"2012-06-02 01:20:00",198,56.92252,50.18598,17.26179,8.662998
"2012-06-02 01:30:00",199,56.95634,50.18598,17.28944,8.676877
"2012-06-02 01:40:00",200,57.02398,50.18598,17.34486,8.704689
"2012-06-02 01:50:00",201,57.09161,50.15216,17.40043,8.726691
"2012-06-02 02:00:00",202,57.09161,50.18598,17.40043,8.732575
"2012-06-02 02:10:00",203,57.12543,50.2198,17.42828,8.752445
"2012-06-02 02:20:00",204,57.09161,50.11835,17.40043,8.720807
"2012-06-02 02:30:00",205,57.2607,50.15216,17.54002,8.7967
"2012-06-02 02:40:00",206,57.2607,50.15216,17.54002,8.7967
"2012-06-02 02:50:00",207,57.22688,50.18598,17.51203,8.788583
"2012-06-02 03:00:00",208,57.32834,50.18598,17.59613,8.830789
"2012-06-02 03:10:00",209,57.39597,50.18598,17.65239,8.859022
"2012-06-02 03:20:00",210,57.29453,50.18598,17.56806,8.816703
"2012-06-02 03:30:00",211,57.09161,50.2198,17.40043,8.738461
"2012-06-02 03:40:00",212,57.12543,50.18598,17.42828,8.746551
"2012-06-02 03:50:00",213,57.22688,50.18598,17.51203,8.788583
"2012-06-02 04:00:00",214,57.19307,50.18598,17.48407,8.774553
"2012-06-02 04:10:00",215,57.22688,50.2198,17.51203,8.794505
"2012-06-02 04:20:00",216,57.22688,50.11835,17.51203,8.776738
"2012-06-02 04:30:00",217,57.29453,50.15216,17.56806,8.810762
"2012-06-02 04:40:00",218,57.36216,50.2198,17.62424,8.850858
"2012-06-02 04:50:00",219,57.36216,50.08453,17.62424,8.827019
"2012-06-02 05:00:00",220,57.46362,50.15216,17.7088,8.881349
"2012-06-02 05:10:00",221,57.49743,50.08453,17.73706,8.883525
"2012-06-02 05:20:00",222,57.49743,50.08453,17.73706,8.883525
"2012-06-02 05:30:00",223,57.59888,50.11835,17.82209,8.932137
"2012-06-02 05:40:00",224,57.76797,50.05071,17.96457,8.991397
"2012-06-02 05:50:00",225,57.76905,49.98362,17.96548,8.979799
"2012-06-02 06:00:00",226,58.00806,50.05243,18.16855,9.0938
"2012-06-02 06:10:00",227,58.14088,50.01736,18.28226,9.1443
"2012-06-02 06:20:00",228,58.27731,49.95031,18.39967,9.190693
"2012-06-02 06:30:00",229,58.34466,49.95016,18.45787,9.219737
"2012-06-02 06:40:00",230,58.51302,49.88215,18.60406,9.280102
"2012-06-02 06:50:00",231,58.61722,49.68062,18.69503,9.287807
"2012-06-02 07:00:00",232,62.40347,49.81516,22.26941,11.09354
"2012-06-02 07:10:00",233,61.22213,49.71485,21.09635,10.48802
"2012-06-02 07:20:00",234,60.82027,49.58152,20.70955,10.26811
"2012-06-02 07:30:00",235,62.85279,49.65074,22.72998,11.2856
"2012-06-02 07:40:00",236,65.62836,49.65176,25.75949,12.79004
"2012-06-02 07:50:00",237,67.32175,49.85574,27.77201,13.84594
"2012-06-02 08:00:00",238,68.09927,49.99084,28.74008,14.3674
"2012-06-02 08:10:00",239,68.13122,50.12526,28.78047,14.42628
"2012-06-02 08:20:00",240,68.09448,50.22538,28.73403,14.43178
"2012-06-02 08:30:00",241,68.12604,50.32579,28.77392,14.4807
"2012-06-02 08:40:00",242,68.12181,50.52674,28.76857,14.53582
"2012-06-02 08:50:00",243,69.30327,50.8639,30.29589,15.40967
"2012-06-02 09:00:00",244,69.77451,51.13341,30.92407,15.81253
"2012-06-02 09:10:00",245,62.16461,51.09922,22.02783,11.25605
"2012-06-02 09:20:00",246,61.79246,51.20059,21.6559,11.08795
"2012-06-02 09:30:00",247,61.55567,51.33583,21.42207,10.9972
"2012-06-02 09:40:00",248,57.97096,51.53875,18.13691,9.347535
"2012-06-02 09:50:00",249,56.04228,51.67345,16.55524,8.554667
"2012-06-02 10:00:00",250,54.21071,51.83956,15.16415,7.86103
"2012-06-02 10:10:00",251,53.35916,52.27572,14.55233,7.607337
"2012-06-02 10:20:00",252,48.6908,52.47736,11.56071,6.066753
"2012-06-02 10:30:00",253,50.98937,52.91652,12.9599,6.857929
"2012-06-02 10:40:00",254,47.74313,53.22069,11.02285,5.866434
"2012-06-02 10:50:00",255,45.83981,53.55268,10.00733,5.359192
"2012-06-02 11:00:00",256,44.99141,53.68591,9.581301,5.143808
"2012-06-02 11:10:00",257,43.90844,54.02324,9.060252,4.894642
"2012-06-02 11:20:00",258,43.80676,53.85404,9.012607,4.853652
"2012-06-02 11:30:00",259,44.31377,53.88779,9.252336,4.985879
"2012-06-02 11:40:00",260,43.16431,53.82016,8.716556,4.691264
"2012-06-02 11:50:00",261,44.21068,53.44724,9.203149,4.918829
"2012-06-02 12:00:00",262,48.63634,53.27646,11.5292,6.142347
"2012-06-02 12:10:00",263,48.77029,53.17428,11.60683,6.171848
"2012-06-02 12:20:00",264,48.80711,53.31131,11.62824,6.199167
"2012-06-02 12:30:00",265,48.67307,53.37963,11.55044,6.165581
"2012-06-02 12:40:00",266,45.29254,53.41348,9.730691,5.197501
"2012-06-02 12:50:00",267,46.06835,53.41241,10.12485,5.407924
"2012-06-02 13:00:00",268,45.66416,53.54855,9.917813,5.310845
"2012-06-02 13:10:00",269,46.6459,53.44798,10.42713,5.57309
"2012-06-02 13:20:00",270,45.22634,53.38056,9.697678,5.176675
"2012-06-02 13:30:00",271,44.54973,53.48167,9.365759,5.008965
"2012-06-02 13:40:00",272,44.44878,53.51578,9.317088,4.986113
"2012-06-02 13:50:00",273,46.40968,53.31301,10.30257,5.492608
"2012-06-02 14:00:00",274,48.0985,53.00784,11.22196,5.948518
"2012-06-02 14:10:00",275,48.57198,52.80513,11.49205,6.068394
"2012-06-02 14:20:00",276,49.11382,52.70426,11.80798,6.223308
"2012-06-02 14:30:00",277,50.73683,52.5016,12.79939,6.719883
"2012-06-02 14:40:00",278,52.42728,52.40025,13.90718,7.287397
"2012-06-02 14:50:00",279,54.35427,52.26503,15.26944,7.980578
"2012-06-02 15:00:00",280,54.9966,52.19742,15.74824,8.220175
"2012-06-02 15:10:00",281,55.19944,52.096,15.90209,8.284353
"2012-06-02 15:20:00",282,55.5037,52.096,16.13528,8.405834
"2012-06-02 15:30:00",283,55.74034,51.99458,16.31866,8.484821
"2012-06-02 15:40:00",284,55.19944,51.5889,15.90209,8.203713
"2012-06-02 15:50:00",285,55.44033,51.38835,16.08647,8.266572
"2012-06-02 16:00:00",286,55.74933,51.18803,16.32566,8.356786
"2012-06-02 16:10:00",287,55.9229,51.15663,16.46136,8.421076
"2012-06-02 16:20:00",288,56.05998,51.08998,16.5692,8.465203
"2012-06-02 16:30:00",289,56.12822,50.81981,16.62311,8.447834
"2012-06-02 16:40:00",290,56.26662,50.85529,16.73292,8.509572
"2012-06-02 16:50:00",291,56.40523,50.7218,16.84351,8.54333
"2012-06-02 17:00:00",292,56.51072,50.72393,16.9281,8.586596
"2012-06-02 17:10:00",293,56.54898,50.65863,16.95886,8.591127
"2012-06-02 17:20:00",294,56.41479,50.62537,16.85116,8.530961
"2012-06-02 17:30:00",295,56.48277,50.55791,16.90565,8.547141
"2012-06-02 17:40:00",296,56.58434,50.38889,16.98735,8.559735
"2012-06-02 17:50:00",297,56.6858,50.42271,17.06928,8.606796
"2012-06-02 18:00:00",298,56.75343,50.42271,17.1241,8.634434
"2012-06-02 18:10:00",299,56.78725,50.38889,17.15156,8.642482
"2012-06-02 18:20:00",300,56.82107,50.38889,17.17906,8.656338
"2012-06-02 18:30:00",301,56.8887,50.42271,17.23417,8.689938
"2012-06-02 18:40:00",302,56.92252,50.35507,17.26179,8.692186
"2012-06-02 18:50:00",303,56.99016,50.35507,17.31713,8.720054
"2012-06-02 19:00:00",304,56.99016,50.32125,17.31713,8.714197
"2012-06-02 19:10:00",305,56.85489,50.38889,17.2066,8.670216
"2012-06-02 19:20:00",306,56.99016,50.32125,17.31713,8.714197
"2012-06-02 19:30:00",307,57.05944,50.28829,17.37398,8.737076
"2012-06-02 19:40:00",308,57.09292,50.32193,17.4015,8.756772
"2012-06-02 19:50:00",309,57.12885,50.2892,17.43108,8.765953
"2012-06-02 20:00:00",310,57.09409,50.32254,17.40246,8.75736
"2012-06-02 20:10:00",311,57.09229,50.42306,17.40098,8.774108
"2012-06-02 20:20:00",312,57.12768,50.39006,17.43012,8.783048
"2012-06-02 20:30:00",313,56.92328,50.32165,17.26241,8.686728
"2012-06-02 20:40:00",314,56.78853,50.18665,17.1526,8.608314
"2012-06-02 20:50:00",315,56.85704,50.1871,17.20835,8.636373
"2012-06-02 21:00:00",316,56.89097,50.15334,17.23602,8.644439
"2012-06-02 21:10:00",317,57.02515,50.15277,17.34582,8.699408
"2012-06-02 21:20:00",318,57.05925,50.1191,17.37382,8.707603
"2012-06-02 21:30:00",319,57.12757,50.05181,17.43004,8.724049
"2012-06-02 21:40:00",320,57.09414,50.08583,17.40251,8.716191
"2012-06-02 21:50:00",321,57.02953,50.08739,17.34941,8.689868
"2012-06-02 22:00:00",322,57.10096,50.05553,17.40812,8.713726
"2012-06-02 22:10:00",323,57.09851,50.08809,17.40611,8.718385
"2012-06-02 22:20:00",324,56.99973,50.08947,17.32498,8.677989
"2012-06-02 22:30:00",325,56.93303,50.12378,17.27038,8.656566
"2012-06-02 22:40:00",326,57.00136,50.09031,17.32631,8.678801
"2012-06-02 22:50:00",327,56.83189,50.02248,17.18787,8.5978
"2012-06-02 23:00:00",328,56.62893,50.09011,17.02331,8.526997
"2012-06-02 23:10:00",329,56.73244,50.09117,17.10707,8.569132
"2012-06-02 23:20:00",330,56.69903,50.15903,17.07999,8.567158
"2012-06-02 23:30:00",331,56.76398,50.19145,17.13266,8.599128
"2012-06-02 23:40:00",332,56.86724,50.15856,17.21667,8.635633
"2012-06-02 23:50:00",333,56.86456,50.25863,17.21448,8.651763
"2012-06-03 00:00:00",334,56.99973,50.19093,17.32497,8.695564
"2012-06-03 00:10:00",335,57.10247,50.25924,17.40936,8.749814
"2012-06-03 00:20:00",336,57.1022,50.25909,17.40914,8.749675
"2012-06-03 00:30:00",337,57.13132,50.22285,17.43313,8.755412
"2012-06-03 00:40:00",338,57.02793,50.12039,17.3481,8.694938
"2012-06-03 00:50:00",339,56.96095,50.15454,17.29321,8.67333
"2012-06-03 01:00:00",340,57.12862,50.11999,17.4309,8.736366
"2012-06-03 01:10:00",341,56.99155,50.28816,17.31827,8.709038
"2012-06-03 01:20:00",342,56.993,50.15363,17.31946,8.686339
"2012-06-03 01:30:00",343,56.95731,50.28793,17.29023,8.694899
"2012-06-03 01:40:00",344,57.02672,50.25504,17.34711,8.717796
"2012-06-03 01:50:00",345,56.9928,50.22117,17.31929,8.697952
"2012-06-03 02:00:00",346,57.02554,50.28825,17.34614,8.723068
"2012-06-03 02:10:00",347,56.99061,50.22003,17.3175,8.696855
"2012-06-03 02:20:00",348,56.99033,50.28753,17.31727,8.708428
"2012-06-03 02:30:00",349,56.99109,50.28792,17.31789,8.708807
"2012-06-03 02:40:00",350,56.88898,50.25376,17.2344,8.660936
"2012-06-03 02:50:00",351,56.75356,50.18605,17.1242,8.593961
"2012-06-03 03:00:00",352,56.61952,50.18669,17.01572,8.539625
"2012-06-03 03:10:00",353,56.44946,50.22001,16.87893,8.476603
"2012-06-03 03:20:00",354,56.14487,50.21988,16.63629,8.354725
"2012-06-03 03:30:00",355,55.94187,50.18602,16.47625,8.268772
"2012-06-03 03:40:00",356,56.04333,50.18602,16.55607,8.308832
"2012-06-03 03:50:00",357,56.07715,50.21984,16.58275,8.32783
"2012-06-03 04:00:00",358,56.14606,50.15287,16.63724,8.344051
"2012-06-03 04:10:00",359,56.38183,50.11855,16.82479,8.432343
"2012-06-03 04:20:00",360,56.51687,50.18607,16.93304,8.498024
"2012-06-03 04:30:00",361,56.48402,50.11893,16.90665,8.473433
"2012-06-03 04:40:00",362,56.51866,50.11936,16.93448,8.487453
"2012-06-03 04:50:00",363,56.65428,50.11954,17.04379,8.542271
"2012-06-03 05:00:00",364,56.58685,50.05201,16.98937,8.503522
"2012-06-03 05:10:00",365,56.58749,50.05234,16.98989,8.503835
"2012-06-03 05:20:00",366,56.55289,50.18721,16.96202,8.512763
"2012-06-03 05:30:00",367,56.41674,50.11912,16.85272,8.446435
"2012-06-03 05:40:00",368,56.41813,50.08603,16.85383,8.441415
"2012-06-03 05:50:00",369,56.41859,50.12008,16.8542,8.447339
"2012-06-03 06:00:00",370,56.45275,50.1879,16.88157,8.472505
"2012-06-03 06:10:00",371,56.48833,50.15499,16.91012,8.481267
"2012-06-03 06:20:00",372,56.42023,50.08712,16.85552,8.442443
"2012-06-03 06:30:00",373,56.45518,50.0877,16.88351,8.456563
"2012-06-03 06:40:00",374,56.28504,50.08716,16.74758,8.388387
"2012-06-03 06:50:00",375,56.45573,50.12181,16.88396,8.462547
"2012-06-03 07:00:00",376,56.59055,50.15539,16.99235,8.52258
"2012-06-03 07:10:00",377,56.5575,50.15578,16.96572,8.50929
"2012-06-03 07:20:00",378,56.6596,50.1223,17.04809,8.544896
"2012-06-03 07:30:00",379,56.59068,50.08782,16.99246,8.51115
