"TOA5","Kanga_Met","CR800","8642","CR800.Std.10","CPU:Kangaloon-weather station-jan2012.CR8","43544","TenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","AirTC_Avg","RH_Avg","Vap_Avg","WindSpd_Avg","WindDir_Avg","WindSpd_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","NSR_Avg","CNSR_Avg","PTemp_Avg","Rain_mm_Tot","ps_Avg"
"2012-05-31 19:40:00",21056,12.97396,9.162475,93.89092,1.089047,0.2644167,115.6636,0.2644163,118.2687,20.2494,-4.527386,-4.527386,8.347996,0,95.61351
"2012-05-31 19:50:00",21057,12.96531,9.033844,93.86301,1.079322,0.09033333,170.3207,0.09033337,137.9451,6.981181,-8.687198,-8.687198,8.518845,0,95.62145
"2012-05-31 20:00:00",21058,12.95643,9.034382,94.00661,1.081003,0.01425,94.34567,0.01425,101.3575,0.4093806,-30.36394,-30.36394,8.565135,0,95.62583
"2012-05-31 20:10:00",21059,12.94892,8.824071,93.84563,1.063981,0.01108333,111.9193,0.01108333,233.1658,0,-31.12512,-31.12512,8.42693,0,95.63907
"2012-05-31 20:20:00",21060,12.9403,8.186203,93.6011,1.016265,0.001583333,233.1653,0.001583333,233.1658,0,-35.57236,-35.57236,8.129752,0,95.63134
"2012-05-31 20:30:00",21061,12.9315,7.964274,93.8857,1.004051,0,233.1658,0,0,0,-33.69516,-33.69516,7.704994,0,95.62469
"2012-05-31 20:40:00",21062,12.92216,7.889673,94.0376,1.00058,0,233.1656,0,0,0,-25.76046,-25.76046,7.242047,0,95.62356
"2012-05-31 20:50:00",21063,12.91227,8.04785,94.27444,1.013962,0,233.7768,0,0,0,-14.32665,-14.32665,6.943021,0,95.63097
"2012-05-31 21:00:00",21064,12.90249,7.987176,94.28318,1.00988,0,234.6045,0,0,0,-13.11058,-13.11058,6.873094,0,95.63783
"2012-05-31 21:10:00",21065,12.89243,7.897236,94.30678,1.003964,0,234.6045,0,0,0,-14.28432,-14.28432,6.874337,0,95.63318
"2012-05-31 21:20:00",21066,12.88319,7.699096,94.32016,0.9906282,0,234.6045,0,0,0,-10.88643,-10.88643,6.885571,0,95.63621
"2012-05-31 21:30:00",21067,12.87334,7.619704,94.46987,0.9868414,0,202.4754,0,0,0,-10.39444,-10.39444,6.934063,0,95.64252
"2012-05-31 21:40:00",21068,12.86446,7.694333,94.62695,0.993526,0,202.0112,0,0,0,-14.5726,-14.5726,6.997193,0,95.63248
"2012-05-31 21:50:00",21069,12.8543,7.512979,94.60631,0.981086,0.0095,182.0164,0.0095,246.1301,0.003956468,-18.8325,-18.8325,7.020319,0,95.61546
"2012-05-31 22:00:00",21070,12.84534,7.396725,94.69138,0.9741942,0.1409167,92.21464,0.1409166,49.08054,1.618282,-12.16059,-12.16059,6.988843,0.2,95.61421
"2012-05-31 22:10:00",21071,12.83609,7.406252,94.80411,0.9759856,0,47.09355,0,0,0,-18.31068,-18.31068,6.980137,0,95.61573
"2012-05-31 22:20:00",21072,12.82723,7.506627,94.91027,0.9838271,0.09624999,38.62295,0.09625005,42.59729,1.521901,-25.93743,-25.93743,6.90707,0,95.62113
"2012-05-31 22:30:00",21073,12.81985,7.695353,95.02391,0.9977767,0,28.77182,0,0,0,-8.361192,-8.361192,6.799438,0,95.62194
"2012-05-31 22:40:00",21074,12.81154,7.484397,94.94884,0.9827154,0,28.77342,0,0,0,-6.07769,-6.07769,6.802755,0,95.61919
"2012-05-31 22:50:00",21075,12.80355,7.264821,94.90097,0.9675738,0,188.7841,0,0,0,-9.349289,-9.349289,6.872664,0,95.61919
"2012-05-31 23:00:00",21076,12.79818,7.158889,94.92887,0.9608591,0,240.1675,0,0,0,-7.952731,-7.952731,6.930848,0,95.61978
"2012-05-31 23:10:00",21077,12.79156,7.140856,94.98444,0.9602313,0,240.1675,0,0,0,-7.458561,-7.458561,6.972449,0,95.614
"2012-05-31 23:20:00",21078,12.78713,7.161612,95.01847,0.9619434,0,240.1675,0,0,0,-7.203069,-7.203069,7.005484,0,95.5966
"2012-05-31 23:30:00",21079,12.78075,7.235106,95.07155,0.9673402,0,240.1675,0,0,0,-5.303189,-5.303189,7.039593,0,95.58876
"2012-05-31 23:40:00",21080,12.77798,7.420203,95.17782,0.9807768,0,240.1675,0,0,0,-3.526364,-3.526364,7.091183,0,95.58185
"2012-05-31 23:50:00",21081,12.77367,7.52931,95.20901,0.988435,0,240.1675,0,0,0,-3.05678,-3.05678,7.173905,0,95.56213
"2012-06-01 00:00:00",21082,12.76913,7.619591,95.22694,0.9947528,0,240.1675,0,0,0,-4.720298,-4.720298,7.263104,0,95.55224
"2012-06-01 00:10:00",21083,12.76698,7.774178,95.26322,1.005688,0,240.1675,0,0,0,-5.648771,-5.648771,7.343468,0,95.52889
"2012-06-01 00:20:00",21084,12.76442,7.637851,95.20572,0.9957569,0,240.1675,0,0,0,-5.719829,-5.719829,7.431398,0,95.51009
"2012-06-01 00:30:00",21085,12.76141,7.636489,95.22081,0.9958292,0,240.1675,0,0,0,-7.305596,-7.305596,7.480869,0,95.4928
"2012-06-01 00:40:00",21086,12.7583,7.843477,95.29214,1.010744,0,240.1686,0,0,0,-17.75748,-17.75748,7.509525,0,95.48172
"2012-06-01 00:50:00",21087,12.75619,7.856179,95.28262,1.011514,0,240.3711,0,0,0,-27.33138,-27.33138,7.446269,0,95.46448
"2012-06-01 01:00:00",21088,12.75594,7.914249,95.28886,1.015592,0,274.0024,0,0,0,-40.92487,-40.92487,7.225439,0,95.45843
"2012-06-01 01:10:00",21089,12.75538,7.927745,95.28874,1.016551,0,103.6539,0,0,0,-41.55252,-41.55252,6.884337,0,95.44908
"2012-06-01 01:20:00",21090,12.75162,8.116358,95.34092,1.030303,0.05225,47.47289,0.05225002,33.85749,0.008679466,-38.74948,-38.74948,6.450343,0,95.44881
"2012-06-01 01:30:00",21091,12.75029,8.382776,95.40182,1.04971,0,33.68579,0,0,0,-37.47866,-37.47866,6.079626,0,95.44135
"2012-06-01 01:40:00",21092,12.74612,8.157075,95.26016,1.032415,0,33.66565,0,0,0,-14.48333,-14.48333,5.842653,0,95.43713
"2012-06-01 01:50:00",21093,12.74486,7.269245,94.94917,0.968465,0,33.66565,0,0,0,-31.81106,-31.81106,5.778826,0,95.42931
"2012-06-01 02:00:00",21094,12.74478,6.603372,94.99749,0.9255874,0,33.66565,0,0,0,-39.38269,-39.38269,5.622199,0,95.42547
"2012-06-01 02:10:00",21095,12.74236,6.464889,95.26447,0.9193423,0,33.66565,0,0,0,-37.36699,-37.36699,5.316933,0,95.4065
"2012-06-01 02:20:00",21096,12.73932,6.358617,95.40205,0.9139711,0,33.66565,0,0,0,-39.03947,-39.03947,5.011268,0,95.39931
"2012-06-01 02:30:00",21097,12.73658,6.266068,95.53883,0.9094619,0,33.6591,0,0,0,-32.6096,-32.6096,4.730692,0,95.3951
"2012-06-01 02:40:00",21098,12.73396,6.892132,95.63115,0.9504793,0,33.6632,0,0,0,-14.57463,-14.57463,4.569854,0,95.40221
"2012-06-01 02:50:00",21099,12.73393,6.898269,95.56429,0.9501719,0,33.66643,0,0,0,-25.68119,-25.68119,4.603534,0,95.39712
"2012-06-01 03:00:00",21100,12.7338,6.771672,95.55923,0.9418864,0,28.14034,0,0,0,-38.55033,-38.55033,4.614085,0,95.39684
"2012-06-01 03:10:00",21101,12.73074,6.739082,95.56141,0.939783,0,20.94751,0,0,0,-37.48602,-37.48602,4.511295,0,95.39442
"2012-06-01 03:20:00",21102,12.72837,6.256698,95.5622,0.9091477,0,20.04619,0,0,0,-12.89685,-12.89685,4.41431,0,95.38235
"2012-06-01 03:30:00",21103,12.72862,5.622353,95.62777,0.8706267,0,20.02831,0,0,0,-22.24655,-22.24655,4.443439,0,95.38208
"2012-06-01 03:40:00",21104,12.72616,5.698407,95.79911,0.8768216,0,20.0392,0,0,0,-18.94274,-18.94274,4.450704,0,95.37707
"2012-06-01 03:50:00",21105,12.72286,5.921426,95.86237,0.8910336,0,19.9701,0,0,0,-21.39013,-21.39013,4.45064,0,95.36803
"2012-06-01 04:00:00",21106,12.7227,6.394053,95.8768,0.9207909,0,20.0362,0,0,0,-22.7785,-22.7785,4.463208,0,95.37418
"2012-06-01 04:10:00",21107,12.7227,6.619159,95.82185,0.9346108,0,20.04632,0,0,0,-32.25693,-32.25693,4.507625,0,95.36198
"2012-06-01 04:20:00",21108,12.7226,6.886711,95.73735,0.9511365,0,20.00554,0,0,0,-32.18675,-32.18675,4.479346,0,95.36221
"2012-06-01 04:30:00",21109,12.72199,6.318377,95.73826,0.9147028,0,19.97294,0,0,0,-26.34651,-26.34651,4.421712,0,95.36298
"2012-06-01 04:40:00",21110,12.72008,5.874053,95.81328,0.8876578,0,20.00422,0,0,0,-27.14256,-27.14256,4.350191,0,95.35686
"2012-06-01 04:50:00",21111,12.71769,5.551217,95.87773,0.8686129,0,20.00054,0,0,0,-29.58912,-29.58912,4.251474,0,95.35869
"2012-06-01 05:00:00",21112,12.71779,5.177147,95.9659,0.8471537,0,19.95228,0,0,0,-28.38947,-28.38947,4.107451,0,95.34235
"2012-06-01 05:10:00",21113,12.71796,5.100007,96.11555,0.8438906,0,19.99472,0,0,0,-29.75706,-29.75706,3.94004,0,95.35158
"2012-06-01 05:20:00",21114,12.71546,6.074179,96.13145,0.9034356,0.038,17.67541,0.03800001,6.071185,0.02093567,-31.04945,-31.04945,3.798016,0,95.35841
"2012-06-01 05:30:00",21115,12.71401,6.949997,95.87093,0.9569294,0,249.2562,0,0,0,-30.6692,-30.6692,3.780145,0,95.36918
"2012-06-01 05:40:00",21116,12.71353,5.792831,95.96147,0.8843021,0,254.7599,0,0,0,-30.71838,-30.71838,3.812985,0,95.36938
"2012-06-01 05:50:00",21117,12.71321,5.105826,96.10748,0.844121,0,254.6105,0,0,0,-31.46948,-31.46948,3.752955,0,95.37184
"2012-06-01 06:00:00",21118,12.71352,5.02311,96.20604,0.8401306,0,254.3782,0,0,0,-34.7928,-34.7928,3.597305,0,95.38316
"2012-06-01 06:10:00",21119,12.71308,5.027116,96.27921,0.8409978,0,254.3814,0,0,0,-35.86229,-35.86229,3.399699,0,95.39632
"2012-06-01 06:20:00",21120,12.7112,5.213809,96.31055,0.852285,0,240.5197,0,0,0,-36.83388,-36.83388,3.231385,0,95.40654
"2012-06-01 06:30:00",21121,12.70847,4.876569,96.3364,0.8327597,0,233.6822,0,0,0,-36.5477,-36.5477,3.068681,0,95.41925
"2012-06-01 06:40:00",21122,12.70817,4.704216,96.42388,0.823486,0,233.6971,0,0,0,-34.42795,-34.42795,2.89043,0,95.42935
"2012-06-01 06:50:00",21123,12.7083,4.841429,96.4874,0.8319978,0,233.6929,0,0,0,-32.50747,-32.50747,2.729928,0,95.43295
"2012-06-01 07:00:00",21124,12.70759,5.249367,96.43546,0.8555203,0,233.7001,0,0,0,-30.53303,-30.53303,2.683351,0,95.43843
"2012-06-01 07:10:00",21125,12.70563,5.126963,96.45947,0.8484898,0,233.7001,0,0,0,-30.13064,-30.13064,2.653659,0,95.43955
"2012-06-01 07:20:00",21126,12.71077,5.242671,96.41908,0.8549855,0,257.8726,0,0,0,-24.06497,-24.06497,2.652134,0,95.43902
"2012-06-01 07:30:00",21127,12.72417,4.625024,96.47782,0.8194191,0,241.3845,0,0,0,-17.55042,-17.55042,2.652134,0,95.43379
"2012-06-01 07:40:00",21128,12.7516,4.502479,96.53658,0.8128937,0,241.4667,0,0,0,-6.490483,-6.490483,2.670058,0,95.43907
"2012-06-01 07:50:00",21129,12.78538,4.623693,96.55267,0.8199962,0,243.0394,0,0,0,-0.7603366,-0.7603366,2.763121,0,95.44204
"2012-06-01 08:00:00",21130,12.83471,5.176074,96.49246,0.8516641,0,243.0166,0,0,0,11.33141,11.33141,2.946708,0,95.45321
"2012-06-01 08:10:00",21131,12.90699,5.598076,96.40334,0.8762872,0,242.938,0,0,0,20.10639,20.10639,3.202078,0,95.45145
"2012-06-01 08:20:00",21132,13.05194,6.784065,96.17014,0.9490399,0,241.2456,0,0,0,52.8023,52.8023,3.549337,0,95.44817
"2012-06-01 08:30:00",21133,13.17471,8.196785,96.07214,1.04403,0,213.015,0,0,0,48.13891,48.13891,4.14454,0,95.45443
"2012-06-01 08:40:00",21134,13.44784,9.395948,96.08414,1.13239,0,111.181,0,0,0,85.55541,85.55541,4.999957,0,95.45891
"2012-06-01 08:50:00",21135,13.80788,10.02314,96.05476,1.180505,0,184.9266,0,0,0,108.1364,108.1364,5.976995,0,95.47289
"2012-06-01 09:00:00",21136,14.33027,10.2534,96.01285,1.198338,0,124.9568,0,0,0,141.3778,141.3778,6.88698,0,95.47098
"2012-06-01 09:10:00",21137,14.25394,10.50602,95.89878,1.217259,0.03408333,188.3135,0.03408333,14.69845,2.004325,155.8831,155.8831,7.741613,0,95.47108
"2012-06-01 09:20:00",21138,14.20738,10.83887,95.72948,1.242373,0.093,210.2558,0.09300005,255.8845,13.92992,144.458,144.458,8.702349,0,95.46633
"2012-06-01 09:30:00",21139,14.38875,11.06756,95.22696,1.254888,0.5095834,152.6695,0.5095837,349.5565,35.60201,228.6975,228.6975,9.551443,0,95.46347
"2012-06-01 09:40:00",21140,14.39752,11.68486,91.59449,1.257329,0.92975,180.2982,0.9297543,350.4247,45.3947,241.4077,241.4077,10.17081,0,95.45547
"2012-06-01 09:50:00",21141,14.39749,12.25595,86.32583,1.230438,1.1805,168.2909,1.180505,358.0587,49.58794,228.9168,228.9168,10.76904,0,95.45504
"2012-06-01 10:00:00",21142,14.3563,12.33665,83.73405,1.199873,1.202417,127.9687,1.202423,28.45705,50.91941,209.8365,209.8365,11.44066,0,95.45601
"2012-06-01 10:10:00",21143,14.35664,12.88847,80.10753,1.190229,1.191083,124.5673,1.191088,25.84725,42.10296,340.7706,340.7706,12.10023,0,95.45435
"2012-06-01 10:20:00",21144,14.3126,13.08064,75.31444,1.133206,1.39175,139.5754,1.391756,27.54637,46.40987,415.0984,415.0984,12.73437,0,95.4413
"2012-06-01 10:30:00",21145,14.30703,13.58314,71.90242,1.118088,1.32125,115.7625,1.321255,19.65408,41.13026,300.5594,300.5594,13.20212,0,95.42767
"2012-06-01 10:40:00",21146,14.30999,12.90128,73.35752,1.090895,1.532833,141.4609,1.53284,13.22817,42.81721,224.18,224.18,13.52325,0,95.42275
"2012-06-01 10:50:00",21147,14.3078,13.44527,71.53281,1.102095,1.451583,152.6985,1.451591,5.119738,32.98267,350.007,350.007,13.68806,0,95.40669
"2012-06-01 11:00:00",21148,14.30772,13.22169,72.35944,1.098809,1.370333,130.6426,1.370339,14.38684,40.23635,259.0144,259.0144,13.80096,0,95.39136
"2012-06-01 11:10:00",21149,14.30787,13.44198,71.94324,1.108301,1.405083,152.0745,1.405089,10.96728,33.91607,357.7017,357.7088,13.8179,0,95.37443
"2012-06-01 11:20:00",21150,14.30538,13.59946,70.67033,1.099946,2.02425,147.251,2.024249,7.745064,38.19175,367.8616,367.8806,13.95772,0,95.35598
"2012-06-01 11:30:00",21151,14.30384,13.87078,70.42067,1.115584,1.177417,138.0548,1.177421,18.93242,37.38622,302.7418,302.7418,14.20117,0,95.33157
"2012-06-01 11:40:00",21152,14.2817,13.76828,69.96387,1.10088,1.6975,99.39639,1.697508,28.52381,39.1892,208.0544,208.0544,14.51962,0,95.31905
"2012-06-01 11:50:00",21153,14.26244,14.00536,70.80071,1.131374,1.0645,146.7498,1.064504,10.15673,35.13931,249.097,249.097,14.75512,0,95.30064
"2012-06-01 12:00:00",21154,14.26179,14.50649,69.44074,1.146309,1.008583,150.7758,1.008587,6.04846,36.5747,298.2631,298.2631,15.13137,0,95.29034
"2012-06-01 12:10:00",21155,14.26359,14.04629,69.90559,1.119876,1.018,161.2948,1.018005,8.068935,47.96387,169.4682,169.4682,15.4785,0,95.26987
"2012-06-01 12:20:00",21156,14.26146,14.28699,70.09324,1.140706,0.6700833,155.0105,0.6700848,355.9705,35.27761,250.7403,250.7403,15.55462,0,95.26058
"2012-06-01 12:30:00",21157,14.25833,14.10423,68.67838,1.104461,1.67525,82.30147,1.675257,43.06916,39.45995,160.6409,160.6409,15.71917,0,95.24058
"2012-06-01 12:40:00",21158,14.25803,13.72112,71.31784,1.11887,0.7184166,146.3208,0.718419,10.86163,32.61602,112.7436,112.7436,15.63348,0,95.23402
"2012-06-01 12:50:00",21159,14.26605,13.63892,72.17159,1.126222,0.7465,107.9289,0.7465021,43.65913,25.82424,110.0052,110.0052,15.42954,0,95.22356
"2012-06-01 13:00:00",21160,14.26429,13.58178,73.01036,1.135054,0.7960833,195.336,0.7960865,357.5636,31.03526,129.5712,129.5712,15.22186,0,95.20628
"2012-06-01 13:10:00",21161,14.25537,13.67951,72.61069,1.136052,0.745,126.5702,0.7450026,24.3923,27.94293,122.5331,122.5331,15.08795,0,95.19984
"2012-06-01 13:20:00",21162,14.25721,13.62373,71.53031,1.115124,0.8975833,159.966,0.8975868,3.618974,34.45724,100.7965,100.7965,14.98836,0,95.19871
"2012-06-01 13:30:00",21163,14.25833,13.5193,72.47158,1.122118,0.8876666,88.72416,0.8876706,43.41448,26.70783,116.838,116.838,14.87761,0,95.1931
"2012-06-01 13:40:00",21164,14.25744,13.65014,72.398,1.130552,0.1838333,140.3554,0.1838332,105.5773,31.75753,98.41876,98.41876,14.8291,0,95.17522
"2012-06-01 13:50:00",21165,14.26424,13.76477,72.426,1.139453,0.4510833,225.194,0.4510828,348.2353,14.87837,122.7629,122.7629,14.77056,0,95.16706
"2012-06-01 14:00:00",21166,14.26008,13.93677,71.2506,1.133563,0.5135833,138.2197,0.5135835,21.02917,23.00966,177.2419,177.2419,14.84516,0,95.16036
"2012-06-01 14:10:00",21167,14.25828,14.07577,70.87181,1.137755,0.41875,157.7755,0.4187491,353.9586,38.01376,146.3992,146.3992,15.12079,0,95.15161
"2012-06-01 14:20:00",21168,14.25912,14.5159,70.1082,1.157957,0.4863333,81.72729,0.4863332,55.42697,20.38668,245.919,245.919,15.44886,0,95.13869
"2012-06-01 14:30:00",21169,14.25855,14.23064,70.66659,1.145907,0.9507499,99.1498,0.950754,65.15334,24.15829,99.3678,99.3678,16.00031,0,95.14854
"2012-06-01 14:40:00",21170,14.26246,13.59073,72.0963,1.12146,1.134167,137.877,1.134172,18.7712,31.19913,83.51533,83.51533,16.06437,0,95.15565
"2012-06-01 14:50:00",21171,14.25749,13.73518,73.44176,1.153212,0.38425,88.78336,0.3842493,35.92811,21.83389,71.29192,71.29192,15.80196,0,95.15171
"2012-06-01 15:00:00",21172,14.25243,13.49153,75.18735,1.161994,0.5550833,91.56305,0.5550842,34.44765,24.0309,38.00104,38.00104,15.47688,0,95.13248
"2012-06-01 15:10:00",21173,14.25819,13.2235,77.28133,1.173668,0.7705833,77.56767,0.7705861,34.33467,19.16465,20.49172,20.49172,15.02991,0,95.13632
"2012-06-01 15:20:00",21174,14.26497,12.98246,78.99438,1.180957,0.7772499,57.06808,0.7772525,46.94264,17.17087,31.1687,31.1687,14.57655,0,95.14005
"2012-06-01 15:30:00",21175,14.26263,13.04799,79.44052,1.192727,0.3891667,59.89977,0.389166,70.56091,11.03693,31.07987,31.07987,14.2135,0,95.13729
"2012-06-01 15:40:00",21176,14.2546,13.03665,80.08099,1.201459,0.1739167,84.4012,0.1739165,85.55553,11.82604,32.85561,32.85561,13.91507,0,95.13292
"2012-06-01 15:50:00",21177,14.08645,12.93711,79.64732,1.187198,0.345,71.23595,0.3449996,75.11484,14.90257,16.89253,16.89253,13.6689,0,95.1327
"2012-06-01 16:00:00",21178,13.9285,12.6972,80.36965,1.179271,0.6691667,60.82869,0.6691683,46.62548,29.09906,1.477572,1.477572,13.45778,0,95.13026
"2012-06-01 16:10:00",21179,13.88223,12.46465,81.39551,1.176225,1.28625,67.28575,1.286257,30.71182,23.88317,-4.037474,-4.037474,13.21311,0,95.12973
"2012-06-01 16:20:00",21180,13.84709,12.32236,82.16297,1.176265,0.025,147.0701,0.025,12.49707,2.907517,-15.60347,-15.60347,12.95601,0,95.12302
"2012-06-01 16:30:00",21181,13.80778,12.06613,83.26659,1.172108,0.1815,141.7239,0.1814998,32.59143,29.84146,-21.49351,-21.49351,12.57606,0,95.11956
"2012-06-01 16:40:00",21182,13.76419,11.80547,84.53407,1.169666,0.03958333,61.7154,0.03958334,40.30645,0.3395011,-24.84827,-24.84827,12.13279,0,95.12125
"2012-06-01 16:50:00",21183,13.71826,11.48824,85.87986,1.163614,0,39.49592,0,0,0,-22.99937,-22.99937,11.68915,0,95.13059
"2012-06-01 17:00:00",21184,13.67784,11.35252,86.9344,1.167372,0.02058333,31.35702,0.02058333,30.51548,1.398919,-10.74956,-10.74956,11.28893,0,95.1375
"2012-06-01 17:10:00",21185,13.64097,11.282,87.52772,1.169858,0.03133333,28.61852,0.03133333,32.12639,4.673184,-7.994596,-7.994596,11.07489,0,95.13978
"2012-06-01 17:20:00",21186,13.60542,11.41216,87.5928,1.180871,0.1286667,33.75054,0.1286667,27.24567,5.122378,-7.144047,-7.144047,10.98335,0,95.15588
"2012-06-01 17:30:00",21187,13.57178,11.41817,87.44382,1.179334,0,56.71783,0,0,0,-7.107368,-7.107368,10.97081,0,95.16512
"2012-06-01 17:40:00",21188,13.53936,11.38506,87.62363,1.179172,0.06175,31.82219,0.06175002,29.03078,5.065634,-6.469543,-6.469543,10.97943,0,95.16875
"2012-06-01 17:50:00",21189,13.50803,11.44368,87.60458,1.1835,0,36.55153,0,0,0,-5.970657,-5.970657,10.99931,0,95.18203
"2012-06-01 18:00:00",21190,13.47831,11.51556,87.36456,1.185888,0.2274167,120.9231,0.2274164,19.54448,15.55192,-8.246813,-8.246813,11.02891,0,95.19695
"2012-06-01 18:10:00",21191,13.44935,11.52304,87.02261,1.181834,0,284.8295,0,0,0,-6.842844,-6.842844,11.05293,0,95.19997
"2012-06-01 18:20:00",21192,13.42121,11.45422,87.20345,1.178904,0,56.01319,0,0,0,-10.56099,-10.56099,11.06107,0,95.20192
"2012-06-01 18:30:00",21193,13.39436,11.37361,87.73066,1.179713,0.07658333,28.62507,0.07658336,37.89064,2.201308,-14.67527,-14.67527,11.04197,0,95.20565
"2012-06-01 18:40:00",21194,13.36824,11.28177,88.14233,1.178056,0,32.57879,0,0,0,-13.31322,-13.31322,10.98858,0,95.19955
"2012-06-01 18:50:00",21195,13.34317,11.15672,88.7234,1.17602,0,39.32168,0,0,0,-9.426769,-9.426769,10.92325,0,95.19733
"2012-06-01 19:00:00",21196,13.31874,11.07089,89.31728,1.177165,0,47.18323,0,0,0,-10.37352,-10.37352,10.87532,0,95.2003
"2012-06-01 19:10:00",21197,13.29602,10.99153,89.7056,1.176064,0,49.58906,0,0,0,-10.6421,-10.6421,10.82633,0,95.1984
