"TOA5","Kanga_Met","CR800","8642","CR800.Std.10","CPU:Kangaloon-weather station-jan2012.CR8","43544","TenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","AirTC_Avg","RH_Avg","Vap_Avg","WindSpd_Avg","WindDir_Avg","WindSpd_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","NSR_Avg","CNSR_Avg","PTemp_Avg","Rain_mm_Tot","ps_Avg"
"2012-08-08 19:20:00",30990,13.31725,10.36463,52.45735,0.6595899,1.2765,277.501,1.276505,274.6078,34.27401,-29.25926,-29.25926,9.050268,0,94.16616
"2012-08-08 19:30:00",30991,13.29356,10.28011,52.30231,0.6539372,1.084333,234.3014,1.084337,284.6913,46.04085,-38.51159,-38.51159,8.960685,0,94.174
"2012-08-08 19:40:00",30992,13.27063,10.0179,52.54573,0.6455544,0.2665833,212.8996,0.266583,355.8161,32.19285,-53.61002,-53.61002,8.778701,0,94.18529
"2012-08-08 19:50:00",30993,13.2494,9.52918,53.74995,0.6389963,0.3113333,141.1686,0.3113329,29.90941,13.07005,-53.19772,-53.19772,8.373533,0,94.19458
"2012-08-08 20:00:00",30994,13.22997,9.382485,53.50956,0.6298712,0.8551666,213.0344,0.855168,283.7523,33.91729,-49.13341,-49.13341,7.841016,0,94.2009
"2012-08-08 20:10:00",30995,13.211,9.415751,53.75143,0.6341473,0.38125,169.9038,0.3812494,296.9453,24.02712,-36.4821,-36.4821,7.463789,0,94.20452
"2012-08-08 20:20:00",30996,13.19219,9.337001,53.84204,0.631897,0.6724166,224.9425,0.6724185,323.4183,55.22659,-40.98585,-40.98585,7.23439,0,94.21934
"2012-08-08 20:30:00",30997,13.17419,9.328106,53.66779,0.6294784,0.4368333,230.5704,0.4368328,273.8852,29.07933,-49.43051,-49.43051,7.090961,0,94.21955
"2012-08-08 20:40:00",30998,13.15765,8.613126,57.79697,0.6456497,0.58375,51.47296,0.5837511,63.7666,18.30631,-52.9531,-52.9531,6.839518,0,94.21836
"2012-08-08 20:50:00",30999,13.14161,8.274122,58.7812,0.641979,0.7161666,87.94232,0.7161688,30.15531,31.50241,-56.15815,-56.15815,6.403456,0,94.22204
"2012-08-08 21:00:00",31000,13.12698,8.609043,56.82635,0.6348958,0.3745,129.5706,0.3744994,28.09408,43.8832,-55.8158,-55.8158,6.014141,0,94.22425
"2012-08-08 21:10:00",31001,13.11265,7.988764,60.29794,0.645896,0.8305833,65.24678,0.8305871,25.51205,19.35381,-56.30397,-56.30397,5.704425,0,94.22722
"2012-08-08 21:20:00",31002,13.09927,7.680041,61.83893,0.648589,0.3570833,29.81121,0.3570826,35.03165,9.426248,-53.1755,-53.1755,5.351364,0,94.23116
"2012-08-08 21:30:00",31003,13.08632,7.633768,61.15174,0.6392971,0.5315833,128.0492,0.5315836,357.2518,32.17295,-53.52402,-53.52402,4.948543,0,94.22701
"2012-08-08 21:40:00",31004,13.0739,7.603486,61.42848,0.6408131,0.20275,75.95266,0.2027498,36.04267,5.573905,-52.1165,-52.1165,4.668001,0,94.22582
"2012-08-08 21:50:00",31005,13.06306,7.364288,62.60223,0.6426104,0.4051667,114.1805,0.405166,32.30608,22.31221,-54.76565,-54.76565,4.414106,0,94.22125
"2012-08-08 22:00:00",31006,13.05259,7.979128,60.0434,0.6426702,0.4996667,163.5082,0.4996668,296.3783,39.60787,-55.27763,-55.27763,4.282457,0,94.20753
"2012-08-08 22:10:00",31007,13.04282,8.45644,58.12053,0.6426453,0.5059167,196.214,0.505917,263.9716,41.52526,-55.21934,-55.21934,4.266995,0,94.19526
"2012-08-08 22:20:00",31008,13.03436,8.769718,56.95757,0.6433263,0.6825,194.1613,0.6825014,283.296,42.41119,-55.7464,-55.7464,4.347699,0,94.19224
"2012-08-08 22:30:00",31009,13.02526,8.899543,56.47969,0.643577,0.1216667,209.8967,0.1216667,259.3166,16.27281,-54.63317,-54.63317,4.48214,0,94.18764
"2012-08-08 22:40:00",31010,13.01902,9.137942,55.68201,0.6447561,1.134167,238.6346,1.134171,248.3979,34.32098,-54.91729,-54.91729,4.577683,0,94.18104
"2012-08-08 22:50:00",31011,13.0116,9.34798,55.00398,0.645985,0.9915832,250.6569,0.9915866,251.5668,26.57195,-55.16105,-55.16105,4.793788,0,94.17142
"2012-08-08 23:00:00",31012,13.00578,9.068633,55.97824,0.6451911,0.4196666,252.8273,0.419666,267.3672,27.91774,-53.8648,-53.8648,4.996296,0,94.15408
"2012-08-08 23:10:00",31013,12.99982,8.968371,56.12953,0.6425745,0.347,235.9645,0.3469995,269.5535,20.63002,-54.59363,-54.59363,5.042175,0,94.13586
"2012-08-08 23:20:00",31014,12.99549,8.518559,57.49213,0.6384059,0.04291667,223.1839,0.04291667,265.6964,2.094577,-49.14776,-49.14776,4.96717,0,94.13245
"2012-08-08 23:30:00",31015,12.98944,8.429753,58.04345,0.640672,0.05475,229.3965,0.05475002,276.0644,11.18214,-47.49932,-47.49932,4.729558,0,94.12933
"2012-08-08 23:40:00",31016,12.98452,8.130785,59.15505,0.6398299,0.03475,240.9682,0.03475,275.4246,3.425465,-46.3323,-46.3323,4.373334,0,94.1223
"2012-08-08 23:50:00",31017,12.97836,7.946761,59.9698,0.6405647,0.01741667,276.5058,0.01741667,261.1013,8.148936,-45.59042,-45.59042,3.961932,0,94.10217
"2012-08-09 00:00:00",31018,12.97406,7.537797,61.54114,0.6392538,0.02741667,291.4241,0.02741667,239.4973,3.031316,-45.89935,-45.89935,3.572946,0,94.09676
"2012-08-09 00:10:00",31019,12.96881,7.256374,62.67021,0.6385855,0,230.4278,0,0,0,-44.3749,-44.3749,3.216877,0,94.09089
"2012-08-09 00:20:00",31020,12.96414,7.208975,62.68209,0.6366253,0,147.3301,0,0,0,-45.05117,-45.05117,2.923987,0,94.08289
"2012-08-09 00:30:00",31021,12.95785,6.97236,63.78568,0.6374195,0,1.565335,0,0,0,-42.31527,-42.31527,2.638731,0,94.08207
"2012-08-09 00:40:00",31022,12.95348,6.743606,64.71162,0.6365672,0,2.197221,0,0,0,-42.30061,-42.30061,2.359774,0,94.07371
"2012-08-09 00:50:00",31023,12.94776,6.43924,66.20132,0.6377336,0,29.79416,0,0,0,-43.36683,-43.36683,2.126626,0,94.05291
"2012-08-09 01:00:00",31024,12.94308,6.496306,66.55546,0.6436726,0,163.201,0,0,0,-39.20917,-39.20917,1.932052,0,94.04136
"2012-08-09 01:10:00",31025,12.93762,6.780611,65.61885,0.6471613,0,59.73576,0,0,0,-42.22326,-42.22326,1.799818,0,94.02945
"2012-08-09 01:20:00",31026,12.93305,6.456778,66.46136,0.6409768,0,3.590456,0,0,0,-42.84214,-42.84214,1.7144,0,94.01982
"2012-08-09 01:30:00",31027,12.92677,5.927666,68.56435,0.6375614,0,30.22296,0,0,0,-42.39734,-42.39734,1.58302,0,94.01491
"2012-08-09 01:40:00",31028,12.92172,5.495423,70.29382,0.6343412,0,30.22328,0,0,0,-42.34434,-42.34434,1.39269,0,94.00945
"2012-08-09 01:50:00",31029,12.91571,5.251552,71.52095,0.6345754,0,24.37522,0,0,0,-40.8693,-40.8693,1.209066,0,93.98712
"2012-08-09 02:00:00",31030,12.91143,5.770123,70.64371,0.6497111,0.006333333,243.7885,0.006333333,203.0746,2.411686,-43.16095,-43.16095,1.045835,0,93.97226
"2012-08-09 02:10:00",31031,12.9052,6.291003,66.88721,0.6375896,0.1684167,204.7596,0.1684166,289.8992,14.32832,-44.57361,-44.57361,0.961805,0,93.95383
"2012-08-09 02:20:00",31032,12.9005,7.254697,61.35386,0.6247824,0.6575,256.6278,0.6575011,277.4308,32.85453,-43.47569,-43.47569,1.082634,0,93.92793
"2012-08-09 02:30:00",31033,12.89469,8.429305,56.17221,0.6198711,1.114083,260.9731,1.114087,269.6172,26.39283,-34.8978,-34.8978,1.533916,0,93.92345
"2012-08-09 02:40:00",31034,12.89317,9.136312,52.84266,0.6117777,1.14625,257.1278,1.146254,270.7359,29.34994,-42.52536,-42.52605,2.256304,0,93.92226
"2012-08-09 02:50:00",31035,12.8889,9.599835,50.618,0.6045285,2.003417,257.9635,2.003417,265.1142,32.48965,-32.42544,-32.45819,3.091289,0,93.92143
"2012-08-09 03:00:00",31036,12.88486,9.968651,49.1455,0.6017721,2.224083,255.4511,2.224079,259.1519,34.44419,-39.12774,-39.14364,4.061693,0,93.90403
"2012-08-09 03:10:00",31037,12.88358,10.14022,48.67914,0.6029679,2.869167,253.9362,2.86915,262.7371,37.06578,-51.17575,-51.29684,4.893689,0,93.88753
"2012-08-09 03:20:00",31038,12.88209,10.04523,49.30983,0.6069066,3.357833,253.3031,3.357817,259.9739,35.43947,-51.79886,-52.03673,5.5461,0,93.87234
"2012-08-09 03:30:00",31039,12.87976,9.916673,50.40369,0.6150265,2.807333,255.0138,2.807323,255.8146,35.02364,-41.74935,-41.78926,6.053874,0,93.84164
"2012-08-09 03:40:00",31040,12.87808,9.782368,51.40458,0.6216225,2.95125,264.0203,2.951236,268.182,30.87156,-55.34803,-55.47585,6.462837,0,93.83504
"2012-08-09 03:50:00",31041,12.87786,9.60589,52.25917,0.6245087,3.081833,258.2245,3.081815,263.1038,29.62949,-58.01479,-58.17839,6.680815,0,93.83083
"2012-08-09 04:00:00",31042,12.87785,9.270629,53.90247,0.6297694,3.24925,260.1811,3.249231,261.0664,33.34983,-56.0785,-56.27045,6.776281,0,93.85763
"2012-08-09 04:10:00",31043,12.87785,9.059786,55.84032,0.6432124,2.524667,256.8385,2.524659,261.2618,32.72459,-54.97152,-55.09636,6.786462,0,93.8733
"2012-08-09 04:20:00",31044,12.87731,9.06784,58.37599,0.6728008,3.885416,257.1905,3.885393,257.9666,32.53745,-56.63923,-57.01448,6.777008,0,93.87206
"2012-08-09 04:30:00",31045,12.87407,8.957938,60.50835,0.6921801,3.55775,250.7494,3.557725,254.5988,30.20512,-56.63225,-57.07895,6.818609,0,93.87789
"2012-08-09 04:40:00",31046,12.87226,8.697872,63.72657,0.7162917,4.059166,251.1297,4.059143,252.5298,35.20073,-54.87801,-55.39108,6.81808,0,93.89788
"2012-08-09 04:50:00",31047,12.86969,8.395842,66.42647,0.7315058,2.875833,247.5921,2.875817,253.8611,35.6145,-54.80904,-54.90311,6.784937,0,93.90037
"2012-08-09 05:00:00",31048,12.86689,8.170821,68.10074,0.7386003,2.980833,242.9448,2.980819,244.8763,35.27122,-49.6186,-49.75763,6.680707,0,93.90193
"2012-08-09 05:10:00",31049,12.86674,8.024059,68.92391,0.7400979,1.91425,248.0069,1.914253,253.7021,34.68579,-48.97857,-48.98186,6.561475,0,93.90259
"2012-08-09 05:20:00",31050,12.86404,7.91291,69.70037,0.7428013,2.980333,256.294,2.980322,258.0963,30.24484,-51.19207,-51.35468,6.417843,0,93.9088
"2012-08-09 05:30:00",31051,12.86067,7.847242,70.37429,0.7466235,2.771083,252.2035,2.771067,251.2332,26.65827,-52.16064,-52.25056,6.30829,0,93.90508
"2012-08-09 05:40:00",31052,12.85611,7.702748,71.66294,0.7528512,2.409583,252.9922,2.409578,260.3323,31.81942,-54.92511,-54.95382,6.184695,0,93.92771
"2012-08-09 05:50:00",31053,12.85441,7.776696,72.06262,0.7608771,3.344,251.1761,3.343978,251.1974,25.3608,-51.14632,-51.37193,6.08017,0,93.9323
"2012-08-09 06:00:00",31054,12.84998,7.740856,72.4885,0.763505,2.475167,253.2243,2.475153,257.4945,35.27814,-35.35448,-35.38801,6.071396,0,93.91642
"2012-08-09 06:10:00",31055,12.84514,7.658175,72.86698,0.7631714,1.63575,265.2562,1.635756,263.6227,27.78682,-48.20411,-48.21387,6.085745,0,93.91074
"2012-08-09 06:20:00",31056,12.84402,7.534777,73.52514,0.7636021,1.952,258.2174,1.951999,264.1321,29.04978,-51.75167,-51.7784,6.008535,0,93.94014
"2012-08-09 06:30:00",31057,12.83881,7.515724,73.81549,0.7656186,1.977583,261.3725,1.977587,261.6402,27.44795,-37.94867,-37.97932,5.916507,0,93.94106
"2012-08-09 06:40:00",31058,12.83382,7.619386,73.36987,0.7664055,2.510083,257.5219,2.510078,262.0415,33.77155,-31.30071,-31.38096,5.918005,0,93.93722
"2012-08-09 06:50:00",31059,12.83113,7.735186,72.54884,0.7638433,3.094,253.5894,3.093979,252.6243,23.30375,-30.3966,-30.4936,6.014356,0,93.93657
"2012-08-09 07:00:00",31060,12.82568,7.641956,73.00297,0.763746,1.9655,255.0262,1.9655,260.9046,28.80371,-31.51757,-31.51809,6.111188,0,93.93652
"2012-08-09 07:10:00",31061,12.82459,7.512547,73.71103,0.7643701,1.523333,262.9309,1.52334,266.592,29.82593,-27.74247,-27.74247,6.13379,0,93.93797
"2012-08-09 07:20:00",31062,12.83746,7.447219,74.10039,0.7649828,1.951417,263.7884,1.951417,264.2331,27.42374,-25.66949,-25.67297,6.108782,0,93.95284
"2012-08-09 07:30:00",31063,12.85984,7.492019,74.09302,0.767253,1.614917,250.0835,1.614924,256.6443,27.66596,-12.42192,-12.42255,6.093993,0,93.95856
"2012-08-09 07:40:00",31064,12.86961,7.503474,74.23207,0.7692967,2.361917,252.1435,2.36191,254.2763,24.26012,-12.19695,-12.20349,6.120951,0,93.96246
"2012-08-09 07:50:00",31065,12.88854,7.536139,74.25657,0.7712718,1.893,264.7573,1.893003,263.3287,24.42567,-12.88258,-12.88391,6.164051,0,93.96867
"2012-08-09 08:00:00",31066,12.91856,7.656474,73.70842,0.7718896,2.920417,256.2683,2.920401,259.1398,26.70934,-10.5477,-10.55995,6.185263,0,93.9684
"2012-08-09 08:10:00",31067,12.96441,7.785089,73.40458,0.775489,2.630333,261.8813,2.630327,265.2981,30.98161,0.04118116,0.03542084,6.259011,0,93.961
"2012-08-09 08:20:00",31068,13.00009,7.822744,73.17412,0.7750405,2.25075,257.4731,2.250746,257.0959,24.35636,-15.72525,-15.72781,6.347339,0,93.95937
"2012-08-09 08:30:00",31069,13.34394,8.478863,70.31589,0.7786005,2.535167,250.7862,2.535156,253.4993,28.2601,78.89136,78.98568,6.441879,0,93.95646
"2012-08-09 08:40:00",31070,13.57537,9.003078,67.69651,0.7767749,3.081417,245.2942,3.081397,245.0184,20.4148,91.60597,91.7006,6.72736,0,93.95721
"2012-08-09 08:50:00",31071,14.04846,9.08855,66.90117,0.7721417,2.919333,263.9027,2.919313,265.4544,29.51371,28.08558,28.16728,7.053174,0,93.93922
"2012-08-09 09:00:00",31072,14.47418,9.610116,65.08562,0.7780237,3.569333,252.441,3.56931,256.8852,34.91188,218.8014,219.6887,7.47262,0,93.94095
"2012-08-09 09:10:00",31073,14.45548,10.04601,63.20072,0.7778763,3.58925,240.6428,3.589229,241.9597,29.07535,229.8248,230.7559,7.982121,0,93.93371
"2012-08-09 09:20:00",31074,14.39355,10.02405,61.68187,0.7581132,5.05625,247.2665,5.056221,247.4292,27.20841,191.6508,194.8543,8.529764,0,93.929
"2012-08-09 09:30:00",31075,14.41582,10.20435,61.20078,0.7613243,4.267499,249.0701,4.267477,248.5175,25.67933,262.7325,264.722,9.007954,0,93.93436
"2012-08-09 09:40:00",31076,14.39454,10.4463,61.1887,0.7736292,4.18625,251.7295,4.186221,253.1401,31.12523,310.2376,312.4307,9.552221,0,93.93636
"2012-08-09 09:50:00",31077,14.4,9.963692,62.44264,0.7641698,4.26625,248.8025,4.266221,248.3661,26.37641,101.7069,102.4341,10.01752,0,93.93384
"2012-08-09 10:00:00",31078,14.39942,9.597775,63.53814,0.7589151,4.175083,244.041,4.17506,244.4707,32.01478,164.7999,166.4886,10.02667,0,93.93395
"2012-08-09 10:10:00",31079,14.39492,9.853884,63.56103,0.7723764,3.095666,240.6965,3.095645,242.2796,29.29349,257.8776,258.1528,9.912201,0,93.93267
"2012-08-09 10:20:00",31080,14.39014,10.61534,61.38518,0.7848293,3.281417,265.1077,3.281397,264.231,30.96677,328.0605,329.0399,9.952679,0,93.91899
"2012-08-09 10:30:00",31081,14.38738,10.84028,59.02803,0.7661604,3.56625,249.4553,3.566229,252.1838,29.87104,339.0861,339.9438,10.19137,0,93.91505
"2012-08-09 10:40:00",31082,14.35548,11.06885,57.76704,0.7612377,3.613,255.8096,3.612981,255.6366,29.26744,298.3484,300.2415,10.49573,0,93.89642
"2012-08-09 10:50:00",31083,14.35424,11.13949,52.52622,0.695393,4.378749,257.5579,4.378724,258.2029,31.18251,352.0244,355.6556,10.75467,0,93.87666
"2012-08-09 11:00:00",31084,14.3504,11.33302,50.15479,0.672608,4.045416,252.739,4.045393,253.1855,26.55381,338.5056,341.0827,11.00779,0,93.85769
"2012-08-09 11:10:00",31085,14.35153,11.67305,49.06749,0.6729856,3.86375,248.5257,3.863724,249.739,32.25504,361.2415,363.1759,11.26484,0,93.83635
"2012-08-09 11:20:00",31086,14.32543,11.69856,47.88801,0.6579537,3.768333,256.9232,3.768308,257.1233,28.21857,369.7924,371.5049,11.54052,0,93.82584
"2012-08-09 11:30:00",31087,14.30072,11.92452,48.10127,0.6707905,3.469,245.0149,3.468974,245.9238,24.07557,368.9817,370.148,11.79631,0,93.79983
"2012-08-09 11:40:00",31088,14.29825,11.87645,45.00071,0.6258675,4.110583,250.7768,4.11056,250.6672,28.76269,364.3217,367.8379,12.07737,0,93.79287
"2012-08-09 11:50:00",31089,14.29845,11.50683,43.6617,0.5923405,4.566249,250.0081,4.566218,249.8699,26.11415,362.2387,366.2905,12.26073,0,93.78815
"2012-08-09 12:00:00",31090,14.29938,11.48314,43.66079,0.5913625,4.693083,256.2538,4.693058,256.3714,29.51044,365.3023,369.8312,12.37765,0,93.7768
"2012-08-09 12:10:00",31091,14.29826,11.60763,44.66352,0.6100212,3.945083,258.3682,3.945059,261.6585,35.01564,367.3633,370.3864,12.47866,0,93.76434
"2012-08-09 12:20:00",31092,14.29902,11.74754,45.16782,0.6225858,3.837166,252.7442,3.837143,257.3124,33.8833,361.55,364.4557,12.65794,0,93.75433
"2012-08-09 12:30:00",31093,14.29872,11.99958,43.05241,0.6034309,3.970583,240.5525,3.970564,242.1628,30.98959,363.2618,365.4928,12.88705,0,93.74667
"2012-08-09 12:40:00",31094,14.29789,11.7735,40.80456,0.5633928,4.50125,236.7421,4.501222,236.8266,24.8977,348.5267,352.5072,13.11012,0,93.73952
"2012-08-09 12:50:00",31095,14.29815,11.65944,42.00104,0.5755854,4.20025,246.7505,4.200227,246.1203,25.71252,344.8218,347.432,13.25983,0,93.72832
"2012-08-09 13:00:00",31096,14.29949,11.61216,42.82633,0.5850438,4.334666,253.0709,4.334643,253.8431,33.42125,342.0868,345.7723,13.39251,0,93.7122
"2012-08-09 13:10:00",31097,14.29864,11.70468,42.53801,0.5846474,3.817083,257.1112,3.817061,259.6836,32.59824,326.5672,328.6121,13.50675,0,93.70057
"2012-08-09 13:20:00",31098,14.2976,11.44311,41.8422,0.5652446,4.808416,251.3064,4.808389,251.2831,29.51411,318.9774,324.0982,13.56391,0,93.68917
"2012-08-09 13:30:00",31099,14.29842,11.64209,40.66261,0.5565972,4.125416,241.2086,4.125392,252.0755,39.02728,304.3583,307.2257,13.58433,0,93.68189
"2012-08-09 13:40:00",31100,14.2985,11.64856,39.06408,0.5349413,3.59975,259.1007,3.599729,259.8217,33.93564,293.2025,294.942,13.65497,0,93.67705
"2012-08-09 13:50:00",31101,14.29968,11.84119,39.87973,0.553099,3.41,252.2583,3.409981,254.0081,32.38586,280.6829,281.6359,13.77628,0,93.67255
"2012-08-09 14:00:00",31102,14.29788,11.43756,38.79038,0.5237893,4.233583,249.7676,4.233556,250.8264,33.00609,263.5208,265.8554,13.89262,0,93.67953
"2012-08-09 14:10:00",31103,14.29872,11.30445,39.55886,0.5294412,4.409999,248.894,4.409973,248.9017,26.73989,237.9509,239.919,13.8505,0,93.69254
"2012-08-09 14:20:00",31104,14.29843,10.90105,37.63517,0.490489,5.088749,248.1647,5.088719,248.2881,28.42188,208.0059,211.5329,13.70634,0,93.69697
"2012-08-09 14:30:00",31105,14.29854,10.90184,35.93369,0.4682806,3.972833,245.0786,3.972811,248.6092,32.93386,198.5147,200.442,13.53499,0,93.69571
"2012-08-09 14:40:00",31106,14.29784,10.94776,37.94583,0.4959868,4.263083,250.0199,4.263065,250.5329,32.31996,189.6226,191.9914,13.42068,0,93.69365
"2012-08-09 14:50:00",31107,14.2974,10.72679,39.44118,0.5080476,3.7995,260.1143,3.799478,260.2158,29.16391,178.6966,179.8542,13.29764,0,93.69656
"2012-08-09 15:00:00",31108,14.29854,10.61987,40.23891,0.5146602,3.6825,254.2431,3.682478,261.1202,38.32264,163.9712,164.7536,13.16899,0,93.69848
"2012-08-09 15:10:00",31109,14.29786,10.37452,40.28131,0.5068225,4.171833,250.4299,4.171807,252.2826,32.99538,144.4057,145.9996,13.04271,0,93.69794
"2012-08-09 15:20:00",31110,14.28887,10.04595,40.01487,0.4925083,4.988416,253.2245,4.988386,258.2175,35.75451,77.05048,78.48592,12.78223,0,93.70432
"2012-08-09 15:30:00",31111,14.28619,9.830642,41.1566,0.4992991,4.788416,253.03,4.788391,254.1792,31.21827,31.3861,31.9719,12.16066,0,93.71416
"2012-08-09 15:40:00",31112,13.98676,9.52225,42.42826,0.5041953,4.09875,254.5221,4.098726,256.282,30.12203,-24.39637,-24.61944,11.43913,0,93.71129
"2012-08-09 15:50:00",31113,13.89821,9.509552,40.0083,0.4750345,5.26625,249.9513,5.266219,252.4156,30.28555,-40.69344,-41.54534,10.7095,0,93.71923
"2012-08-09 16:00:00",31114,14.32916,9.450481,40.09515,0.4741745,4.802999,256.2274,4.802974,258.8802,29.36569,-28.81806,-29.36736,10.20022,0,93.71474
"2012-08-09 16:10:00",31115,14.30735,9.285416,41.98172,0.4909404,4.447999,254.341,4.447976,255.4767,30.3777,14.52404,14.70837,9.952114,0,93.71096
"2012-08-09 16:20:00",31116,14.31527,8.990082,44.16421,0.506335,4.17,256.2556,4.169973,259.64,33.03248,-29.58856,-29.78403,9.601274,0,93.71183
"2012-08-09 16:30:00",31117,13.90501,8.914218,43.75785,0.499114,4.263833,253.3221,4.263804,256.0203,31.82359,-41.24344,-41.6157,9.260561,0,93.73199
"2012-08-09 16:40:00",31118,13.8795,8.650616,43.96632,0.4926297,4.368083,251.5443,4.368058,253.4509,31.29595,-46.17309,-46.58036,8.883669,0,93.7396
"2012-08-09 16:50:00",31119,13.83446,8.471733,44.16965,0.4889281,3.263917,252.1329,3.263899,253.1196,27.95747,-55.74335,-55.87066,8.509871,0,93.757
"2012-08-09 17:00:00",31120,13.78882,8.241693,45.20736,0.4926606,4.274416,259.7014,4.274395,261.2243,28.48936,-59.63392,-60.20861,8.10419,0,93.78008
"2012-08-09 17:10:00",31121,13.74669,8.016351,46.44083,0.4984143,3.848416,260.1939,3.848392,263.5449,33.76759,-61.3093,-61.67626,7.741354,0,93.7951
"2012-08-09 17:20:00",31122,13.70297,7.793628,48.03214,0.5077127,3.088583,257.9623,3.088562,259.3969,28.02274,-63.71339,-63.86048,7.382362,0,93.79829
