"TOA5","Kanga_Sap03F","CR1000","33602","CR1000.Std.19","CPU:UTS_SAP02_3F_Dendro24hrMinMaxHMP45.cr1","11683","DendroTenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","Dendro_Avg(1)","Dendro_Avg(2)","Dendro_Avg(3)","Dendro_Avg(4)"
"TS","RN","Volts","mV","mV","mV","mV"
"","","Avg","Avg","Avg","Avg","Avg"
"2012-09-02 11:10:00",13478,12.76,1936.452,1829.424,2056.095,3319.402
"2012-09-02 11:20:00",13479,12.84,1936.548,1829.187,2055.981,3318.811
"2012-09-02 11:30:00",13480,12.83,1936.246,1828.751,2055.948,3318.758
"2012-09-02 11:40:00",13481,12.86,1935.423,1828.064,2055.938,3318.742
"2012-09-02 11:50:00",13482,12.88,1935.216,1828.061,2055.121,3318.059
"2012-09-02 12:00:00",13483,12.96,1935.215,1828.06,2054.578,3317.379
"2012-09-02 12:10:00",13484,13.55,1935.215,1828.06,2054.578,3317.379
"2012-09-02 12:20:00",13485,14.66,1935.215,1828.06,2054.578,3316.701
"2012-09-02 12:30:00",13486,14.53,1935.215,1828.06,2054.578,3316.023
"2012-09-02 12:40:00",13487,14.5,1935.215,1828.06,2054.578,3316.09
"2012-09-02 12:50:00",13488,14.56,1935.215,1828.06,2054.51,3316.023
"2012-09-02 13:00:00",13489,14.49,1935.215,1827.993,2054.578,3316.226
"2012-09-02 13:10:00",13490,14.51,1935.215,1828.06,2054.578,3316.023
"2012-09-02 13:20:00",13491,14.53,1935.215,1826.839,2054.578,3316.023
"2012-09-02 13:30:00",13492,13.8,1935.215,1826.772,2054.578,3315.887
"2012-09-02 13:40:00",13493,14.59,1935.215,1826.839,2054.306,3315.616
"2012-09-02 13:50:00",13494,14.53,1935.08,1826.975,2054.51,3314.666
"2012-09-02 14:00:00",13495,14.65,1934.944,1826.704,2054.578,3314.666
"2012-09-02 14:10:00",13496,14.61,1935.215,1826.704,2054.578,3314.598
"2012-09-02 14:20:00",13497,14.62,1934.605,1826.704,2054.578,3314.666
"2012-09-02 14:30:00",13498,14.13,1934.13,1826.704,2054.51,3314.191
"2012-09-02 14:40:00",13499,14.01,1933.859,1826.704,2054.51,3313.581
"2012-09-02 14:50:00",13500,13.09,1933.859,1826.704,2054.51,3313.31
"2012-09-02 15:00:00",13501,13.1,1933.859,1826.704,2054.442,3313.445
"2012-09-02 15:10:00",13502,12.85,1933.723,1826.704,2054.578,3313.31
"2012-09-02 15:20:00",13503,12.75,1933.859,1826.704,2054.578,3313.31
"2012-09-02 15:30:00",13504,12.69,1933.859,1826.636,2054.578,3313.31
"2012-09-02 15:40:00",13505,12.65,1933.859,1826.636,2054.578,3313.31
"2012-09-02 15:50:00",13506,12.63,1933.859,1826.704,2054.578,3313.31
"2012-09-02 16:00:00",13507,12.61,1933.859,1826.704,2054.578,3313.31
"2012-09-02 16:10:00",13508,12.6,1933.859,1826.704,2054.578,3313.31
"2012-09-02 16:20:00",13509,12.58,1933.859,1826.704,2054.578,3313.31
"2012-09-02 16:30:00",13510,12.57,1933.995,1826.704,2054.578,3313.31
"2012-09-02 16:40:00",13511,12.55,1935.08,1826.5,2054.578,3313.31
"2012-09-02 16:50:00",13512,12.55,1935.147,1826.568,2054.578,3313.31
"2012-09-02 17:00:00",13513,12.54,1935.215,1826.704,2054.578,3313.31
"2012-09-02 17:10:00",13514,12.53,1935.215,1826.568,2054.578,3313.31
"2012-09-02 17:20:00",13515,12.52,1935.215,1825.89,2054.578,3313.31
"2012-09-02 17:30:00",13516,12.52,1935.222,1825.49,2054.585,3313.321
"2012-09-02 17:40:00",13517,12.52,1935.342,1825.535,2054.712,3313.527
"2012-09-02 17:50:00",13518,12.51,1935.716,1825.82,2055.11,3314.168
"2012-09-02 18:00:00",13519,12.51,1936.224,1826.299,2055.649,3315.037
"2012-09-02 18:10:00",13520,12.5,1936.434,1826.497,2055.872,3315.396
"2012-09-02 18:20:00",13521,12.5,1936.5,1826.56,2055.942,3315.51
"2012-09-02 18:30:00",13522,12.5,1936.519,1826.577,2055.962,3315.542
"2012-09-02 18:40:00",13523,12.49,1936.525,1826.583,2055.968,3315.552
"2012-09-02 18:50:00",13524,12.49,1936.633,1826.684,2056.083,3315.737
"2012-09-02 19:00:00",13525,12.49,1937.055,1827.083,2056.531,3316.46
"2012-09-02 19:10:00",13526,12.48,1937.449,1827.454,2056.949,3317.134
"2012-09-02 19:20:00",13527,12.48,1937.725,1827.715,2057.243,3317.608
"2012-09-02 19:30:00",13528,12.48,1937.807,1827.792,2057.398,3317.749
"2012-09-02 19:40:00",13529,12.48,1937.831,1827.815,2057.355,3317.79
"2012-09-02 19:50:00",13530,12.48,1937.839,1827.822,2057.363,3317.803
"2012-09-02 20:00:00",13531,12.47,1937.841,1827.756,2057.366,3317.807
"2012-09-02 20:10:00",13532,12.47,1937.842,1827.825,2057.366,3317.808
"2012-09-02 20:20:00",13533,12.46,1937.842,1827.621,2057.434,3317.808
"2012-09-02 20:30:00",13534,12.46,1937.842,1827.621,2057.366,3317.808
"2012-09-02 20:40:00",13535,12.46,1937.842,1827.553,2057.366,3317.808
"2012-09-02 20:50:00",13536,12.46,1937.952,1827.725,2057.483,3317.996
"2012-09-02 21:00:00",13537,12.46,1938.13,1827.554,2057.673,3318.302
"2012-09-02 21:10:00",13538,12.46,1938.274,1827.689,2057.825,3318.548
"2012-09-02 21:20:00",13539,12.46,1938.53,1827.93,2058.096,3318.985
"2012-09-02 21:30:00",13540,12.45,1938.781,1828.1,2058.364,3319.417
"2012-09-02 21:40:00",13541,12.45,1938.953,1828.058,2058.547,3319.711
"2012-09-02 21:50:00",13542,12.45,1939.086,1828.523,2058.756,3319.939
"2012-09-02 22:00:00",13543,12.45,1939.136,1828.774,2058.741,3319.956
"2012-09-02 22:10:00",13544,12.45,1939.152,1828.856,2058.757,3320.051
"2012-09-02 22:20:00",13545,12.44,1939.156,1828.997,2058.762,3320.059
"2012-09-02 22:30:00",13546,12.44,1939.158,1828.998,2058.831,3320.061
"2012-09-02 22:40:00",13547,12.44,1939.158,1829.066,2058.763,3320.061
"2012-09-02 22:50:00",13548,12.44,1939.158,1829.066,2058.763,3320.061
"2012-09-02 23:00:00",13549,12.43,1939.158,1829.066,2058.831,3320.061
"2012-09-02 23:10:00",13550,12.43,1939.158,1829.066,2058.763,3320.061
"2012-09-02 23:20:00",13551,12.43,1939.226,1829.066,2058.763,3320.061
"2012-09-02 23:30:00",13552,12.43,1939.158,1829.066,2058.763,3320.061
"2012-09-02 23:40:00",13553,12.43,1939.226,1829.066,2058.763,3320.061
"2012-09-02 23:50:00",13554,12.43,1939.973,1829.066,2059.035,3320.061
"2012-09-03 00:00:00",13555,12.42,1940.517,1829.066,2059.918,3320.061
"2012-09-03 00:10:00",13556,12.42,1940.517,1829.134,2060.123,3320.265
"2012-09-03 00:20:00",13557,12.42,1940.517,1830.357,2060.123,3321.08
"2012-09-03 00:30:00",13558,12.41,1940.498,1830.272,2060.103,3321.32
"2012-09-03 00:40:00",13559,12.41,1940.439,1830.352,2060.04,3321.287
