"TOA5","Kanga_Sap03F","CR1000","33602","CR1000.Std.19","CPU:UTS_SAP02_3F_Dendro24hrMinMaxHMP45.cr1","11683","DendroTenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","Dendro_Avg(1)","Dendro_Avg(2)","Dendro_Avg(3)","Dendro_Avg(4)"
"2012-10-16 22:40:00",19883,12.38,1975.906,1909.443,2073.567,3397.405
"2012-10-16 22:50:00",19884,12.37,1975.906,1909.443,2073.567,3397.405
"2012-10-16 23:00:00",19885,12.37,1975.906,1909.443,2073.567,3397.405
"2012-10-16 23:10:00",19886,12.37,1975.906,1909.443,2073.567,3397.405
"2012-10-16 23:20:00",19887,12.37,1975.906,1909.443,2073.567,3397.405
"2012-10-16 23:30:00",19888,12.36,1975.906,1909.443,2073.567,3397.405
"2012-10-16 23:40:00",19889,12.36,1975.906,1909.443,2073.567,3397.405
"2012-10-16 23:50:00",19890,12.36,1975.906,1909.443,2073.567,3397.405
"2012-10-17 00:00:00",19891,12.36,1975.906,1909.443,2073.567,3397.405
"2012-10-17 00:10:00",19892,12.36,1976.044,1909.577,2073.711,3397.642
"2012-10-17 00:20:00",19893,12.35,1976.215,1909.741,2073.89,3397.936
"2012-10-17 00:30:00",19894,12.35,1976.383,1909.904,2073.931,3398.225
"2012-10-17 00:40:00",19895,12.35,1976.538,1910.054,2073.687,3398.492
"2012-10-17 00:50:00",19896,12.35,1976.515,1910.294,2074.016,3398.919
"2012-10-17 01:00:00",19897,12.34,1976.819,1910.522,2073.924,3399.324
"2012-10-17 01:10:00",19898,12.34,1976.904,1910.669,2074.084,3399.587
"2012-10-17 01:20:00",19899,12.34,1977.157,1910.717,2074.271,3399.808
"2012-10-17 01:30:00",19900,12.34,1976.901,1910.732,2074.22,3400.581
"2012-10-17 01:40:00",19901,12.34,1977.177,1910.737,2074.157,3400.589
"2012-10-17 01:50:00",19902,12.33,1977.246,1910.738,2074.294,3400.32
"2012-10-17 02:00:00",19903,12.33,1977.246,1910.738,2074.023,3400.999
"2012-10-17 02:10:00",19904,12.33,1977.246,1910.738,2073.955,3401.067
"2012-10-17 02:20:00",19905,12.32,1977.246,1910.738,2073.819,3401.067
"2012-10-17 02:30:00",19906,12.32,1977.246,1910.738,2073.819,3401.067
"2012-10-17 02:40:00",19907,12.32,1977.246,1910.738,2073.751,3401.067
"2012-10-17 02:50:00",19908,12.32,1977.246,1910.738,2074.159,3401.067
"2012-10-17 03:00:00",19909,12.32,1977.246,1910.738,2074.837,3401.067
"2012-10-17 03:10:00",19910,12.31,1977.097,1910.725,2074.959,3401.044
"2012-10-17 03:20:00",19911,12.31,1976.883,1910.448,2074.805,3401.199
"2012-10-17 03:30:00",19912,12.31,1976.821,1910.331,2074.384,3401.05
"2012-10-17 03:40:00",19913,12.31,1976.334,1910.333,2073.944,3400.736
"2012-10-17 03:50:00",19914,12.3,1976.353,1910.293,2073.68,3400.303
"2012-10-17 04:00:00",19915,12.3,1976.753,1910.357,2073.601,3400.174
"2012-10-17 04:10:00",19916,12.3,1976.595,1910.674,2073.577,3400.135
"2012-10-17 04:20:00",19917,12.29,1977.13,1910.599,2073.57,3400.124
"2012-10-17 04:30:00",19918,12.29,1976.993,1910.394,2073.704,3399.645
"2012-10-17 04:40:00",19919,12.29,1976.721,1910.258,2073.635,3399.509
"2012-10-17 04:50:00",19920,12.29,1976.45,1910.393,2073.567,3399.441
"2012-10-17 05:00:00",19921,12.28,1976.585,1910.732,2073.432,3399.441
"2012-10-17 05:10:00",19922,12.28,1976.856,1910.665,2073.703,3399.712
"2012-10-17 05:20:00",19923,12.28,1977.128,1910.461,2073.567,3399.237
"2012-10-17 05:30:00",19924,12.28,1976.585,1910.529,2073.703,3399.712
"2012-10-17 05:40:00",19925,12.27,1976.856,1910.529,2073.432,3399.373
"2012-10-17 05:50:00",19926,12.28,1976.45,1910.325,2073.567,3398.831
"2012-10-17 06:00:00",19927,12.29,1975.94,1910.289,2073.602,3398.819
"2012-10-17 06:10:00",19928,12.29,1975.984,1910.061,2073.648,3398.827
"2012-10-17 06:20:00",19929,12.29,1976.042,1910.252,2073.573,3398.723
"2012-10-17 06:30:00",19930,12.29,1976.093,1909.827,2073.762,3397.997
"2012-10-17 06:40:00",19931,12.28,1976.091,1909.893,2073.76,3397.79
"2012-10-17 06:50:00",19932,12.28,1975.738,1910.085,2073.674,3397.581
"2012-10-17 07:00:00",19933,12.28,1975.128,1909.543,2073.675,3397.516
"2012-10-17 07:10:00",19934,12.29,1974.723,1909.479,2073.605,3397.333
"2012-10-17 07:20:00",19935,12.3,1974.562,1909.454,2073.579,3396.747
"2012-10-17 07:30:00",19936,12.36,1974.553,1909.447,2073.571,3397.004
"2012-10-17 07:40:00",19937,12.47,1974.551,1909.444,2073.568,3396.525
"2012-10-17 07:50:00",19938,12.49,1974.551,1909.444,2073.567,3396.592
"2012-10-17 08:00:00",19939,12.48,1974.551,1909.444,2073.567,3397.135
"2012-10-17 08:10:00",19940,12.45,1974.551,1909.444,2073.567,3397.27
"2012-10-17 08:20:00",19941,12.44,1973.872,1909.444,2073.567,3397.203
"2012-10-17 08:30:00",19942,12.46,1974.076,1909.444,2073.567,3396.796
"2012-10-17 08:40:00",19943,12.5,1974.551,1909.444,2073.567,3396.05
"2012-10-17 08:50:00",19944,12.52,1974.551,1909.444,2073.567,3396.118
"2012-10-17 09:00:00",19945,12.54,1974.89,1909.444,2073.567,3396.931
"2012-10-17 09:10:00",19946,12.55,1975.839,1909.919,2073.567,3397.406
"2012-10-17 09:20:00",19947,12.55,1975.883,1910.709,2073.542,3397.365
"2012-10-17 09:30:00",19948,12.62,1975.837,1910.665,2073.494,3397.286
"2012-10-17 09:40:00",19949,12.6,1975.825,1910.72,2073.481,3397.264
"2012-10-17 09:50:00",19950,12.6,1975.85,1910.745,2073.644,3397.309
"2012-10-17 10:00:00",19951,12.61,1976.853,1910.731,2073.627,3397.486
"2012-10-17 10:10:00",19952,12.63,1976.99,1910.536,2074.569,3398.088
"2012-10-17 10:20:00",19953,12.66,1976.728,1910.35,2074.361,3397.841
"2012-10-17 10:30:00",19954,12.77,1976.373,1910.346,2073.989,3397.231
"2012-10-17 10:40:00",19955,12.87,1976.405,1910.795,2073.667,3396.704
"2012-10-17 10:50:00",19956,12.94,1977.119,1910.902,2073.563,3396.532
"2012-10-17 11:00:00",19957,12.9,1976.276,1910.874,2073.531,3396.549
"2012-10-17 11:10:00",19958,12.8,1975.928,1910.865,2073.522,3396.738
"2012-10-17 11:20:00",19959,12.82,1976.4,1910.863,2073.519,3397.682
"2012-10-17 11:30:00",19960,12.87,1975.924,1910.794,2073.519,3397.816
"2012-10-17 11:40:00",19961,12.93,1975.924,1910.862,2073.519,3397.273
"2012-10-17 11:50:00",19962,13.05,1975.924,1910.862,2073.519,3396.46
"2012-10-17 12:00:00",19963,13.83,1975.924,1910.794,2073.519,3396.46
"2012-10-17 12:10:00",19964,14.66,1976.805,1910.59,2073.519,3397.07
"2012-10-17 12:20:00",19965,14.56,1976.873,1910.862,2073.519,3397.409
"2012-10-17 12:30:00",19966,14.61,1976.805,1910.862,2073.519,3397.07
"2012-10-17 12:40:00",19967,14.6,1976.67,1910.862,2073.519,3396.528
"2012-10-17 12:50:00",19968,14.64,1977.009,1910.794,2073.519,3396.46
"2012-10-17 13:00:00",19969,14.61,1976.805,1910.794,2073.519,3396.392
"2012-10-17 13:10:00",19970,13.73,1977.009,1910.862,2073.519,3396.392
"2012-10-17 13:20:00",19971,14.55,1977.212,1910.862,2073.519,3396.189
"2012-10-17 13:30:00",19972,14.56,1977.144,1910.862,2073.519,3395.918
"2012-10-17 13:40:00",19973,14.64,1977.212,1910.794,2073.519,3395.376
"2012-10-17 13:50:00",19974,14.59,1977.212,1910.862,2073.519,3395.782
"2012-10-17 14:00:00",19975,14.43,1977.28,1910.862,2073.519,3396.053
"2012-10-17 14:10:00",19976,14.21,1977.28,1910.726,2073.519,3395.511
"2012-10-17 14:20:00",19977,14.1,1977.144,1910.455,2073.586,3395.443
"2012-10-17 14:30:00",19978,13.59,1976.67,1910.116,2073.586,3395.24
"2012-10-17 14:40:00",19979,12.89,1977.009,1910.116,2073.519,3395.105
"2012-10-17 14:50:00",19980,12.81,1977.195,1910.03,2073.572,3395.192
"2012-10-17 15:00:00",19981,12.72,1977.693,1910.312,2073.952,3395.815
"2012-10-17 15:10:00",19982,12.71,1977.854,1910.535,2074.121,3396.091
"2012-10-17 15:20:00",19983,12.67,1977.919,1910.598,2074.189,3396.202
"2012-10-17 15:30:00",19984,12.66,1978.089,1910.626,2074.367,3396.494
"2012-10-17 15:40:00",19985,12.64,1978.319,1910.51,2074.608,3396.89
"2012-10-17 15:50:00",19986,12.64,1978.43,1911.16,2074.725,3397.081
"2012-10-17 16:00:00",19987,12.61,1978.557,1910.74,2074.722,3397.298
"2012-10-17 16:10:00",19988,12.6,1978.6,1910.781,2074.428,3397.372
"2012-10-17 16:20:00",19989,12.58,1978.614,1910.93,2074.85,3397.396
"2012-10-17 16:30:00",19990,12.55,1978.618,1910.798,2074.583,3397.267
"2012-10-17 16:40:00",19991,12.56,1978.348,1910.799,2074.584,3397.201
"2012-10-17 16:50:00",19992,12.53,1978.416,1910.8,2074.448,3397.134
"2012-10-17 17:00:00",19993,12.52,1978.416,1910.8,2074.38,3396.998
"2012-10-17 17:10:00",19994,12.52,1978.484,1910.8,2074.245,3396.862
"2012-10-17 17:20:00",19995,12.51,1978.484,1910.8,2074.923,3396.93
"2012-10-17 17:30:00",19996,12.5,1978.28,1910.8,2074.923,3396.794
"2012-10-17 17:40:00",19997,12.5,1978.144,1910.8,2074.787,3396.727
"2012-10-17 17:50:00",19998,12.5,1978.04,1910.961,2074.963,3397.014
"2012-10-17 18:00:00",19999,12.49,1979.202,1911.363,2075.534,3397.863
"2012-10-17 18:10:00",20000,12.49,1979.355,1911.576,2075.766,3398.718
"2012-10-17 18:20:00",20001,12.48,1979.693,1911.837,2076.049,3399.25
"2012-10-17 18:30:00",20002,12.48,1979.867,1912.005,2076.232,3399.548
"2012-10-17 18:40:00",20003,12.48,1979.934,1912.07,2076.302,3399.664
"2012-10-17 18:50:00",20004,12.48,1979.954,1912.088,2076.323,3399.697
"2012-10-17 19:00:00",20005,12.47,1979.959,1912.094,2076.328,3399.706
"2012-10-17 19:10:00",20006,12.47,1979.961,1912.095,2076.33,3399.709
"2012-10-17 19:20:00",20007,12.47,1979.961,1912.095,2076.33,3399.709
"2012-10-17 19:30:00",20008,12.47,1979.961,1912.095,2076.33,3400.32
"2012-10-17 19:40:00",20009,12.46,1979.961,1912.095,2076.33,3400.999
"2012-10-17 19:50:00",20010,12.46,1979.961,1912.095,2076.33,3401.067
"2012-10-17 20:00:00",20011,12.46,1980.64,1912.774,2076.941,3401.067
"2012-10-17 20:10:00",20012,12.45,1981.251,1913.453,2077.688,3401.067
"2012-10-17 20:20:00",20013,12.45,1981.318,1913.453,2077.688,3401.067
"2012-10-17 20:30:00",20014,12.45,1981.318,1913.453,2077.688,3401.067
"2012-10-17 20:40:00",20015,12.45,1981.318,1913.453,2077.688,3402.153
"2012-10-17 20:50:00",20016,12.45,1981.318,1913.453,2077.688,3402.424
"2012-10-17 21:00:00",20017,12.45,1981.318,1913.453,2077.688,3402.424
"2012-10-17 21:10:00",20018,12.44,1981.386,1913.453,2077.688,3402.424
"2012-10-17 21:20:00",20019,12.44,1981.861,1913.453,2077.688,3402.424
"2012-10-17 21:30:00",20020,12.44,1982.54,1913.724,2077.688,3402.424
"2012-10-17 21:40:00",20021,12.44,1982.676,1914.539,2077.688,3402.424
"2012-10-17 21:50:00",20022,12.44,1982.676,1914.335,2077.688,3402.424
"2012-10-17 22:00:00",20023,12.44,1982.676,1914.471,2077.688,3402.424
"2012-10-17 22:10:00",20024,12.43,1982.676,1914.403,2077.688,3402.424
"2012-10-17 22:20:00",20025,12.43,1982.676,1914.539,2077.688,3402.56
"2012-10-17 22:30:00",20026,12.43,1982.676,1914.606,2077.688,3402.424
"2012-10-17 22:40:00",20027,12.43,1982.676,1914.539,2077.688,3402.492
"2012-10-17 22:50:00",20028,12.43,1982.676,1914.335,2077.688,3403.307
"2012-10-17 23:00:00",20029,12.43,1982.676,1914.742,2077.688,3403.782
"2012-10-17 23:10:00",20030,12.43,1982.676,1914.81,2077.688,3403.782
"2012-10-17 23:20:00",20031,12.43,1982.947,1914.81,2077.688,3403.85
"2012-10-17 23:30:00",20032,12.42,1984.033,1914.81,2077.688,3403.85
"2012-10-17 23:40:00",20033,12.42,1984.033,1914.81,2077.688,3404.732
"2012-10-17 23:50:00",20034,12.42,1984.033,1914.81,2077.688,3404.46
"2012-10-18 00:00:00",20035,12.42,1984.033,1914.81,2077.688,3404.867
"2012-10-18 00:10:00",20036,12.42,1984.033,1914.81,2077.688,3405.139
"2012-10-18 00:20:00",20037,12.42,1984.033,1914.81,2077.688,3405.139
"2012-10-18 00:30:00",20038,12.41,1984.033,1914.81,2077.688,3405.139
"2012-10-18 00:40:00",20039,12.41,1984.101,1914.81,2077.688,3405.139
"2012-10-18 00:50:00",20040,12.41,1984.44,1914.81,2077.891,3405.139
"2012-10-18 01:00:00",20041,12.41,1984.915,1914.81,2077.959,3405.139
"2012-10-18 01:10:00",20042,12.41,1985.051,1914.81,2077.755,3405.139
"2012-10-18 01:20:00",20043,12.41,1984.78,1914.81,2077.959,3405.139
"2012-10-18 01:30:00",20044,12.41,1985.39,1914.81,2078.163,3405.275
"2012-10-18 01:40:00",20045,12.4,1985.39,1914.946,2078.163,3405.41
"2012-10-18 01:50:00",20046,12.4,1985.39,1914.81,2078.298,3405.41
"2012-10-18 02:00:00",20047,12.4,1985.39,1914.81,2078.366,3406.157
"2012-10-18 02:10:00",20048,12.4,1985.39,1915.014,2078.909,3406.428
"2012-10-18 02:20:00",20049,12.4,1985.39,1915.217,2079.045,3406.496
"2012-10-18 02:30:00",20050,12.4,1985.39,1916.1,2078.977,3406.496
"2012-10-18 02:40:00",20051,12.4,1985.39,1916.167,2079.045,3406.496
"2012-10-18 02:50:00",20052,12.39,1985.39,1916.167,2079.045,3406.496
"2012-10-18 03:00:00",20053,12.39,1985.39,1916.167,2079.045,3406.496
"2012-10-18 03:10:00",20054,12.39,1985.39,1916.167,2079.045,3406.496
"2012-10-18 03:20:00",20055,12.39,1985.39,1916.167,2079.045,3406.564
"2012-10-18 03:30:00",20056,12.39,1985.39,1916.167,2079.045,3407.039
"2012-10-18 03:40:00",20057,12.39,1985.39,1916.167,2079.045,3407.786
"2012-10-18 03:50:00",20058,12.38,1985.39,1916.167,2079.045,3407.854
"2012-10-18 04:00:00",20059,12.38,1985.39,1916.167,2079.045,3407.854
"2012-10-18 04:10:00",20060,12.38,1985.39,1916.167,2079.045,3407.854
"2012-10-18 04:20:00",20061,12.38,1985.39,1916.167,2079.045,3407.854
"2012-10-18 04:30:00",20062,12.38,1985.39,1916.167,2079.045,3407.854
"2012-10-18 04:40:00",20063,12.38,1985.39,1916.167,2079.045,3407.854
"2012-10-18 04:50:00",20064,12.38,1985.39,1916.167,2079.045,3407.854
"2012-10-18 05:00:00",20065,12.37,1985.458,1916.235,2079.045,3407.854
"2012-10-18 05:10:00",20066,12.37,1985.39,1916.167,2079.045,3407.854
"2012-10-18 05:20:00",20067,12.37,1985.526,1916.167,2079.045,3407.854
"2012-10-18 05:30:00",20068,12.37,1985.39,1916.235,2079.045,3407.854
"2012-10-18 05:40:00",20069,12.37,1985.73,1916.642,2079.045,3407.921
"2012-10-18 05:50:00",20070,12.37,1986.748,1917.457,2079.045,3407.854
"2012-10-18 06:00:00",20071,12.37,1986.748,1917.525,2079.045,3409.211
"2012-10-18 06:10:00",20072,12.37,1986.748,1917.525,2079.045,3409.143
"2012-10-18 06:20:00",20073,12.36,1986.748,1917.525,2079.249,3409.211
"2012-10-18 06:30:00",20074,12.36,1986.748,1917.525,2079.792,3409.143
"2012-10-18 06:40:00",20075,12.36,1986.883,1917.525,2080.267,3409.211
"2012-10-18 06:50:00",20076,12.36,1987.087,1917.525,2080.334,3409.211
"2012-10-18 07:00:00",20077,12.36,1987.63,1917.525,2080.402,3409.211
"2012-10-18 07:10:00",20078,12.4,1987.494,1917.525,2080.402,3409.211
"2012-10-18 07:20:00",20079,12.43,1987.63,1917.525,2080.402,3409.211
"2012-10-18 07:30:00",20080,12.48,1987.698,1917.525,2080.402,3409.211
"2012-10-18 07:40:00",20081,12.47,1987.834,1917.525,2080.402,3409.211
"2012-10-18 07:50:00",20082,12.49,1987.698,1917.525,2080.402,3409.211
"2012-10-18 08:00:00",20083,12.54,1987.494,1917.525,2080.402,3409.211
"2012-10-18 08:10:00",20084,12.53,1986.883,1917.525,2080.402,3409.211
"2012-10-18 08:20:00",20085,12.56,1986.741,1917.518,2080.395,3409.199
"2012-10-18 08:30:00",20086,12.61,1986.627,1917.409,2080.276,3409.004
"2012-10-18 08:40:00",20087,12.57,1986.303,1917.096,2079.937,3408.448
"2012-10-18 08:50:00",20088,12.63,1986.141,1916.808,2079.625,3406.784
"2012-10-18 09:00:00",20089,12.67,1985.87,1916.547,2079.341,3406.251
"2012-10-18 09:10:00",20090,12.64,1984.477,1916.381,2079.161,3405.82
"2012-10-18 09:20:00",20091,12.74,1984.16,1916.271,2078.093,3405.625
"2012-10-18 09:30:00",20092,12.86,1984.06,1916.24,2077.855,3405.57
"2012-10-18 09:40:00",20093,12.8,1984.049,1916.23,2077.641,3405.551
"2012-10-18 09:50:00",20094,12.78,1984.046,1916.227,2077.637,3405.546
"2012-10-18 10:00:00",20095,12.88,1983.706,1916.226,2077.636,3405.544
"2012-10-18 10:10:00",20096,12.95,1983.299,1916.158,2077.636,3405.544
"2012-10-18 10:20:00",20097,13.04,1982.757,1916.022,2077.636,3405.544
"2012-10-18 10:30:00",20098,13.05,1982.689,1915.073,2077.636,3405.544
"2012-10-18 10:40:00",20099,13.36,1982.689,1914.869,2077.636,3405.544
"2012-10-18 10:50:00",20100,14.05,1982.689,1914.869,2077.229,3405.544
"2012-10-18 11:00:00",20101,14.41,1982.689,1914.869,2077.026,3405.341
"2012-10-18 11:10:00",20102,13.4,1982.689,1914.869,2077.501,3405.477
"2012-10-18 11:20:00",20103,13.92,1982.631,1914.881,2077.575,3405.241
"2012-10-18 11:30:00",20104,13.34,1982.336,1914.596,2077.266,3404.802
"2012-10-18 11:40:00",20105,14.36,1981.84,1914.311,2076.828,3404.077
"2012-10-18 11:50:00",20106,13.93,1981.809,1914.216,2076.589,3403.366
"2012-10-18 12:00:00",20107,13.07,1981.618,1913.961,2076.256,3402.95
"2012-10-18 12:10:00",20108,13.76,1980.864,1913.958,2076.173,3403.042
"2012-10-18 12:20:00",20109,14.6,1980.12,1913.629,2076.026,3402.104
"2012-10-18 12:30:00",20110,14.18,1980.3,1913.61,2075.727,3401.948
"2012-10-18 12:40:00",20111,14.03,1980.68,1913.584,2076.106,3401.902
"2012-10-18 12:50:00",20112,14,1979.994,1913.576,2075.623,3401.887
"2012-10-18 13:00:00",20113,13.95,1980.262,1913.573,2075.823,3401.816
"2012-10-18 13:10:00",20114,13.8,1980.804,1913.573,2076.094,3401.814
"2012-10-18 13:20:00",20115,14.25,1981.346,1913.708,2076.229,3401.882
"2012-10-18 13:30:00",20116,13.74,1981.346,1913.979,2076.229,3401.882
"2012-10-18 13:40:00",20117,13.92,1981.346,1913.708,2076.229,3401.882
"2012-10-18 13:50:00",20118,14.43,1981.346,1913.911,2076.229,3401.814
"2012-10-18 14:00:00",20119,14.5,1981.414,1914.182,2076.229,3401.814
"2012-10-18 14:10:00",20120,13.84,1981.346,1914.725,2077.043,3401.882
"2012-10-18 14:20:00",20121,13.68,1981.482,1914.725,2077.517,3401.882
"2012-10-18 14:30:00",20122,12.82,1981.414,1914.792,2077.246,3401.882
"2012-10-18 14:40:00",20123,13.25,1981.346,1914.521,2077.043,3401.882
"2012-10-18 14:50:00",20124,13.23,1982.566,1914.657,2077.246,3401.882
"2012-10-18 15:00:00",20125,12.8,1982.702,1914.86,2077.449,3401.882
"2012-10-18 15:10:00",20126,12.8,1982.702,1914.928,2077.585,3401.882
"2012-10-18 15:20:00",20127,12.69,1982.702,1914.928,2077.449,3401.882
"2012-10-18 15:30:00",20128,12.71,1982.702,1914.928,2077.585,3401.882
"2012-10-18 15:40:00",20129,12.85,1982.943,1915.161,2077.837,3402.296
"2012-10-18 15:50:00",20130,12.78,1983.222,1915.431,2078.131,3402.776
"2012-10-18 16:00:00",20131,12.71,1983.357,1915.561,2078.271,3402.871
"2012-10-18 16:10:00",20132,12.68,1983.735,1915.926,2078.667,3403.52
"2012-10-18 16:20:00",20133,12.67,1983.953,1916.137,2078.897,3403.149
"2012-10-18 16:30:00",20134,12.64,1984.016,1916.197,2078.962,3402.917
"2012-10-18 16:40:00",20135,12.62,1984.036,1916.217,2078.983,3403.02
"2012-10-18 16:50:00",20136,12.59,1984.043,1916.223,2078.99,3403.573
"2012-10-18 17:00:00",20137,12.59,1984.044,1916.225,2078.992,3403.711
"2012-10-18 17:10:00",20138,12.56,1984.452,1916.225,2078.992,3403.848
"2012-10-18 17:20:00",20139,12.55,1985.401,1916.225,2078.992,3404.187
"2012-10-18 17:30:00",20140,12.54,1985.265,1916.225,2078.992,3404.187
"2012-10-18 17:40:00",20141,12.53,1985.13,1916.225,2078.992,3404.187
