"TOA5","Kanga_Sap03F","CR1000","33602","CR1000.Std.19","CPU:UTS_SAP02_3F_Dendro24hrMinMaxHMP45.cr1","11683","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"TS","RN","Deg C","%","kPa","kPa"
"","","Smp","Smp","Smp","Smp"
"2012-08-29 23:20:00",12975,6.430386,91.97475,0.962741,0.8854787
"2012-08-29 23:30:00",12976,6.362228,93.74678,0.9582268,0.8983067
"2012-08-29 23:40:00",12977,6.345192,93.37193,0.9571013,0.8936639
"2012-08-29 23:50:00",12978,6.379269,93.47416,0.9593536,0.8967477
"2012-08-30 00:00:00",12979,6.396309,93.47416,0.9604816,0.8978021
"2012-08-30 00:10:00",12980,6.191841,92.89484,0.9470231,0.8797356
"2012-08-30 00:20:00",12981,6.055534,93.50824,0.9381439,0.8772418
"2012-08-30 00:30:00",12982,5.902187,93.23562,0.9282427,0.8654528
"2012-08-30 00:40:00",12983,5.970341,93.88309,0.9326318,0.8755835
"2012-08-30 00:50:00",12984,6.004417,94.49648,0.9348332,0.8833845
"2012-08-30 01:00:00",12985,6.089611,94.0194,0.9403569,0.8841179
"2012-08-30 01:10:00",12986,6.038494,94.15571,0.9370391,0.8822758
"2012-08-30 01:20:00",12987,5.9533,93.67863,0.9315327,0.872647
"2012-08-30 01:30:00",12988,5.9533,94.0194,0.9315327,0.8758215
"2012-08-30 01:40:00",12989,5.868107,94.15571,0.9260549,0.8719335
"2012-08-30 01:50:00",12990,5.680683,94.3261,0.9141039,0.8622385
"2012-08-30 02:00:00",12991,5.442142,94.29202,0.8990907,0.8477708
"2012-08-30 02:10:00",12992,5.271755,94.3261,0.8885008,0.8380881
"2012-08-30 02:20:00",12993,4.999134,94.29202,0.8717861,0.8220247
"2012-08-30 02:30:00",12994,4.828751,95.28026,0.8614815,0.8208218
"2012-08-30 02:40:00",12995,4.777634,95.41657,0.8584111,0.8190665
"2012-08-30 02:50:00",12996,5.067291,96.33665,0.8759386,0.8438499
"2012-08-30 03:00:00",12997,5.459179,94.36017,0.9001557,0.8493884
