"TOA5","Kanga_Sap10A","CR1000","30701","CR1000.Std.18","CPU:UTS_SAP02_10A_Dendro24hrMinMaxHMP45.cr1","35134","TenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","TCVolt_Avg(1)","TCVolt_Avg(2)","TCVolt_Avg(3)","TCVolt_Avg(4)","TCVolt_Avg(5)","TCVolt_Avg(6)","TCVolt_Avg(7)","TCVolt_Avg(8)","TCVolt_Avg(9)","TCVolt_Avg(10)","TCVolt_Avg(11)","TCVolt_Avg(12)","TCVolt_Avg(13)","TCVolt_Avg(14)","TCVolt_Avg(15)","TCVolt_Avg(16)","TCVolt_Avg(17)","TCVolt_Avg(18)","TCVolt_Avg(19)","TCVolt_Avg(20)","TCVolt_Avg(21)","TCVolt_Avg(22)","TCVolt_Avg(23)","TCVolt_Avg(24)","TCVolt_Avg(25)","TCVolt_Avg(26)","TCVolt_Avg(27)","TCVolt_Avg(28)","TCVolt_Avg(29)","TCVolt_Avg(30)","TCVolt_Avg(31)","TCVolt_Avg(32)","TCTemp_Avg(1)","TCTemp_Avg(2)","TCTemp_Avg(3)","TCTemp_Avg(4)","TCTemp_Avg(5)","TCTemp_Avg(6)","TCTemp_Avg(7)","TCTemp_Avg(8)","TCTemp_Avg(9)","TCTemp_Avg(10)","TCTemp_Avg(11)","TCTemp_Avg(12)","TCTemp_Avg(13)","TCTemp_Avg(14)","TCTemp_Avg(15)","TCTemp_Avg(16)","TCTemp_Avg(17)","TCTemp_Avg(18)","TCTemp_Avg(19)","TCTemp_Avg(20)","TCTemp_Avg(21)","TCTemp_Avg(22)","TCTemp_Avg(23)","TCTemp_Avg(24)","TCTemp_Avg(25)","TCTemp_Avg(26)","TCTemp_Avg(27)","TCTemp_Avg(28)","TCTemp_Avg(29)","TCTemp_Avg(30)","TCTemp_Avg(31)","TCTemp_Avg(32)","TCVolt_Max(1)","TCVolt_Max(2)","TCVolt_Max(3)","TCVolt_Max(4)","TCVolt_Max(5)","TCVolt_Max(6)","TCVolt_Max(7)","TCVolt_Max(8)","TCVolt_Max(9)","TCVolt_Max(10)","TCVolt_Max(11)","TCVolt_Max(12)","TCVolt_Max(13)","TCVolt_Max(14)","TCVolt_Max(15)","TCVolt_Max(16)","TCVolt_Max(17)","TCVolt_Max(18)","TCVolt_Max(19)","TCVolt_Max(20)","TCVolt_Max(21)","TCVolt_Max(22)","TCVolt_Max(23)","TCVolt_Max(24)","TCVolt_Max(25)","TCVolt_Max(26)","TCVolt_Max(27)","TCVolt_Max(28)","TCVolt_Max(29)","TCVolt_Max(30)","TCVolt_Max(31)","TCVolt_Max(32)","TCVolt_Min(1)","TCVolt_Min(2)","TCVolt_Min(3)","TCVolt_Min(4)","TCVolt_Min(5)","TCVolt_Min(6)","TCVolt_Min(7)","TCVolt_Min(8)","TCVolt_Min(9)","TCVolt_Min(10)","TCVolt_Min(11)","TCVolt_Min(12)","TCVolt_Min(13)","TCVolt_Min(14)","TCVolt_Min(15)","TCVolt_Min(16)","TCVolt_Min(17)","TCVolt_Min(18)","TCVolt_Min(19)","TCVolt_Min(20)","TCVolt_Min(21)","TCVolt_Min(22)","TCVolt_Min(23)","TCVolt_Min(24)","TCVolt_Min(25)","TCVolt_Min(26)","TCVolt_Min(27)","TCVolt_Min(28)","TCVolt_Min(29)","TCVolt_Min(30)","TCVolt_Min(31)","TCVolt_Min(32)","Period_Avg(1)","Period_Avg(2)","Period_Avg(3)","VWC_Avg(1)","VWC_Avg(2)","VWC_Avg(3)"
"TS","RN","Volts","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Avg","Avg","Avg","Avg","Avg","Avg"
"2012-11-09 17:00:00",23340,12.91,0.400708,0.5262888,0.03955559,"NAN",-0.02286911,0.463299,"NAN",-0.02040935,0.3773736,0.4248403,0.3627148,0.4247406,-0.01788311,-0.02978303,"NAN",0.3730192,0.006947158,0.4543574,"NAN",0.01100244,0.4257711,0.2879248,0.3511806,0.3686981,-0.01126836,"NAN",0.3576956,0.3984811,"NAN",-0.0114678,0.3403111,0.3859164,10.38944,13.6454,1.025596,"NAN",-0.5929508,12.01225,"NAN",-0.529174,9.784434,11.01512,9.404368,11.01254,-0.4636737,-0.7722151,"NAN",9.671535,0.1801259,11.78042,"NAN",0.2852711,11.03925,7.46525,9.105316,9.5595,-0.2921661,"NAN",9.274235,10.3317,"NAN",-0.2973372,8.823498,10.00593,0.4008771,0.5265251,0.03955586,"NAN",-0.02260311,0.4637007,"NAN",-0.02027627,0.3776049,0.4258016,0.3633138,0.42481,-0.01728473,-0.02925108,"NAN",0.3732877,0.007312842,0.4557186,"NAN",0.01130156,0.4297915,0.2898517,0.352675,0.3699618,-0.01096926,"NAN",0.3589906,0.3988806,"NAN",-0.01096916,0.3413768,0.3865834,0.4005394,0.5261858,0.03955534,"NAN",-0.02326815,0.4630314,"NAN",-0.02060894,0.3772725,0.4241431,0.3619812,0.424472,-0.01861428,-0.0302482,"NAN",0.372618,0.006648011,0.4530583,"NAN",0.01096913,0.421818,0.2858621,0.3496835,0.3673006,-0.01130167,"NAN",0.3556657,0.3978813,"NAN",-0.01163408,0.3397115,0.3855825,20.30708,19.7876,"NAN",0.09442957,0.08312247,"NAN"
"2012-11-09 17:10:00",23341,12.89,0.4012738,0.5266221,0.03952242,"NAN",-0.02250351,0.4635989,"NAN",-0.02054235,0.3775405,0.4262371,0.3649758,0.4252067,-0.01618789,-0.0279881,"NAN",0.3740503,0.007179856,0.4567847,"NAN",0.0117005,0.4372064,0.2916149,0.354206,0.3711916,-0.01120189,"NAN",0.3586601,0.3992462,"NAN",-0.01133486,0.342439,0.3878117,10.40411,13.65405,1.024736,"NAN",-0.5834714,12.02003,"NAN",-0.5326223,9.78876,11.05134,9.462989,11.02462,-0.4197198,-0.7256762,"NAN",9.698268,0.1861593,11.84336,"NAN",0.3033704,11.33574,7.560927,9.183756,9.624151,-0.2904428,"NAN",9.299241,10.35153,"NAN",-0.2938904,8.878669,10.05507,0.4018826,0.5268685,0.03955668,"NAN",-0.021939,0.4643755,"NAN",-0.02027676,0.3782816,0.4271457,0.3669797,0.4254836,-0.01529073,-0.02659273,"NAN",0.3749575,0.00764541,0.4583922,"NAN",0.01196673,0.4434338,0.2931848,0.356675,0.3732954,-0.01096922,"NAN",0.3590018,0.3998882,"NAN",-0.01096898,0.3453731,0.3905807,0.4005339,0.526511,0.03922404,"NAN",-0.02260368,0.4630238,"NAN",-0.02060924,0.3772664,0.425131,0.3633058,0.4247996,-0.01728445,-0.02925061,"NAN",0.3732776,0.006647865,0.4557112,"NAN",0.01130137,0.4317789,0.2905117,0.3526693,0.3696213,-0.01130191,"NAN",0.3583199,0.3988719,"NAN",-0.01163432,0.3400383,0.3855762,20.30436,19.78896,"NAN",0.09436953,0.08315149,"NAN"
"2012-11-09 17:20:00",23342,12.87,0.4029856,0.5272087,0.03892569,"NAN",-0.02187284,0.4651803,"NAN",-0.02027726,0.379085,0.4286147,0.3693453,0.4257559,-0.01392814,-0.0248978,"NAN",0.3759936,0.006914204,0.4605598,"NAN",0.01213312,0.4403819,0.2955826,0.3595724,0.3762595,-0.01126884,"NAN",0.359107,0.4007916,"NAN",-0.01163449,0.3488354,0.3936116,10.44849,13.66926,1.009264,"NAN",-0.5671195,12.06103,"NAN",-0.5257491,9.828807,11.11298,9.576281,11.03886,-0.3611289,-0.6455506,"NAN",9.748653,0.1792714,11.94123,"NAN",0.3145873,11.41807,7.6638,9.322893,9.755548,-0.2921785,"NAN",9.310827,10.3916,"NAN",-0.3016592,9.044511,10.20544,0.4038958,0.5275577,0.03922405,"NAN",-0.02160742,0.4660592,"NAN",-0.02027684,0.3796288,0.4288242,0.3713182,0.4258358,-0.01263213,-0.02326972,"NAN",0.376637,0.00764541,0.4624025,"NAN",0.01229971,0.4730199,0.2978524,0.3616779,0.3779667,-0.01096944,"NAN",0.3596833,0.4015688,"NAN",-0.01163425,0.3513727,0.3955852,0.4018826,0.5265379,0.03889164,"NAN",-0.02193984,0.4643728,"NAN",-0.0202779,0.3786118,0.4278105,0.3673121,0.4254836,-0.01495841,-0.02626032,"NAN",0.3752899,0.005983641,0.4583922,"NAN",0.01196666,0.4191873,0.2938479,0.3573398,0.3739603,-0.01130243,"NAN",0.3589998,0.4002182,"NAN",-0.01163486,0.3460379,0.3912455,20.30436,19.79031,"NAN",0.09436953,0.08318053,"NAN"
"2012-11-09 17:30:00",23343,12.85,0.405003,0.528103,0.03836276,"NAN",-0.02160814,0.467168,"NAN",-0.02021192,0.3809682,0.4281403,0.3731892,0.4259463,-0.01186785,-0.02160813,"NAN",0.3771451,0.004986487,0.4649075,"NAN",0.01253272,0.4167711,0.3006524,0.3635485,0.3802366,-0.01130271,"NAN",0.3605233,0.402576,"NAN",-0.01163515,0.3526447,0.3966255,10.50079,13.69244,0.9946684,"NAN",-0.5602562,12.11257,"NAN",-0.524055,9.877631,11.10068,9.675943,11.0438,-0.3077096,-0.5602558,"NAN",9.778511,0.1292896,12.05396,"NAN",0.3249483,10.80591,7.795245,9.425983,9.858664,-0.2930568,"NAN",9.347549,10.43787,"NAN",-0.3016762,9.143276,10.28359,0.405579,0.5292473,0.03889367,"NAN",-0.02127505,0.4684105,"NAN",-0.01994597,0.3819756,0.4291601,0.3749943,0.4261824,-0.01097058,-0.02027895,"NAN",0.3773214,0.005651217,0.4664158,"NAN",0.01263279,0.4178576,0.3031869,0.3653535,0.3826405,-0.01130237,"NAN",0.3610318,0.4032519,"NAN",-0.01163479,0.3533856,0.3976004,0.4045584,0.5275548,0.03822956,"NAN",-0.02194056,0.4663891,"NAN",-0.02027895,0.3799613,0.4275085,0.3716506,0.4258335,-0.01263213,-0.02293729,"NAN",0.376637,0.004321743,0.4630674,"NAN",0.01229964,0.4162058,0.2985156,0.3620083,0.3786294,-0.01130302,"NAN",0.3596814,0.401899,"NAN",-0.01163546,0.3520356,0.3962479,20.30029,19.78896,"NAN",0.09427954,0.08315149,"NAN"
"2012-11-09 17:40:00",23344,12.83,0.4066278,0.5296701,0.03760085,"NAN",-0.02131047,0.4700606,"NAN",-0.01998065,0.3840208,0.4288027,0.3771057,0.4261762,-0.009940446,-0.01858431,"NAN",0.37797,0.004055967,0.4685977,"NAN",0.01263336,0.4193942,0.3054613,0.3675974,0.384054,-0.01123703,"NAN",0.3622781,0.4043339,"NAN",-0.0119352,0.35523,0.3993138,10.54292,13.73307,0.9749137,"NAN",-0.5525383,12.18756,"NAN",-0.5180585,9.956778,11.11786,9.777488,11.04976,-0.2577359,-0.4818543,"NAN",9.799898,0.1051631,12.14964,"NAN",0.3275575,10.87392,7.919928,9.530963,9.95764,-0.2913539,"NAN",9.393046,10.48344,"NAN",-0.3094559,9.210308,10.35329,0.4076048,0.5306177,0.03823161,"NAN",-0.02127672,0.4721034,"NAN",-0.01994693,0.385662,0.4295476,0.3796775,0.4265554,-0.009308991,-0.01728829,"NAN",0.3786801,0.00432192,0.4707735,"NAN",0.01263375,0.4212359,0.3075322,0.370036,0.3853295,-0.01097131,"NAN",0.3633867,0.4059424,"NAN",-0.01163571,0.3574022,0.4016204,0.40592,0.528926,0.03723596,"NAN",-0.02160917,0.4684203,"NAN",-0.02027938,0.3826485,0.428194,0.3753347,0.4258669,-0.01097081,-0.01994693,"NAN",0.3773293,0.003657056,0.4667581,"NAN",0.01263305,0.4175557,0.3031933,0.3653612,0.382981,-0.01130378,"NAN",0.3613718,0.4032604,"NAN",-0.01196882,0.353393,0.3972763,20.30165,19.78896,"NAN",0.09430954,0.08315149,"NAN"
"2012-11-09 17:50:00",23345,12.81,0.4088719,0.532019,0.0368377,"NAN",-0.02104537,0.4746346,"NAN",-0.01994822,0.3871949,0.4307485,0.3820416,0.4265594,-0.008178764,-0.01569259,"NAN",0.3793818,0.003025478,0.4739696,"NAN",0.01263387,0.4239329,0.3098291,0.3728651,0.3866294,-0.01067229,"NAN",0.3641212,0.4069766,"NAN",-0.01196892,0.360065,0.404749,10.6011,13.79397,0.9551269,"NAN",-0.5456645,12.30615,"NAN",-0.5172176,10.03907,11.16831,9.905463,11.05969,-0.2120591,-0.4068777,"NAN",9.836503,0.07844457,12.28891,"NAN",0.3275709,10.99159,8.033175,9.667542,10.02441,-0.2767111,"NAN",9.440832,10.55196,"NAN",-0.3103303,9.335668,10.49421,0.4099362,0.532622,0.03723633,"NAN",-0.02061334,0.4767628,"NAN",-0.01994791,0.3886581,0.4322151,0.384339,0.4265662,-0.007314353,-0.01462871,"NAN",0.3806788,0.003657139,0.4767628,"NAN",0.01263407,0.4258948,0.3115249,0.3753593,0.3889906,-0.01063888,"NAN",0.3647258,0.4086064,"NAN",-0.01196874,0.3623929,0.4076089,0.4079373,0.5306177,0.03657176,"NAN",-0.02127799,0.4721034,"NAN",-0.01994854,0.385992,0.4295449,0.3796775,0.4265527,-0.008976614,-0.01695583,"NAN",0.3786778,0.002327294,0.4714385,"NAN",0.01263367,0.4219009,0.3078646,0.3707009,0.3856595,-0.01097142,"NAN",0.3633844,0.4059399,"NAN",-0.01196912,0.3580672,0.4022853,20.30029,19.78896,"NAN",0.09427954,0.08315149,"NAN"
"2012-11-09 18:00:00",23346,12.79,0.411563,0.5330471,0.03593986,"NAN",-0.0201476,0.4784557,"NAN",-0.02018085,0.3904513,0.4323091,0.3886559,0.4265574,-0.006815605,-0.01343173,"NAN",0.3822725,0.001695587,0.4801846,"NAN",0.01226809,0.4281532,0.3135845,0.3789811,0.3910165,-0.01024004,"NAN",0.3666132,0.4102331,"NAN",-0.01196887,0.3653831,0.41143,10.67088,13.82063,0.9318479,"NAN",-0.5223873,12.40523,"NAN",-0.5232495,10.1235,11.20877,10.07696,11.05964,-0.176715,-0.348258,"NAN",9.91145,0.04396318,12.45005,"NAN",0.318087,11.10102,8.130545,9.826113,10.13816,-0.2655037,"NAN",9.505445,10.6364,"NAN",-0.310329,9.473552,10.66743,0.4129391,0.5339615,0.03623956,"NAN",-0.01961545,0.4807648,"NAN",-0.01994775,0.3916604,0.4328878,0.390663,0.4265707,-0.005984624,-0.01230173,"NAN",0.3833484,0.002327311,0.4827597,"NAN",0.01263397,0.430228,0.3151902,0.3810211,0.3916604,-0.009973913,"NAN",0.3677219,0.4112767,"NAN",-0.01196865,0.3677219,0.414269,0.4102717,0.53194,0.03557527,"NAN",-0.02061333,0.4764338,"NAN",-0.02061371,0.3889934,0.4318824,0.3856687,0.4265494,-0.007314406,-0.01429634,"NAN",0.3806816,0.0009974374,0.4774312,"NAN",0.01196875,0.4262304,0.3118597,0.376027,0.3893259,-0.01063914,"NAN",0.3653878,0.4089418,"NAN",-0.01196925,0.3630605,0.4082768,20.30436,19.78896,"NAN",0.09436953,0.08315149,"NAN"
"2012-11-09 18:10:00",23347,12.78,0.4138254,0.5347211,0.03491215,"NAN",-0.0196173,0.482087,"NAN",-0.0207478,0.3930111,0.4314477,0.3933104,0.4265932,-0.004887684,-0.01107212,"NAN",0.3845989,0.0008312379,0.4852789,"NAN",0.01173713,0.432944,0.3171021,0.3837012,0.3914151,-0.009875149,"NAN",0.3692376,0.4131936,"NAN",-0.01177038,0.3701686,0.4174829,10.72953,13.86403,0.9052011,"NAN",-0.5086378,12.49937,"NAN",-0.5379492,10.18987,11.18643,10.19763,11.06057,-0.1267279,-0.287078,"NAN",9.971768,0.02155234,12.58213,"NAN",0.3043202,11.22523,8.221746,9.948492,10.14849,-0.2560429,"NAN",9.573488,10.71316,"NAN",-0.3051824,9.597627,10.82436,0.4149787,0.5353201,0.03524439,"NAN",-0.0196165,0.4827988,"NAN",-0.02061395,0.3940303,0.4328929,0.3950278,0.4266168,-0.003990073,-0.009975183,"NAN",0.3857174,0.0009974827,0.487467,"NAN",0.01196979,0.4349296,0.3185494,0.3857174,0.3920352,-0.009642411,"NAN",0.3704217,0.4149787,"NAN",-0.01130521,0.3720843,0.4199665,0.4129439,0.5340191,0.03457968,"NAN",-0.01961839,0.4807705,"NAN",-0.02128096,0.39233,0.4305954,0.3913325,0.4265757,-0.005984695,-0.01196969,"NAN",0.3833529,0.0006649939,0.4830979,"NAN",0.01163691,0.430898,0.3155264,0.3816905,0.391,-0.009975183,"NAN",0.3680587,0.4119465,"NAN",-0.01196989,0.3680587,0.4146063,20.30165,19.78896,"NAN",0.09430954,0.08315149,"NAN"
