"TOA5","Kanga_Sap10A","CR1000","30701","CR1000.Std.18","CPU:UTS_SAP02_10A_Dendro24hrMinMaxHMP45.cr1","56927","TenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","TCVolt_Avg(1)","TCVolt_Avg(2)","TCVolt_Avg(3)","TCVolt_Avg(4)","TCVolt_Avg(5)","TCVolt_Avg(6)","TCVolt_Avg(7)","TCVolt_Avg(8)","TCVolt_Avg(9)","TCVolt_Avg(10)","TCVolt_Avg(11)","TCVolt_Avg(12)","TCVolt_Avg(13)","TCVolt_Avg(14)","TCVolt_Avg(15)","TCVolt_Avg(16)","TCVolt_Avg(17)","TCVolt_Avg(18)","TCVolt_Avg(19)","TCVolt_Avg(20)","TCVolt_Avg(21)","TCVolt_Avg(22)","TCVolt_Avg(23)","TCVolt_Avg(24)","TCVolt_Avg(25)","TCVolt_Avg(26)","TCVolt_Avg(27)","TCVolt_Avg(28)","TCVolt_Avg(29)","TCVolt_Avg(30)","TCVolt_Avg(31)","TCVolt_Avg(32)","TCTemp_Avg(1)","TCTemp_Avg(2)","TCTemp_Avg(3)","TCTemp_Avg(4)","TCTemp_Avg(5)","TCTemp_Avg(6)","TCTemp_Avg(7)","TCTemp_Avg(8)","TCTemp_Avg(9)","TCTemp_Avg(10)","TCTemp_Avg(11)","TCTemp_Avg(12)","TCTemp_Avg(13)","TCTemp_Avg(14)","TCTemp_Avg(15)","TCTemp_Avg(16)","TCTemp_Avg(17)","TCTemp_Avg(18)","TCTemp_Avg(19)","TCTemp_Avg(20)","TCTemp_Avg(21)","TCTemp_Avg(22)","TCTemp_Avg(23)","TCTemp_Avg(24)","TCTemp_Avg(25)","TCTemp_Avg(26)","TCTemp_Avg(27)","TCTemp_Avg(28)","TCTemp_Avg(29)","TCTemp_Avg(30)","TCTemp_Avg(31)","TCTemp_Avg(32)","TCVolt_Max(1)","TCVolt_Max(2)","TCVolt_Max(3)","TCVolt_Max(4)","TCVolt_Max(5)","TCVolt_Max(6)","TCVolt_Max(7)","TCVolt_Max(8)","TCVolt_Max(9)","TCVolt_Max(10)","TCVolt_Max(11)","TCVolt_Max(12)","TCVolt_Max(13)","TCVolt_Max(14)","TCVolt_Max(15)","TCVolt_Max(16)","TCVolt_Max(17)","TCVolt_Max(18)","TCVolt_Max(19)","TCVolt_Max(20)","TCVolt_Max(21)","TCVolt_Max(22)","TCVolt_Max(23)","TCVolt_Max(24)","TCVolt_Max(25)","TCVolt_Max(26)","TCVolt_Max(27)","TCVolt_Max(28)","TCVolt_Max(29)","TCVolt_Max(30)","TCVolt_Max(31)","TCVolt_Max(32)","TCVolt_Min(1)","TCVolt_Min(2)","TCVolt_Min(3)","TCVolt_Min(4)","TCVolt_Min(5)","TCVolt_Min(6)","TCVolt_Min(7)","TCVolt_Min(8)","TCVolt_Min(9)","TCVolt_Min(10)","TCVolt_Min(11)","TCVolt_Min(12)","TCVolt_Min(13)","TCVolt_Min(14)","TCVolt_Min(15)","TCVolt_Min(16)","TCVolt_Min(17)","TCVolt_Min(18)","TCVolt_Min(19)","TCVolt_Min(20)","TCVolt_Min(21)","TCVolt_Min(22)","TCVolt_Min(23)","TCVolt_Min(24)","TCVolt_Min(25)","TCVolt_Min(26)","TCVolt_Min(27)","TCVolt_Min(28)","TCVolt_Min(29)","TCVolt_Min(30)","TCVolt_Min(31)","TCVolt_Min(32)","Period_Avg(1)","Period_Avg(2)","Period_Avg(3)","VWC_Avg(1)","VWC_Avg(2)","VWC_Avg(3)"
"TS","RN","Volts","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Avg","Avg","Avg","Avg","Avg","Avg"
"2012-07-30 11:30:00",8619,12.77,0.425213,0.4790968,0.01111625,"NAN",0.008819776,0.4265776,"NAN",0.01900412,0.3930957,0.3777859,0.3477987,0.3171125,0.009019467,0.0108167,"NAN",0.3454024,0.01787252,0.4432852,"NAN",0.02476193,0.3141837,0.2926501,0.3429728,-0.001031749,0.0008320528,"NAN",0.412599,0.3798494,"NAN",0.002130059,0.3789175,0.384875,11.02479,12.42185,0.2882219,"NAN",0.2286791,11.06016,"NAN",0.4927385,10.19207,9.795124,9.017632,8.222016,0.2338567,0.2804554,"NAN",8.955502,0.4633985,11.49335,"NAN",0.6420269,8.146079,7.587767,8.892508,-0.02675118,0.02157347,"NAN",10.69774,9.848625,"NAN",0.05522817,9.824464,9.978927,0.4256798,0.481594,0.01198161,"NAN",0.009319027,0.4273439,"NAN",0.01963652,0.3947273,0.3787519,0.3481322,0.3181782,0.009984642,0.01198157,-0.0229647,0.3467999,0.02030211,0.4439837,"NAN",0.02629289,0.3151828,0.2945478,0.3441371,0.0006656428,0.002662569,"NAN",0.4133642,0.380416,"NAN",0.002995401,0.3794164,0.3854067,0.4246795,0.4765996,0.009651808,"NAN",0.007987703,0.4253452,"NAN",0.01763951,0.3910646,0.3767533,0.3467994,0.3161799,0.00832055,0.009651849,-2.303461,0.3444704,0.01530983,0.4426529,"NAN",0.02296474,0.3135173,0.2905527,0.3414758,-0.001996934,-0.000332822,"NAN",0.4120323,0.3794159,"NAN",0.001331284,0.378419,0.3844098,23.19472,22.62912,"NAN",0.1641697,0.1495906,"NAN"
"2012-07-30 11:40:00",8620,12.07,0.4253107,0.4759659,0.008586759,"NAN",0.007222196,0.4246118,"NAN",0.01654116,0.3891998,0.3752213,0.3461328,0.3156132,0.008320502,0.01151557,"NAN",0.3460996,0.02046843,0.4423844,"NAN",0.02785704,0.3110536,0.2877895,0.3464989,-6.656309E-005,0.001697383,"NAN",0.4119314,0.3784164,"NAN",0.0004326676,0.3790488,0.3858716,11.02732,12.34067,0.2226374,"NAN",0.1872571,11.0092,"NAN",0.4288789,10.09106,9.728632,8.974442,8.183145,0.2157339,0.2985757,"NAN",8.973578,0.5307052,11.46999,"NAN",0.7222766,8.064924,7.461743,8.983933,-0.001725848,0.04400975,"NAN",10.68043,9.811472,"NAN",0.01121821,9.827867,10.00476,0.4266731,0.4769318,0.009651808,"NAN",0.007987703,0.4253446,"NAN",0.01763951,0.3907318,0.3764205,0.3467994,0.316179,0.008653345,0.01198155,1.096977,0.3467985,0.02096766,0.4429841,"NAN",0.0289552,0.3128517,0.2895542,0.3511233,0.0003328208,0.002329743,"NAN",0.412696,0.3787502,"NAN",0.001331284,0.3794149,0.3864041,0.4243461,0.4749318,0.007654822,"NAN",0.006656367,0.4236777,"NAN",0.01530964,0.3877334,0.3740878,0.3457983,0.3148482,0.007322004,0.01065019,-0.5817682,0.345468,0.01963644,0.4409843,"NAN",0.02662568,0.3088554,0.2862238,0.3438039,-0.001331273,0.0006656367,"NAN",0.4113665,0.377416,"NAN",-0.0006656387,0.3787473,0.3850736,23.19336,22.62641,"NAN",0.1641342,0.1495217,"NAN"
"2012-07-30 11:50:00",8621,12.02,0.4265643,0.4731911,0.006822637,"NAN",0.006256855,0.4224707,"NAN",0.01514292,0.3874589,0.3735474,0.3465897,0.3153387,0.007488252,0.01035043,"NAN",0.345558,0.01980228,0.4399765,"NAN",0.03038566,0.3066191,0.2819245,0.3491191,-0.002362956,6.519258E-010,"NAN",0.4103563,0.3767424,"NAN",-0.00199686,0.3785396,0.3866602,11.05982,12.26873,0.1768973,"NAN",0.1622277,10.95368,"NAN",0.3926254,10.04592,9.685231,8.986286,8.176027,0.1941554,0.2683659,"NAN",8.959537,0.5134331,11.40756,"NAN",0.7878388,7.949947,7.309677,9.051867,-0.06126673,1.685694E-008,"NAN",10.63959,9.768069,"NAN",-0.05177459,9.814665,10.02521,0.4270039,0.4749296,0.007322004,"NAN",0.006656367,0.4236777,"NAN",0.01530964,0.3877334,0.3744206,0.3474476,0.3158446,0.007654672,0.01065019,0.9601402,0.3461272,0.0199691,0.4409823,"NAN",0.0316164,0.3088554,0.2855581,0.3504577,-0.001664092,0.0003328183,"NAN",0.4120291,0.377416,"NAN",-0.001331258,0.3794129,0.3870659,0.4259894,0.4722492,0.005990476,"NAN",0.005990476,0.4219958,"NAN",0.01497619,0.3873841,0.3727407,0.3461243,0.3148328,0.006989107,0.01031693,0.07654736,0.345118,0.01930265,0.4389743,"NAN",0.02928801,0.3048487,0.2785571,0.3474476,-0.002662495,-0.0003328118,"NAN",0.4090164,0.3764016,"NAN",-0.002995238,0.3777328,0.3863857,23.19607,22.62641,"NAN",0.1642053,0.1495217,"NAN"
"2012-07-30 12:00:00",8622,12.07,0.4254348,0.4709933,0.005091656,"NAN",0.005357881,0.4210753,"NAN",0.01527492,0.3862325,0.3719892,0.3465976,0.3140843,0.007587545,0.009750661,"NAN",0.3444677,0.01760445,0.4377479,"NAN",0.03144837,0.3025366,0.2750817,0.3473297,-0.002396068,0.001464249,"NAN",0.4078303,0.3754502,"NAN",-0.003460974,0.3770143,0.385334,11.03053,12.21175,0.1320165,"NAN",0.1389191,10.91751,"NAN",0.3960479,10.01412,9.644831,8.98649,8.143502,0.1967298,0.2528151,"NAN",8.931269,0.456448,11.34978,"NAN",0.8153925,7.8441,7.132261,9.005472,-0.06212526,0.03796504,"NAN",10.5741,9.734565,"NAN",-0.08973615,9.775118,9.990827,0.4256504,0.4719095,0.005990388,"NAN",0.005990388,0.4219896,"NAN",0.01530877,0.3870456,0.3727353,0.3467769,0.3144954,0.007654385,0.01031678,1.263639,0.3451129,0.01863676,0.4389623,"NAN",0.03194763,0.3045114,0.2778874,0.3474425,-0.002329381,0.00199669,"NAN",0.4083448,0.3757305,"NAN",-0.002995194,0.37806,0.3860472,0.4249457,0.470535,0.004325994,"NAN",0.004658762,0.4202951,"NAN",0.01497597,0.385679,0.3710372,0.3460929,0.3138009,0.007320913,0.009317705,1.210391,0.3440829,0.0159729,0.4369254,"NAN",0.03094749,0.3008229,0.2725376,0.3470912,-0.002662395,0.0006655987,"NAN",0.4076417,0.3750304,"NAN",-0.003993302,0.3763615,0.3846807,23.19336,22.62777,"NAN",0.1641342,0.1495562,"NAN"
"2012-07-30 12:10:00",8623,12.11,0.4248269,0.4701481,0.003161174,"NAN",0.004325802,0.41927,"NAN",0.01560615,0.384597,0.3705548,0.3461307,0.3134542,0.006854738,0.00858506,"NAN",0.3438014,0.01497394,0.4357413,"NAN",0.02988132,0.2988796,0.2693644,0.3479275,-0.002828405,0.002196176,"NAN",0.4065921,0.3747808,"NAN",-0.004259244,0.3754463,0.3839648,11.01478,12.18983,0.08196292,"NAN",0.1121594,10.8707,"NAN",0.4046361,9.97172,9.607641,8.974385,8.127167,0.1777296,0.2225934,"NAN",8.913993,0.3882442,11.29776,"NAN",0.7747622,7.749283,6.984024,9.020973,-0.07333487,0.05694246,"NAN",10.54199,9.71721,"NAN",-0.1104337,9.734465,9.955327,0.4249457,0.470535,0.003660456,"NAN",0.004325994,0.4199542,"NAN",0.01597204,0.385679,0.3710372,0.346745,0.3138009,0.007320913,0.008984756,1.719603,0.3440829,0.0159729,0.4365926,"NAN",0.03094749,0.3004902,0.2718721,0.3483845,-0.002329337,0.002329337,"NAN",0.4076417,0.3750304,"NAN",-0.003993078,0.3760287,0.3846807,0.424577,0.4698441,0.002329184,"NAN",0.004325628,0.4182549,"NAN",0.0153068,0.3836499,0.3696748,0.3457175,0.3131135,0.006322071,0.007985774,0.3889923,0.3433883,0.01430785,0.4352247,"NAN",0.02928117,0.2971373,0.266858,0.347404,-0.002994808,0.001996444,"NAN",0.4056108,0.3746659,"NAN",-0.004658436,0.3746659,0.3833172,23.19336,22.6237,"NAN",0.1641342,0.1494529,"NAN"
"2012-07-30 12:20:00",8624,12.12,0.4240654,0.4707142,0.002162752,"NAN",0.004358773,0.4169449,"NAN",0.01723544,0.3832393,0.3689985,0.3452747,0.3129,0.005856066,0.006920807,"NAN",0.3429456,0.01374178,0.4345132,"NAN",0.02798267,0.2955648,0.2646541,0.3488017,-0.003127669,0.001497291,"NAN",0.4048668,0.3742889,"NAN",-0.00525714,0.3743554,0.3831395,10.99503,12.20451,0.05607583,"NAN",0.1130142,10.81042,"NAN",0.4468803,9.936517,9.567288,8.952192,8.112797,0.1518361,0.1794427,"NAN",8.891804,0.3562968,11.26591,"NAN",0.725534,7.663336,6.861897,9.043637,-0.08109421,0.03882176,"NAN",10.49726,9.704455,"NAN",-0.1363072,9.706181,9.933928,0.424577,0.471142,0.002329184,"NAN",0.004658162,0.4179222,"NAN",0.01896537,0.3836499,0.3696748,0.3460419,0.3134341,0.006322071,0.007653034,1.629742,0.3433883,0.01430785,0.4352191,"NAN",0.02894843,0.2968046,0.2665252,0.349031,-0.002994533,0.001996418,"NAN",0.4052683,0.3746659,"NAN",-0.004658257,0.3746659,0.3836449,0.4238928,0.4701625,0.001663629,"NAN",0.004325436,0.4155746,"NAN",0.01597134,0.3826348,0.3683276,0.344704,0.3124331,0.005323614,0.005989066,1.629742,0.3427077,0.01330904,0.4335418,"NAN",0.0269508,0.2941297,0.2628534,0.3483794,-0.003327326,0.0009981776,"NAN",0.4045947,0.3739839,"NAN",-0.005989066,0.3739881,0.3826348,23.19336,22.6237,"NAN",0.1641342,0.1494529,"NAN"
"2012-07-30 12:30:00",8625,12.18,0.4235593,0.4718045,0.001730172,"NAN",0.004591609,0.4143096,"NAN",0.02186006,0.3817025,0.3679276,0.3440712,0.3120298,0.004724699,0.004591608,"NAN",0.341842,0.0134421,0.4327758,"NAN",0.0259193,0.293131,0.2609565,0.349295,-0.002994528,0.0009981759,"NAN",0.4044608,0.3732845,"NAN",-0.006654507,0.3735175,0.3821683,10.98191,12.23278,0.04485989,"NAN",0.1190512,10.74209,"NAN",0.5667871,9.896671,9.539525,8.920989,8.090235,0.122502,0.1190512,"NAN",8.86319,0.3485267,11.22087,"NAN",0.6720351,7.600235,6.766027,9.056429,-0.07764212,0.0258807,"NAN",10.48674,9.678415,"NAN",-0.1725381,9.684454,9.908749,0.4238916,0.4721373,0.001996358,"NAN",0.004990872,0.4155735,"NAN",0.02428911,0.382301,0.3683265,0.3447031,0.3124287,0.0053236,0.005656324,"NAN",0.3427067,0.01364183,0.4335406,"NAN",0.026618,0.2941289,0.2621873,0.3496966,-0.002994522,0.0009981825,"NAN",0.404594,0.3739829,"NAN",-0.005989043,0.3739829,0.3826337,0.4232267,0.4714713,0.001663623,"NAN",0.00432542,0.4129148,"NAN",0.01929805,0.3806403,0.3676615,0.343042,0.311433,0.004325422,0.003660002,"NAN",0.3410457,0.01330899,0.4315476,"NAN",0.02495456,0.2921348,0.2595274,0.3490281,-0.002994548,0.0009981738,"NAN",0.4039312,0.3726548,"NAN",-0.007320005,0.3733172,0.3819679,23.19336,22.6237,"NAN",0.1641342,0.1494529,"NAN"
"2012-07-30 12:40:00",8626,12.41,0.422402,0.4720121,0.001896567,"NAN",0.003926223,0.4115216,"NAN",0.02621921,0.37928,0.3663701,0.3420807,0.3104713,0.00409259,0.002661844,"NAN",0.3394854,0.01404125,0.4301213,"NAN",0.02385681,0.2906072,0.2577667,0.3494008,-0.00269512,0.0009981928,"NAN",0.4031035,0.3718601,"NAN",-0.008118638,0.3726587,0.3811766,10.9519,12.23816,0.04917419,"NAN",0.1017991,10.6698,"NAN",0.6798111,9.833863,9.499141,8.869379,8.049826,0.1061127,0.06901629,"NAN",8.80209,0.3640613,11.15204,"NAN",0.6185588,7.5348,6.683324,9.059171,-0.06987907,0.02588115,"NAN",10.45155,9.641484,"NAN",-0.2105001,9.662189,9.883036,0.4228984,0.4724827,0.00232914,"NAN",0.004325494,0.4125821,"NAN",0.02794968,0.3803075,0.3673312,0.3427122,0.3111002,0.004325494,0.003660002,"NAN",0.340713,0.01464026,0.4312166,"NAN",0.02462193,0.291802,0.2591947,0.3500323,-0.002329122,0.0009982029,"NAN",0.4039312,0.3726563,"NAN",-0.007320005,0.3733203,0.3813121,0.4219055,0.4718076,0.001663644,"NAN",0.003327343,0.4105941,"NAN",0.02462183,0.3783175,0.3656737,0.3410527,0.3097757,0.003992746,0.001996398,"NAN",0.3380581,0.01364183,0.4285618,"NAN",0.02295867,0.2891461,0.2562054,0.3490312,-0.00299456,0.0009981825,"NAN",0.4019431,0.370666,"NAN",-0.008651093,0.3719956,0.380648,23.19201,22.6237,"NAN",0.1640987,0.1494529,"NAN"
