"TOA5","Kanga_Sap10A","CR1000","30701","CR1000.Std.18","CPU:UTS_SAP02_10A_Dendro24hrMinMaxHMP45.cr1","56927","TenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","TCVolt_Avg(1)","TCVolt_Avg(2)","TCVolt_Avg(3)","TCVolt_Avg(4)","TCVolt_Avg(5)","TCVolt_Avg(6)","TCVolt_Avg(7)","TCVolt_Avg(8)","TCVolt_Avg(9)","TCVolt_Avg(10)","TCVolt_Avg(11)","TCVolt_Avg(12)","TCVolt_Avg(13)","TCVolt_Avg(14)","TCVolt_Avg(15)","TCVolt_Avg(16)","TCVolt_Avg(17)","TCVolt_Avg(18)","TCVolt_Avg(19)","TCVolt_Avg(20)","TCVolt_Avg(21)","TCVolt_Avg(22)","TCVolt_Avg(23)","TCVolt_Avg(24)","TCVolt_Avg(25)","TCVolt_Avg(26)","TCVolt_Avg(27)","TCVolt_Avg(28)","TCVolt_Avg(29)","TCVolt_Avg(30)","TCVolt_Avg(31)","TCVolt_Avg(32)","TCTemp_Avg(1)","TCTemp_Avg(2)","TCTemp_Avg(3)","TCTemp_Avg(4)","TCTemp_Avg(5)","TCTemp_Avg(6)","TCTemp_Avg(7)","TCTemp_Avg(8)","TCTemp_Avg(9)","TCTemp_Avg(10)","TCTemp_Avg(11)","TCTemp_Avg(12)","TCTemp_Avg(13)","TCTemp_Avg(14)","TCTemp_Avg(15)","TCTemp_Avg(16)","TCTemp_Avg(17)","TCTemp_Avg(18)","TCTemp_Avg(19)","TCTemp_Avg(20)","TCTemp_Avg(21)","TCTemp_Avg(22)","TCTemp_Avg(23)","TCTemp_Avg(24)","TCTemp_Avg(25)","TCTemp_Avg(26)","TCTemp_Avg(27)","TCTemp_Avg(28)","TCTemp_Avg(29)","TCTemp_Avg(30)","TCTemp_Avg(31)","TCTemp_Avg(32)","TCVolt_Max(1)","TCVolt_Max(2)","TCVolt_Max(3)","TCVolt_Max(4)","TCVolt_Max(5)","TCVolt_Max(6)","TCVolt_Max(7)","TCVolt_Max(8)","TCVolt_Max(9)","TCVolt_Max(10)","TCVolt_Max(11)","TCVolt_Max(12)","TCVolt_Max(13)","TCVolt_Max(14)","TCVolt_Max(15)","TCVolt_Max(16)","TCVolt_Max(17)","TCVolt_Max(18)","TCVolt_Max(19)","TCVolt_Max(20)","TCVolt_Max(21)","TCVolt_Max(22)","TCVolt_Max(23)","TCVolt_Max(24)","TCVolt_Max(25)","TCVolt_Max(26)","TCVolt_Max(27)","TCVolt_Max(28)","TCVolt_Max(29)","TCVolt_Max(30)","TCVolt_Max(31)","TCVolt_Max(32)","TCVolt_Min(1)","TCVolt_Min(2)","TCVolt_Min(3)","TCVolt_Min(4)","TCVolt_Min(5)","TCVolt_Min(6)","TCVolt_Min(7)","TCVolt_Min(8)","TCVolt_Min(9)","TCVolt_Min(10)","TCVolt_Min(11)","TCVolt_Min(12)","TCVolt_Min(13)","TCVolt_Min(14)","TCVolt_Min(15)","TCVolt_Min(16)","TCVolt_Min(17)","TCVolt_Min(18)","TCVolt_Min(19)","TCVolt_Min(20)","TCVolt_Min(21)","TCVolt_Min(22)","TCVolt_Min(23)","TCVolt_Min(24)","TCVolt_Min(25)","TCVolt_Min(26)","TCVolt_Min(27)","TCVolt_Min(28)","TCVolt_Min(29)","TCVolt_Min(30)","TCVolt_Min(31)","TCVolt_Min(32)","Period_Avg(1)","Period_Avg(2)","Period_Avg(3)","VWC_Avg(1)","VWC_Avg(2)","VWC_Avg(3)"
"TS","RN","Volts","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Avg","Avg","Avg","Avg","Avg","Avg"
"2012-08-08 14:50:00",9935,12.11,0.4088306,0.4636186,0.03945265,"NAN",-0.004923265,0.4007804,"NAN",0.001297347,0.3612945,0.356338,0.3304243,0.2991882,-0.004124898,-0.03236715,"NAN",0.3240041,0.0155349,0.4369398,"NAN",0.01317306,0.2924686,0.2653573,0.3534772,-0.01197551,0.01184245,"NAN",0.3974871,0.3637561,"NAN",-0.01430408,0.3627582,0.3767629,10.60003,12.02054,1.022927,"NAN",-0.1276505,10.39131,"NAN",0.03363761,9.367544,9.239035,8.567158,7.757283,-0.1069504,-0.8392161,"NAN",8.400698,0.4027886,11.32883,"NAN",0.341551,7.58306,6.880132,9.16486,-0.3105012,0.3070509,"NAN",10.30593,9.431368,"NAN",-0.3708764,9.405493,9.7686,0.4088306,0.4640511,0.04058368,"NAN",-0.004657143,0.4011796,"NAN",0.002328572,0.3615939,0.3569368,0.3306572,0.2997204,-0.003659184,-0.0319347,"NAN",0.3243368,0.0156347,0.4381041,"NAN",0.01363878,0.2927347,0.2661225,0.3546082,-0.01197551,0.01363878,"NAN",0.3975204,0.3639225,"NAN",-0.01397143,0.3629245,0.3768959,0.4088306,0.4627205,0.03792245,"NAN",-0.005322449,0.4005143,"NAN",0.0003326531,0.3609286,0.3559388,0.3299918,0.2990551,-0.00432449,-0.0326,"NAN",0.3236715,0.01530204,0.4361082,"NAN",0.01264082,0.2924021,0.2641265,0.3526123,-0.01197551,0.009979593,"NAN",0.3971878,0.3635898,"NAN",-0.01463674,0.3622592,0.3765633,22.3877,22.21951,"NAN",0.1435038,0.1393118,"NAN"
"2012-08-08 15:00:00",9936,12.04,0.4092632,0.4642508,0.04101614,"NAN",-0.005987757,0.401213,"NAN",-0.0002661226,0.3620597,0.357336,0.3310564,0.2995875,-0.00369245,-0.03279961,"NAN",0.3234387,0.01393817,0.4404994,"NAN",0.0123747,0.2914374,0.2668544,0.3554732,-0.01177592,0.01496939,"NAN",0.3979863,0.364222,"NAN",-0.01433735,0.3634569,0.3772952,10.61125,12.03693,1.063465,"NAN",-0.1552506,10.40253,"NAN",-0.006900026,9.387384,9.264912,8.583548,7.767635,-0.09573786,-0.8504289,"NAN",8.386038,0.3613887,11.42112,"NAN",0.3208511,7.556325,6.918946,9.216612,-0.3053262,0.3881262,"NAN",10.31887,9.443446,"NAN",-0.371739,9.423609,9.782403,0.4094963,0.4647164,0.04124906,"NAN",-0.005655102,0.4018452,"NAN",0.0003326531,0.3625922,0.3586007,0.3313231,0.3000533,-0.003326533,-0.0326,"NAN",0.3236715,0.01530204,0.4420968,"NAN",0.01264082,0.2920694,0.2674536,0.3559389,-0.01164286,0.0156347,"NAN",0.3981865,0.3645884,"NAN",-0.01430408,0.3642558,0.3782273,0.4088306,0.4637184,0.04058368,"NAN",-0.00632042,0.4001817,"NAN",-0.0006653067,0.3612612,0.3562714,0.3303245,0.2987225,-0.003991837,-0.03326532,"NAN",0.3233388,0.01264084,0.4387694,"NAN",0.01230816,0.2904067,0.2661225,0.3549408,-0.01197551,0.01397143,"NAN",0.3975204,0.3639225,"NAN",-0.01463675,0.3629245,0.3765633,22.38227,22.2168,"NAN",0.1433679,0.1392445,"NAN"
"2012-08-08 15:10:00",9937,12.08,0.4093996,0.4635559,0.04094993,"NAN",-0.006985775,0.401815,"NAN",-0.0006320472,0.3627945,0.3610647,0.331924,0.2995566,-0.002894105,-0.03253374,"NAN",0.3225099,0.01320644,0.4431309,"NAN",0.01190908,0.2889449,0.2677547,0.3545446,-0.01150989,0.01400481,"NAN",0.3980893,0.3645908,"NAN",-0.0143042,0.3647572,0.3801259,10.61478,12.01892,1.061749,"NAN",-0.1811272,10.41814,"NAN",-0.01638772,9.406435,9.361586,8.606043,7.766835,-0.07503836,-0.8435356,"NAN",8.361956,0.3424164,11.48935,"NAN",0.3087785,7.491698,6.942289,9.192537,-0.2984286,0.3631166,"NAN",10.32154,9.45301,"NAN",-0.3708795,9.457322,9.855793,0.4095033,0.4637227,0.04124906,"NAN",-0.00632042,0.4018521,"NAN",-0.0003326543,0.362931,0.3635963,0.3323264,0.2997232,-0.002328613,-0.03226777,"NAN",0.3230067,0.01330636,0.4440998,"NAN",0.01230821,0.2904067,0.2677905,0.3549415,-0.01131027,0.01463676,"NAN",0.3981929,0.3649252,"NAN",-0.01430411,0.3655905,0.3812273,0.409164,0.4630592,0.04091648,"NAN",-0.007318499,0.401513,"NAN",-0.0009979771,0.3622599,0.3589333,0.3313237,0.2990605,-0.003326537,-0.03293272,"NAN",0.3220124,0.01264084,0.4420968,"NAN",0.01164293,0.2877487,0.2674536,0.3542777,-0.01164301,0.01363886,"NAN",0.3978538,0.3642564,"NAN",-0.01430434,0.3635905,0.3785599,22.38227,22.21951,"NAN",0.1433679,0.1393118,"NAN"
"2012-08-08 15:20:00",9938,12.12,0.409677,0.4637018,0.0410176,"NAN",-0.00821683,0.4028241,"NAN",-0.001929462,0.3636694,0.3656321,0.3329977,0.2996647,-0.002328655,-0.03200237,"NAN",0.3216538,0.01477033,0.4449728,"NAN",0.01161001,0.2867573,0.2677621,0.3548871,-0.01081161,0.01596793,"NAN",0.3983331,0.3646674,"NAN",-0.01417153,0.3657985,0.3821989,10.62198,12.0227,1.063503,"NAN",-0.213046,10.4443,"NAN",-0.0500271,9.42912,9.480009,8.63388,7.769637,-0.06037738,-0.8297583,"NAN",8.339762,0.382965,11.5371,"NAN",0.3010242,7.43498,6.942481,9.201416,-0.2803236,0.4140164,"NAN",10.32786,9.454996,"NAN",-0.3674396,9.484321,9.909541,0.4098494,0.4637419,0.04125107,"NAN",-0.007651158,0.403196,"NAN",-0.0009979771,0.3642736,0.3666023,0.3333353,0.2997356,-0.002328613,-0.03160365,"NAN",0.3220176,0.01530282,0.4454451,"NAN",0.01164345,0.287088,0.2677993,0.3552915,-0.01064528,0.01763151,"NAN",0.3988713,0.3649336,"NAN",-0.01397184,0.3666023,0.3829031,0.4095033,0.4633965,0.0405844,"NAN",-0.008649419,0.4021848,"NAN",-0.00266136,0.362931,0.363929,0.3323264,0.2993931,-0.00232869,-0.03226829,"NAN",0.3213545,0.01363902,0.4440998,"NAN",0.01131078,0.2864267,0.2674578,0.3542819,-0.01097795,0.01430434,"NAN",0.3981929,0.3645943,"NAN",-0.01430481,0.3652596,0.3812273,22.38363,22.21951,"NAN",0.1434019,0.1393118,"NAN"
"2012-08-08 15:30:00",9939,12.08,0.4101588,0.4644186,0.04141842,"NAN",-0.009414794,0.4041373,"NAN",-0.002827766,0.364848,0.3666778,0.3340753,0.3003085,-0.002029336,-0.03167095,"NAN",0.3210011,0.01287463,0.4456555,"NAN",0.01144412,0.286835,0.2682383,0.3560321,-0.01031302,0.02035991,"NAN",0.3990474,0.3643158,"NAN",-0.01477091,0.3674429,0.3840103,10.63447,12.04128,1.073896,"NAN",-0.2441068,10.47835,"NAN",-0.07331832,9.459679,9.50712,8.66182,7.78633,-0.05261663,-0.8211652,"NAN",8.322838,0.3338133,11.55481,"NAN",0.2967232,7.436996,6.954829,9.231104,-0.2673961,0.5278915,"NAN",10.34638,9.445878,"NAN",-0.3829803,9.526958,9.956507,0.4105341,0.4647619,0.0415854,"NAN",-0.008982159,0.4048784,"NAN",-0.002328708,0.3656215,0.3669523,0.3346793,0.3004152,-0.001996035,-0.03160389,"NAN",0.3213642,0.01463759,0.4461209,"NAN",0.01164372,0.2877731,0.26881,0.3563063,-0.01031285,0.02228994,"NAN",0.3995555,0.3646149,"NAN",-0.01430492,0.3679503,0.38525,0.4098526,0.4640782,0.0412514,"NAN",-0.00998057,0.4035318,"NAN",-0.002994171,0.3642764,0.3662725,0.3336706,0.3000706,-0.002328726,-0.03193733,"NAN",0.320704,0.01164391,0.4454485,"NAN",0.01131095,0.2864311,0.2678014,0.355627,-0.01031326,0.01829699,"NAN",0.3988744,0.3639554,"NAN",-0.01530354,0.3662725,0.3825734,22.38498,22.22087,"NAN",0.1434359,0.1393454,"NAN"
"2012-08-08 15:40:00",9940,12.05,0.4105412,0.4651026,0.04132028,"NAN",-0.01064613,0.4052182,"NAN",-0.003925762,0.3658275,0.3665927,0.3347541,0.3005867,-0.001630186,-0.03123972,"NAN",0.3204151,0.01018035,0.4454073,"NAN",0.01091228,0.2883104,0.2696132,0.3565454,-0.01041324,0.02368764,"NAN",0.3998286,0.3639645,"NAN",-0.01616881,0.3691544,0.3871531,10.64438,12.05902,1.071351,"NAN",-0.276033,10.50637,"NAN",-0.1017872,9.485074,9.504913,8.67942,7.793543,-0.04226745,-0.8099843,"NAN",8.307646,0.2639561,11.54837,"NAN",0.2829335,7.475249,6.990475,9.244413,-0.2699947,0.6141726,"NAN",10.36663,9.436769,"NAN",-0.419225,9.571333,10.03799,0.4105479,0.4651102,0.04191839,"NAN",-0.00998057,0.4055551,"NAN",-0.003659542,0.3662992,0.3669523,0.3350257,0.300758,-0.001330771,-0.03094042,"NAN",0.3207113,0.01097871,0.4454811,"NAN",0.01097893,0.2891136,0.2704825,0.3569793,-0.01031326,0.02461957,"NAN",0.4002319,0.3639704,"NAN",-0.01563623,0.3699589,0.3885899,0.4105341,0.4650945,0.04125332,"NAN",-0.01131169,0.4048784,"NAN",-0.004325059,0.3652889,0.3662921,0.3343491,0.3004152,-0.001996128,-0.03160536,"NAN",0.3203763,0.009648089,0.4451366,"NAN",0.01064617,0.2877731,0.26881,0.3563063,-0.010979,0.02262262,"NAN",0.3995555,0.3639581,"NAN",-0.01696754,0.3679503,0.3859154,22.38363,22.22087,"NAN",0.1434019,0.1393454,"NAN"
"2012-08-08 15:50:00",9941,12.1,0.4107538,0.4649176,0.04048982,"NAN",-0.011944,0.4056634,"NAN",-0.004790909,0.3669702,0.3659388,0.336162,0.3010952,-0.0009315633,-0.03054203,"NAN",0.3201923,0.009215841,0.4464859,"NAN",0.01034703,0.2904488,0.2715846,0.3564901,-0.01097916,0.02528534,"NAN",0.4007394,0.3636099,"NAN",-0.01743358,0.3713951,0.3898601,10.64989,12.05422,1.049819,"NAN",-0.3096842,10.51792,"NAN",-0.1242187,9.5147,9.487959,8.715921,7.806727,-0.02415358,-0.7918945,"NAN",8.301867,0.2389482,11.57634,"NAN",0.2682776,7.530691,7.041589,9.242978,-0.2846678,0.655598,"NAN",10.39025,9.427576,"NAN",-0.4520181,9.629428,10.10818,0.4112242,0.4651225,0.04092171,"NAN",-0.01131169,0.4059009,"NAN",-0.004325059,0.3676398,0.3666319,0.3366981,0.3014314,-0.000665404,-0.03027588,"NAN",0.3203937,0.009648309,0.4481545,"NAN",0.01064641,0.2917829,0.2724859,0.3566605,-0.0106463,0.02561834,"NAN",0.4009103,0.36398,"NAN",-0.01696754,0.3722976,0.3912619,0.4105479,0.4647824,0.04025716,"NAN",-0.01231011,0.4055575,"NAN",-0.004990585,0.3662992,0.3653108,0.3356911,0.300758,-0.001330801,-0.03094113,"NAN",0.3200561,0.008982909,0.4454811,"NAN",0.00998117,0.2894463,0.2708153,0.3563183,-0.01131193,0.02461957,"NAN",0.4002343,0.363305,"NAN",-0.0176334,0.3699589,0.3885899,22.37956,22.2168,"NAN",0.1433,0.1392445,"NAN"
"2012-08-08 16:00:00",9942,12.11,0.4113001,0.4650998,0.0397925,"NAN",-0.01297582,0.4061098,"NAN",-0.005256872,0.3684134,0.3648201,0.337471,0.3016378,-0.0004658,-0.02991092,"NAN",0.3204694,0.008417643,0.4500279,"NAN",0.009815038,0.2942516,0.2742223,0.3562028,-0.01144534,0.02605145,"NAN",0.4018177,0.3640881,"NAN",-0.01806633,0.3731712,0.3923354,10.66406,12.05894,1.031739,"NAN",-0.3364372,10.52949,"NAN",-0.1363002,9.552118,9.458953,8.749862,7.820796,-0.01207726,-0.7755309,"NAN",8.309052,0.2182526,11.66817,"NAN",0.2544842,7.629289,7.109977,9.235529,-0.2967548,0.6754614,"NAN",10.41821,9.439975,"NAN",-0.4684241,9.675475,10.17236,0.4115763,0.4651445,0.03992586,"NAN",-0.0126429,0.4062528,"NAN",-0.004990617,0.368988,0.3653132,0.3380449,0.3017783,-0.0003327078,-0.02961168,"NAN",0.3207434,0.008983111,0.4515029,"NAN",0.009981383,0.296122,0.275826,0.3563383,-0.01097936,0.02628499,"NAN",0.4022601,0.3643299,"NAN",-0.01763351,0.3736461,0.3932767,0.4112269,0.4647997,0.03926077,"NAN",-0.01364158,0.4059035,"NAN",-0.005656263,0.3676422,0.3643235,0.337033,0.3014333,-0.0006654427,-0.03027641,"NAN",0.3200649,0.008317696,0.4481575,"NAN",0.009648595,0.2924502,0.2728204,0.355676,-0.01164525,0.0256185,"NAN",0.4012457,0.3639824,"NAN",-0.01896512,0.3726328,0.3912644,22.38091,22.2168,"NAN",0.143334,0.1392445,"NAN"
