"TOA5","Kanga_Sap10A","CR1000","30701","CR1000.Std.18","CPU:UTS_SAP02_10A_Dendro24hrMinMaxHMP45.cr1","35134","TenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","TCVolt_Avg(1)","TCVolt_Avg(2)","TCVolt_Avg(3)","TCVolt_Avg(4)","TCVolt_Avg(5)","TCVolt_Avg(6)","TCVolt_Avg(7)","TCVolt_Avg(8)","TCVolt_Avg(9)","TCVolt_Avg(10)","TCVolt_Avg(11)","TCVolt_Avg(12)","TCVolt_Avg(13)","TCVolt_Avg(14)","TCVolt_Avg(15)","TCVolt_Avg(16)","TCVolt_Avg(17)","TCVolt_Avg(18)","TCVolt_Avg(19)","TCVolt_Avg(20)","TCVolt_Avg(21)","TCVolt_Avg(22)","TCVolt_Avg(23)","TCVolt_Avg(24)","TCVolt_Avg(25)","TCVolt_Avg(26)","TCVolt_Avg(27)","TCVolt_Avg(28)","TCVolt_Avg(29)","TCVolt_Avg(30)","TCVolt_Avg(31)","TCVolt_Avg(32)","TCTemp_Avg(1)","TCTemp_Avg(2)","TCTemp_Avg(3)","TCTemp_Avg(4)","TCTemp_Avg(5)","TCTemp_Avg(6)","TCTemp_Avg(7)","TCTemp_Avg(8)","TCTemp_Avg(9)","TCTemp_Avg(10)","TCTemp_Avg(11)","TCTemp_Avg(12)","TCTemp_Avg(13)","TCTemp_Avg(14)","TCTemp_Avg(15)","TCTemp_Avg(16)","TCTemp_Avg(17)","TCTemp_Avg(18)","TCTemp_Avg(19)","TCTemp_Avg(20)","TCTemp_Avg(21)","TCTemp_Avg(22)","TCTemp_Avg(23)","TCTemp_Avg(24)","TCTemp_Avg(25)","TCTemp_Avg(26)","TCTemp_Avg(27)","TCTemp_Avg(28)","TCTemp_Avg(29)","TCTemp_Avg(30)","TCTemp_Avg(31)","TCTemp_Avg(32)","TCVolt_Max(1)","TCVolt_Max(2)","TCVolt_Max(3)","TCVolt_Max(4)","TCVolt_Max(5)","TCVolt_Max(6)","TCVolt_Max(7)","TCVolt_Max(8)","TCVolt_Max(9)","TCVolt_Max(10)","TCVolt_Max(11)","TCVolt_Max(12)","TCVolt_Max(13)","TCVolt_Max(14)","TCVolt_Max(15)","TCVolt_Max(16)","TCVolt_Max(17)","TCVolt_Max(18)","TCVolt_Max(19)","TCVolt_Max(20)","TCVolt_Max(21)","TCVolt_Max(22)","TCVolt_Max(23)","TCVolt_Max(24)","TCVolt_Max(25)","TCVolt_Max(26)","TCVolt_Max(27)","TCVolt_Max(28)","TCVolt_Max(29)","TCVolt_Max(30)","TCVolt_Max(31)","TCVolt_Max(32)","TCVolt_Min(1)","TCVolt_Min(2)","TCVolt_Min(3)","TCVolt_Min(4)","TCVolt_Min(5)","TCVolt_Min(6)","TCVolt_Min(7)","TCVolt_Min(8)","TCVolt_Min(9)","TCVolt_Min(10)","TCVolt_Min(11)","TCVolt_Min(12)","TCVolt_Min(13)","TCVolt_Min(14)","TCVolt_Min(15)","TCVolt_Min(16)","TCVolt_Min(17)","TCVolt_Min(18)","TCVolt_Min(19)","TCVolt_Min(20)","TCVolt_Min(21)","TCVolt_Min(22)","TCVolt_Min(23)","TCVolt_Min(24)","TCVolt_Min(25)","TCVolt_Min(26)","TCVolt_Min(27)","TCVolt_Min(28)","TCVolt_Min(29)","TCVolt_Min(30)","TCVolt_Min(31)","TCVolt_Min(32)","Period_Avg(1)","Period_Avg(2)","Period_Avg(3)","VWC_Avg(1)","VWC_Avg(2)","VWC_Avg(3)"
"TS","RN","Volts","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","Deg C","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","","","","","",""
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Max","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Min","Avg","Avg","Avg","Avg","Avg","Avg"
"2012-11-09 14:50:00",23327,12.79,0.3887461,0.5233684,0.03818341,"NAN",-0.01382445,0.4519199,"NAN",-0.0179452,0.3610972,0.4108453,0.3503301,0.4200505,-0.01595131,-0.02990868,"NAN",0.3602997,0.01797844,0.4455726,"NAN",0.008042113,0.390873,0.2785161,0.3279651,0.3597015,-0.01618391,"NAN",0.3418228,0.3843928,"NAN",-0.01066743,0.3145726,0.3738915,10.07929,13.56968,0.9900182,"NAN",-0.3584406,11.71722,"NAN",-0.4652833,9.36243,10.65227,9.083265,10.89094,-0.4135858,-0.7754729,"NAN",9.34175,0.4661447,11.55266,"NAN",0.2085159,10.13444,7.221307,8.503397,9.326242,-0.4196165,"NAN",8.862692,9.966424,"NAN",-0.2765851,8.156164,9.694152,0.3891748,0.5234417,0.03888424,"NAN",-0.01362454,0.4523201,"NAN",-0.01794452,0.36191,0.4110672,0.3506229,0.4200827,-0.01495377,-0.02924292,"NAN",0.3605932,0.01827892,0.4463379,"NAN",0.008308599,0.3911553,0.2788269,0.3290205,0.3612579,-0.01561948,"NAN",0.3419819,0.3848543,"NAN",-0.01030148,0.3147297,0.3742063,0.3881333,0.5230556,0.03755057,"NAN",-0.01429079,0.4512715,"NAN",-0.01794657,0.3602196,0.4104306,0.3495858,0.4200347,-0.01728188,-0.03057564,"NAN",0.3602196,0.01761222,0.4446253,"NAN",0.007643037,0.3904595,0.2774754,0.3269891,0.3582258,-0.01628485,"NAN",0.3406136,0.3838134,"NAN",-0.01096735,0.3140291,0.3735383,20.31114,19.79574,"NAN",0.09451964,0.08329672,"NAN"
"2012-11-09 15:00:00",23328,12.77,0.388943,0.5232103,0.03984814,"NAN",-0.01409142,0.4525871,"NAN",-0.01774721,0.361857,0.4084185,0.3503578,0.4200838,-0.01877748,-0.03207127,"NAN",0.3605941,0.019276,0.4459734,"NAN",0.008375088,0.3908707,0.2783055,0.330251,0.3622226,-0.01701605,"NAN",0.341883,0.3847223,"NAN",-0.01139943,0.3150961,0.3737549,10.0844,13.56559,1.033181,"NAN",-0.3653624,11.73452,"NAN",-0.4601499,9.382128,10.58935,9.083984,10.8918,-0.4868628,-0.8315447,"NAN",9.349383,0.4997877,11.56305,"NAN",0.2171492,10.13438,7.215846,8.562664,9.391606,-0.4411924,"NAN",8.864255,9.974967,"NAN",-0.2955644,8.169735,9.690611,0.3891781,0.5234461,0.04087839,"NAN",-0.01395831,0.4529887,"NAN",-0.01761406,0.3622514,0.4104448,0.3509559,0.4200873,-0.01761406,-0.03090769,"NAN",0.3609286,0.02093771,0.4463379,"NAN",0.008641016,0.391165,0.2788339,0.3320122,0.3632526,-0.0162847,"NAN",0.3419857,0.3851874,"NAN",-0.01129958,0.3160597,0.3738901,0.3885143,0.5227778,0.03921621,"NAN",-0.01429095,0.4523157,"NAN",-0.01794677,0.3615907,0.4071219,0.3492973,0.4200787,-0.01994081,-0.0335668,"NAN",0.3602614,0.01827874,0.4456739,"NAN",0.008308519,0.3908327,0.2781723,0.3293497,0.3612579,-0.01761438,"NAN",0.341321,0.3845182,"NAN",-0.01163214,0.3144008,0.3735552,20.31521,19.78896,"NAN",0.09460972,0.08315149,"NAN"
"2012-11-09 15:10:00",23329,12.81,0.3898449,0.5233825,0.04161005,"NAN",-0.01412482,0.4538552,"NAN",-0.01761447,0.362127,0.4087555,0.3515251,0.4200886,-0.02053915,-0.03443132,"NAN",0.3607976,0.0217356,0.446045,"NAN",0.008308714,0.3917393,0.2778767,0.3327469,0.3621264,-0.01694974,"NAN",0.3421523,0.385989,"NAN",-0.01189806,0.3162292,0.3736589,10.10778,13.57005,1.078864,"NAN",-0.3662284,11.7674,"NAN",-0.4567083,9.38913,10.59809,9.114248,10.89192,-0.5325392,-0.8927361,"NAN",9.354662,0.5635603,11.5649,"NAN",0.2154283,10.1569,7.204727,8.627376,9.389113,-0.4394732,"NAN",8.871237,10.00781,"NAN",-0.3084931,8.199114,9.688122,0.3901847,0.5234591,0.04220908,"NAN",-0.01395825,0.4543293,"NAN",-0.01761398,0.3622641,0.4111231,0.35229,0.4200967,-0.01994067,-0.0335668,"NAN",0.3609375,0.02226778,0.4466713,"NAN",0.008640963,0.3925112,0.2781762,0.3330197,0.3632467,-0.01628539,"NAN",0.3426518,0.3861965,"NAN",-0.01163187,0.3167286,0.3738927,0.3891755,0.5227783,0.04087772,"NAN",-0.01429126,0.4529857,"NAN",-0.01761481,0.3616022,0.4071155,0.3512882,0.4200768,-0.02093836,-0.03522963,"NAN",0.3602728,0.02093771,0.4450233,"NAN",0.007976377,0.3908372,0.2778356,0.3320069,0.3606052,-0.01761398,"NAN",0.341977,0.3855135,"NAN",-0.01229713,0.3157372,0.3732317,20.31386,19.78896,"NAN",0.09457969,0.08315149,"NAN"
"2012-11-09 15:20:00",23330,12.84,0.3899038,0.5230514,0.04267637,"NAN",-0.01459107,0.4544834,"NAN",-0.01761563,0.3608547,0.413901,0.3510165,0.4198504,-0.02093934,-0.03626163,"NAN",0.3591596,0.02250149,0.4429834,"NAN",0.008043366,0.3917651,0.2774296,0.3336667,0.3598243,-0.01582083,"NAN",0.3420092,0.3856827,"NAN",-0.01256361,0.3155193,0.3732188,10.10931,13.56147,1.106512,"NAN",-0.3783173,11.78369,"NAN",-0.4567384,9.35614,10.73149,9.101062,10.88575,-0.5429156,-0.9401924,"NAN",9.312191,0.5834181,11.48552,"NAN",0.2085483,10.15757,7.193137,8.651227,9.329426,-0.4102028,"NAN",8.867527,9.999868,"NAN",-0.3257493,8.180709,9.676712,0.3905355,0.5234706,0.04287681,"NAN",-0.01429158,0.4550155,"NAN",-0.0176152,0.3616102,0.4151309,0.3516482,0.4201132,-0.02060646,-0.03556277,"NAN",0.3596222,0.02293431,0.4447008,"NAN",0.008309267,0.3921875,0.2778708,0.3343726,0.3606131,-0.01528879,"NAN",0.3426684,0.3862147,"NAN",-0.01229741,0.3157594,0.3739108,0.3895286,0.5228103,0.04221001,"NAN",-0.01528879,0.4540147,"NAN",-0.01761621,0.3606161,0.4117969,0.3506483,0.4194448,-0.02127155,-0.03689314,"NAN",0.3589543,0.0219361,0.442378,"NAN",0.007976696,0.3915228,0.2771925,0.3326947,0.3592867,-0.01628603,"NAN",0.3413361,0.3848822,"NAN",-0.01263049,0.3150849,0.3725781,20.31521,19.78896,"NAN",0.09460972,0.08315149,"NAN"
"2012-11-09 15:30:00",23331,12.86,0.3920197,0.5233023,0.0430075,"NAN",-0.01628568,0.4562983,"NAN",-0.01788102,0.3621072,0.4148197,0.3534326,0.4194063,-0.02087227,-0.03702501,"NAN",0.3593154,0.02027402,0.4451642,"NAN",0.008309023,0.3938145,0.2779202,0.3371463,0.3608104,-0.01485651,"NAN",0.344558,0.3880307,"NAN",-0.01269617,0.3175371,0.3745369,10.16417,13.56797,1.115097,"NAN",-0.4222553,11.83074,"NAN",-0.4636192,9.388617,10.75531,9.163706,10.87423,-0.5411765,-0.9599854,"NAN",9.316232,0.5256645,11.54207,"NAN",0.2154363,10.2107,7.205856,8.741445,9.354994,-0.3851998,"NAN",8.93361,10.06075,"NAN",-0.3291863,8.233026,9.710886,0.3935053,0.5241199,0.04320746,"NAN",-0.01528879,0.4576568,"NAN",-0.01761515,0.3635995,0.4151241,0.3549525,0.4194448,-0.02060585,-0.03655877,"NAN",0.3596149,0.02127137,0.4476788,"NAN",0.008641394,0.3958318,0.2785159,0.3389995,0.3622642,-0.01462351,"NAN",0.3459789,0.3895171,"NAN",-0.01262939,0.3190584,0.3752259,0.3901966,0.5228048,0.04287347,"NAN",-0.01728233,0.4550078,"NAN",-0.01827968,0.3602838,0.4144435,0.3509775,0.4191125,-0.02127137,-0.0372249,"NAN",0.358622,0.0196088,0.442378,"NAN",0.007976459,0.3921908,0.2771925,0.335024,0.3596191,-0.0152888,"NAN",0.3426684,0.3862082,"NAN",-0.01296224,0.3157468,0.3735784,20.3125,19.78896,"NAN",0.09454967,0.08315149,"NAN"
"2012-11-09 15:40:00",23332,12.95,0.3952537,0.5244457,0.04247681,"NAN",-0.01811415,0.459401,"NAN",-0.01857946,0.3666367,0.4146641,0.3571975,0.4195499,-0.0200751,-0.03649416,"NAN",0.3602885,0.01884534,0.4502609,"NAN",0.008043338,0.3984777,0.2799548,0.3417423,0.3635457,-0.01419217,"NAN",0.3475587,0.3911324,"NAN",-0.01249709,0.3203709,0.3755442,10.24802,13.59762,1.101337,"NAN",-0.4696638,11.91119,"NAN",-0.4817284,9.506055,10.75128,9.261318,10.87796,-0.5205076,-0.9462215,"NAN",9.34146,0.4886217,11.67421,"NAN",0.2085476,10.33161,7.258607,8.860605,9.425912,-0.3679747,"NAN",9.011411,10.14116,"NAN",-0.3240246,8.306499,9.737002,0.398858,0.525163,0.04287408,"NAN",-0.01728258,0.4610133,"NAN",-0.01827965,0.3686112,0.415477,0.3586398,0.4214599,-0.01927814,-0.03589722,"NAN",0.3632931,0.01927672,0.4523714,"NAN",0.008309078,0.4011846,0.2811949,0.3443474,0.3652874,-0.01395953,"NAN",0.3490007,0.3928751,"NAN",-0.01229744,0.3220778,0.376256,0.393511,0.523795,0.04221169,"NAN",-0.01861337,0.4583206,"NAN",-0.01894575,0.3642635,0.4144495,0.3552899,0.4191025,-0.02060615,-0.03689231,"NAN",0.3596105,0.0186127,0.4480176,"NAN",0.007976574,0.3961698,0.2788477,0.3396691,0.361937,-0.01462398,"NAN",0.3463162,0.3895227,"NAN",-0.01263027,0.3187306,0.374899,20.30843,19.78896,"NAN",0.0944596,0.08315149,"NAN"
"2012-11-09 15:50:00",23333,13.04,0.402064,0.5265125,0.0414828,"NAN",-0.01921239,0.4630584,"NAN",-0.01924563,0.3702207,0.4165564,0.3600827,0.4242015,-0.01904618,-0.03556617,"NAN",0.3657998,0.01725125,0.4525215,"NAN",0.007944223,0.4037593,0.2866236,0.3474185,0.3674951,-0.01329576,"NAN",0.3561605,0.3943525,"NAN",-0.01203267,0.3237187,0.3770015,10.42459,13.6512,1.075565,"NAN",-0.4981391,12.00601,"NAN",-0.4990009,9.598978,10.80034,9.336125,10.99856,-0.4938297,-0.9221607,"NAN",9.484357,0.4472902,11.73282,"NAN",0.2059778,10.46855,7.431513,9.007773,9.528309,-0.3447327,"NAN",9.234431,10.22465,"NAN",-0.3119832,8.3933,9.774788,0.4035354,0.5268633,0.04221306,"NAN",-0.01894602,0.4637062,"NAN",-0.01894602,0.3712974,0.4178342,0.3606556,0.4254795,-0.01861448,-0.03490262,"NAN",0.3669761,0.01828124,0.4530556,"NAN",0.007977741,0.4058676,0.2888607,0.3490116,0.3686227,-0.01263142,"NAN",0.3583335,0.394893,"NAN",-0.01196591,0.3244239,0.3772757,0.4008578,0.5251703,0.04088539,"NAN",-0.01961195,0.4610198,"NAN",-0.01961169,0.3689488,0.4158152,0.3593096,0.4227953,-0.01927896,-0.0362301,"NAN",0.3646277,0.0166196,0.4514072,"NAN",0.007645016,0.4015226,0.2815312,0.3446845,0.3659573,-0.01396022,"NAN",0.3496704,0.3928806,"NAN",-0.01229865,0.3224147,0.3765936,20.31114,19.79031,"NAN",0.09451964,0.08318053,"NAN"
"2012-11-09 16:00:00",23334,13.23,0.400895,0.5262163,0.0408873,"NAN",-0.0198453,0.4626581,"NAN",-0.01908074,0.370778,0.4186128,0.3574481,0.4252944,-0.01861536,-0.03423896,"NAN",0.3647945,0.01805026,0.4476328,"NAN",0.00797801,0.4052164,0.2860781,0.345315,0.3645287,-0.01253213,"NAN",0.3548554,0.3934822,"NAN",-0.01176757,0.3228768,0.3751993,10.39428,13.64352,1.060125,"NAN",-0.5145493,11.99564,"NAN",-0.4947257,9.613428,10.85366,9.267817,11.0269,-0.4826592,-0.8877485,"NAN",9.458291,0.4680068,11.60607,"NAN",0.2068538,10.50633,7.417371,8.953236,9.451399,-0.3249331,"NAN",9.200593,10.20209,"NAN",-0.3051096,8.37147,9.72806,0.4028759,0.5268633,0.04088839,"NAN",-0.01961232,0.4637062,"NAN",-0.0189475,0.3713074,0.4191718,0.3593405,0.4254968,-0.01861473,-0.03357502,"NAN",0.3663113,0.01894797,0.4510748,"NAN",0.007978222,0.4065434,0.2898658,0.3470317,0.3653239,-0.01196733,"NAN",0.3593405,0.394244,"NAN",-0.01163443,0.3237633,0.3759612,0.3995681,0.5258803,0.04088592,"NAN",-0.01994556,0.4623854,"NAN",-0.01928039,0.3703152,0.4181666,0.3560211,0.4251586,-0.01861585,-0.03490262,"NAN",0.3639992,0.01662029,0.4454508,"NAN",0.007977741,0.4038975,0.2838917,0.3443865,0.3636668,-0.01263198,"NAN",0.3523645,0.3929197,"NAN",-0.0119671,0.3221143,0.3746285,20.30979,19.79031,"NAN",0.09448962,0.08318053,"NAN"
