"TOA5","Kanga_Sap03A","CR1000","33596","CR1000.Std.19","CPU:UTS_SAP02_3A_Dendro24hrMinMaxHMP45.cr1","46354","DendroTenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","Dendro_Avg(1)","Dendro_Avg(2)","Dendro_Avg(3)","Dendro_Avg(4)"
"2012-10-16 21:40:00",19904,12.57,1178.436,1408.179,1322.025,2930.23
"2012-10-16 21:50:00",19905,12.57,1178.436,1408.179,1322.025,2930.23
"2012-10-16 22:00:00",19906,12.57,1178.436,1408.179,1322.025,2930.23
"2012-10-16 22:10:00",19907,12.57,1178.436,1408.179,1322.025,2930.23
"2012-10-16 22:20:00",19908,12.56,1178.367,1408.179,1322.025,2930.23
"2012-10-16 22:30:00",19909,12.56,1177.615,1408.179,1322.025,2930.23
"2012-10-16 22:40:00",19910,12.56,1177.068,1408.179,1321.547,2930.23
"2012-10-16 22:50:00",19911,12.56,1177.068,1408.179,1320.726,2930.23
"2012-10-16 23:00:00",19912,12.55,1177.079,1407.646,1320.739,2930.258
"2012-10-16 23:10:00",19913,12.55,1177.232,1407.145,1320.842,2930.639
"2012-10-16 23:20:00",19914,12.54,1177.385,1407.19,1321.013,2931.018
"2012-10-16 23:30:00",19915,12.54,1177.444,1407.261,1321.08,2931.167
"2012-10-16 23:40:00",19916,12.54,1177.463,1407.283,1321.101,2931.213
"2012-10-16 23:50:00",19917,12.54,1177.468,1407.29,1321.107,2931.227
"2012-10-17 00:00:00",19918,12.53,1177.47,1407.292,1321.109,2931.231
"2012-10-17 00:10:00",19919,12.53,1177.47,1407.293,1321.109,2931.232
"2012-10-17 00:20:00",19920,12.52,1177.47,1407.293,1321.109,2931.301
"2012-10-17 00:30:00",19921,12.52,1177.47,1407.293,1321.109,2931.233
"2012-10-17 00:40:00",19922,12.52,1177.47,1407.293,1321.109,2931.233
"2012-10-17 00:50:00",19923,12.52,1177.47,1407.293,1321.109,2931.233
"2012-10-17 01:00:00",19924,12.51,1177.47,1407.293,1321.109,2931.233
"2012-10-17 01:10:00",19925,12.51,1177.47,1407.293,1321.109,2931.233
"2012-10-17 01:20:00",19926,12.5,1177.47,1407.293,1321.109,2931.233
"2012-10-17 01:30:00",19927,12.5,1177.492,1407.319,1321.134,2931.287
"2012-10-17 01:40:00",19928,12.5,1177.482,1407.307,1321.122,2931.261
"2012-10-17 01:50:00",19929,12.5,1177.474,1407.297,1321.114,2931.242
"2012-10-17 02:00:00",19930,12.49,1177.483,1407.308,1321.123,2931.264
"2012-10-17 02:10:00",19931,12.49,1177.488,1407.314,1321.129,2931.277
"2012-10-17 02:20:00",19932,12.48,1177.504,1407.333,1321.147,2931.385
"2012-10-17 02:30:00",19933,12.48,1177.528,1407.361,1321.174,2931.444
"2012-10-17 02:40:00",19934,12.48,1177.52,1407.351,1321.164,2931.491
"2012-10-17 02:50:00",19935,12.47,1177.524,1407.357,1321.17,2932.666
"2012-10-17 03:00:00",19936,12.47,1177.503,1407.331,1322.171,2932.68
"2012-10-17 03:10:00",19937,12.47,1178.369,1407.304,1322.488,2933.24
"2012-10-17 03:20:00",19938,12.47,1178.705,1407.296,1322.481,2933.976
"2012-10-17 03:30:00",19939,12.47,1178.771,1407.294,1322.479,2933.971
"2012-10-17 03:40:00",19940,12.46,1178.771,1407.293,1322.478,2933.969
"2012-10-17 03:50:00",19941,12.46,1177.95,1407.293,1322.478,2933.969
"2012-10-17 04:00:00",19942,12.45,1177.588,1407.27,1322.456,2933.92
"2012-10-17 04:10:00",19943,12.45,1177.594,1407.277,1322.463,2933.936
"2012-10-17 04:20:00",19944,12.45,1177.467,1407.288,1322.473,2933.959
"2012-10-17 04:30:00",19945,12.45,1177.469,1407.292,1322.476,2933.966
"2012-10-17 04:40:00",19946,12.45,1177.448,1407.266,1322.452,2933.913
"2012-10-17 04:50:00",19947,12.45,1177.461,1407.144,1322.33,2934.286
"2012-10-17 05:00:00",19948,12.44,1177.468,1407.289,1322.474,2934.098
"2012-10-17 05:10:00",19949,12.44,1177.47,1407.292,1322.477,2934.583
"2012-10-17 05:20:00",19950,12.44,1177.539,1407.293,1322.477,2934.242
"2012-10-17 05:30:00",19951,12.44,1177.47,1407.293,1322.683,2934.31
"2012-10-17 05:40:00",19952,12.45,1177.47,1407.156,1322.341,2934.105
"2012-10-17 05:50:00",19953,12.47,1177.47,1407.293,1322.477,2933.968
"2012-10-17 06:00:00",19954,12.48,1177.47,1407.088,1322.477,2933.968
"2012-10-17 06:10:00",19955,12.51,1177.47,1406.814,1322.272,2933.9
"2012-10-17 06:20:00",19956,12.53,1177.47,1405.925,1322.477,2933.9
"2012-10-17 06:30:00",19957,12.57,1177.47,1405.788,1322.067,2933.148
"2012-10-17 06:40:00",19958,12.61,1177.47,1405.514,1321.52,2932.737
"2012-10-17 06:50:00",19959,12.66,1177.47,1404.625,1321.041,2932.122
"2012-10-17 07:00:00",19960,12.83,1177.47,1404.557,1322.067,2932.122
"2012-10-17 07:10:00",19961,12.8,1177.47,1404.557,1322.204,2931.506
"2012-10-17 07:20:00",19962,12.85,1177.47,1404.557,1322.477,2931.575
"2012-10-17 07:30:00",19963,12.88,1177.096,1404.518,1322.441,2931.357
"2012-10-17 07:40:00",19964,13,1176.821,1404.353,1322.286,2930.808
"2012-10-17 07:50:00",19965,13,1177.095,1404.191,1322.133,2930.537
"2012-10-17 08:00:00",19966,13.11,1175.729,1404.11,1322.057,2931.327
"2012-10-17 08:10:00",19967,13.12,1175.71,1403.267,1321.625,2931.005
"2012-10-17 08:20:00",19968,13.32,1175.703,1402.713,1322.029,2930.99
"2012-10-17 08:30:00",19969,13.9,1175.702,1402.71,1322.026,2931.122
"2012-10-17 08:40:00",19970,13.59,1175.701,1402.71,1321.752,2930.915
"2012-10-17 08:50:00",19971,13.66,1175.633,1403.052,1321.069,2930.3
"2012-10-17 09:00:00",19972,13.85,1175.564,1403.599,1321.479,2930.71
"2012-10-17 09:10:00",19973,13.77,1175.496,1404.009,1321.889,2931.394
"2012-10-17 09:20:00",19974,13.7,1175.684,1404.057,1322.007,2931.556
"2012-10-17 09:30:00",19975,13.76,1175.656,1404.024,1321.907,2932.24
"2012-10-17 09:40:00",19976,13.72,1175.664,1404.032,1321.984,2932.326
"2012-10-17 09:50:00",19977,13.87,1175.621,1404.063,1322.15,2932.527
"2012-10-17 10:00:00",19978,13.82,1175.689,1403.926,1322.013,2932.048
"2012-10-17 10:10:00",19979,13.33,1175.563,1403.912,1321.871,2931.596
"2012-10-17 10:20:00",19980,13.78,1175.387,1403.634,1321.672,2932.114
"2012-10-17 10:30:00",19981,13.71,1175.327,1403.63,1321.605,2932.032
"2012-10-17 10:40:00",19982,13.64,1175.308,1403.607,1321.584,2931.916
"2012-10-17 10:50:00",19983,13.77,1175.302,1403.737,1321.645,2931.902
"2012-10-17 11:00:00",19984,13.68,1175.3,1403.735,1321.643,2931.966
"2012-10-17 11:10:00",19985,13.56,1175.283,1404.808,1321.965,2931.854
"2012-10-17 11:20:00",19986,13.75,1175.148,1404.715,1321.609,2931.586
"2012-10-17 11:30:00",19987,13.84,1175.114,1404.579,1321.212,2931.16
"2012-10-17 11:40:00",19988,13.56,1176.153,1404.446,1321.151,2931.093
"2012-10-17 11:50:00",19989,13.71,1176.068,1404.426,1321.132,2931.05
"2012-10-17 12:00:00",19990,13.3,1175.447,1404.488,1321.126,2931.242
"2012-10-17 12:10:00",19991,13.53,1174.899,1404.486,1321.124,2931.033
"2012-10-17 12:20:00",19992,13.42,1174.899,1404.485,1321.124,2931.032
"2012-10-17 12:30:00",19993,13.79,1174.978,1404.58,1321.212,2931.16
"2012-10-17 12:40:00",19994,13.72,1175.111,1404.889,1321.439,2931.663
"2012-10-17 12:50:00",19995,13.52,1175.194,1404.92,1321.532,2931.939
"2012-10-17 13:00:00",19996,13.59,1175.288,1404.951,1321.561,2931.867
"2012-10-17 13:10:00",19997,13.69,1175.296,1404.961,1321.502,2931.956
"2012-10-17 13:20:00",19998,13.68,1175.298,1404.963,1321.505,2931.961
"2012-10-17 13:30:00",19999,13.7,1175.299,1404.964,1321.574,2931.963
"2012-10-17 13:40:00",20000,13.73,1175.299,1404.964,1321.574,2931.963
"2012-10-17 13:50:00",20001,13.61,1175.299,1404.964,1321.506,2932.032
"2012-10-17 14:00:00",20002,13.77,1175.288,1404.951,1321.561,2932.004
"2012-10-17 14:10:00",20003,13.75,1175.207,1404.854,1321.471,2931.871
"2012-10-17 14:20:00",20004,13.53,1175.127,1404.759,1321.312,2931.739
"2012-10-17 14:30:00",20005,13.71,1175.179,1404.82,1321.439,2931.731
"2012-10-17 14:40:00",20006,13.57,1175.262,1404.92,1321.464,2931.871
"2012-10-17 14:50:00",20007,13.61,1175.288,1404.951,1321.562,2931.936
"2012-10-17 15:00:00",20008,13.54,1175.433,1404.961,1321.571,2931.956
"2012-10-17 15:10:00",20009,13.67,1175.777,1404.963,1321.573,2931.961
"2012-10-17 15:20:00",20010,13.54,1175.983,1404.964,1321.574,2931.963
"2012-10-17 15:30:00",20011,13.27,1176.324,1404.964,1321.574,2931.963
"2012-10-17 15:40:00",20012,13.19,1176.12,1404.964,1321.574,2931.963
"2012-10-17 15:50:00",20013,13.13,1175.371,1405.05,1321.655,2932.279
"2012-10-17 16:00:00",20014,13.33,1175.543,1405.256,1321.849,2933.325
"2012-10-17 16:10:00",20015,13.24,1175.65,1405.384,1321.969,2934.207
"2012-10-17 16:20:00",20016,13.11,1175.685,1405.426,1322.008,2934.294
"2012-10-17 16:30:00",20017,13,1175.696,1405.439,1322.02,2934.322
"2012-10-17 16:40:00",20018,12.94,1175.699,1405.443,1322.024,2934.33
"2012-10-17 16:50:00",20019,12.87,1175.7,1405.444,1322.025,2934.332
"2012-10-17 17:00:00",20020,12.81,1175.701,1405.444,1322.025,2934.333
"2012-10-17 17:10:00",20021,12.78,1175.701,1405.444,1322.025,2934.333
"2012-10-17 17:20:00",20022,12.75,1175.701,1405.444,1322.025,2934.333
"2012-10-17 17:30:00",20023,12.73,1175.701,1405.444,1322.025,2934.333
"2012-10-17 17:40:00",20024,12.68,1175.701,1405.854,1322.025,2934.333
"2012-10-17 17:50:00",20025,12.67,1175.742,1406.587,1322.072,2934.435
"2012-10-17 18:00:00",20026,12.62,1175.93,1406.812,1322.283,2934.973
"2012-10-17 18:10:00",20027,12.6,1176.048,1407.022,1322.416,2935.816
"2012-10-17 18:20:00",20028,12.6,1176.086,1407.205,1322.459,2936.664
"2012-10-17 18:30:00",20029,12.59,1176.303,1407.15,1322.472,2936.625
"2012-10-17 18:40:00",20030,12.59,1177.401,1407.291,1322.613,2936.701
"2012-10-17 18:50:00",20031,12.59,1177.47,1407.292,1322.546,2936.704
"2012-10-17 19:00:00",20032,12.58,1177.47,1407.293,1322.683,2936.705
"2012-10-17 19:10:00",20033,12.58,1177.47,1407.293,1322.614,2936.705
"2012-10-17 19:20:00",20034,12.58,1177.47,1407.293,1322.888,2936.705
"2012-10-17 19:30:00",20035,12.57,1177.47,1407.293,1323.503,2936.705
"2012-10-17 19:40:00",20036,12.57,1177.47,1407.293,1323.709,2936.773
"2012-10-17 19:50:00",20037,12.57,1177.47,1407.293,1323.845,2936.705
"2012-10-17 20:00:00",20038,12.57,1177.47,1407.293,1323.845,2936.705
"2012-10-17 20:10:00",20039,12.56,1177.47,1407.293,1323.845,2937.252
"2012-10-17 20:20:00",20040,12.56,1177.47,1407.293,1323.845,2938.073
"2012-10-17 20:30:00",20041,12.56,1177.47,1407.293,1323.845,2938.073
"2012-10-17 20:40:00",20042,12.56,1177.47,1407.293,1323.845,2938.073
"2012-10-17 20:50:00",20043,12.56,1177.47,1407.293,1323.845,2938.073
"2012-10-17 21:00:00",20044,12.55,1177.47,1407.293,1323.845,2938.209
"2012-10-17 21:10:00",20045,12.55,1177.47,1407.293,1323.845,2938.893
"2012-10-17 21:20:00",20046,12.55,1177.47,1407.293,1323.845,2939.44
"2012-10-17 21:30:00",20047,12.54,1177.47,1407.293,1323.845,2939.44
"2012-10-17 21:40:00",20048,12.54,1177.47,1407.293,1323.845,2939.44
"2012-10-17 21:50:00",20049,12.54,1177.47,1407.293,1323.845,2939.44
"2012-10-17 22:00:00",20050,12.54,1177.47,1407.293,1323.845,2939.44
"2012-10-17 22:10:00",20051,12.54,1177.47,1407.293,1323.845,2939.44
"2012-10-17 22:20:00",20052,12.53,1177.539,1407.293,1323.845,2939.44
"2012-10-17 22:30:00",20053,12.53,1177.676,1407.293,1323.914,2939.44
"2012-10-17 22:40:00",20054,12.53,1177.607,1407.293,1323.845,2939.44
"2012-10-17 22:50:00",20055,12.53,1178.086,1407.293,1323.914,2939.919
"2012-10-17 23:00:00",20056,12.53,1178.36,1407.293,1324.529,2940.809
"2012-10-17 23:10:00",20057,12.52,1178.633,1407.293,1325.213,2940.809
"2012-10-17 23:20:00",20058,12.52,1178.839,1407.293,1325.213,2940.809
"2012-10-17 23:30:00",20059,12.52,1178.839,1407.293,1325.213,2940.809
"2012-10-17 23:40:00",20060,12.52,1178.839,1407.293,1325.213,2940.809
"2012-10-17 23:50:00",20061,12.52,1178.839,1407.293,1325.213,2940.945
"2012-10-18 00:00:00",20062,12.51,1178.839,1407.293,1325.213,2942.04
"2012-10-18 00:10:00",20063,12.51,1178.839,1407.293,1325.213,2942.176
"2012-10-18 00:20:00",20064,12.51,1178.839,1407.293,1325.213,2942.176
"2012-10-18 00:30:00",20065,12.51,1178.839,1407.293,1325.213,2942.176
"2012-10-18 00:40:00",20066,12.5,1178.839,1407.293,1325.213,2942.176
"2012-10-18 00:50:00",20067,12.5,1178.839,1407.293,1325.213,2942.176
"2012-10-18 01:00:00",20068,12.5,1178.839,1407.293,1325.213,2942.176
"2012-10-18 01:10:00",20069,12.5,1178.839,1407.293,1325.213,2942.176
"2012-10-18 01:20:00",20070,12.49,1178.839,1407.293,1325.213,2942.176
"2012-10-18 01:30:00",20071,12.49,1178.839,1407.361,1325.213,2942.176
"2012-10-18 01:40:00",20072,12.49,1178.839,1407.635,1325.213,2942.176
"2012-10-18 01:50:00",20073,12.49,1178.839,1408.25,1325.213,2942.176
"2012-10-18 02:00:00",20074,12.48,1178.839,1408.661,1325.213,2942.245
"2012-10-18 02:10:00",20075,12.48,1178.839,1408.661,1325.213,2942.792
"2012-10-18 02:20:00",20076,12.48,1178.839,1408.661,1325.213,2943.544
"2012-10-18 02:30:00",20077,12.48,1178.839,1408.661,1325.213,2943.544
"2012-10-18 02:40:00",20078,12.47,1178.839,1408.661,1325.213,2943.544
"2012-10-18 02:50:00",20079,12.47,1178.839,1408.661,1325.213,2943.544
"2012-10-18 03:00:00",20080,12.47,1178.839,1408.661,1325.213,2943.544
"2012-10-18 03:10:00",20081,12.46,1178.839,1408.661,1325.213,2943.544
"2012-10-18 03:20:00",20082,12.46,1178.839,1408.661,1325.213,2943.613
"2012-10-18 03:30:00",20083,12.46,1178.839,1408.661,1325.213,2943.544
"2012-10-18 03:40:00",20084,12.46,1178.839,1408.661,1325.213,2943.544
"2012-10-18 03:50:00",20085,12.45,1178.839,1408.661,1325.213,2944.16
"2012-10-18 04:00:00",20086,12.45,1178.839,1408.661,1325.213,2944.434
"2012-10-18 04:10:00",20087,12.45,1178.839,1408.661,1325.213,2944.57
"2012-10-18 04:20:00",20088,12.44,1178.839,1408.661,1325.213,2944.639
"2012-10-18 04:30:00",20089,12.44,1178.839,1408.661,1325.213,2944.775
"2012-10-18 04:40:00",20090,12.43,1178.839,1408.661,1325.213,2944.912
"2012-10-18 04:50:00",20091,12.43,1178.839,1408.661,1325.213,2944.912
"2012-10-18 05:00:00",20092,12.42,1178.839,1408.661,1325.213,2944.912
"2012-10-18 05:10:00",20093,12.42,1178.839,1408.661,1325.213,2944.912
"2012-10-18 05:20:00",20094,12.42,1178.839,1408.661,1325.213,2944.912
"2012-10-18 05:30:00",20095,12.43,1178.839,1408.661,1325.419,2944.912
"2012-10-18 05:40:00",20096,12.42,1178.839,1408.661,1326.103,2944.912
"2012-10-18 05:50:00",20097,12.46,1178.839,1408.661,1326.581,2944.912
"2012-10-18 06:00:00",20098,12.46,1178.839,1408.661,1326.581,2944.981
"2012-10-18 06:10:00",20099,12.47,1178.839,1408.661,1326.581,2945.118
"2012-10-18 06:20:00",20100,12.52,1179.317,1408.661,1326.581,2945.459
"2012-10-18 06:30:00",20101,12.54,1179.386,1409.276,1326.581,2945.802
"2012-10-18 06:40:00",20102,12.58,1179.454,1409.618,1326.581,2946.075
"2012-10-18 06:50:00",20103,12.61,1179.523,1409.96,1326.581,2946.281
"2012-10-18 07:00:00",20104,12.58,1179.659,1410.029,1326.581,2946.281
"2012-10-18 07:10:00",20105,12.74,1179.796,1410.029,1326.581,2946.281
"2012-10-18 07:20:00",20106,12.92,1180.207,1410.029,1326.581,2946.281
"2012-10-18 07:30:00",20107,13.05,1180.207,1410.029,1326.581,2946.281
"2012-10-18 07:40:00",20108,13.08,1180.207,1409.823,1326.581,2946.281
"2012-10-18 07:50:00",20109,13.17,1180.207,1408.729,1326.581,2946.281
"2012-10-18 08:00:00",20110,13.21,1180.207,1408.661,1326.581,2946.281
"2012-10-18 08:10:00",20111,13.17,1180.184,1408.634,1326.556,2946.223
"2012-10-18 08:20:00",20112,13.46,1180.197,1408.649,1326.16,2946.256
"2012-10-18 08:30:00",20113,13.72,1180.091,1408.181,1326.383,2945.923
"2012-10-18 08:40:00",20114,13.47,1179.927,1406.959,1325.993,2945.581
"2012-10-18 08:50:00",20115,13.66,1179.568,1406.857,1325.418,2945.367
"2012-10-18 09:00:00",20116,13.54,1178.652,1406.825,1324.978,2945.233
"2012-10-18 09:10:00",20117,13.57,1178.439,1406.816,1324.765,2945.145
"2012-10-18 09:20:00",20118,13.77,1178.437,1406.813,1324.762,2944.319
"2012-10-18 09:30:00",20119,13.71,1178.368,1405.787,1324.761,2943.907
"2012-10-18 09:40:00",20120,13.72,1177.069,1405.445,1324.761,2943.906
"2012-10-18 09:50:00",20121,13.8,1177.069,1405.445,1324.761,2943.906
"2012-10-18 10:00:00",20122,13.69,1177.049,1405.422,1324.739,2943.859
"2012-10-18 10:10:00",20123,13.82,1177.056,1405.361,1324.747,2943.875
"2012-10-18 10:20:00",20124,13.7,1177.065,1405.44,1324.551,2943.896
"2012-10-18 10:30:00",20125,13.78,1177.067,1405.443,1324.691,2943.903
"2012-10-18 10:40:00",20126,13.67,1177.068,1405.444,1324.35,2943.905
"2012-10-18 10:50:00",20127,13.58,1177.068,1405.444,1324.555,2943.906
"2012-10-18 11:00:00",20128,13.79,1177.038,1405.339,1324.726,2943.76
"2012-10-18 11:10:00",20129,13.64,1176.882,1405.154,1324.483,2943.372
"2012-10-18 11:20:00",20130,13.71,1175.515,1404.854,1324.397,2942.961
"2012-10-18 11:30:00",20131,13.68,1175.597,1404.036,1324.335,2942.824
"2012-10-18 11:40:00",20132,13.85,1175.307,1404.563,1323.77,2942.919
"2012-10-18 11:50:00",20133,13.75,1175.274,1404.797,1323.459,2942.837
"2012-10-18 12:00:00",20134,13.63,1175.257,1404.23,1323.03,2942.589
"2012-10-18 12:10:00",20135,13.86,1175.271,1403.906,1323.115,2942.01
"2012-10-18 12:20:00",20136,13.62,1175.284,1403.92,1322.923,2941.357
"2012-10-18 12:30:00",20137,13.7,1174.936,1403.981,1323.053,2941.41
"2012-10-18 12:40:00",20138,13.65,1174.199,1403.658,1323.139,2941.517
"2012-10-18 12:50:00",20139,13.54,1173.93,1403.595,1322.939,2941.528
"2012-10-18 13:00:00",20140,13.88,1174.752,1403.597,1322.941,2941.532
"2012-10-18 13:10:00",20141,13.78,1175.231,1403.597,1322.941,2941.396
"2012-10-18 13:20:00",20142,13.85,1175.231,1403.871,1322.941,2941.464
"2012-10-18 13:30:00",20143,13.88,1175.231,1404.896,1323.009,2941.533
"2012-10-18 13:40:00",20144,13.89,1175.163,1404.896,1323.009,2941.464
"2012-10-18 13:50:00",20145,13.54,1175.271,1404.931,1322.909,2941.462
"2012-10-18 14:00:00",20146,13.58,1175.265,1404.924,1323.45,2941.585
"2012-10-18 14:10:00",20147,13.7,1175.809,1404.92,1323.378,2941.645
"2012-10-18 14:20:00",20148,13.62,1176.644,1404.938,1323.19,2941.546
"2012-10-18 14:30:00",20149,13.56,1176.52,1404.789,1322.845,2941.235
"2012-10-18 14:40:00",20150,13.82,1176.503,1404.769,1322.963,2941.125
"2012-10-18 14:50:00",20151,13.64,1176.568,1404.846,1323.103,2941.286
"2012-10-18 15:00:00",20152,13.26,1176.594,1404.877,1323.543,2941.761
"2012-10-18 15:10:00",20153,13.43,1176.641,1404.934,1323.938,2941.674
"2012-10-18 15:20:00",20154,13.35,1176.659,1404.955,1324.3,2941.719
"2012-10-18 15:30:00",20155,13.33,1176.664,1404.962,1324.306,2941.801
"2012-10-18 15:40:00",20156,13.59,1176.666,1405.716,1324.307,2942.693
"2012-10-18 15:50:00",20157,13.46,1176.741,1406.284,1324.392,2942.198
"2012-10-18 16:00:00",20158,13.3,1176.892,1406.533,1324.562,2943.123
"2012-10-18 16:10:00",20159,13.18,1177.001,1406.594,1324.685,2943.532
"2012-10-18 16:20:00",20160,13.15,1177.033,1406.77,1324.721,2943.613
"2012-10-18 16:30:00",20161,13.14,1177.045,1406.784,1324.734,2943.642
"2012-10-18 16:40:00",20162,13.08,1177.061,1406.804,1324.821,2943.888
